datetime,game_length,game_result,time_per_game,training_steps
2023-05-24 13:25:59,52,W+1.0,47.7025,0
2023-05-24 13:26:54,60,W+1.0,51.1453,0
2023-05-24 13:27:58,68,W+1.0,55.3986,0
2023-05-24 13:28:39,48,W+1.0,51.753,0
2023-05-24 13:29:37,68,W+1.0,53.12,0
2023-05-24 13:30:07,37,B+1.0,49.18,0
2023-05-24 13:30:38,43,B+1.0,46.611,0
2023-05-24 13:31:37,65,B+1.0,48.1086,0
2023-05-24 13:32:15,47,B+1.0,47.0422,0
2023-05-24 13:32:50,41,B+1.0,45.8333,0
2023-05-24 13:33:29,50,W+1.0,45.2286,0
2023-05-24 13:33:45,33,B+1.0,42.7941,0
2023-05-24 13:34:13,54,W+1.0,41.6483,0
2023-05-24 13:34:23,21,B+1.0,39.3621,0
2023-05-24 13:35:03,76,W+1.0,39.4296,0
2023-05-24 13:35:16,28,W+1.0,37.7752,0
2023-05-24 13:35:43,54,W+1.0,37.1431,0
2023-05-24 13:36:09,54,W+1.0,36.5271,0
2023-05-24 13:36:53,82,W+1.0,36.9086,0
2023-05-24 13:37:12,36,W+1.0,36.029,0
2023-05-24 13:37:47,69,B+1.0,35.9776,0
2023-05-24 13:38:12,46,W+1.0,35.4759,0
2023-05-24 13:38:38,52,W+1.0,35.0527,0
2023-05-24 13:39:00,44,W+1.0,34.4891,0
2023-05-24 13:39:34,41,B+1.0,34.4936,0
2023-05-24 13:40:08,42,W+1.0,34.4879,0
2023-05-24 13:40:55,52,W+1.0,34.9198,0
2023-05-24 13:41:29,41,B+1.0,34.895,0
2023-05-24 13:42:08,46,W+1.0,35.0509,0
2023-05-24 13:42:53,52,W+1.0,35.3644,0
2023-05-24 13:45:07,45,B+1.0,35.7934,1000
2023-05-24 13:45:45,64,W+1.0,35.8792,1000
2023-05-24 13:46:03,30,W+1.0,35.3327,1000
2023-05-24 13:46:34,51,B+1.0,35.2221,1000
2023-05-24 13:47:09,56,W+1.0,35.2095,1000
2023-05-24 13:47:26,29,B+1.0,34.7134,1000
2023-05-24 13:47:52,45,B+1.0,34.5028,1000
2023-05-24 13:48:20,44,W+1.0,34.3142,1000
2023-05-24 13:48:43,40,W+1.0,34.0473,1000
2023-05-24 13:49:24,67,B+1.0,34.2035,1000
