datetime,game_length,game_result,time_per_game,training_steps
2023-05-24 13:25:31,33,B+1.0,21.6296,0
2023-05-24 13:26:03,45,B+1.0,26.8085,0
2023-05-24 13:26:33,44,W+1.0,27.9895,0
2023-05-24 13:27:24,56,W+1.0,33.5887,0
2023-05-24 13:27:42,27,B+1.0,30.6457,0
2023-05-24 13:28:30,53,B+1.0,33.5301,0
2023-05-24 13:29:14,61,B+1.0,34.9037,0
2023-05-24 13:29:43,42,W+1.0,34.1668,0
2023-05-24 13:30:20,43,B+1.0,34.4934,0
2023-05-24 13:31:23,67,B+1.0,37.3604,0
2023-05-24 13:32:00,43,B+1.0,37.3578,0
2023-05-24 13:32:58,62,W+1.0,39.0416,0
2023-05-24 13:33:23,31,B+1.0,38.006,0
2023-05-24 13:33:57,51,B+1.0,37.6902,0
2023-05-24 13:34:38,44,W+1.0,37.9071,0
2023-05-24 13:35:20,44,W+1.0,38.1751,0
2023-05-24 13:36:00,55,B+1.0,38.2593,0
2023-05-24 13:36:48,51,B+1.0,38.831,0
2023-05-24 13:38:02,80,W+1.0,40.6845,0
2023-05-24 13:38:57,59,B+1.0,41.4111,0
2023-05-24 13:40:03,65,B+1.0,42.5708,0
2023-05-24 13:40:26,29,B+1.0,41.6593,0
2023-05-24 13:41:10,48,W+1.0,41.7553,0
2023-05-24 13:41:40,44,W+1.0,41.2921,0
2023-05-24 13:42:16,43,B+1.0,41.054,0
2023-05-24 13:42:58,69,B+1.0,41.1093,0
2023-05-24 13:43:43,72,W+1.0,41.2646,0
2023-05-24 13:45:02,37,B+1.0,39.8752,1000
2023-05-24 13:45:48,77,B+1.0,40.0891,1000
2023-05-24 13:46:12,40,W+1.0,39.5473,1000
2023-05-24 13:46:31,37,B+1.0,38.9236,1000
2023-05-24 13:46:48,31,B+1.0,38.2642,1000
2023-05-24 13:47:34,76,W+1.0,38.4769,1000
2023-05-24 13:47:58,42,W+1.0,38.0841,1000
2023-05-24 13:48:26,46,W+1.0,37.7837,1000
2023-05-24 13:48:54,51,B+1.0,37.5216,1000
2023-05-24 13:49:32,63,B+1.0,37.5493,1000
2023-05-24 13:50:06,55,B+1.0,37.4382,1000
2023-05-24 13:50:30,42,W+1.0,37.1204,1000
2023-05-24 13:50:46,28,W+1.0,36.588,1000
2023-05-24 13:51:13,46,W+1.0,36.3771,1000
2023-05-24 13:51:34,35,B+1.0,36.0078,1000
2023-05-24 13:51:59,43,B+1.0,35.769,1000
2023-05-24 13:52:27,50,W+1.0,35.5885,1000
2023-05-24 13:52:55,47,B+1.0,35.4223,1000
2023-05-24 13:53:22,47,B+1.0,35.2529,1000
2023-05-24 13:53:36,24,W+1.0,34.7935,1000
2023-05-24 13:54:15,65,B+1.0,34.8818,1000
2023-05-24 13:54:35,36,W+1.0,34.5954,1000
2023-05-24 13:55:13,62,W+1.0,34.6475,1000
2023-05-24 13:55:41,49,B+1.0,34.5304,1000
2023-05-24 13:56:24,69,B+1.0,34.6835,1000
2023-05-24 13:56:57,58,W+1.0,34.6589,1000
2023-05-24 13:57:24,46,W+1.0,34.5148,1000
2023-05-24 13:57:47,42,W+1.0,34.3191,1000
2023-05-24 13:58:22,59,B+1.0,34.3306,1000
2023-05-24 13:58:47,41,B+1.0,34.1555,1000
2023-05-24 13:59:34,75,B+1.0,34.3739,1000
2023-05-24 13:59:55,38,W+1.0,34.1624,1000
2023-05-24 14:00:15,34,W+1.0,33.921,1000
2023-05-24 14:00:50,60,W+1.0,33.9367,1000
2023-05-24 14:01:12,39,B+1.0,33.7573,1000
2023-05-24 14:01:35,40,W+1.0,33.5821,1000
2023-05-24 14:02:08,57,B+1.0,33.5721,1000
2023-05-24 14:02:32,41,B+1.0,33.4283,1000
2023-05-24 14:03:08,58,W+1.0,33.4622,1000
2023-05-24 14:03:40,51,B+1.0,33.441,1000
2023-05-24 14:04:16,58,W+1.0,33.4877,1000
2023-05-24 14:04:43,46,W+1.0,33.3936,1000
2023-05-24 14:06:24,46,W+1.0,33.2871,2000
2023-05-24 14:06:50,43,B+1.0,33.1936,2000
2023-05-24 14:07:04,24,W+1.0,32.9326,2000
2023-05-24 14:07:20,27,B+1.0,32.7026,2000
2023-05-24 14:07:50,49,B+1.0,32.6669,2000
2023-05-24 14:08:30,67,B+1.0,32.762,2000
2023-05-24 14:08:46,28,W+1.0,32.5496,2000
2023-05-24 14:09:28,66,W+1.0,32.6715,2000
2023-05-24 14:09:52,42,W+1.0,32.5547,2000
2023-05-24 14:10:25,57,B+1.0,32.5703,2000
2023-05-24 14:10:42,30,W+1.0,32.3808,2000
2023-05-24 14:11:12,48,W+1.0,32.346,2000
2023-05-24 14:11:42,49,B+1.0,32.3224,2000
2023-05-24 14:12:16,55,B+1.0,32.3423,2000
2023-05-24 14:12:43,42,W+1.0,32.2738,2000
2023-05-24 14:13:03,35,B+1.0,32.1366,2000
2023-05-24 14:13:26,40,W+1.0,32.0304,2000
2023-05-24 14:14:06,66,W+1.0,32.1267,2000
2023-05-24 14:14:49,67,B+1.0,32.2372,2000
2023-05-24 14:15:08,34,W+1.0,32.0983,2000
2023-05-24 14:15:36,49,B+1.0,32.0563,2000
2023-05-24 14:15:55,32,W+1.0,31.9156,2000
2023-05-24 14:16:21,46,W+1.0,31.8443,2000
2023-05-24 14:16:39,32,W+1.0,31.7052,2000
2023-05-24 14:17:17,64,W+1.0,31.7717,2000
2023-05-24 14:17:47,53,B+1.0,31.7491,2000
2023-05-24 14:18:06,32,W+1.0,31.6184,2000
2023-05-24 14:18:40,61,B+1.0,31.6411,2000
2023-05-24 14:19:08,48,W+1.0,31.611,2000
2023-05-24 14:19:40,53,B+1.0,31.7163,2000
2023-05-24 14:20:13,53,B+1.0,31.717,2000
2023-05-24 14:21:09,89,B+1.0,31.9827,2000
2023-05-24 14:21:36,44,W+1.0,31.7399,2000
2023-05-24 14:21:58,37,B+1.0,31.772,2000
