datetime,game_length,game_result,time_per_game,training_steps
2023-05-24 13:26:04,64,W+1.0,50.9843,0
2023-05-24 13:26:24,29,B+1.0,35.4724,0
2023-05-24 13:26:56,48,W+1.0,34.493,0
2023-05-24 13:28:05,75,B+1.0,42.9405,0
2023-05-24 13:29:09,64,W+1.0,47.2694,0
2023-05-24 13:30:23,73,B+1.0,51.6471,0
2023-05-24 13:31:15,58,W+1.0,51.7275,0
2023-05-24 13:31:55,42,W+1.0,50.2812,0
2023-05-24 13:32:16,29,B+1.0,46.9741,0
2023-05-24 13:32:54,51,B+1.0,46.068,0
2023-05-24 13:33:26,38,W+1.0,44.8428,0
2023-05-24 13:34:08,59,B+1.0,44.5908,0
2023-05-24 13:35:01,69,B+1.0,45.2688,0
2023-05-24 13:35:36,47,B+1.0,44.4922,0
2023-05-24 13:36:14,56,W+1.0,44.092,0
2023-05-24 13:37:20,68,W+1.0,45.4706,0
2023-05-24 13:38:05,49,B+1.0,45.4446,0
2023-05-24 13:38:55,66,W+1.0,45.6761,0
2023-05-24 13:39:37,45,B+1.0,45.4577,0
2023-05-24 13:40:01,26,W+1.0,44.3838,0
2023-05-24 13:40:47,47,B+1.0,44.4627,0
2023-05-24 13:42:10,85,B+1.0,46.2167,0
2023-05-24 13:42:39,38,W+1.0,45.4794,0
2023-05-24 13:43:37,59,B+1.0,45.9971,0
2023-05-24 13:45:03,38,W+1.0,44.5476,1000
2023-05-24 13:45:39,41,B+1.0,44.244,1000
2023-05-24 13:46:03,27,B+1.0,43.5027,1000
2023-05-24 13:46:49,53,B+1.0,43.6055,1000
2023-05-24 13:47:33,49,B+1.0,43.6247,1000
2023-05-24 13:48:12,44,W+1.0,43.4605,1000
2023-05-24 13:48:41,34,W+1.0,43.0255,1000
2023-05-24 13:49:05,32,W+1.0,42.4393,1000
2023-05-24 13:49:52,69,B+1.0,42.571,1000
2023-05-24 13:50:18,37,B+1.0,42.1125,1000
2023-05-24 13:50:53,66,W+1.0,41.9131,1000
2023-05-24 13:51:29,60,W+1.0,41.734,1000
2023-05-24 13:51:52,39,B+1.0,41.2474,1000
2023-05-24 13:52:24,54,W+1.0,41.009,1000
2023-05-24 13:52:49,44,W+1.0,40.6013,1000
2023-05-24 13:53:25,65,B+1.0,40.5066,1000
2023-05-24 13:53:46,38,W+1.0,40.0447,1000
2023-05-24 13:54:17,56,W+1.0,39.8283,1000
2023-05-24 13:54:46,50,W+1.0,39.5756,1000
2023-05-24 13:55:09,39,B+1.0,39.2099,1000
2023-05-24 13:55:30,37,B+1.0,38.8198,1000
2023-05-24 13:55:57,45,B+1.0,38.5584,1000
2023-05-24 13:56:30,56,W+1.0,38.4462,1000
