datetime,game_length,game_result,time_per_game,training_steps
2023-05-24 13:25:35,44,W+1.0,23.376,0
2023-05-24 13:26:06,61,B+1.0,27.0297,0
2023-05-24 13:26:43,67,B+1.0,30.3035,0
2023-05-24 13:26:59,28,W+1.0,26.8459,0
2023-05-24 13:27:19,37,B+1.0,25.4374,0
2023-05-24 13:27:48,51,B+1.0,25.9783,0
2023-05-24 13:28:11,47,B+1.0,25.5946,0
2023-05-24 13:28:45,60,W+1.0,26.6233,0
2023-05-24 13:29:09,42,W+1.0,26.324,0
2023-05-24 13:29:41,59,B+1.0,26.9679,0
2023-05-24 13:30:12,57,B+1.0,27.2775,0
2023-05-24 13:30:33,38,W+1.0,26.7733,0
2023-05-24 13:31:02,52,W+1.0,26.9376,0
2023-05-24 13:31:44,73,B+1.0,27.9874,0
2023-05-24 13:32:27,53,B+1.0,29.0089,0
2023-05-24 13:33:25,67,B+1.0,30.8008,0
2023-05-24 13:33:54,52,W+1.0,30.7002,0
2023-05-24 13:34:21,53,B+1.0,30.5318,0
2023-05-24 13:34:51,55,B+1.0,30.4992,0
2023-05-24 13:35:31,69,B+1.0,30.9379,0
2023-05-24 13:36:07,67,B+1.0,31.2012,0
2023-05-24 13:36:30,44,W+1.0,30.8189,0
2023-05-24 13:37:02,60,W+1.0,30.865,0
2023-05-24 13:37:33,61,B+1.0,30.8944,0
2023-05-24 13:38:06,61,B+1.0,30.9718,0
2023-05-24 13:38:43,44,W+1.0,31.196,0
2023-05-24 13:39:15,38,W+1.0,31.2341,0
2023-05-24 13:39:59,53,B+1.0,31.6937,0
2023-05-24 13:40:51,59,B+1.0,32.3866,0
2023-05-24 13:41:32,46,W+1.0,32.662,0
2023-05-24 13:42:33,70,W+1.0,33.5841,0
2023-05-24 13:43:13,47,B+1.0,33.7799,0
2023-05-24 13:44:58,33,B+1.0,33.4749,1000
2023-05-24 13:45:24,49,B+1.0,33.2561,1000
2023-05-24 13:46:00,66,W+1.0,33.3293,1000
2023-05-24 13:46:27,51,B+1.0,33.1703,1000
2023-05-24 13:46:52,47,B+1.0,32.9477,1000
2023-05-24 13:47:10,34,W+1.0,32.5577,1000
2023-05-24 13:47:39,54,W+1.0,32.4679,1000
2023-05-24 13:48:08,55,B+1.0,32.3837,1000
2023-05-24 13:48:35,50,W+1.0,32.2537,1000
2023-05-24 13:49:10,67,B+1.0,32.3327,1000
2023-05-24 13:49:43,62,W+1.0,32.3342,1000
2023-05-24 13:50:16,61,B+1.0,32.3579,1000
2023-05-24 13:50:52,65,B+1.0,32.4414,1000
2023-05-24 13:51:16,47,B+1.0,32.2585,1000
2023-05-24 13:51:41,48,W+1.0,32.1108,1000
2023-05-24 13:52:00,35,B+1.0,31.832,1000
2023-05-24 13:52:16,32,W+1.0,31.529,1000
2023-05-24 13:52:50,61,B+1.0,31.5655,1000
