datetime,game_length,game_result,time_per_game,training_steps
2023-05-24 13:25:11,42,W+1.0,12.6735,0
2023-05-24 13:25:35,33,B+1.0,18.2659,0
2023-05-24 13:26:12,51,B+1.0,24.4339,0
2023-05-24 13:26:57,57,B+1.0,29.7888,0
2023-05-24 13:27:44,55,B+1.0,33.1669,0
2023-05-24 13:28:25,57,B+1.0,34.5291,0
2023-05-24 13:29:18,63,B+1.0,37.085,0
2023-05-24 13:29:34,21,B+1.0,34.408,0
2023-05-24 13:30:11,51,B+1.0,34.7904,0
2023-05-24 13:30:44,46,W+1.0,34.5758,0
2023-05-24 13:31:21,49,B+1.0,34.7849,0
2023-05-24 13:31:35,19,B+1.0,33.0562,0
2023-05-24 13:32:01,35,B+1.0,32.5317,0
2023-05-24 13:32:26,35,B+1.0,31.9973,0
2023-05-24 13:32:54,37,B+1.0,31.7152,0
2023-05-24 13:33:19,37,B+1.0,31.3189,0
2023-05-24 13:34:07,60,W+1.0,32.3036,0
2023-05-24 13:34:23,24,W+1.0,31.3876,0
2023-05-24 13:35:07,55,B+1.0,32.0351,0
2023-05-24 13:35:47,53,B+1.0,32.4467,0
2023-05-24 13:36:37,67,B+1.0,33.2545,0
2023-05-24 13:37:15,53,B+1.0,33.486,0
2023-05-24 13:38:07,63,B+1.0,34.27,0
2023-05-24 13:38:43,49,B+1.0,34.3443,0
2023-05-24 13:39:21,48,W+1.0,34.4882,0
2023-05-24 13:39:46,34,W+1.0,34.1258,0
2023-05-24 13:40:06,27,B+1.0,33.626,0
2023-05-24 13:40:51,57,B+1.0,34.0323,0
2023-05-24 13:41:40,63,B+1.0,34.54,0
2023-05-24 13:42:16,50,W+1.0,34.5886,0
2023-05-24 13:43:00,62,W+1.0,34.9019,0
2023-05-24 13:43:34,44,W+1.0,34.8638,0
2023-05-24 13:44:57,28,W+1.0,34.2282,1000
2023-05-24 13:45:33,62,W+1.0,34.2977,1000
2023-05-24 13:45:52,33,B+1.0,33.859,1000
2023-05-24 13:46:08,28,W+1.0,33.3811,1000
2023-05-24 13:46:39,51,B+1.0,33.3069,1000
2023-05-24 13:46:52,23,B+1.0,32.801,1000
2023-05-24 13:47:16,41,B+1.0,32.5883,1000
2023-05-24 13:47:38,36,W+1.0,32.3114,1000
2023-05-24 13:47:57,33,B+1.0,31.9987,1000
2023-05-24 13:48:24,47,B+1.0,31.8847,1000
2023-05-24 13:48:48,39,B+1.0,31.698,1000
2023-05-24 13:49:04,29,B+1.0,31.3527,1000
2023-05-24 13:49:26,38,W+1.0,31.1573,1000
2023-05-24 13:50:15,79,B+1.0,31.5337,1000
2023-05-24 13:50:35,35,B+1.0,31.2847,1000
2023-05-24 13:51:07,56,W+1.0,31.3139,1000
2023-05-24 13:51:27,35,B+1.0,31.0881,1000
2023-05-24 13:52:08,69,B+1.0,31.2829,1000
2023-05-24 13:52:37,49,B+1.0,31.2274,1000
2023-05-24 13:53:10,53,B+1.0,31.261,1000
2023-05-24 13:53:32,39,B+1.0,31.0989,1000
2023-05-24 13:54:02,51,B+1.0,31.0805,1000
2023-05-24 13:54:52,76,W+1.0,31.4075,1000
2023-05-24 13:55:18,45,B+1.0,31.3219,1000
2023-05-24 13:55:48,51,B+1.0,31.2957,1000
2023-05-24 13:56:18,50,W+1.0,31.2694,1000
2023-05-24 13:56:41,38,W+1.0,31.1276,1000
2023-05-24 13:57:22,71,B+1.0,31.3015,1000
2023-05-24 13:57:50,47,B+1.0,31.2401,1000
2023-05-24 13:58:22,55,B+1.0,31.2486,1000
2023-05-24 13:59:05,71,B+1.0,31.4376,1000
2023-05-24 13:59:30,45,B+1.0,31.3397,1000
2023-05-24 14:00:13,73,B+1.0,31.5087,1000
2023-05-24 14:00:46,59,B+1.0,31.5436,1000
2023-05-24 14:01:28,71,B+1.0,31.6935,1000
2023-05-24 14:01:49,38,W+1.0,31.5394,1000
2023-05-24 14:02:14,49,B+1.0,31.4498,1000
2023-05-24 14:02:42,50,W+1.0,31.3918,1000
2023-05-24 14:03:01,35,B+1.0,31.2253,1000
2023-05-24 14:03:30,51,B+1.0,31.1976,1000
2023-05-24 14:03:51,38,W+1.0,31.0574,1000
2023-05-24 14:04:13,40,W+1.0,30.938,1000
2023-05-24 14:04:35,39,B+1.0,30.8197,1000
2023-05-24 14:04:55,38,W+1.0,30.6752,1000
2023-05-24 14:06:20,44,W+1.0,30.5048,2000
2023-05-24 14:06:49,59,B+1.0,30.4805,2000
2023-05-24 14:07:15,50,W+1.0,30.4285,2000
2023-05-24 14:07:50,61,B+1.0,30.4775,2000
2023-05-24 14:08:21,57,B+1.0,30.4916,2000
2023-05-24 14:08:46,47,B+1.0,30.4197,2000
2023-05-24 14:09:14,52,W+1.0,30.3975,2000
2023-05-24 14:09:45,55,B+1.0,30.4069,2000
2023-05-24 14:10:09,44,W+1.0,30.3324,2000
2023-05-24 14:10:41,57,B+1.0,30.3441,2000
2023-05-24 14:11:07,47,B+1.0,30.2954,2000
2023-05-24 14:11:25,33,B+1.0,30.1582,2000
2023-05-24 14:11:57,57,B+1.0,30.1776,2000
2023-05-24 14:12:18,40,W+1.0,30.0866,2000
2023-05-24 14:12:49,56,W+1.0,30.0872,2000
2023-05-24 14:13:16,49,B+1.0,30.0588,2000
2023-05-24 14:13:38,41,B+1.0,29.9712,2000
2023-05-24 14:14:04,48,W+1.0,29.9373,2000
2023-05-24 14:14:23,35,B+1.0,29.8243,2000
2023-05-24 14:14:49,46,W+1.0,29.7837,2000
2023-05-24 14:15:25,66,W+1.0,29.8414,2000
2023-05-24 14:15:51,50,W+1.0,29.8034,2000
2023-05-24 14:16:25,65,B+1.0,30.02,2000
