datetime,game_length,game_result,time_per_game,training_steps
2023-05-24 13:26:20,67,B+1.0,70.5087,0
2023-05-24 13:27:05,48,W+1.0,57.9227,0
2023-05-24 13:27:35,35,B+1.0,48.4648,0
2023-05-24 13:28:10,46,W+1.0,45.2213,0
2023-05-24 13:28:29,27,B+1.0,39.8613,0
2023-05-24 13:29:20,60,W+1.0,41.7416,0
2023-05-24 13:30:28,74,W+1.0,45.5419,0
2023-05-24 13:30:47,25,B+1.0,42.156,0
2023-05-24 13:31:45,59,B+1.0,43.9266,0
2023-05-24 13:32:10,36,W+1.0,42.0225,0
2023-05-24 13:32:31,25,B+1.0,40.095,0
2023-05-24 13:33:09,48,W+1.0,39.953,0
2023-05-24 13:33:34,42,W+1.0,38.8175,0
2023-05-24 13:34:01,44,W+1.0,37.9565,0
2023-05-24 13:34:20,41,B+1.0,36.6713,0
2023-05-24 13:34:30,24,W+1.0,35.0164,0
2023-05-24 13:35:06,60,W+1.0,35.0788,0
2023-05-24 13:36:00,86,W+1.0,36.1421,0
2023-05-24 13:36:36,63,B+1.0,36.1248,0
2023-05-24 13:37:08,66,W+1.0,35.9205,0
2023-05-24 13:37:35,54,W+1.0,35.5102,0
2023-05-24 13:38:08,60,W+1.0,35.4036,0
2023-05-24 13:38:50,71,B+1.0,35.6513,0
2023-05-24 13:39:19,53,B+1.0,35.3935,0
2023-05-24 13:39:52,54,W+1.0,35.2868,0
2023-05-24 13:40:21,48,W+1.0,35.0555,0
2023-05-24 13:40:43,45,B+1.0,34.5682,0
2023-05-24 13:40:57,26,W+1.0,33.8381,0
2023-05-24 13:41:16,41,B+1.0,33.3284,0
2023-05-24 13:41:35,40,W+1.0,32.8352,0
2023-05-24 13:41:58,49,B+1.0,32.5281,0
2023-05-24 13:42:29,63,B+1.0,32.4685,0
2023-05-24 13:42:48,44,W+1.0,32.0597,0
2023-05-24 13:43:14,51,B+1.0,31.9049,0
2023-05-24 13:45:31,84,W+1.0,32.5748,1000
2023-05-24 13:46:07,64,W+1.0,32.6839,1000
2023-05-24 13:46:28,38,W+1.0,32.3671,1000
2023-05-24 13:46:44,30,W+1.0,31.9502,1000
2023-05-24 13:47:03,35,B+1.0,31.6229,1000
2023-05-24 13:47:25,44,W+1.0,31.4011,1000
2023-05-24 13:47:52,49,B+1.0,31.2949,1000
2023-05-24 13:48:36,76,W+1.0,31.5843,1000
2023-05-24 13:48:59,44,W+1.0,31.3949,1000
2023-05-24 13:49:13,25,B+1.0,31.0121,1000
2023-05-24 13:49:44,52,W+1.0,30.9925,1000
2023-05-24 13:50:16,58,W+1.0,31.0216,1000
2023-05-24 13:51:09,83,B+1.0,31.4734,1000
2023-05-24 13:51:34,44,W+1.0,31.3566,1000
2023-05-24 13:51:55,35,B+1.0,31.1329,1000
2023-05-24 13:52:25,51,B+1.0,31.1206,1000
2023-05-24 13:52:56,53,B+1.0,31.1131,1000
2023-05-24 13:53:21,44,W+1.0,31.0031,1000
2023-05-24 13:53:34,23,B+1.0,30.6754,1000
2023-05-24 13:53:56,38,W+1.0,30.519,1000
2023-05-24 13:54:22,46,W+1.0,30.4364,1000
2023-05-24 13:54:42,36,W+1.0,30.2461,1000
2023-05-24 13:55:03,37,B+1.0,30.0806,1000
2023-05-24 13:55:28,47,B+1.0,30.0075,1000
2023-05-24 13:56:09,73,B+1.0,30.1791,1000
2023-05-24 13:56:40,54,W+1.0,30.1946,1000
2023-05-24 13:57:09,53,B+1.0,30.183,1000
2023-05-24 13:57:33,43,B+1.0,30.0756,1000
