datetime,game_length,game_result,time_per_game,training_steps
2023-05-24 13:25:14,49,B+1.0,15.231,0
2023-05-24 13:25:37,51,B+1.0,19.0004,0
2023-05-24 13:25:45,22,W+1.0,15.4525,0
2023-05-24 13:25:55,24,W+1.0,14.072,0
2023-05-24 13:26:08,30,W+1.0,13.7662,0
2023-05-24 13:26:37,69,B+1.0,16.2809,0
2023-05-24 13:27:04,58,W+1.0,17.8466,0
2023-05-24 13:27:16,32,W+1.0,17.1184,0
2023-05-24 13:27:59,83,B+1.0,19.9868,0
2023-05-24 13:28:16,39,B+1.0,19.6513,0
2023-05-24 13:28:31,40,W+1.0,19.2742,0
2023-05-24 13:28:54,57,B+1.0,19.5546,0
2023-05-24 13:29:12,45,B+1.0,19.4594,0
2023-05-24 13:29:52,79,B+1.0,20.9377,0
2023-05-24 13:30:00,19,B+1.0,20.0439,0
2023-05-24 13:30:18,43,B+1.0,19.965,0
2023-05-24 13:30:30,29,B+1.0,19.4536,0
2023-05-24 13:30:49,48,W+1.0,19.4431,0
2023-05-24 13:31:13,57,B+1.0,19.6667,0
2023-05-24 13:31:31,41,B+1.0,19.602,0
2023-05-24 13:31:47,36,W+1.0,19.414,0
2023-05-24 13:32:08,44,W+1.0,19.504,0
2023-05-24 13:32:36,64,W+1.0,19.8821,0
2023-05-24 13:33:05,64,W+1.0,20.2434,0
2023-05-24 13:33:28,50,W+1.0,20.3585,0
2023-05-24 13:33:49,52,W+1.0,20.3751,0
2023-05-24 13:34:10,52,W+1.0,20.4211,0
2023-05-24 13:34:36,60,W+1.0,20.5947,0
2023-05-24 13:35:09,71,B+1.0,21.0327,0
2023-05-24 13:35:27,43,B+1.0,20.9364,0
2023-05-24 13:35:49,52,W+1.0,20.9589,0
2023-05-24 13:36:07,42,W+1.0,20.8884,0
2023-05-24 13:36:36,68,W+1.0,21.1309,0
2023-05-24 13:36:46,22,W+1.0,20.7863,0
2023-05-24 13:36:59,31,B+1.0,20.5824,0
2023-05-24 13:37:19,42,W+1.0,20.5466,0
2023-05-24 13:37:47,60,W+1.0,20.7527,0
2023-05-24 13:38:06,44,W+1.0,20.7029,0
2023-05-24 13:38:29,56,W+1.0,20.7763,0
2023-05-24 13:38:50,54,W+1.0,20.7674,0
2023-05-24 13:39:03,32,W+1.0,20.5755,0
2023-05-24 13:39:35,46,W+1.0,20.8519,0
2023-05-24 13:40:23,69,B+1.0,21.4792,0
2023-05-24 13:40:59,53,B+1.0,21.8065,0
2023-05-24 13:42:04,77,B+1.0,22.7686,0
2023-05-24 13:42:28,33,B+1.0,22.8085,0
2023-05-24 13:43:12,60,W+1.0,23.2488,0
2023-05-24 13:43:38,36,W+1.0,23.3115,0
2023-05-24 13:45:03,40,W+1.0,23.6111,1000
2023-05-24 13:45:36,51,B+1.0,23.7967,1000
2023-05-24 13:46:17,64,W+1.0,24.1209,1000
2023-05-24 13:46:43,47,B+1.0,24.168,1000
2023-05-24 13:46:58,24,W+1.0,23.9839,1000
2023-05-24 13:47:38,64,W+1.0,24.2809,1000
2023-05-24 13:48:10,51,B+1.0,24.4201,1000
2023-05-24 13:48:32,37,B+1.0,24.3814,1000
