datetime,game_length,game_result,time_per_game,training_steps
2023-05-24 13:25:32,49,B+1.0,21.1927,0
2023-05-24 13:25:58,60,W+1.0,23.3606,0
2023-05-24 13:26:08,28,W+1.0,19.1246,0
2023-05-24 13:26:35,64,W+1.0,20.9825,0
2023-05-24 13:26:50,38,W+1.0,19.7004,0
2023-05-24 13:27:17,64,W+1.0,21.0201,0
2023-05-24 13:27:39,54,W+1.0,21.1105,0
2023-05-24 13:27:45,16,W+1.0,19.2299,0
2023-05-24 13:28:09,58,W+1.0,19.7964,0
2023-05-24 13:28:21,29,B+1.0,18.9651,0
2023-05-24 13:28:45,56,W+1.0,19.4349,0
2023-05-24 13:29:11,61,B+1.0,20.0,0
2023-05-24 13:29:30,46,W+1.0,19.9509,0
2023-05-24 13:29:55,56,W+1.0,20.2449,0
2023-05-24 13:30:14,47,B+1.0,20.176,0
2023-05-24 13:30:33,47,B+1.0,20.1214,0
2023-05-24 13:30:46,32,W+1.0,19.7193,0
2023-05-24 13:31:03,41,B+1.0,19.551,0
2023-05-24 13:31:16,32,W+1.0,19.2088,0
2023-05-24 13:31:43,63,B+1.0,19.5904,0
2023-05-24 13:32:03,49,B+1.0,19.6099,0
2023-05-24 13:32:15,32,W+1.0,19.2704,0
2023-05-24 13:32:36,48,W+1.0,19.3235,0
2023-05-24 13:32:58,55,B+1.0,19.4698,0
2023-05-24 13:33:18,45,B+1.0,19.4592,0
2023-05-24 13:33:34,40,W+1.0,19.3293,0
2023-05-24 13:33:50,41,B+1.0,19.2322,0
2023-05-24 13:34:09,47,B+1.0,19.2081,0
2023-05-24 13:34:17,21,B+1.0,18.8228,0
2023-05-24 13:34:41,59,B+1.0,19.0055,0
2023-05-24 13:34:55,35,B+1.0,18.8386,0
2023-05-24 13:35:12,41,B+1.0,18.7851,0
2023-05-24 13:35:32,49,B+1.0,18.8207,0
2023-05-24 13:35:56,57,B+1.0,18.9757,0
2023-05-24 13:36:14,43,B+1.0,18.9406,0
2023-05-24 13:36:22,19,B+1.0,18.6223,0
2023-05-24 13:36:35,35,B+1.0,18.4921,0
2023-05-24 13:36:59,58,W+1.0,18.6394,0
2023-05-24 13:37:13,33,B+1.0,18.4998,0
2023-05-24 13:37:33,51,B+1.0,18.5483,0
2023-05-24 13:37:53,50,W+1.0,18.5918,0
2023-05-24 13:38:16,55,B+1.0,18.6814,0
2023-05-24 13:38:32,42,W+1.0,18.6284,0
2023-05-24 13:38:52,48,W+1.0,18.6453,0
2023-05-24 13:39:14,53,B+1.0,18.7266,0
2023-05-24 13:39:35,55,B+1.0,18.7864,0
2023-05-24 13:39:55,50,W+1.0,18.8149,0
2023-05-24 13:40:10,36,W+1.0,18.7342,0
2023-05-24 13:40:27,40,W+1.0,18.6851,0
2023-05-24 13:40:50,57,B+1.0,18.7801,0
2023-05-24 13:41:20,70,W+1.0,18.9991,0
2023-05-24 13:41:42,55,B+1.0,19.0637,0
2023-05-24 13:42:06,54,W+1.0,19.1389,0
2023-05-24 13:42:34,67,B+1.0,19.3143,0
2023-05-24 13:42:58,55,B+1.0,19.388,0
2023-05-24 13:43:13,40,W+1.0,19.3228,0
2023-05-24 13:43:33,47,B+1.0,19.3296,0
2023-05-24 13:45:12,53,B+1.0,19.6252,1000
2023-05-24 13:45:38,43,B+1.0,19.7198,1000
2023-05-24 13:46:15,62,W+1.0,20.0141,1000
2023-05-24 13:46:46,51,B+1.0,20.1808,1000
2023-05-24 13:47:09,39,B+1.0,20.2251,1000
2023-05-24 13:47:31,40,W+1.0,20.265,1000
2023-05-24 13:48:13,67,B+1.0,20.5913,1000
2023-05-24 13:48:41,47,B+1.0,20.699,1000
2023-05-24 13:49:08,46,W+1.0,20.8053,1000
2023-05-24 13:49:39,51,B+1.0,20.9514,1000
2023-05-24 13:50:12,57,B+1.0,21.1232,1000
2023-05-24 13:50:56,50,W+1.0,21.4441,1000
2023-05-24 13:51:46,56,W+1.0,21.8526,1000
2023-05-24 13:52:34,53,B+1.0,22.2197,1000
2023-05-24 13:53:10,53,B+1.0,22.4111,1000
2023-05-24 13:53:33,41,B+1.0,22.4135,1000
2023-05-24 13:53:55,39,B+1.0,22.4115,1000
2023-05-24 13:54:16,37,B+1.0,22.3939,1000
2023-05-24 13:54:46,52,W+1.0,22.4832,1000
2023-05-24 13:55:10,42,W+1.0,22.5036,1000
2023-05-24 13:55:34,44,W+1.0,22.5296,1000
2023-05-24 13:56:08,59,B+1.0,22.6694,1000
2023-05-24 13:56:22,27,B+1.0,22.5678,1000
2023-05-24 13:56:48,49,B+1.0,22.6053,1000
2023-05-24 13:57:13,50,W+1.0,22.6369,1000
2023-05-24 13:57:43,54,W+1.0,22.7262,1000
2023-05-24 13:58:20,64,W+1.0,22.8913,1000
2023-05-24 13:58:51,54,W+1.0,22.9801,1000
2023-05-24 13:59:08,32,W+1.0,22.9163,1000
2023-05-24 13:59:46,67,B+1.0,23.0838,1000
2023-05-24 14:00:05,36,W+1.0,23.0424,1000
2023-05-24 14:00:39,60,W+1.0,23.1611,1000
2023-05-24 14:01:01,40,W+1.0,23.146,1000
2023-05-24 14:01:33,57,B+1.0,23.2467,1000
2023-05-24 14:02:02,53,B+1.0,23.3021,1000
2023-05-24 14:02:33,55,B+1.0,23.3856,1000
2023-05-24 14:03:04,57,B+1.0,23.4722,1000
