datetime,game_length,game_result,time_per_game,training_steps
2023-05-24 13:25:21,58,W+1.0,22.5543,0
2023-05-24 13:25:42,51,B+1.0,21.7855,0
2023-05-24 13:26:05,55,B+1.0,21.9401,0
2023-05-24 13:26:25,52,W+1.0,21.5371,0
2023-05-24 13:26:43,48,W+1.0,20.8543,0
2023-05-24 13:26:58,42,W+1.0,19.9111,0
2023-05-24 13:27:32,77,B+1.0,21.9563,0
2023-05-24 13:28:00,66,W+1.0,22.6069,0
2023-05-24 13:28:12,32,W+1.0,21.4308,0
2023-05-24 13:28:43,67,B+1.0,22.3916,0
2023-05-24 13:29:10,64,W+1.0,22.8621,0
2023-05-24 13:29:36,65,B+1.0,23.0759,0
2023-05-24 13:30:03,61,B+1.0,23.4122,0
2023-05-24 13:30:31,61,B+1.0,23.7112,0
2023-05-24 13:30:49,45,B+1.0,23.3528,0
2023-05-24 13:31:10,56,W+1.0,23.2266,0
2023-05-24 13:31:30,46,W+1.0,23.02,0
2023-05-24 13:31:52,51,B+1.0,22.944,0
2023-05-24 13:32:06,40,W+1.0,22.476,0
2023-05-24 13:32:43,78,W+1.0,23.1984,0
2023-05-24 13:33:00,45,B+1.0,22.9204,0
2023-05-24 13:33:33,72,W+1.0,23.3804,0
2023-05-24 13:33:46,32,W+1.0,22.9045,0
2023-05-24 13:34:22,77,B+1.0,23.4659,0
2023-05-24 13:34:37,35,B+1.0,23.1267,0
2023-05-24 13:34:58,53,B+1.0,23.0632,0
2023-05-24 13:35:20,52,W+1.0,23.0131,0
2023-05-24 13:35:41,47,B+1.0,22.9198,0
2023-05-24 13:36:14,71,B+1.0,23.2853,0
2023-05-24 13:36:27,35,B+1.0,22.9434,0
2023-05-24 13:37:01,72,W+1.0,23.289,0
2023-05-24 13:37:17,38,W+1.0,23.0725,0
2023-05-24 13:37:38,55,B+1.0,22.9995,0
2023-05-24 13:37:53,39,B+1.0,22.7606,0
2023-05-24 13:38:23,65,B+1.0,22.9753,0
2023-05-24 13:38:40,43,B+1.0,22.8165,0
2023-05-24 13:38:54,40,W+1.0,22.5784,0
2023-05-24 13:39:12,42,W+1.0,22.4444,0
2023-05-24 13:39:35,54,W+1.0,22.4731,0
2023-05-24 13:39:46,29,B+1.0,22.1748,0
2023-05-24 13:39:58,31,B+1.0,21.9185,0
2023-05-24 13:40:17,48,W+1.0,21.8636,0
2023-05-24 13:40:25,20,W+1.0,21.5477,0
2023-05-24 13:40:49,53,B+1.0,21.6039,0
2023-05-24 13:41:17,60,W+1.0,21.7294,0
2023-05-24 13:41:37,50,W+1.0,21.7064,0
2023-05-24 13:42:08,66,W+1.0,21.8883,0
2023-05-24 13:42:36,61,B+1.0,22.0219,0
2023-05-24 13:43:14,83,B+1.0,22.3479,0
2023-05-24 13:43:26,30,W+1.0,22.1496,0
2023-05-24 13:43:41,34,W+1.0,21.995,0
2023-05-24 13:45:03,41,B+1.0,21.9667,1000
2023-05-24 13:45:25,39,B+1.0,21.9683,1000
2023-05-24 13:45:48,41,B+1.0,21.9924,1000
2023-05-24 13:46:13,43,B+1.0,22.0424,1000
2023-05-24 13:46:40,47,B+1.0,22.1261,1000
2023-05-24 13:47:10,53,B+1.0,22.2692,1000
2023-05-24 13:47:24,25,B+1.0,22.1289,1000
2023-05-24 13:47:41,30,W+1.0,22.0424,1000
2023-05-24 13:48:19,63,B+1.0,22.3065,1000
2023-05-24 13:48:44,42,W+1.0,22.3418,1000
2023-05-24 13:49:14,55,B+1.0,22.4739,1000
2023-05-24 13:49:31,32,W+1.0,22.3856,1000
2023-05-24 13:49:57,50,W+1.0,22.4479,1000
2023-05-24 13:50:27,55,B+1.0,22.5544,1000
2023-05-24 13:50:53,49,B+1.0,22.6065,1000
2023-05-24 13:51:18,47,B+1.0,22.6439,1000
2023-05-24 13:51:58,72,W+1.0,22.8912,1000
2023-05-24 13:52:12,28,W+1.0,22.7621,1000
2023-05-24 13:52:43,57,B+1.0,22.8768,1000
2023-05-24 13:53:10,53,B+1.0,22.9443,1000
2023-05-24 13:53:28,34,W+1.0,22.8713,1000
2023-05-24 13:54:00,61,B+1.0,22.9919,1000
2023-05-24 13:54:20,39,B+1.0,22.9507,1000
2023-05-24 13:54:55,68,W+1.0,23.1183,1000
2023-05-24 13:55:21,48,W+1.0,23.1539,1000
2023-05-24 13:55:41,38,W+1.0,23.107,1000
2023-05-24 13:56:24,80,W+1.0,23.3661,1000
2023-05-24 13:56:52,56,W+1.0,23.4201,1000
2023-05-24 13:57:20,53,B+1.0,23.4779,1000
2023-05-24 13:57:42,43,B+1.0,23.4619,1000
2023-05-24 13:58:07,46,W+1.0,23.483,1000
2023-05-24 13:58:37,57,B+1.0,23.5579,1000
2023-05-24 13:59:10,61,B+1.0,23.6605,1000
2023-05-24 13:59:38,53,B+1.0,23.7205,1000
2023-05-24 14:00:08,56,W+1.0,23.7939,1000
2023-05-24 14:00:34,48,W+1.0,23.8155,1000
2023-05-24 14:01:00,48,W+1.0,23.8422,1000
2023-05-24 14:01:19,36,W+1.0,23.7826,1000
2023-05-24 14:01:43,47,B+1.0,23.7857,1000
2023-05-24 14:02:20,69,B+1.0,23.93,1000
2023-05-24 14:02:44,49,B+1.0,23.9351,1000
2023-05-24 14:03:13,55,B+1.0,23.9846,1000
2023-05-24 14:03:35,41,B+1.0,23.959,1000
2023-05-24 14:03:54,38,W+1.0,23.9154,1000
2023-05-24 14:04:11,32,W+1.0,23.8366,1000
2023-05-24 14:04:35,48,W+1.0,23.844,1000
2023-05-24 14:04:47,23,B+1.0,23.7188,1000
2023-05-24 14:06:25,49,B+1.0,23.8705,2000
2023-05-24 14:06:58,54,W+1.0,23.9926,2000
2023-05-24 14:07:23,44,W+1.0,24.0153,2000
2023-05-24 14:07:42,35,B+1.0,24.0049,2000
2023-05-24 14:08:14,55,B+1.0,24.1417,2000
2023-05-24 14:08:56,76,W+1.0,24.4121,2000
2023-05-24 14:09:28,55,B+1.0,24.3869,2000
2023-05-24 14:09:52,48,W+1.0,24.3642,2000
2023-05-24 14:10:23,55,B+1.0,24.5542,2000
2023-05-24 14:10:55,54,W+1.0,24.5552,2000
2023-05-24 14:11:14,37,B+1.0,24.4753,2000
2023-05-24 14:11:25,20,W+1.0,24.3266,2000
2023-05-24 14:12:01,66,W+1.0,24.4143,2000
2023-05-24 14:12:29,49,B+1.0,24.4231,2000
2023-05-24 14:12:50,35,B+1.0,24.4464,2000
2023-05-24 14:13:29,71,B+1.0,24.6255,2000
2023-05-24 14:13:48,32,W+1.0,24.6103,2000
2023-05-24 14:14:25,64,W+1.0,24.7632,2000
2023-05-24 14:14:48,39,B+1.0,24.8614,2000
2023-05-24 14:15:15,45,B+1.0,24.7601,2000
2023-05-24 14:15:52,62,W+1.0,24.9577,2000
2023-05-24 14:16:32,64,W+1.0,25.026,2000
2023-05-24 14:16:54,38,W+1.0,25.1221,2000
2023-05-24 14:17:15,36,W+1.0,24.9657,2000
2023-05-24 14:17:36,35,B+1.0,25.0225,2000
2023-05-24 14:18:00,46,W+1.0,25.0528,2000
2023-05-24 14:18:29,51,B+1.0,25.1205,2000
2023-05-24 14:19:09,66,W+1.0,25.3187,2000
2023-05-24 14:19:34,43,B+1.0,25.2336,2000
2023-05-24 14:20:07,56,W+1.0,25.4357,2000
2023-05-24 14:20:42,56,W+1.0,25.4448,2000
2023-05-24 14:21:18,57,B+1.0,25.6433,2000
2023-05-24 14:22:08,84,W+1.0,25.9381,2000
2023-05-24 14:22:46,61,B+1.0,26.1642,2000
2023-05-24 14:23:08,37,B+1.0,26.0826,2000
2023-05-24 14:23:32,43,B+1.0,26.1532,2000
2023-05-24 14:23:52,36,W+1.0,26.2175,2000
2023-05-24 14:24:16,40,W+1.0,26.2777,2000
2023-05-24 14:25:01,76,W+1.0,26.4955,2000
2023-05-24 14:27:07,65,B+1.0,27.024,3000
2023-05-24 14:27:39,59,B+1.0,27.1517,3000
2023-05-24 14:27:59,38,W+1.0,27.2632,3000
2023-05-24 14:28:26,50,W+1.0,27.2994,3000
2023-05-24 14:29:09,72,W+1.0,27.4571,3000
2023-05-24 14:29:29,34,W+1.0,27.449,3000
2023-05-24 14:29:50,37,B+1.0,27.3578,3000
2023-05-24 14:30:16,44,W+1.0,27.3312,3000
2023-05-24 14:30:47,55,B+1.0,27.265,3000
2023-05-24 14:31:19,50,W+1.0,27.4544,3000
2023-05-24 14:31:43,41,B+1.0,27.5558,3000
2023-05-24 14:32:07,41,B+1.0,27.6,3000
2023-05-24 14:32:42,58,W+1.0,27.7241,3000
2023-05-24 14:33:08,45,B+1.0,27.7611,3000
2023-05-24 14:33:28,39,B+1.0,27.7273,3000
2023-05-24 14:33:58,52,W+1.0,27.7794,3000
2023-05-24 14:34:29,53,B+1.0,27.823,3000
2023-05-24 14:34:58,53,B+1.0,27.8099,3000
2023-05-24 14:35:23,40,W+1.0,27.9108,3000
2023-05-24 14:35:52,52,W+1.0,28.0405,3000
2023-05-24 14:36:14,38,W+1.0,27.8763,3000
2023-05-24 14:36:55,68,W+1.0,28.039,3000
2023-05-24 14:37:16,37,B+1.0,27.9444,3000
2023-05-24 14:37:49,54,W+1.0,28.1066,3000
2023-05-24 14:38:07,31,B+1.0,28.0234,3000
2023-05-24 14:38:24,28,W+1.0,27.8938,3000
