datetime,game_length,game_result,time_per_game,training_steps
2023-05-24 13:25:46,71,B+1.0,34.1635,0
2023-05-24 13:26:08,51,B+1.0,28.0242,0
2023-05-24 13:26:23,32,W+1.0,23.8451,0
2023-05-24 13:26:41,38,W+1.0,22.3489,0
2023-05-24 13:27:00,40,W+1.0,21.7686,0
2023-05-24 13:27:12,24,W+1.0,20.0169,0
2023-05-24 13:27:30,43,B+1.0,19.7823,0
2023-05-24 13:27:46,34,W+1.0,19.2343,0
2023-05-24 13:28:09,50,W+1.0,19.6655,0
2023-05-24 13:28:37,62,W+1.0,20.498,0
2023-05-24 13:29:03,54,W+1.0,21.0708,0
2023-05-24 13:29:21,40,W+1.0,20.7741,0
2023-05-24 13:29:50,60,W+1.0,21.3994,0
2023-05-24 13:30:11,44,W+1.0,21.3939,0
2023-05-24 13:30:29,42,W+1.0,21.1727,0
2023-05-24 13:30:43,30,W+1.0,20.7175,0
2023-05-24 13:30:59,38,W+1.0,20.4601,0
2023-05-24 13:31:23,51,B+1.0,20.636,0
2023-05-24 13:31:44,42,W+1.0,20.6249,0
2023-05-24 13:32:07,51,B+1.0,20.7423,0
2023-05-24 13:32:28,43,B+1.0,20.7935,0
2023-05-24 13:32:47,43,B+1.0,20.6952,0
2023-05-24 13:33:09,49,B+1.0,20.7479,0
2023-05-24 13:33:26,41,B+1.0,20.6001,0
2023-05-24 13:33:51,50,W+1.0,20.7751,0
2023-05-24 13:34:11,43,B+1.0,20.7268,0
2023-05-24 13:34:32,47,B+1.0,20.7613,0
2023-05-24 13:34:55,51,B+1.0,20.8384,0
2023-05-24 13:35:31,72,W+1.0,21.341,0
2023-05-24 13:35:57,57,B+1.0,21.5255,0
2023-05-24 13:36:19,45,B+1.0,21.5406,0
2023-05-24 13:36:37,34,W+1.0,21.401,0
2023-05-24 13:36:55,38,W+1.0,21.321,0
2023-05-24 13:37:17,45,B+1.0,21.3355,0
2023-05-24 13:37:36,40,W+1.0,21.2564,0
2023-05-24 13:37:57,46,W+1.0,21.2576,0
2023-05-24 13:38:47,63,B+1.0,22.0263,0
2023-05-24 13:39:24,53,B+1.0,22.4159,0
2023-05-24 13:39:44,27,B+1.0,22.3634,0
2023-05-24 13:40:17,46,W+1.0,22.6245,0
2023-05-24 13:40:40,34,W+1.0,22.6457,0
2023-05-24 13:41:11,43,B+1.0,22.8341,0
2023-05-24 13:41:32,39,B+1.0,22.8038,0
2023-05-24 13:42:15,73,B+1.0,23.2473,0
2023-05-24 13:43:03,66,W+1.0,23.814,0
2023-05-24 13:43:49,60,W+1.0,24.2829,0
2023-05-24 13:45:12,54,W+1.0,24.2123,1000
2023-05-24 13:45:38,44,W+1.0,24.2491,1000
2023-05-24 13:46:19,69,B+1.0,24.5931,1000
2023-05-24 13:46:43,41,B+1.0,24.5679,1000
2023-05-24 13:47:08,43,B+1.0,24.5818,1000
2023-05-24 13:47:28,36,W+1.0,24.4985,1000
2023-05-24 13:47:59,52,W+1.0,24.621,1000
2023-05-24 13:48:22,41,B+1.0,24.5851,1000
2023-05-24 13:48:52,50,W+1.0,24.6812,1000
2023-05-24 13:49:28,60,W+1.0,24.8839,1000
2023-05-24 13:49:47,33,B+1.0,24.7791,1000
2023-05-24 13:50:13,44,W+1.0,24.7987,1000
2023-05-24 13:50:29,30,W+1.0,24.6576,1000
2023-05-24 13:51:04,57,B+1.0,24.8152,1000
2023-05-24 13:51:26,39,B+1.0,24.78,1000
2023-05-24 13:52:08,50,W+1.0,25.0578,1000
2023-05-24 13:52:59,57,B+1.0,25.4556,1000
2023-05-24 13:54:13,77,B+1.0,26.1999,1000
2023-05-24 13:55:07,64,W+1.0,26.6217,1000
2023-05-24 13:55:39,36,W+1.0,26.7045,1000
2023-05-24 13:56:28,53,B+1.0,27.0243,1000
2023-05-24 13:57:12,50,W+1.0,27.2708,1000
2023-05-24 13:57:36,29,B+1.0,27.2359,1000
2023-05-24 13:58:37,65,B+1.0,27.6994,1000
2023-05-24 13:59:32,68,W+1.0,28.079,1000
2023-05-24 14:00:07,62,W+1.0,28.1835,1000
2023-05-24 14:00:51,51,B+1.0,28.3874,1000
2023-05-24 14:01:46,62,W+1.0,28.75,1000
2023-05-24 14:02:04,20,W+1.0,28.6007,1000
2023-05-24 14:02:37,37,B+1.0,28.6702,1000
2023-05-24 14:03:19,50,W+1.0,28.837,1000
2023-05-24 14:03:54,59,B+1.0,28.917,1000
2023-05-24 14:04:12,30,W+1.0,28.7759,1000
2023-05-24 14:04:39,45,B+1.0,28.7575,1000
2023-05-24 14:05:03,38,W+1.0,28.6952,1000
2023-05-24 14:06:20,39,B+1.0,28.582,2000
2023-05-24 14:06:50,49,B+1.0,28.594,2000
2023-05-24 14:07:10,34,W+1.0,28.4937,2000
2023-05-24 14:07:38,50,W+1.0,28.4955,2000
2023-05-24 14:08:22,72,W+1.0,28.6622,2000
2023-05-24 14:08:39,29,B+1.0,28.5311,2000
2023-05-24 14:09:06,47,B+1.0,28.5188,2000
2023-05-24 14:09:43,64,W+1.0,28.6077,2000
2023-05-24 14:10:12,49,B+1.0,28.6162,2000
2023-05-24 14:10:52,68,W+1.0,28.7425,2000
2023-05-24 14:11:29,61,B+1.0,28.8316,2000
2023-05-24 14:11:50,34,W+1.0,28.7421,2000
2023-05-24 14:12:22,55,B+1.0,28.7769,2000
2023-05-24 14:12:59,67,B+1.0,28.8593,2000
2023-05-24 14:13:24,44,W+1.0,28.8188,2000
2023-05-24 14:13:58,65,B+1.0,28.8727,2000
2023-05-24 14:14:21,43,B+1.0,28.8134,2000
2023-05-24 14:14:58,68,W+1.0,28.8503,2000
2023-05-24 14:15:24,48,W+1.0,28.8822,2000
2023-05-24 14:15:45,40,W+1.0,28.9419,2000
2023-05-24 14:16:11,50,W+1.0,29.0189,2000
2023-05-24 14:16:36,46,W+1.0,29.0747,2000
2023-05-24 14:16:56,37,B+1.0,29.1612,2000
2023-05-24 14:17:28,62,W+1.0,29.3017,2000
2023-05-24 14:17:59,58,W+1.0,29.4566,2000
2023-05-24 14:18:40,73,B+1.0,29.6341,2000
2023-05-24 14:19:10,54,W+1.0,29.6534,2000
2023-05-24 14:19:47,65,B+1.0,29.7559,2000
2023-05-24 14:20:16,51,B+1.0,29.8779,2000
2023-05-24 14:20:47,58,W+1.0,29.8925,2000
2023-05-24 14:21:25,66,W+1.0,30.0633,2000
2023-05-24 14:21:57,58,W+1.0,30.1996,2000
2023-05-24 14:22:33,61,B+1.0,30.4226,2000
2023-05-24 14:23:00,50,W+1.0,30.5261,2000
2023-05-24 14:23:25,45,B+1.0,30.5412,2000
2023-05-24 14:23:54,58,W+1.0,30.6313,2000
2023-05-24 14:24:17,42,W+1.0,30.6331,2000
2023-05-24 14:24:34,30,W+1.0,30.5758,2000
2023-05-24 14:24:57,43,B+1.0,30.6244,2000
2023-05-24 14:25:30,58,W+1.0,30.7382,2000
2023-05-24 14:27:07,68,W+1.0,30.9971,3000
2023-05-24 14:27:43,59,B+1.0,31.1607,3000
2023-05-24 14:28:14,52,W+1.0,31.2534,3000
2023-05-24 14:28:51,64,W+1.0,31.3917,3000
2023-05-24 14:29:12,36,W+1.0,31.2503,3000
2023-05-24 14:29:51,65,B+1.0,31.37,3000
2023-05-24 14:30:13,39,B+1.0,31.3701,3000
2023-05-24 14:30:45,55,B+1.0,31.5226,3000
2023-05-24 14:31:15,51,B+1.0,31.6309,3000
2023-05-24 14:31:50,58,W+1.0,31.7616,3000
2023-05-24 14:32:12,38,W+1.0,31.7949,3000
2023-05-24 14:32:40,47,B+1.0,31.8675,3000
2023-05-24 14:32:54,23,B+1.0,31.5029,3000
2023-05-24 14:33:37,73,B+1.0,31.5725,3000
2023-05-24 14:33:58,35,B+1.0,31.5734,3000
2023-05-24 14:34:22,42,W+1.0,31.4831,3000
2023-05-24 14:34:52,52,W+1.0,31.5476,3000
2023-05-24 14:35:28,60,W+1.0,31.6098,3000
2023-05-24 14:35:43,26,W+1.0,31.5418,3000
2023-05-24 14:36:08,43,B+1.0,31.3661,3000
2023-05-24 14:36:31,43,B+1.0,31.1094,3000
2023-05-24 14:36:58,45,B+1.0,30.9275,3000
2023-05-24 14:37:26,48,W+1.0,31.0697,3000
2023-05-24 14:38:13,77,B+1.0,31.2289,3000
2023-05-24 14:38:34,37,B+1.0,31.1777,3000
2023-05-24 14:39:03,51,B+1.0,31.048,3000
2023-05-24 14:39:38,58,W+1.0,31.1671,3000
2023-05-24 14:40:12,57,B+1.0,31.2569,3000
2023-05-24 14:40:31,34,W+1.0,31.2395,3000
2023-05-24 14:41:03,51,B+1.0,31.2465,3000
2023-05-24 14:41:30,50,W+1.0,31.2916,3000
2023-05-24 14:41:58,49,B+1.0,31.2709,3000
2023-05-24 14:42:17,35,B+1.0,31.1003,3000
2023-05-24 14:42:30,24,W+1.0,31.0406,3000
2023-05-24 14:42:57,48,W+1.0,31.0561,3000
2023-05-24 14:43:27,57,B+1.0,31.1943,3000
2023-05-24 14:43:47,36,W+1.0,31.0479,3000
2023-05-24 14:44:12,46,W+1.0,31.075,3000
2023-05-24 14:44:39,52,W+1.0,30.9178,3000
2023-05-24 14:45:00,39,B+1.0,30.623,3000
2023-05-24 14:45:14,28,W+1.0,30.0269,3000
2023-05-24 14:46:56,49,B+1.0,29.7113,4000
2023-05-24 14:47:17,39,B+1.0,29.4363,4000
2023-05-24 14:47:34,34,W+1.0,29.1708,4000
2023-05-24 14:47:57,43,B+1.0,29.1499,4000
2023-05-24 14:48:19,41,B+1.0,28.7689,4000
2023-05-24 14:48:35,31,B+1.0,28.3817,4000
2023-05-24 14:49:13,66,W+1.0,28.3997,4000
2023-05-24 14:49:40,52,W+1.0,28.2401,4000
2023-05-24 14:50:02,44,W+1.0,27.9022,4000
2023-05-24 14:50:23,41,B+1.0,27.9358,4000
2023-05-24 14:50:56,65,B+1.0,27.9326,4000
2023-05-24 14:51:27,59,B+1.0,27.8238,4000
2023-05-24 14:51:55,48,W+1.0,27.7464,4000
2023-05-24 14:52:14,39,B+1.0,27.7616,4000
2023-05-24 14:52:43,56,W+1.0,27.7764,4000
2023-05-24 14:53:11,49,B+1.0,27.8186,4000
2023-05-24 14:53:38,54,W+1.0,27.85,4000
2023-05-24 14:54:03,49,B+1.0,27.8664,4000
2023-05-24 14:54:26,43,B+1.0,27.801,4000
2023-05-24 14:54:58,57,B+1.0,27.9222,4000
2023-05-24 14:55:23,46,W+1.0,27.8801,4000
2023-05-24 14:55:38,28,W+1.0,27.6007,4000
2023-05-24 14:56:09,56,W+1.0,27.7387,4000
2023-05-24 14:56:31,41,B+1.0,27.6864,4000
2023-05-24 14:56:43,22,W+1.0,27.4375,4000
2023-05-24 14:57:08,47,B+1.0,27.3981,4000
2023-05-24 14:57:28,40,W+1.0,27.1967,4000
2023-05-24 14:57:59,55,B+1.0,27.1317,4000
2023-05-24 14:58:19,36,W+1.0,27.1265,4000
2023-05-24 14:58:43,44,W+1.0,27.0502,4000
2023-05-24 14:59:19,63,B+1.0,27.0395,4000
2023-05-24 14:59:44,48,W+1.0,27.0396,4000
2023-05-24 15:00:08,44,W+1.0,26.9367,4000
2023-05-24 15:00:40,61,B+1.0,27.035,4000
2023-05-24 15:01:01,38,W+1.0,26.8612,4000
2023-05-24 15:01:13,21,B+1.0,26.7271,4000
2023-05-24 15:01:33,37,B+1.0,26.7146,4000
2023-05-24 15:01:58,45,B+1.0,26.7115,4000
2023-05-24 15:02:29,61,B+1.0,26.7712,4000
2023-05-24 15:02:52,44,W+1.0,26.8032,4000
2023-05-24 15:03:17,44,W+1.0,26.7235,4000
2023-05-24 15:03:43,50,W+1.0,26.6824,4000
2023-05-24 15:04:20,64,W+1.0,26.6429,4000
2023-05-24 15:04:30,18,W+1.0,26.4402,4000
2023-05-24 15:06:02,25,B+1.0,26.2288,5000
2023-05-24 15:06:17,29,B+1.0,26.0814,5000
2023-05-24 15:06:37,35,B+1.0,25.8907,5000
2023-05-24 15:06:54,31,B+1.0,25.7442,5000
2023-05-24 15:07:12,34,W+1.0,25.5631,5000
2023-05-24 15:07:39,48,W+1.0,25.565,5000
2023-05-24 15:08:10,57,B+1.0,25.6243,5000
2023-05-24 15:08:30,37,B+1.0,25.5341,5000
2023-05-24 15:08:55,42,W+1.0,25.5449,5000
2023-05-24 15:09:31,62,W+1.0,25.7499,5000
2023-05-24 15:09:49,32,W+1.0,25.6905,5000
