datetime,game_length,game_result,time_per_game,training_steps
2023-05-24 13:25:27,41,B+1.0,17.3351,0
2023-05-24 13:25:50,55,B+1.0,20.2403,0
2023-05-24 13:26:06,45,B+1.0,18.894,0
2023-05-24 13:26:18,30,W+1.0,17.194,0
2023-05-24 13:26:44,63,B+1.0,18.8311,0
2023-05-24 13:27:12,68,W+1.0,20.4163,0
2023-05-24 13:27:24,33,B+1.0,19.2109,0
2023-05-24 13:27:42,50,W+1.0,19.0319,0
2023-05-24 13:27:59,47,B+1.0,18.8727,0
2023-05-24 13:28:19,51,B+1.0,18.9503,0
2023-05-24 13:28:33,35,B+1.0,18.4745,0
2023-05-24 13:28:55,45,B+1.0,18.8072,0
2023-05-24 13:29:23,43,B+1.0,19.5041,0
2023-05-24 13:29:41,29,B+1.0,19.3725,0
2023-05-24 13:30:13,52,W+1.0,20.2183,0
2023-05-24 13:30:51,60,W+1.0,21.3767,0
2023-05-24 13:31:08,28,W+1.0,21.1032,0
2023-05-24 13:31:49,58,W+1.0,22.1897,0
2023-05-24 13:32:16,43,B+1.0,22.4323,0
2023-05-24 13:32:47,47,B+1.0,22.8559,0
2023-05-24 13:33:15,43,B+1.0,23.1267,0
2023-05-24 13:33:45,48,W+1.0,23.4571,0
2023-05-24 13:34:09,38,W+1.0,23.4401,0
2023-05-24 13:34:41,43,B+1.0,23.8057,0
2023-05-24 13:35:23,67,B+1.0,24.5603,0
2023-05-24 13:35:53,48,W+1.0,24.7604,0
2023-05-24 13:36:22,47,B+1.0,24.8967,0
2023-05-24 13:36:42,37,B+1.0,24.7285,0
2023-05-24 13:36:58,41,B+1.0,24.4374,0
2023-05-24 13:37:09,26,W+1.0,23.9866,0
2023-05-24 13:37:27,43,B+1.0,23.8064,0
2023-05-24 13:37:41,31,B+1.0,23.4907,0
2023-05-24 13:38:02,51,B+1.0,23.4211,0
2023-05-24 13:38:15,34,W+1.0,23.0942,0
2023-05-24 13:38:35,48,W+1.0,23.0213,0
2023-05-24 13:38:47,28,W+1.0,22.6992,0
2023-05-24 13:39:00,32,W+1.0,22.4579,0
2023-05-24 13:39:19,34,W+1.0,22.3508,0
2023-05-24 13:39:43,39,B+1.0,22.389,0
2023-05-24 13:40:03,32,W+1.0,22.3452,0
2023-05-24 13:40:32,47,B+1.0,22.5083,0
2023-05-24 13:41:08,44,W+1.0,22.814,0
2023-05-24 13:41:41,53,B+1.0,23.0588,0
2023-05-24 13:42:07,39,B+1.0,23.1333,0
2023-05-24 13:42:33,42,W+1.0,23.1795,0
2023-05-24 13:43:05,50,W+1.0,23.3765,0
2023-05-24 13:43:32,44,W+1.0,23.4524,0
2023-05-24 13:45:08,46,W+1.0,23.5142,1000
2023-05-24 13:45:41,54,W+1.0,23.6901,1000
2023-05-24 13:45:54,23,B+1.0,23.4919,1000
2023-05-24 13:46:19,41,B+1.0,23.5198,1000
2023-05-24 13:47:13,81,B+1.0,24.0803,1000
2023-05-24 13:47:22,18,W+1.0,23.8168,1000
2023-05-24 13:48:04,64,W+1.0,24.147,1000
2023-05-24 13:48:43,63,B+1.0,24.4119,1000
2023-05-24 13:49:23,62,W+1.0,24.6823,1000
2023-05-24 13:49:54,49,B+1.0,24.7849,1000
2023-05-24 13:50:28,54,W+1.0,24.9432,1000
2023-05-24 13:50:55,46,W+1.0,24.9773,1000
2023-05-24 13:51:37,65,B+1.0,25.2514,1000
2023-05-24 13:52:00,39,B+1.0,25.219,1000
2023-05-24 13:52:25,42,W+1.0,25.2234,1000
2023-05-24 13:53:04,61,B+1.0,25.4377,1000
2023-05-24 13:53:34,49,B+1.0,25.4998,1000
2023-05-24 13:54:10,59,B+1.0,25.6587,1000
2023-05-24 13:54:51,64,W+1.0,25.8946,1000
2023-05-24 13:55:30,60,W+1.0,26.0832,1000
2023-05-24 13:55:53,40,W+1.0,26.041,1000
2023-05-24 13:56:15,37,B+1.0,25.9821,1000
2023-05-24 13:56:54,62,W+1.0,26.168,1000
2023-05-24 13:57:27,53,B+1.0,26.2609,1000
2023-05-24 13:58:01,56,W+1.0,26.3716,1000
2023-05-24 13:58:34,51,B+1.0,26.4574,1000
2023-05-24 13:59:05,52,W+1.0,26.5135,1000
2023-05-24 14:00:02,88,W+1.0,26.9175,1000
2023-05-24 14:00:30,47,B+1.0,26.9334,1000
2023-05-24 14:01:03,52,W+1.0,27.0027,1000
2023-05-24 14:01:44,58,W+1.0,27.1839,1000
2023-05-24 14:02:03,35,B+1.0,27.0869,1000
2023-05-24 14:02:26,41,B+1.0,27.0285,1000
2023-05-24 14:03:04,65,B+1.0,27.1627,1000
2023-05-24 14:03:33,51,B+1.0,27.1837,1000
2023-05-24 14:03:57,43,B+1.0,27.1473,1000
2023-05-24 14:04:14,31,B+1.0,27.0359,1000
2023-05-24 14:04:41,46,W+1.0,27.0319,1000
2023-05-24 14:06:30,53,B+1.0,27.2344,2000
2023-05-24 14:07:01,51,B+1.0,27.2732,2000
2023-05-24 14:07:28,46,W+1.0,27.2714,2000
2023-05-24 14:07:36,15,B+1.0,27.058,2000
2023-05-24 14:08:03,46,W+1.0,27.0552,2000
2023-05-24 14:08:31,52,W+1.0,27.0729,2000
2023-05-24 14:08:59,46,W+1.0,27.0782,2000
2023-05-24 14:09:43,71,B+1.0,27.2602,2000
2023-05-24 14:10:22,62,W+1.0,27.3807,2000
2023-05-24 14:11:04,70,W+1.0,27.5352,2000
2023-05-24 14:11:37,54,W+1.0,27.5887,2000
2023-05-24 14:12:05,49,B+1.0,27.5957,2000
2023-05-24 14:12:40,57,B+1.0,27.6615,2000
2023-05-24 14:13:21,69,B+1.0,27.9035,2000
2023-05-24 14:13:51,51,B+1.0,27.9693,2000
2023-05-24 14:14:21,53,B+1.0,28.1052,2000
2023-05-24 14:14:53,53,B+1.0,28.31,2000
2023-05-24 14:15:16,42,W+1.0,28.2861,2000
2023-05-24 14:15:47,51,B+1.0,28.3122,2000
2023-05-24 14:16:11,41,B+1.0,28.43,2000
2023-05-24 14:16:42,53,B+1.0,28.5602,2000
2023-05-24 14:17:06,44,W+1.0,28.6305,2000
2023-05-24 14:17:32,43,B+1.0,28.6949,2000
2023-05-24 14:17:49,29,B+1.0,28.7259,2000
2023-05-24 14:18:21,53,B+1.0,28.8179,2000
2023-05-24 14:18:41,35,B+1.0,28.7393,2000
2023-05-24 14:19:15,56,W+1.0,28.904,2000
2023-05-24 14:19:48,55,B+1.0,28.9129,2000
2023-05-24 14:20:12,42,W+1.0,28.7682,2000
2023-05-24 14:20:45,54,W+1.0,28.9323,2000
2023-05-24 14:21:15,49,B+1.0,28.8189,2000
2023-05-24 14:21:50,59,B+1.0,28.9016,2000
2023-05-24 14:22:08,32,W+1.0,28.7734,2000
2023-05-24 14:22:43,60,W+1.0,28.8385,2000
2023-05-24 14:23:35,92,W+1.0,29.0557,2000
2023-05-24 14:24:01,46,W+1.0,29.0852,2000
2023-05-24 14:24:29,49,B+1.0,29.0467,2000
2023-05-24 14:24:46,31,B+1.0,28.7899,2000
2023-05-24 14:25:10,42,W+1.0,28.7231,2000
2023-05-24 14:25:25,28,W+1.0,28.5888,2000
2023-05-24 14:26:53,47,B+1.0,28.6275,3000
2023-05-24 14:27:23,52,W+1.0,28.8228,3000
2023-05-24 14:27:56,54,W+1.0,28.9685,3000
2023-05-24 14:28:22,47,B+1.0,29.0874,3000
2023-05-24 14:28:37,28,W+1.0,29.0269,3000
2023-05-24 14:29:01,45,B+1.0,29.1447,3000
2023-05-24 14:29:22,39,B+1.0,29.15,3000
2023-05-24 14:29:55,57,B+1.0,29.3599,3000
2023-05-24 14:30:14,37,B+1.0,29.4182,3000
2023-05-24 14:30:49,60,W+1.0,29.5769,3000
2023-05-24 14:31:26,61,B+1.0,29.7122,3000
2023-05-24 14:31:51,42,W+1.0,29.7609,3000
2023-05-24 14:32:16,43,B+1.0,29.7173,3000
2023-05-24 14:32:39,38,W+1.0,29.5918,3000
2023-05-24 14:33:22,73,B+1.0,29.6854,3000
2023-05-24 14:33:51,49,B+1.0,29.715,3000
2023-05-24 14:34:16,44,W+1.0,29.7168,3000
2023-05-24 14:34:29,23,B+1.0,29.5201,3000
2023-05-24 14:34:49,36,W+1.0,29.447,3000
2023-05-24 14:35:10,39,B+1.0,29.4437,3000
2023-05-24 14:35:26,27,B+1.0,29.3183,3000
2023-05-24 14:35:50,40,W+1.0,29.2352,3000
2023-05-24 14:36:20,52,W+1.0,29.4043,3000
2023-05-24 14:37:06,73,B+1.0,29.6109,3000
2023-05-24 14:37:34,48,W+1.0,29.3627,3000
2023-05-24 14:37:58,42,W+1.0,29.505,3000
2023-05-24 14:38:25,45,B+1.0,29.3516,3000
2023-05-24 14:38:46,37,B+1.0,29.1771,3000
2023-05-24 14:39:22,60,W+1.0,29.1356,3000
2023-05-24 14:40:02,65,B+1.0,29.2295,3000
2023-05-24 14:40:30,50,W+1.0,29.1662,3000
2023-05-24 14:40:54,43,B+1.0,29.1423,3000
2023-05-24 14:41:05,19,B+1.0,28.8345,3000
2023-05-24 14:41:49,74,W+1.0,29.0379,3000
2023-05-24 14:42:13,44,W+1.0,29.0271,3000
2023-05-24 14:42:42,49,B+1.0,28.9214,3000
2023-05-24 14:43:09,47,B+1.0,28.8979,3000
2023-05-24 14:43:31,39,B+1.0,28.7603,3000
2023-05-24 14:44:06,59,B+1.0,28.6925,3000
2023-05-24 14:44:37,58,W+1.0,28.6207,3000
2023-05-24 14:44:55,32,W+1.0,28.5675,3000
2023-05-24 14:45:06,19,B+1.0,28.4545,3000
2023-05-24 14:45:26,35,B+1.0,28.2622,3000
2023-05-24 14:46:50,40,W+1.0,28.0354,4000
2023-05-24 14:47:22,62,W+1.0,28.0308,4000
2023-05-24 14:47:50,54,W+1.0,28.0028,4000
2023-05-24 14:48:05,28,W+1.0,27.5783,4000
2023-05-24 14:48:24,38,W+1.0,27.4942,4000
2023-05-24 14:48:59,65,B+1.0,27.5157,4000
2023-05-24 14:49:18,40,W+1.0,27.2951,4000
2023-05-24 14:49:48,58,W+1.0,27.4037,4000
