datetime,game_length,game_result,time_per_game,training_steps
2023-05-24 13:25:49,47,B+1.0,38.6516,0
2023-05-24 13:26:54,75,B+1.0,52.0847,0
2023-05-24 13:27:53,71,B+1.0,54.3395,0
2023-05-24 13:28:20,34,W+1.0,47.5298,0
2023-05-24 13:29:00,49,B+1.0,46.0855,0
2023-05-24 13:29:26,33,B+1.0,42.6303,0
2023-05-24 13:30:04,49,B+1.0,41.9554,0
2023-05-24 13:30:57,65,B+1.0,43.3761,0
2023-05-24 13:31:22,35,B+1.0,41.2792,0
2023-05-24 13:32:20,73,B+1.0,42.9597,0
2023-05-24 13:33:12,63,B+1.0,43.8078,0
2023-05-24 13:34:07,51,B+1.0,44.7174,0
2023-05-24 13:35:23,58,W+1.0,47.1243,0
2023-05-24 13:36:30,54,W+1.0,48.551,0
2023-05-24 13:37:22,53,B+1.0,48.7803,0
2023-05-24 13:38:00,50,W+1.0,48.1128,0
2023-05-24 13:38:51,65,B+1.0,48.3181,0
2023-05-24 13:39:31,49,B+1.0,47.8444,0
2023-05-24 13:40:06,46,W+1.0,47.1747,0
2023-05-24 13:40:53,58,W+1.0,47.1255,0
2023-05-24 13:41:31,50,W+1.0,46.6961,0
2023-05-24 13:42:06,47,B+1.0,46.1865,0
2023-05-24 13:42:47,52,W+1.0,45.9649,0
2023-05-24 13:43:37,60,W+1.0,46.1035,0
2023-05-24 13:45:16,41,B+1.0,44.7662,1000
2023-05-24 13:45:59,61,B+1.0,44.6879,1000
2023-05-24 13:46:29,52,W+1.0,44.1981,1000
2023-05-24 13:46:46,29,B+1.0,43.2357,1000
2023-05-24 13:47:15,49,B+1.0,42.7636,1000
2023-05-24 13:47:57,49,B+1.0,42.7429,1000
2023-05-24 13:48:47,55,B+1.0,42.986,1000
2023-05-24 13:49:24,42,W+1.0,42.7955,1000
2023-05-24 13:50:03,42,W+1.0,42.6688,1000
2023-05-24 13:50:48,71,B+1.0,42.7479,1000
2023-05-24 13:51:13,42,W+1.0,42.265,1000
2023-05-24 13:51:35,37,B+1.0,41.7147,1000
2023-05-24 13:52:09,56,W+1.0,41.4893,1000
2023-05-24 13:52:35,44,W+1.0,41.0966,1000
2023-05-24 13:52:57,37,B+1.0,40.6259,1000
2023-05-24 13:53:24,43,B+1.0,40.2879,1000
2023-05-24 13:54:04,66,W+1.0,40.2931,1000
2023-05-24 13:54:35,51,B+1.0,40.0691,1000
2023-05-24 13:55:15,65,B+1.0,40.0594,1000
2023-05-24 13:55:30,27,B+1.0,39.5201,1000
2023-05-24 13:55:56,43,B+1.0,39.2232,1000
2023-05-24 13:56:17,34,W+1.0,38.824,1000
2023-05-24 13:56:57,69,B+1.0,38.8503,1000
2023-05-24 13:57:29,54,W+1.0,38.723,1000
2023-05-24 13:58:08,64,W+1.0,38.7175,1000
2023-05-24 13:58:32,41,B+1.0,38.4263,1000
2023-05-24 13:59:05,53,B+1.0,38.3241,1000
2023-05-24 13:59:31,43,B+1.0,38.1003,1000
2023-05-24 13:59:58,45,B+1.0,37.8849,1000
2023-05-24 14:00:46,77,B+1.0,38.0774,1000
2023-05-24 14:01:17,50,W+1.0,37.9429,1000
2023-05-24 14:01:45,48,W+1.0,37.7798,1000
2023-05-24 14:02:12,46,W+1.0,37.5801,1000
2023-05-24 14:02:42,53,B+1.0,37.4568,1000
2023-05-24 14:03:03,36,W+1.0,37.1829,1000
2023-05-24 14:03:38,58,W+1.0,37.1494,1000
2023-05-24 14:03:57,32,W+1.0,36.849,1000
2023-05-24 14:04:29,52,W+1.0,36.7762,1000
2023-05-24 14:05:04,57,B+1.0,36.747,1000
2023-05-24 14:06:24,44,W+1.0,36.3332,2000
2023-05-24 14:06:59,60,W+1.0,36.3207,2000
2023-05-24 14:07:28,48,W+1.0,36.2099,2000
2023-05-24 14:07:58,54,W+1.0,36.127,2000
2023-05-24 14:08:29,54,W+1.0,36.0495,2000
2023-05-24 14:08:55,47,B+1.0,35.8987,2000
2023-05-24 14:09:39,75,B+1.0,36.0152,2000
2023-05-24 14:10:10,53,B+1.0,35.9542,2000
2023-05-24 14:11:01,84,W+1.0,36.1491,2000
2023-05-24 14:11:27,45,B+1.0,36.0202,2000
2023-05-24 14:12:05,61,B+1.0,36.0411,2000
2023-05-24 14:12:39,59,B+1.0,36.0168,2000
2023-05-24 14:13:14,61,B+1.0,36.0031,2000
2023-05-24 14:13:37,41,B+1.0,35.8395,2000
2023-05-24 14:14:19,67,B+1.0,35.9126,2000
2023-05-24 14:14:39,36,W+1.0,35.721,2000
2023-05-24 14:15:22,70,W+1.0,35.8061,2000
2023-05-24 14:15:48,47,B+1.0,35.6915,2000
2023-05-24 14:16:22,60,W+1.0,35.6643,2000
2023-05-24 14:17:01,67,B+1.0,35.7091,2000
2023-05-24 14:17:35,62,W+1.0,35.6872,2000
2023-05-24 14:18:06,58,W+1.0,35.6323,2000
2023-05-24 14:18:27,36,W+1.0,35.4635,2000
2023-05-24 14:18:56,50,W+1.0,35.4004,2000
2023-05-24 14:19:16,35,B+1.0,35.2244,2000
2023-05-24 14:19:58,68,W+1.0,35.2941,2000
2023-05-24 14:20:32,59,B+1.0,35.2867,2000
2023-05-24 14:20:51,32,W+1.0,35.1095,2000
2023-05-24 14:21:10,34,W+1.0,34.9437,2000
2023-05-24 14:21:31,37,B+1.0,34.7966,2000
2023-05-24 14:21:52,40,W+1.0,34.6476,2000
2023-05-24 14:22:24,56,W+1.0,34.6252,2000
2023-05-24 14:22:52,52,W+1.0,34.5505,2000
2023-05-24 14:23:23,57,B+1.0,34.5212,2000
2023-05-24 14:23:43,34,W+1.0,34.3709,2000
2023-05-24 14:24:09,45,B+1.0,34.2415,2000
2023-05-24 14:24:28,35,B+1.0,33.7839,2000
2023-05-24 14:24:50,40,W+1.0,33.416,2000
2023-05-24 14:25:24,59,B+1.0,33.4828,2000
2023-05-24 14:26:59,57,B+1.0,33.3977,3000
2023-05-24 14:27:25,46,W+1.0,33.2706,3000
2023-05-24 14:27:41,31,B+1.0,32.9008,3000
2023-05-24 14:28:06,49,B+1.0,32.9058,3000
2023-05-24 14:28:43,65,B+1.0,32.6953,3000
2023-05-24 14:29:05,40,W+1.0,32.3918,3000
2023-05-24 14:29:33,49,B+1.0,32.125,3000
2023-05-24 14:30:05,59,B+1.0,31.6891,3000
2023-05-24 14:30:35,54,W+1.0,31.3147,3000
2023-05-24 14:30:56,39,B+1.0,31.0084,3000
2023-05-24 14:31:19,44,W+1.0,30.8542,3000
2023-05-24 14:31:39,39,B+1.0,30.5366,3000
2023-05-24 14:32:03,44,W+1.0,30.3746,3000
2023-05-24 14:32:36,60,W+1.0,30.3546,3000
2023-05-24 14:33:00,44,W+1.0,30.132,3000
2023-05-24 14:33:34,61,B+1.0,30.0926,3000
2023-05-24 14:34:15,66,W+1.0,30.1447,3000
2023-05-24 14:34:28,25,B+1.0,29.8704,3000
2023-05-24 14:35:04,62,W+1.0,29.7385,3000
2023-05-24 14:35:31,46,W+1.0,29.7889,3000
2023-05-24 14:36:01,51,B+1.0,29.7334,3000
2023-05-24 14:36:11,17,B+1.0,29.401,3000
2023-05-24 14:36:31,37,B+1.0,29.2984,3000
2023-05-24 14:36:58,48,W+1.0,29.3987,3000
2023-05-24 14:37:13,29,B+1.0,29.2569,3000
2023-05-24 14:37:39,47,B+1.0,29.1006,3000
2023-05-24 14:38:08,51,B+1.0,28.8798,3000
2023-05-24 14:38:36,51,B+1.0,28.7958,3000
2023-05-24 14:39:07,57,B+1.0,28.7262,3000
2023-05-24 14:39:44,61,B+1.0,28.6343,3000
2023-05-24 14:40:15,52,W+1.0,28.6927,3000
2023-05-24 14:40:46,54,W+1.0,28.7903,3000
2023-05-24 14:41:15,52,W+1.0,28.7467,3000
2023-05-24 14:41:53,63,B+1.0,28.8601,3000
2023-05-24 14:42:15,39,B+1.0,28.858,3000
2023-05-24 14:42:39,43,B+1.0,28.834,3000
2023-05-24 14:42:48,17,B+1.0,28.5203,3000
2023-05-24 14:43:24,60,W+1.0,28.5745,3000
2023-05-24 14:43:37,22,W+1.0,28.3016,3000
2023-05-24 14:44:10,58,W+1.0,28.4729,3000
2023-05-24 14:44:37,49,B+1.0,28.4883,3000
2023-05-24 14:45:07,52,W+1.0,28.5793,3000
2023-05-24 14:45:34,47,B+1.0,28.455,3000
2023-05-24 14:46:49,38,W+1.0,28.2478,4000
2023-05-24 14:47:20,57,B+1.0,28.3192,4000
2023-05-24 14:47:40,36,W+1.0,28.1847,4000
2023-05-24 14:48:13,66,W+1.0,28.2546,4000
2023-05-24 14:48:36,41,B+1.0,28.2132,4000
2023-05-24 14:48:58,43,B+1.0,27.957,4000
2023-05-24 14:49:29,59,B+1.0,27.9574,4000
2023-05-24 14:50:02,59,B+1.0,27.9953,4000
2023-05-24 14:50:34,63,B+1.0,28.0631,4000
2023-05-24 14:51:08,66,W+1.0,28.0994,4000
2023-05-24 14:51:39,59,B+1.0,28.1991,4000
2023-05-24 14:52:04,47,B+1.0,28.0891,4000
2023-05-24 14:52:30,51,B+1.0,28.1683,4000
2023-05-24 14:52:43,25,B+1.0,27.9773,4000
