datetime,game_length,game_result,time_per_game,training_steps
2023-05-24 13:26:05,63,B+1.0,51.9617,0
2023-05-24 13:26:26,31,B+1.0,36.7798,0
2023-05-24 13:27:10,55,B+1.0,38.9873,0
2023-05-24 13:27:44,47,B+1.0,37.7136,0
2023-05-24 13:28:13,41,B+1.0,36.0093,0
2023-05-24 13:28:50,58,W+1.0,36.2607,0
2023-05-24 13:29:20,39,B+1.0,35.2813,0
2023-05-24 13:30:17,64,W+1.0,37.9811,0
2023-05-24 13:30:52,51,B+1.0,37.6886,0
2023-05-24 13:31:40,63,B+1.0,38.6619,0
2023-05-24 13:32:29,64,W+1.0,39.6477,0
2023-05-24 13:33:00,40,W+1.0,38.8917,0
2023-05-24 13:33:46,56,W+1.0,39.477,0
2023-05-24 13:34:12,32,W+1.0,38.5176,0
2023-05-24 13:34:40,37,B+1.0,37.7749,0
2023-05-24 13:35:42,69,B+1.0,39.316,0
2023-05-24 13:36:04,30,W+1.0,38.3191,0
2023-05-24 13:36:50,68,W+1.0,38.7432,0
2023-05-24 13:37:34,75,B+1.0,38.9956,0
2023-05-24 13:37:41,18,W+1.0,37.4063,0
2023-05-24 13:38:11,62,W+1.0,37.0717,0
2023-05-24 13:38:47,63,B+1.0,37.0196,0
2023-05-24 13:39:21,64,W+1.0,36.8798,0
2023-05-24 13:39:43,49,B+1.0,36.2681,0
2023-05-24 13:40:24,74,W+1.0,36.4505,0
2023-05-24 13:40:36,27,B+1.0,35.4933,0
2023-05-24 13:41:15,74,W+1.0,35.6495,0
2023-05-24 13:41:39,53,B+1.0,35.2044,0
2023-05-24 13:42:06,59,B+1.0,34.9458,0
2023-05-24 13:42:34,56,W+1.0,34.7154,0
2023-05-24 13:42:56,49,B+1.0,34.2991,0
2023-05-24 13:43:13,38,W+1.0,33.7501,0
2023-05-24 13:45:20,69,B+1.0,34.091,1000
2023-05-24 13:45:39,36,W+1.0,33.6467,1000
2023-05-24 13:45:53,25,B+1.0,33.0967,1000
2023-05-24 13:46:25,55,B+1.0,33.0811,1000
2023-05-24 13:46:57,53,B+1.0,33.032,1000
2023-05-24 13:47:32,60,W+1.0,33.1035,1000
2023-05-24 13:48:16,73,B+1.0,33.3594,1000
2023-05-24 13:48:45,51,B+1.0,33.2522,1000
2023-05-24 13:49:06,39,B+1.0,32.9712,1000
2023-05-24 13:49:52,77,B+1.0,33.2713,1000
2023-05-24 13:50:25,56,W+1.0,33.2605,1000
2023-05-24 13:50:47,39,B+1.0,33.0063,1000
2023-05-24 13:51:32,76,W+1.0,33.2826,1000
2023-05-24 13:52:21,83,B+1.0,33.6182,1000
2023-05-24 13:53:01,66,W+1.0,33.752,1000
2023-05-24 13:53:17,28,W+1.0,33.3772,1000
2023-05-24 13:53:32,28,W+1.0,33.0083,1000
2023-05-24 13:53:58,44,W+1.0,32.877,1000
2023-05-24 13:54:25,48,W+1.0,32.7592,1000
