datetime,game_length,game_result,time_per_game,training_steps
2023-05-24 13:25:30,45,B+1.0,27.4716,0
2023-05-24 13:26:03,35,B+1.0,29.9664,0
2023-05-24 13:27:13,66,W+1.0,43.2705,0
2023-05-24 13:28:03,50,W+1.0,44.9444,0
2023-05-24 13:28:49,47,B+1.0,45.3208,0
2023-05-24 13:29:28,40,W+1.0,44.2162,0
2023-05-24 13:30:05,39,B+1.0,43.2386,0
2023-05-24 13:30:49,46,W+1.0,43.2636,0
2023-05-24 13:31:45,55,B+1.0,44.7209,0
2023-05-24 13:32:54,66,W+1.0,47.1395,0
2023-05-24 13:34:12,72,W+1.0,49.9527,0
2023-05-24 13:35:08,55,B+1.0,50.433,0
2023-05-24 13:36:05,55,B+1.0,50.9499,0
2023-05-24 13:36:57,52,W+1.0,50.9988,0
2023-05-24 13:37:25,41,B+1.0,49.4747,0
2023-05-24 13:37:44,32,W+1.0,47.6067,0
2023-05-24 13:38:24,61,B+1.0,47.1309,0
2023-05-24 13:38:36,23,B+1.0,45.1989,0
2023-05-24 13:39:19,65,B+1.0,45.0882,0
2023-05-24 13:39:42,39,B+1.0,43.9496,0
2023-05-24 13:39:58,29,B+1.0,42.6262,0
2023-05-24 13:40:35,56,W+1.0,42.356,0
2023-05-24 13:41:00,41,B+1.0,41.6365,0
2023-05-24 13:41:31,49,B+1.0,41.1679,0
2023-05-24 13:42:02,52,W+1.0,40.7708,0
2023-05-24 13:42:34,52,W+1.0,40.4418,0
2023-05-24 13:43:08,55,B+1.0,40.1946,0
2023-05-24 13:45:01,35,B+1.0,39.9652,1000
2023-05-24 13:45:20,34,W+1.0,39.2897,1000
2023-05-24 13:45:46,45,B+1.0,38.86,1000
2023-05-24 13:46:03,30,W+1.0,38.1712,1000
2023-05-24 13:46:42,66,W+1.0,38.2087,1000
2023-05-24 13:46:58,27,B+1.0,37.5453,1000
2023-05-24 13:47:27,49,B+1.0,37.3053,1000
2023-05-24 13:48:05,64,W+1.0,37.324,1000
2023-05-24 13:48:37,52,W+1.0,37.1694,1000
2023-05-24 13:48:56,33,B+1.0,36.7028,1000
2023-05-24 13:49:30,56,W+1.0,36.627,1000
2023-05-24 13:50:23,85,B+1.0,37.0469,1000
2023-05-24 13:51:10,74,W+1.0,37.2816,1000
2023-05-24 13:51:24,26,W+1.0,36.7253,1000
2023-05-24 13:51:51,45,B+1.0,36.4979,1000
2023-05-24 13:52:28,62,W+1.0,36.509,1000
2023-05-24 13:52:58,53,B+1.0,36.3695,1000
2023-05-24 13:53:11,23,B+1.0,35.8549,1000
2023-05-24 13:53:39,46,W+1.0,35.6808,1000
2023-05-24 13:54:18,64,W+1.0,35.753,1000
2023-05-24 13:54:50,54,W+1.0,35.6847,1000
2023-05-24 13:55:30,63,B+1.0,35.7679,1000
2023-05-24 13:55:54,40,W+1.0,35.5341,1000
2023-05-24 13:56:33,63,B+1.0,35.6087,1000
2023-05-24 13:57:12,62,W+1.0,35.6675,1000
2023-05-24 13:57:51,66,W+1.0,35.7336,1000
2023-05-24 13:58:36,74,W+1.0,35.9048,1000
2023-05-24 13:59:05,47,B+1.0,35.767,1000
2023-05-24 13:59:37,58,W+1.0,35.7163,1000
2023-05-24 14:00:09,53,B+1.0,35.6398,1000
2023-05-24 14:00:32,39,B+1.0,35.4265,1000
2023-05-24 14:01:22,77,B+1.0,35.673,1000
2023-05-24 14:01:53,52,W+1.0,35.6039,1000
2023-05-24 14:02:16,37,B+1.0,35.3952,1000
2023-05-24 14:03:00,69,B+1.0,35.5266,1000
2023-05-24 14:03:31,52,W+1.0,35.4613,1000
2023-05-24 14:03:58,46,W+1.0,35.3238,1000
2023-05-24 14:04:30,54,W+1.0,35.2738,1000
2023-05-24 14:04:55,42,W+1.0,35.1245,1000
2023-05-24 14:06:24,44,W+1.0,34.8086,2000
2023-05-24 14:06:51,45,B+1.0,34.6919,2000
2023-05-24 14:07:19,48,W+1.0,34.591,2000
2023-05-24 14:07:59,65,B+1.0,34.6649,2000
2023-05-24 14:08:34,60,W+1.0,34.669,2000
2023-05-24 14:09:07,56,W+1.0,34.6528,2000
2023-05-24 14:09:43,57,B+1.0,34.6669,2000
2023-05-24 14:10:09,44,W+1.0,34.5529,2000
2023-05-24 14:10:36,45,B+1.0,34.4611,2000
2023-05-24 14:11:06,50,W+1.0,34.4006,2000
2023-05-24 14:11:49,74,W+1.0,34.5155,2000
2023-05-24 14:12:12,39,B+1.0,34.3658,2000
2023-05-24 14:12:41,48,W+1.0,34.2944,2000
2023-05-24 14:13:12,54,W+1.0,34.2554,2000
2023-05-24 14:13:42,49,B+1.0,34.2028,2000
2023-05-24 14:14:11,47,B+1.0,34.1404,2000
2023-05-24 14:14:47,63,B+1.0,34.1631,2000
2023-05-24 14:15:20,56,W+1.0,34.1571,2000
2023-05-24 14:15:33,24,W+1.0,33.9166,2000
2023-05-24 14:16:08,62,W+1.0,33.9197,2000
2023-05-24 14:16:51,68,W+1.0,34.0206,2000
2023-05-24 14:17:15,39,B+1.0,33.9092,2000
2023-05-24 14:17:29,26,W+1.0,33.6992,2000
2023-05-24 14:17:49,34,W+1.0,33.5503,2000
2023-05-24 14:18:21,55,B+1.0,33.5313,2000
2023-05-24 14:18:52,52,W+1.0,33.501,2000
2023-05-24 14:19:17,43,B+1.0,33.4137,2000
2023-05-24 14:19:53,61,B+1.0,33.4364,2000
2023-05-24 14:20:18,45,B+1.0,33.3493,2000
2023-05-24 14:20:54,58,W+1.0,33.3775,2000
2023-05-24 14:21:46,88,W+1.0,33.5699,2000
2023-05-24 14:22:21,61,B+1.0,33.583,2000
2023-05-24 14:22:38,30,W+1.0,33.4769,2000
2023-05-24 14:22:57,32,W+1.0,33.3415,2000
2023-05-24 14:23:25,50,W+1.0,32.9288,2000
2023-05-24 14:23:41,30,W+1.0,32.5835,2000
2023-05-24 14:24:08,48,W+1.0,32.3877,2000
2023-05-24 14:24:29,38,W+1.0,32.2082,2000
2023-05-24 14:24:52,41,B+1.0,32.065,2000
2023-05-24 14:25:12,35,B+1.0,31.828,2000
2023-05-24 14:25:31,35,B+1.0,31.4586,2000
2023-05-24 14:27:01,57,B+1.0,30.4357,3000
2023-05-24 14:27:33,54,W+1.0,30.2011,3000
2023-05-24 14:28:14,66,W+1.0,30.0385,3000
2023-05-24 14:28:48,58,W+1.0,29.8574,3000
2023-05-24 14:29:21,55,B+1.0,29.9119,3000
2023-05-24 14:29:43,39,B+1.0,29.9315,3000
2023-05-24 14:30:09,47,B+1.0,29.7987,3000
2023-05-24 14:30:26,29,B+1.0,29.8443,3000
2023-05-24 14:31:06,63,B+1.0,29.8152,3000
2023-05-24 14:31:44,61,B+1.0,29.9691,3000
2023-05-24 14:32:11,45,B+1.0,30.0798,3000
2023-05-24 14:32:49,60,W+1.0,30.0889,3000
2023-05-24 14:33:13,41,B+1.0,30.0742,3000
2023-05-24 14:33:39,44,W+1.0,30.0305,3000
2023-05-24 14:34:15,62,W+1.0,30.0742,3000
2023-05-24 14:34:47,54,W+1.0,30.0771,3000
2023-05-24 14:35:00,24,W+1.0,29.8702,3000
2023-05-24 14:35:26,44,W+1.0,29.5993,3000
2023-05-24 14:35:56,48,W+1.0,29.687,3000
2023-05-24 14:36:13,31,B+1.0,29.6626,3000
2023-05-24 14:36:47,54,W+1.0,29.7459,3000
2023-05-24 14:37:18,51,B+1.0,29.8862,3000
2023-05-24 14:37:45,47,B+1.0,29.7638,3000
2023-05-24 14:38:22,60,W+1.0,29.9762,3000
2023-05-24 14:38:55,55,B+1.0,30.0089,3000
2023-05-24 14:39:18,40,W+1.0,29.8609,3000
2023-05-24 14:39:43,41,B+1.0,29.7938,3000
2023-05-24 14:40:05,39,B+1.0,29.8238,3000
2023-05-24 14:40:36,50,W+1.0,29.7969,3000
2023-05-24 14:40:54,32,W+1.0,29.4381,3000
2023-05-24 14:41:17,42,W+1.0,29.2034,3000
2023-05-24 14:41:39,37,B+1.0,29.2819,3000
2023-05-24 14:42:21,70,W+1.0,29.4335,3000
2023-05-24 14:42:49,54,W+1.0,29.3428,3000
2023-05-24 14:42:59,20,W+1.0,29.1416,3000
2023-05-24 14:43:19,37,B+1.0,29.2172,3000
2023-05-24 14:43:36,31,B+1.0,29.1113,3000
2023-05-24 14:44:10,59,B+1.0,29.0587,3000
2023-05-24 14:44:40,56,W+1.0,29.0366,3000
2023-05-24 14:45:10,58,W+1.0,28.9315,3000
2023-05-24 14:47:01,53,B+1.0,28.9791,4000
2023-05-24 14:47:16,26,W+1.0,28.7415,4000
2023-05-24 14:47:45,50,W+1.0,28.6393,4000
2023-05-24 14:48:03,32,W+1.0,28.3674,4000
2023-05-24 14:48:28,43,B+1.0,28.3335,4000
2023-05-24 14:48:52,40,W+1.0,28.2397,4000
2023-05-24 14:49:17,47,B+1.0,28.1827,4000
2023-05-24 14:49:35,32,W+1.0,28.1305,4000
2023-05-24 14:50:00,44,W+1.0,27.8783,4000
2023-05-24 14:50:25,42,W+1.0,27.8146,4000
2023-05-24 14:50:53,47,B+1.0,27.8635,4000
2023-05-24 14:51:20,47,B+1.0,27.6979,4000
2023-05-24 14:51:44,44,W+1.0,27.6247,4000
2023-05-24 14:52:32,77,B+1.0,27.8405,4000
2023-05-24 14:53:03,51,B+1.0,27.8279,4000
2023-05-24 14:53:20,31,B+1.0,27.7524,4000
2023-05-24 14:53:35,25,B+1.0,27.6871,4000
2023-05-24 14:54:10,60,W+1.0,27.7633,4000
2023-05-24 14:54:42,57,B+1.0,27.8176,4000
2023-05-24 14:55:27,77,B+1.0,27.9942,4000
2023-05-24 14:55:58,53,B+1.0,27.8991,4000
2023-05-24 14:56:18,36,W+1.0,27.7553,4000
2023-05-24 14:56:38,34,W+1.0,27.6209,4000
2023-05-24 14:57:01,41,B+1.0,27.4956,4000
2023-05-24 14:57:55,85,B+1.0,27.7678,4000
2023-05-24 14:58:36,68,W+1.0,27.9051,4000
2023-05-24 14:59:03,47,B+1.0,27.8811,4000
2023-05-24 14:59:21,31,B+1.0,27.6236,4000
2023-05-24 14:59:36,27,B+1.0,27.5543,4000
2023-05-24 15:00:01,40,W+1.0,27.5138,4000
2023-05-24 15:00:27,44,W+1.0,27.4663,4000
2023-05-24 15:01:01,57,B+1.0,27.4995,4000
2023-05-24 15:01:37,63,B+1.0,27.5778,4000
2023-05-24 15:02:09,55,B+1.0,27.5319,4000
2023-05-24 15:02:27,32,W+1.0,27.3811,4000
2023-05-24 15:02:38,19,B+1.0,27.357,4000
2023-05-24 15:03:01,39,B+1.0,27.24,4000
2023-05-24 15:03:16,27,B+1.0,26.9668,4000
2023-05-24 15:03:53,63,B+1.0,27.0955,4000
2023-05-24 15:04:26,58,W+1.0,27.2776,4000
2023-05-24 15:06:23,62,W+1.0,27.4352,5000
2023-05-24 15:06:39,30,W+1.0,27.2918,5000
2023-05-24 15:06:58,37,B+1.0,27.2278,5000
2023-05-24 15:07:32,62,W+1.0,27.213,5000
2023-05-24 15:07:53,40,W+1.0,27.1651,5000
2023-05-24 15:08:19,50,W+1.0,27.0655,5000
2023-05-24 15:08:53,61,B+1.0,26.8828,5000
2023-05-24 15:09:15,43,B+1.0,26.7597,5000
2023-05-24 15:09:50,63,B+1.0,26.9342,5000
2023-05-24 15:10:18,50,W+1.0,27.0286,5000
2023-05-24 15:10:34,29,B+1.0,26.8999,5000
2023-05-24 15:10:50,31,B+1.0,26.9069,5000
2023-05-24 15:11:16,46,W+1.0,26.8978,5000
2023-05-24 15:11:49,59,B+1.0,27.0191,5000
2023-05-24 15:12:21,56,W+1.0,27.1088,5000
2023-05-24 15:12:41,36,W+1.0,27.1063,5000
2023-05-24 15:13:26,83,B+1.0,27.3656,5000
2023-05-24 15:14:13,82,W+1.0,27.7143,5000
2023-05-24 15:14:42,52,W+1.0,27.6764,5000
2023-05-24 15:15:02,37,B+1.0,27.5514,5000
2023-05-24 15:15:23,39,B+1.0,27.3525,5000
2023-05-24 15:16:00,70,W+1.0,27.3955,5000
