datetime,game_length,game_result,time_per_game,training_steps
2023-05-24 13:25:49,59,B+1.0,39.5888,0
2023-05-24 13:26:22,52,W+1.0,36.5728,0
2023-05-24 13:26:49,42,W+1.0,33.4017,0
2023-05-24 13:27:14,38,W+1.0,31.0868,0
2023-05-24 13:27:43,44,W+1.0,30.6711,0
2023-05-24 13:28:04,50,W+1.0,29.1767,0
2023-05-24 13:28:21,47,B+1.0,27.3311,0
2023-05-24 13:28:43,65,B+1.0,26.7735,0
2023-05-24 13:29:00,49,B+1.0,25.6003,0
2023-05-24 13:29:12,40,W+1.0,24.2966,0
2023-05-24 13:29:33,62,W+1.0,23.9935,0
2023-05-24 13:29:48,45,B+1.0,23.2331,0
2023-05-24 13:30:12,71,B+1.0,23.2886,0
2023-05-24 13:30:23,35,B+1.0,22.4365,0
2023-05-24 13:30:35,36,W+1.0,21.6866,0
2023-05-24 13:30:50,49,B+1.0,21.2878,0
2023-05-24 13:31:05,44,W+1.0,20.9133,0
2023-05-24 13:31:20,46,W+1.0,20.6216,0
2023-05-24 13:31:31,35,B+1.0,20.1073,0
2023-05-24 13:31:52,63,B+1.0,20.1435,0
2023-05-24 13:32:11,58,W+1.0,20.0907,0
2023-05-24 13:32:21,29,B+1.0,19.6118,0
2023-05-24 13:32:40,56,W+1.0,19.5955,0
2023-05-24 13:32:55,47,B+1.0,19.4204,0
2023-05-24 13:33:10,44,W+1.0,19.2252,0
2023-05-24 13:33:26,46,W+1.0,19.1029,0
2023-05-24 13:33:51,71,B+1.0,19.3184,0
2023-05-24 13:34:14,66,W+1.0,19.4402,0
2023-05-24 13:34:25,33,B+1.0,19.1565,0
2023-05-24 13:34:34,28,W+1.0,18.8203,0
2023-05-24 13:34:45,35,B+1.0,18.561,0
2023-05-24 13:34:57,42,W+1.0,18.3681,0
2023-05-24 13:35:11,43,B+1.0,18.2265,0
2023-05-24 13:35:35,72,W+1.0,18.4087,0
2023-05-24 13:35:55,58,W+1.0,18.4416,0
2023-05-24 13:36:04,29,B+1.0,18.1935,0
2023-05-24 13:36:18,42,W+1.0,18.0815,0
2023-05-24 13:36:40,64,W+1.0,18.1888,0
2023-05-24 13:36:54,43,B+1.0,18.0773,0
2023-05-24 13:37:05,33,B+1.0,17.9046,0
2023-05-24 13:37:15,29,B+1.0,17.702,0
2023-05-24 13:37:43,78,W+1.0,17.9505,0
2023-05-24 13:38:06,65,B+1.0,18.0616,0
2023-05-24 13:38:15,30,W+1.0,17.8644,0
2023-05-24 13:38:25,29,B+1.0,17.6766,0
2023-05-24 13:38:37,37,B+1.0,17.5626,0
2023-05-24 13:38:48,35,B+1.0,17.4209,0
2023-05-24 13:39:05,51,B+1.0,17.4162,0
2023-05-24 13:39:33,79,B+1.0,17.625,0
2023-05-24 13:39:59,75,B+1.0,17.7944,0
2023-05-24 13:40:12,39,B+1.0,17.6975,0
2023-05-24 13:40:22,30,W+1.0,17.5476,0
2023-05-24 13:40:33,34,W+1.0,17.4256,0
2023-05-24 13:40:58,73,B+1.0,17.5603,0
2023-05-24 13:41:15,53,B+1.0,17.5621,0
2023-05-24 13:41:37,65,B+1.0,17.6363,0
2023-05-24 13:41:58,64,W+1.0,17.6965,0
2023-05-24 13:42:16,54,W+1.0,17.7037,0
2023-05-24 13:42:33,52,W+1.0,17.6819,0
2023-05-24 13:42:45,40,W+1.0,17.5952,0
2023-05-24 13:43:00,43,B+1.0,17.5479,0
2023-05-24 13:43:20,61,B+1.0,17.5903,0
2023-05-24 13:43:28,27,B+1.0,17.4452,0
2023-05-24 13:43:45,50,W+1.0,17.4289,0
2023-05-24 13:44:59,37,B+1.0,17.4031,1000
2023-05-24 13:45:27,49,B+1.0,17.5565,1000
2023-05-24 13:45:55,53,B+1.0,17.7084,1000
2023-05-24 13:46:23,50,W+1.0,17.8532,1000
2023-05-24 13:46:49,49,B+1.0,17.9678,1000
2023-05-24 13:47:19,55,B+1.0,18.1473,1000
2023-05-24 13:47:51,57,B+1.0,18.3339,1000
2023-05-24 13:48:14,42,W+1.0,18.3992,1000
2023-05-24 13:48:51,65,B+1.0,18.6525,1000
2023-05-24 13:49:13,41,B+1.0,18.6894,1000
2023-05-24 13:49:34,40,W+1.0,18.7257,1000
2023-05-24 13:50:03,53,B+1.0,18.8562,1000
2023-05-24 13:50:23,37,B+1.0,18.8759,1000
2023-05-24 13:51:04,69,B+1.0,19.1579,1000
2023-05-24 13:51:44,65,B+1.0,19.4087,1000
2023-05-24 13:52:15,55,B+1.0,19.5571,1000
2023-05-24 13:52:34,34,W+1.0,19.5549,1000
2023-05-24 13:53:23,83,B+1.0,19.9051,1000
