datetime,game_length,game_result,time_per_game,training_steps
2023-05-24 13:25:34,59,B+1.0,29.0113,0
2023-05-24 13:25:55,36,W+1.0,25.2369,0
2023-05-24 13:26:04,16,W+1.0,19.8743,0
2023-05-24 13:26:32,45,B+1.0,21.9753,0
2023-05-24 13:27:01,46,W+1.0,23.2123,0
2023-05-24 13:27:40,63,B+1.0,25.9756,0
2023-05-24 13:28:02,37,B+1.0,25.3682,0
2023-05-24 13:28:19,28,W+1.0,24.3124,0
2023-05-24 13:29:01,67,B+1.0,26.2428,0
2023-05-24 13:29:23,38,W+1.0,25.8237,0
2023-05-24 13:29:42,31,B+1.0,25.1879,0
2023-05-24 13:30:24,67,B+1.0,26.605,0
2023-05-24 13:30:40,27,B+1.0,25.7877,0
2023-05-24 13:31:10,51,B+1.0,26.0702,0
2023-05-24 13:31:41,52,W+1.0,26.4529,0
2023-05-24 13:32:16,53,B+1.0,26.9895,0
2023-05-24 13:32:37,37,B+1.0,26.6267,0
2023-05-24 13:33:09,54,W+1.0,26.931,0
2023-05-24 13:33:32,41,B+1.0,26.6896,0
2023-05-24 13:33:54,37,B+1.0,26.469,0
2023-05-24 13:34:26,50,W+1.0,26.7327,0
2023-05-24 13:34:45,43,B+1.0,26.3921,0
2023-05-24 13:35:03,46,W+1.0,26.0019,0
2023-05-24 13:35:21,47,B+1.0,25.6924,0
2023-05-24 13:35:43,58,W+1.0,25.5278,0
2023-05-24 13:36:07,57,B+1.0,25.4672,0
2023-05-24 13:36:29,60,W+1.0,25.3658,0
2023-05-24 13:36:47,48,W+1.0,25.0891,0
2023-05-24 13:37:12,61,B+1.0,25.0706,0
2023-05-24 13:37:27,40,W+1.0,24.7588,0
2023-05-24 13:37:40,36,W+1.0,24.3757,0
2023-05-24 13:37:54,37,B+1.0,24.0605,0
2023-05-24 13:38:24,68,W+1.0,24.2113,0
2023-05-24 13:38:35,31,B+1.0,23.8481,0
2023-05-24 13:38:48,33,B+1.0,23.5208,0
2023-05-24 13:39:10,53,B+1.0,23.4745,0
2023-05-24 13:39:28,31,B+1.0,23.3403,0
2023-05-24 13:39:45,40,W+1.0,23.1724,0
2023-05-24 13:40:02,43,B+1.0,23.0182,0
2023-05-24 13:40:21,48,W+1.0,22.9175,0
2023-05-24 13:40:46,62,W+1.0,22.9596,0
2023-05-24 13:41:03,36,W+1.0,22.8163,0
2023-05-24 13:41:16,34,W+1.0,22.5937,0
2023-05-24 13:41:38,56,W+1.0,22.567,0
2023-05-24 13:41:47,28,W+1.0,22.287,0
2023-05-24 13:42:00,31,B+1.0,22.0846,0
2023-05-24 13:42:19,42,W+1.0,22.0088,0
2023-05-24 13:42:41,39,B+1.0,22.01,0
2023-05-24 13:43:04,36,W+1.0,22.0275,0
2023-05-24 13:43:47,70,W+1.0,22.4541,0
2023-05-24 13:45:16,61,B+1.0,22.7453,1000
2023-05-24 13:45:32,27,B+1.0,22.6084,1000
2023-05-24 13:45:58,46,W+1.0,22.6711,1000
2023-05-24 13:46:27,48,W+1.0,22.7945,1000
2023-05-24 13:46:49,36,W+1.0,22.7746,1000
2023-05-24 13:47:13,40,W+1.0,22.7906,1000
2023-05-24 13:47:48,57,B+1.0,23.007,1000
2023-05-24 13:48:14,42,W+1.0,23.0488,1000
2023-05-24 13:48:42,46,W+1.0,23.1307,1000
2023-05-24 13:49:08,43,B+1.0,23.1873,1000
2023-05-24 13:49:37,46,W+1.0,23.2759,1000
2023-05-24 13:50:06,48,W+1.0,23.3719,1000
2023-05-24 13:50:46,62,W+1.0,23.6352,1000
2023-05-24 13:51:12,42,W+1.0,23.6713,1000
2023-05-24 13:51:38,42,W+1.0,23.6995,1000
2023-05-24 13:52:06,46,W+1.0,23.7651,1000
2023-05-24 13:52:41,55,B+1.0,23.9343,1000
2023-05-24 13:53:06,42,W+1.0,23.9429,1000
2023-05-24 13:53:43,57,B+1.0,24.1276,1000
2023-05-24 13:54:25,65,B+1.0,24.3837,1000
2023-05-24 13:54:37,21,B+1.0,24.2144,1000
2023-05-24 13:55:22,74,W+1.0,24.4976,1000
2023-05-24 13:56:11,74,W+1.0,24.8224,1000
2023-05-24 13:56:50,63,B+1.0,25.016,1000
2023-05-24 13:57:19,47,B+1.0,25.0729,1000
2023-05-24 13:58:08,76,W+1.0,25.3805,1000
2023-05-24 13:58:22,24,W+1.0,25.2315,1000
2023-05-24 13:59:13,80,W+1.0,25.5648,1000
2023-05-24 13:59:53,48,W+1.0,25.7405,1000
2023-05-24 14:00:42,55,B+1.0,26.0332,1000
2023-05-24 14:01:22,44,W+1.0,26.1938,1000
2023-05-24 14:02:04,45,B+1.0,26.3929,1000
2023-05-24 14:02:39,41,B+1.0,26.4931,1000
2023-05-24 14:03:11,57,B+1.0,26.557,1000
2023-05-24 14:03:47,60,W+1.0,26.6713,1000
2023-05-24 14:04:01,25,B+1.0,26.5237,1000
2023-05-24 14:04:30,52,W+1.0,26.543,1000
2023-05-24 14:05:01,57,B+1.0,26.6006,1000
2023-05-24 14:06:29,55,B+1.0,26.5811,2000
2023-05-24 14:06:59,55,B+1.0,26.6123,2000
2023-05-24 14:07:38,69,B+1.0,26.7535,2000
2023-05-24 14:08:03,42,W+1.0,26.7248,2000
2023-05-24 14:08:32,56,W+1.0,26.7578,2000
2023-05-24 14:09:03,55,B+1.0,26.7953,2000
2023-05-24 14:09:26,43,B+1.0,26.7604,2000
2023-05-24 14:09:44,34,W+1.0,26.6701,2000
2023-05-24 14:09:59,28,W+1.0,26.5554,2000
2023-05-24 14:10:25,45,B+1.0,26.5462,2000
2023-05-24 14:10:47,40,W+1.0,26.4793,2000
2023-05-24 14:11:01,26,W+1.0,26.4006,2000
2023-05-24 14:11:32,58,W+1.0,26.6238,2000
2023-05-24 14:11:52,35,B+1.0,26.5348,2000
2023-05-24 14:12:19,49,B+1.0,26.5295,2000
2023-05-24 14:12:48,54,W+1.0,26.4192,2000
2023-05-24 14:13:17,51,B+1.0,26.491,2000
2023-05-24 14:13:43,51,B+1.0,26.5833,2000
2023-05-24 14:14:19,63,B+1.0,26.5263,2000
2023-05-24 14:15:01,72,W+1.0,26.7193,2000
2023-05-24 14:15:26,45,B+1.0,26.7853,2000
2023-05-24 14:15:59,61,B+1.0,26.6944,2000
2023-05-24 14:16:34,60,W+1.0,26.8861,2000
2023-05-24 14:16:56,39,B+1.0,26.8042,2000
