datetime,game_length,game_result,time_per_game,training_steps
2023-05-24 13:26:08,43,B+1.0,55.7515,0
2023-05-24 13:27:37,70,W+1.0,72.5232,0
2023-05-24 13:28:48,56,W+1.0,72.0596,0
2023-05-24 13:31:02,93,B+1.0,87.4885,0
2023-05-24 13:32:10,56,W+1.0,83.6419,0
2023-05-24 13:33:48,69,B+1.0,86.0212,0
2023-05-24 13:34:47,49,B+1.0,82.1299,0
2023-05-24 13:36:11,63,B+1.0,82.3937,0
2023-05-24 13:36:55,37,B+1.0,78.1058,0
2023-05-24 13:38:16,59,B+1.0,78.3851,0
2023-05-24 13:39:35,76,W+1.0,78.4602,0
2023-05-24 13:40:19,57,B+1.0,75.5518,0
2023-05-24 13:40:42,32,W+1.0,71.5338,0
2023-05-24 13:41:06,25,B+1.0,68.113,0
2023-05-24 13:41:46,34,W+1.0,66.2511,0
2023-05-24 13:43:23,70,W+1.0,68.1835,0
2023-05-24 13:45:38,88,W+1.0,66.2408,1000
2023-05-24 13:46:08,51,B+1.0,64.3506,1000
2023-05-24 13:46:39,53,B+1.0,62.7069,1000
2023-05-24 13:46:59,34,W+1.0,60.6796,1000
2023-05-24 13:47:31,52,W+1.0,59.3314,1000
2023-05-24 13:47:55,42,W+1.0,57.8264,1000
2023-05-24 13:48:32,61,B+1.0,56.9694,1000
2023-05-24 13:48:58,42,W+1.0,55.6926,1000
2023-05-24 13:49:36,63,B+1.0,55.037,1000
2023-05-24 13:50:09,54,W+1.0,54.2178,1000
2023-05-24 13:50:57,75,B+1.0,54.0061,1000
2023-05-24 13:51:18,36,W+1.0,52.8596,1000
2023-05-24 13:51:52,58,W+1.0,52.2413,1000
2023-05-24 13:52:20,51,B+1.0,51.4485,1000
2023-05-24 13:52:43,39,B+1.0,50.54,1000
2023-05-24 13:53:05,40,W+1.0,49.6974,1000
2023-05-24 13:53:33,48,W+1.0,49.0442,1000
2023-05-24 13:53:58,46,W+1.0,48.3757,1000
2023-05-24 13:54:29,54,W+1.0,47.8925,1000
2023-05-24 13:54:58,50,W+1.0,47.3701,1000
2023-05-24 13:55:11,24,W+1.0,46.4633,1000
2023-05-24 13:55:43,56,W+1.0,46.0897,1000
2023-05-24 13:56:10,48,W+1.0,45.6156,1000
2023-05-24 13:56:44,64,W+1.0,45.3439,1000
2023-05-24 13:57:20,59,B+1.0,45.1021,1000
2023-05-24 13:57:46,48,W+1.0,44.6713,1000
2023-05-24 13:57:56,20,W+1.0,43.8863,1000
2023-05-24 13:58:18,38,W+1.0,43.3861,1000
2023-05-24 13:58:28,19,B+1.0,42.6618,1000
2023-05-24 13:58:47,35,B+1.0,42.1729,1000
2023-05-24 13:59:07,36,W+1.0,41.6994,1000
2023-05-24 13:59:36,53,B+1.0,41.438,1000
2023-05-24 14:00:01,44,W+1.0,41.1049,1000
2023-05-24 14:00:53,88,W+1.0,41.3259,1000
2023-05-24 14:01:13,37,B+1.0,40.9169,1000
2023-05-24 14:01:27,26,W+1.0,40.4089,1000
2023-05-24 14:01:58,54,W+1.0,40.2326,1000
2023-05-24 14:02:22,44,W+1.0,39.9384,1000
2023-05-24 14:03:00,67,B+1.0,39.9007,1000
2023-05-24 14:03:13,25,B+1.0,39.4419,1000
2023-05-24 14:03:32,33,B+1.0,39.0831,1000
2023-05-24 14:04:06,58,W+1.0,38.9955,1000
2023-05-24 14:04:33,47,B+1.0,38.794,1000
2023-05-24 14:05:02,51,B+1.0,38.6313,1000
2023-05-24 14:06:19,39,B+1.0,38.2468,2000
2023-05-24 14:06:46,48,W+1.0,38.0653,2000
2023-05-24 14:07:09,41,B+1.0,37.8359,2000
2023-05-24 14:07:40,55,B+1.0,37.7322,2000
2023-05-24 14:08:07,46,W+1.0,37.578,2000
2023-05-24 14:08:34,49,B+1.0,37.421,2000
2023-05-24 14:08:55,37,B+1.0,37.1777,2000
2023-05-24 14:09:28,61,B+1.0,37.1201,2000
2023-05-24 14:09:53,43,B+1.0,36.9462,2000
2023-05-24 14:10:15,41,B+1.0,36.7378,2000
2023-05-24 14:10:28,24,W+1.0,36.4207,2000
2023-05-24 14:10:54,46,W+1.0,36.2732,2000
2023-05-24 14:11:18,44,W+1.0,36.1118,2000
2023-05-24 14:11:45,47,B+1.0,35.9951,2000
2023-05-24 14:12:24,65,B+1.0,36.0296,2000
2023-05-24 14:12:39,28,W+1.0,35.7559,2000
2023-05-24 14:13:13,59,B+1.0,35.7395,2000
2023-05-24 14:13:36,41,B+1.0,35.5753,2000
2023-05-24 14:14:04,50,W+1.0,35.4883,2000
2023-05-24 14:14:37,59,B+1.0,35.4584,2000
2023-05-24 14:14:59,38,W+1.0,35.2949,2000
2023-05-24 14:15:29,53,B+1.0,35.2292,2000
2023-05-24 14:16:02,61,B+1.0,35.2077,2000
2023-05-24 14:16:30,48,W+1.0,35.1174,2000
2023-05-24 14:17:08,63,B+1.0,35.15,2000
2023-05-24 14:17:28,35,B+1.0,34.9769,2000
2023-05-24 14:17:50,41,B+1.0,34.8394,2000
2023-05-24 14:18:21,53,B+1.0,34.7923,2000
2023-05-24 14:18:52,54,W+1.0,34.7462,2000
2023-05-24 14:19:15,40,W+1.0,34.6182,2000
2023-05-24 14:19:37,41,B+1.0,34.4915,2000
2023-05-24 14:20:01,42,W+1.0,34.3755,2000
2023-05-24 14:20:36,63,B+1.0,34.3786,2000
2023-05-24 14:21:15,68,W+1.0,34.4262,2000
2023-05-24 14:21:23,16,W+1.0,34.16,2000
2023-05-24 14:21:37,25,B+1.0,33.9523,2000
2023-05-24 14:22:00,40,W+1.0,33.84,2000
2023-05-24 14:22:28,48,W+1.0,33.7819,2000
2023-05-24 14:22:46,32,W+1.0,33.4038,2000
2023-05-24 14:23:19,57,B+1.0,32.8463,2000
2023-05-24 14:23:43,44,W+1.0,32.3665,2000
