datetime,game_length,game_result,time_per_game,training_steps
2023-05-24 13:25:44,43,B+1.0,34.6827,0
2023-05-24 13:26:03,32,W+1.0,26.6726,0
2023-05-24 13:26:23,32,W+1.0,24.5927,0
2023-05-24 13:26:56,48,W+1.0,26.5774,0
2023-05-24 13:27:20,38,W+1.0,26.1008,0
2023-05-24 13:27:37,27,B+1.0,24.6296,0
2023-05-24 13:28:13,53,B+1.0,26.2485,0
2023-05-24 13:28:37,40,W+1.0,25.9177,0
2023-05-24 13:29:06,45,B+1.0,26.2703,0
2023-05-24 13:29:39,51,B+1.0,26.9954,0
2023-05-24 13:29:59,46,W+1.0,26.367,0
2023-05-24 13:30:22,54,W+1.0,26.0578,0
2023-05-24 13:30:44,52,W+1.0,25.7518,0
2023-05-24 13:31:08,54,W+1.0,25.6043,0
2023-05-24 13:31:31,48,W+1.0,25.4697,0
2023-05-24 13:32:07,49,B+1.0,26.0817,0
2023-05-24 13:32:23,24,W+1.0,25.5086,0
2023-05-24 13:32:56,50,W+1.0,25.9476,0
2023-05-24 13:33:38,62,W+1.0,26.7724,0
2023-05-24 13:34:03,36,W+1.0,26.6719,0
2023-05-24 13:34:29,37,B+1.0,26.6507,0
2023-05-24 13:34:52,34,W+1.0,26.4638,0
2023-05-24 13:35:17,32,W+1.0,26.4136,0
2023-05-24 13:35:37,30,W+1.0,26.1596,0
2023-05-24 13:36:14,54,W+1.0,26.5732,0
2023-05-24 13:36:34,30,W+1.0,26.3315,0
2023-05-24 13:37:19,61,B+1.0,27.0172,0
2023-05-24 13:38:00,58,W+1.0,27.5269,0
2023-05-24 13:38:36,52,W+1.0,27.7979,0
2023-05-24 13:38:58,39,B+1.0,27.6231,0
2023-05-24 13:39:39,83,B+1.0,28.0418,0
2023-05-24 13:40:03,52,W+1.0,27.9315,0
2023-05-24 13:40:24,44,W+1.0,27.6993,0
2023-05-24 13:40:36,30,W+1.0,27.2622,0
2023-05-24 13:41:12,56,W+1.0,27.4946,0
2023-05-24 13:41:39,41,B+1.0,27.4924,0
2023-05-24 13:42:06,39,B+1.0,27.4842,0
2023-05-24 13:42:38,45,B+1.0,27.5843,0
2023-05-24 13:43:20,58,W+1.0,27.9594,0
2023-05-24 13:43:46,39,B+1.0,27.9085,0
2023-05-24 13:45:25,73,B+1.0,28.06,1000
2023-05-24 13:46:03,63,B+1.0,28.293,1000
2023-05-24 13:46:30,49,B+1.0,28.262,1000
2023-05-24 13:47:02,52,W+1.0,28.3507,1000
2023-05-24 13:47:21,32,W+1.0,28.1379,1000
2023-05-24 13:47:52,50,W+1.0,28.2054,1000
2023-05-24 13:48:14,38,W+1.0,28.0776,1000
2023-05-24 13:48:43,47,B+1.0,28.0914,1000
2023-05-24 13:49:17,56,W+1.0,28.2184,1000
2023-05-24 13:49:52,56,W+1.0,28.3425,1000
2023-05-24 13:50:30,63,B+1.0,28.5317,1000
2023-05-24 13:50:59,51,B+1.0,28.5309,1000
2023-05-24 13:51:48,75,B+1.0,28.9077,1000
2023-05-24 13:52:30,69,B+1.0,29.1523,1000
2023-05-24 13:52:43,22,W+1.0,28.8581,1000
2023-05-24 13:53:20,59,B+1.0,29.0091,1000
2023-05-24 13:53:42,36,W+1.0,28.8831,1000
2023-05-24 13:54:10,46,W+1.0,28.8751,1000
2023-05-24 13:54:40,48,W+1.0,28.8828,1000
2023-05-24 13:55:13,54,W+1.0,28.9576,1000
2023-05-24 13:55:41,45,B+1.0,28.9431,1000
2023-05-24 13:56:16,58,W+1.0,29.0429,1000
2023-05-24 13:56:55,60,W+1.0,29.1888,1000
2023-05-24 13:57:25,52,W+1.0,29.212,1000
2023-05-24 13:58:05,64,W+1.0,29.3742,1000
2023-05-24 13:58:53,79,B+1.0,29.6551,1000
2023-05-24 13:59:25,49,B+1.0,29.6766,1000
2023-05-24 14:00:11,57,B+1.0,29.9226,1000
2023-05-24 14:00:29,30,W+1.0,29.7439,1000
2023-05-24 14:01:12,70,W+1.0,29.9383,1000
2023-05-24 14:01:31,32,W+1.0,29.7856,1000
2023-05-24 14:01:58,44,W+1.0,29.7428,1000
2023-05-24 14:02:23,42,W+1.0,29.6791,1000
2023-05-24 14:02:47,41,B+1.0,29.6001,1000
2023-05-24 14:03:01,26,W+1.0,29.4038,1000
2023-05-24 14:03:36,56,W+1.0,29.4668,1000
2023-05-24 14:03:55,32,W+1.0,29.3323,1000
2023-05-24 14:04:30,60,W+1.0,29.4133,1000
2023-05-24 14:05:03,53,B+1.0,29.4576,1000
2023-05-24 14:06:25,50,W+1.0,29.3088,2000
2023-05-24 14:07:02,63,B+1.0,29.3968,2000
2023-05-24 14:07:22,35,B+1.0,29.2845,2000
2023-05-24 14:07:39,30,W+1.0,29.1403,2000
2023-05-24 14:07:58,33,B+1.0,29.0289,2000
2023-05-24 14:08:34,60,W+1.0,29.1059,2000
2023-05-24 14:09:00,44,W+1.0,29.0752,2000
2023-05-24 14:09:21,35,B+1.0,28.9812,2000
2023-05-24 14:09:38,30,W+1.0,28.8459,2000
2023-05-24 14:09:52,25,B+1.0,28.6817,2000
2023-05-24 14:10:29,64,W+1.0,28.7688,2000
2023-05-24 14:10:53,42,W+1.0,28.7257,2000
2023-05-24 14:11:30,59,B+1.0,28.8079,2000
2023-05-24 14:12:04,62,W+1.0,28.8692,2000
2023-05-24 14:12:29,44,W+1.0,28.8219,2000
2023-05-24 14:13:04,61,B+1.0,28.8908,2000
2023-05-24 14:13:25,37,B+1.0,28.8093,2000
2023-05-24 14:13:57,54,W+1.0,28.8373,2000
2023-05-24 14:14:29,54,W+1.0,28.8666,2000
2023-05-24 14:15:02,58,W+1.0,28.8593,2000
2023-05-24 14:15:20,32,W+1.0,28.8513,2000
2023-05-24 14:15:36,28,W+1.0,28.8073,2000
2023-05-24 14:15:55,32,W+1.0,28.6656,2000
2023-05-24 14:16:24,52,W+1.0,28.716,2000
2023-05-24 14:16:43,34,W+1.0,28.7373,2000
2023-05-24 14:17:09,46,W+1.0,28.6311,2000
2023-05-24 14:17:26,30,W+1.0,28.5657,2000
2023-05-24 14:18:01,63,B+1.0,28.6307,2000
