datetime,game_length,game_result,time_per_game,training_steps
2023-05-24 13:25:39,47,B+1.0,29.8146,0
2023-05-24 13:25:53,26,W+1.0,21.8971,0
2023-05-24 13:26:16,42,W+1.0,22.1622,0
2023-05-24 13:26:43,56,W+1.0,23.4377,0
2023-05-24 13:27:14,64,W+1.0,24.97,0
2023-05-24 13:27:37,49,B+1.0,24.6361,0
2023-05-24 13:28:05,57,B+1.0,25.1021,0
2023-05-24 13:28:14,21,B+1.0,23.0851,0
2023-05-24 13:28:39,51,B+1.0,23.2765,0
2023-05-24 13:29:16,72,W+1.0,24.6933,0
2023-05-24 13:29:47,62,W+1.0,25.2547,0
2023-05-24 13:30:15,55,B+1.0,25.4654,0
2023-05-24 13:30:44,57,B+1.0,25.7313,0
2023-05-24 13:31:08,49,B+1.0,25.6053,0
2023-05-24 13:31:29,45,B+1.0,25.345,0
2023-05-24 13:31:51,45,B+1.0,25.0936,0
2023-05-24 13:32:10,41,B+1.0,24.7647,0
2023-05-24 13:32:33,47,B+1.0,24.6813,0
2023-05-24 13:33:10,71,B+1.0,25.2917,0
2023-05-24 13:33:31,44,W+1.0,25.0808,0
2023-05-24 13:33:50,43,B+1.0,24.8029,0
2023-05-24 13:34:29,76,W+1.0,25.4406,0
2023-05-24 13:34:55,54,W+1.0,25.4871,0
2023-05-24 13:35:21,53,B+1.0,25.5093,0
2023-05-24 13:35:34,37,B+1.0,25.0086,0
2023-05-24 13:36:03,61,B+1.0,25.1345,0
2023-05-24 13:36:29,54,W+1.0,25.1709,0
2023-05-24 13:37:05,71,B+1.0,25.5832,0
2023-05-24 13:37:41,69,B+1.0,25.9181,0
2023-05-24 13:37:56,33,B+1.0,25.549,0
2023-05-24 13:38:34,73,B+1.0,25.956,0
2023-05-24 13:38:52,40,W+1.0,25.7252,0
2023-05-24 13:39:27,67,B+1.0,25.9856,0
2023-05-24 13:39:58,62,W+1.0,26.1311,0
2023-05-24 13:40:20,48,W+1.0,26.0298,0
2023-05-24 13:40:52,61,B+1.0,26.1844,0
2023-05-24 13:41:16,50,W+1.0,26.1396,0
2023-05-24 13:41:29,28,W+1.0,25.7774,0
2023-05-24 13:42:03,67,B+1.0,25.9925,0
2023-05-24 13:42:36,65,B+1.0,26.1801,0
2023-05-24 13:43:06,59,B+1.0,26.2649,0
2023-05-24 13:43:29,47,B+1.0,26.1771,0
2023-05-24 13:45:12,63,B+1.0,26.5731,1000
2023-05-24 13:45:41,58,W+1.0,26.6366,1000
2023-05-24 13:46:11,55,B+1.0,26.6885,1000
2023-05-24 13:46:41,58,W+1.0,26.7711,1000
2023-05-24 13:46:58,34,W+1.0,26.5604,1000
2023-05-24 13:47:32,64,W+1.0,26.7136,1000
2023-05-24 13:48:02,56,W+1.0,26.7919,1000
2023-05-24 13:48:18,31,B+1.0,26.5787,1000
2023-05-24 13:48:50,58,W+1.0,26.6696,1000
2023-05-24 13:49:14,49,B+1.0,26.6291,1000
2023-05-24 13:49:47,60,W+1.0,26.7371,1000
2023-05-24 13:50:16,55,B+1.0,26.7858,1000
2023-05-24 13:50:37,40,W+1.0,26.6815,1000
2023-05-24 13:51:14,68,W+1.0,26.8603,1000
2023-05-24 13:51:51,73,B+1.0,27.0292,1000
2023-05-24 13:52:18,56,W+1.0,27.0447,1000
2023-05-24 13:52:54,70,W+1.0,27.1932,1000
2023-05-24 13:53:04,20,W+1.0,26.9078,1000
2023-05-24 13:53:29,49,B+1.0,26.87,1000
2023-05-24 13:53:46,34,W+1.0,26.7099,1000
2023-05-24 13:54:05,38,W+1.0,26.5976,1000
2023-05-24 13:54:37,62,W+1.0,26.6765,1000
2023-05-24 13:55:08,57,B+1.0,26.7402,1000
2023-05-24 13:55:36,56,W+1.0,26.7614,1000
2023-05-24 13:55:58,44,W+1.0,26.6927,1000
2023-05-24 13:56:15,34,W+1.0,26.5486,1000
2023-05-24 13:56:35,41,B+1.0,26.4591,1000
2023-05-24 13:56:55,40,W+1.0,26.3697,1000
2023-05-24 13:57:24,55,B+1.0,26.4005,1000
2023-05-24 13:57:40,32,W+1.0,26.255,1000
2023-05-24 13:57:52,26,W+1.0,26.0655,1000
2023-05-24 13:58:03,23,B+1.0,25.8674,1000
2023-05-24 13:58:16,26,W+1.0,25.7013,1000
2023-05-24 13:58:50,67,B+1.0,25.8063,1000
2023-05-24 13:59:13,44,W+1.0,25.7749,1000
2023-05-24 13:59:30,32,W+1.0,25.6598,1000
2023-05-24 13:59:51,42,W+1.0,25.6058,1000
2023-05-24 14:00:14,43,B+1.0,25.5749,1000
2023-05-24 14:00:47,61,B+1.0,25.6552,1000
2023-05-24 14:01:16,58,W+1.0,25.698,1000
2023-05-24 14:01:34,35,B+1.0,25.6025,1000
2023-05-24 14:01:57,47,B+1.0,25.5802,1000
2023-05-24 14:02:11,28,W+1.0,25.446,1000
2023-05-24 14:02:34,45,B+1.0,25.42,1000
2023-05-24 14:02:54,38,W+1.0,25.3538,1000
2023-05-24 14:03:21,51,B+1.0,25.3726,1000
2023-05-24 14:03:46,51,B+1.0,25.3729,1000
2023-05-24 14:04:13,51,B+1.0,25.3834,1000
2023-05-24 14:04:32,38,W+1.0,25.3182,1000
2023-05-24 14:05:05,61,B+1.0,25.3944,1000
2023-05-24 14:06:20,45,B+1.0,25.2907,2000
2023-05-24 14:06:49,59,B+1.0,25.3388,2000
2023-05-24 14:07:17,52,W+1.0,25.3575,2000
2023-05-24 14:07:42,48,W+1.0,25.3568,2000
2023-05-24 14:07:57,30,W+1.0,25.2574,2000
2023-05-24 14:08:20,42,W+1.0,25.2288,2000
2023-05-24 14:08:53,63,B+1.0,25.2666,2000
2023-05-24 14:09:09,32,W+1.0,25.2855,2000
2023-05-24 14:09:37,51,B+1.0,25.3314,2000
2023-05-24 14:09:52,31,B+1.0,25.2156,2000
2023-05-24 14:10:15,44,W+1.0,25.1341,2000
2023-05-24 14:10:46,57,B+1.0,25.2076,2000
2023-05-24 14:11:18,59,B+1.0,25.2487,2000
2023-05-24 14:11:43,51,B+1.0,25.4151,2000
2023-05-24 14:12:00,33,B+1.0,25.3396,2000
2023-05-24 14:12:26,47,B+1.0,25.2235,2000
2023-05-24 14:12:38,23,B+1.0,25.0362,2000
2023-05-24 14:13:00,43,B+1.0,24.9782,2000
2023-05-24 14:13:27,52,W+1.0,24.9532,2000
2023-05-24 14:13:55,53,B+1.0,24.999,2000
2023-05-24 14:14:25,51,B+1.0,25.0813,2000
2023-05-24 14:14:54,50,W+1.0,25.1551,2000
2023-05-24 14:15:23,53,B+1.0,25.2464,2000
2023-05-24 14:15:51,53,B+1.0,25.2979,2000
2023-05-24 14:16:16,46,W+1.0,25.1827,2000
2023-05-24 14:16:40,42,W+1.0,25.2156,2000
2023-05-24 14:17:26,77,B+1.0,25.4848,2000
2023-05-24 14:17:46,34,W+1.0,25.2945,2000
2023-05-24 14:18:09,42,W+1.0,25.2589,2000
2023-05-24 14:18:47,63,B+1.0,25.3762,2000
2023-05-24 14:19:15,48,W+1.0,25.5257,2000
2023-05-24 14:19:41,48,W+1.0,25.5078,2000
2023-05-24 14:20:04,42,W+1.0,25.4789,2000
2023-05-24 14:20:37,58,W+1.0,25.4406,2000
2023-05-24 14:21:02,42,W+1.0,25.3359,2000
2023-05-24 14:21:33,51,B+1.0,25.4922,2000
2023-05-24 14:22:16,75,B+1.0,25.5432,2000
2023-05-24 14:22:53,64,W+1.0,25.7322,2000
2023-05-24 14:23:19,44,W+1.0,25.6444,2000
2023-05-24 14:23:42,39,B+1.0,25.5659,2000
2023-05-24 14:24:09,49,B+1.0,25.6104,2000
2023-05-24 14:24:42,54,W+1.0,25.6207,2000
2023-05-24 14:25:08,46,W+1.0,25.6376,2000
2023-05-24 14:27:11,66,W+1.0,25.9391,3000
2023-05-24 14:27:40,53,B+1.0,25.8987,3000
2023-05-24 14:28:08,49,B+1.0,25.8865,3000
2023-05-24 14:28:50,73,B+1.0,26.0766,3000
2023-05-24 14:29:06,28,W+1.0,25.8604,3000
2023-05-24 14:29:47,67,B+1.0,25.9487,3000
2023-05-24 14:30:17,54,W+1.0,25.9491,3000
2023-05-24 14:30:45,47,B+1.0,25.941,3000
2023-05-24 14:31:07,38,W+1.0,25.8545,3000
2023-05-24 14:31:39,59,B+1.0,26.0136,3000
2023-05-24 14:32:09,51,B+1.0,25.9739,3000
2023-05-24 14:32:41,56,W+1.0,25.9825,3000
2023-05-24 14:33:02,36,W+1.0,26.0316,3000
2023-05-24 14:33:28,45,B+1.0,25.9865,3000
2023-05-24 14:33:56,47,B+1.0,26.0189,3000
2023-05-24 14:34:17,35,B+1.0,25.9036,3000
2023-05-24 14:34:56,65,B+1.0,25.9936,3000
2023-05-24 14:35:04,15,B+1.0,25.8649,3000
2023-05-24 14:35:22,33,B+1.0,25.6803,3000
2023-05-24 14:35:54,55,B+1.0,25.6361,3000
2023-05-24 14:36:23,50,W+1.0,25.6446,3000
2023-05-24 14:36:56,58,W+1.0,25.6117,3000
