datetime,game_length,game_result,time_per_game,training_steps
2023-05-24 13:25:56,81,B+1.0,43.5987,0
2023-05-24 13:26:06,23,B+1.0,26.6533,0
2023-05-24 13:26:17,27,B+1.0,21.5088,0
2023-05-24 13:26:35,37,B+1.0,20.608,0
2023-05-24 13:26:54,37,B+1.0,20.318,0
2023-05-24 13:27:27,68,W+1.0,22.3691,0
2023-05-24 13:27:43,35,B+1.0,21.4608,0
2023-05-24 13:28:29,80,W+1.0,24.5628,0
2023-05-24 13:28:48,44,W+1.0,23.9565,0
2023-05-24 13:29:14,56,W+1.0,24.1516,0
2023-05-24 13:29:42,56,W+1.0,24.4422,0
2023-05-24 13:30:03,42,W+1.0,24.1743,0
2023-05-24 13:30:30,56,W+1.0,24.3856,0
2023-05-24 13:30:58,59,B+1.0,24.6655,0
2023-05-24 13:31:24,54,W+1.0,24.7252,0
2023-05-24 13:31:47,52,W+1.0,24.6434,0
2023-05-24 13:32:13,55,B+1.0,24.6982,0
2023-05-24 13:32:31,40,W+1.0,24.368,0
2023-05-24 13:32:54,47,B+1.0,24.2639,0
2023-05-24 13:33:17,48,W+1.0,24.2112,0
2023-05-24 13:33:52,60,W+1.0,24.7136,0
2023-05-24 13:34:12,44,W+1.0,24.5249,0
2023-05-24 13:34:34,48,W+1.0,24.4262,0
2023-05-24 13:34:57,47,B+1.0,24.3354,0
2023-05-24 13:35:19,45,B+1.0,24.2665,0
2023-05-24 13:35:38,41,B+1.0,24.0357,0
2023-05-24 13:35:56,44,W+1.0,23.8348,0
2023-05-24 13:36:33,66,W+1.0,24.2909,0
2023-05-24 13:37:03,59,B+1.0,24.5071,0
2023-05-24 13:37:46,57,B+1.0,25.1133,0
2023-05-24 13:38:15,40,W+1.0,25.2482,0
2023-05-24 13:38:41,34,W+1.0,25.2501,0
2023-05-24 13:39:17,51,B+1.0,25.5745,0
2023-05-24 13:39:53,52,W+1.0,25.8853,0
2023-05-24 13:40:41,60,W+1.0,26.5318,0
2023-05-24 13:41:21,53,B+1.0,26.9053,0
2023-05-24 13:42:07,62,W+1.0,27.4154,0
2023-05-24 13:42:45,49,B+1.0,27.6851,0
2023-05-24 13:43:05,26,W+1.0,27.497,0
2023-05-24 13:43:36,42,W+1.0,27.5844,0
2023-05-24 13:45:08,50,W+1.0,27.4935,1000
2023-05-24 13:45:44,60,W+1.0,27.6825,1000
2023-05-24 13:45:58,26,W+1.0,27.3714,1000
2023-05-24 13:46:30,55,B+1.0,27.4691,1000
2023-05-24 13:47:04,60,W+1.0,27.6296,1000
2023-05-24 13:47:31,46,W+1.0,27.6001,1000
2023-05-24 13:47:49,33,B+1.0,27.3995,1000
2023-05-24 13:48:20,54,W+1.0,27.4728,1000
2023-05-24 13:48:48,49,B+1.0,27.4888,1000
2023-05-24 13:49:11,41,B+1.0,27.4049,1000
2023-05-24 13:49:25,25,B+1.0,27.1399,1000
2023-05-24 13:49:50,43,B+1.0,27.1039,1000
2023-05-24 13:50:13,41,B+1.0,27.033,1000
2023-05-24 13:50:57,54,W+1.0,27.3305,1000
2023-05-24 13:51:20,37,B+1.0,27.2625,1000
