datetime,game_length,game_result,time_per_game,training_steps
2023-05-24 13:25:21,53,B+1.0,17.5894,0
2023-05-24 13:25:33,37,B+1.0,14.4472,0
2023-05-24 13:25:48,47,B+1.0,14.68,0
2023-05-24 13:26:05,58,W+1.0,15.2884,0
2023-05-24 13:26:31,80,W+1.0,17.3585,0
2023-05-24 13:26:42,35,B+1.0,16.307,0
2023-05-24 13:26:58,50,W+1.0,16.3249,0
2023-05-24 13:27:14,51,B+1.0,16.2511,0
2023-05-24 13:27:21,25,B+1.0,15.263,0
2023-05-24 13:27:49,73,B+1.0,16.537,0
2023-05-24 13:28:04,46,W+1.0,16.3954,0
2023-05-24 13:28:15,34,W+1.0,15.9153,0
2023-05-24 13:28:35,67,B+1.0,16.2776,0
2023-05-24 13:28:55,60,W+1.0,16.489,0
2023-05-24 13:29:10,45,B+1.0,16.3981,0
2023-05-24 13:29:26,53,B+1.0,16.3919,0
2023-05-24 13:29:38,40,W+1.0,16.1088,0
2023-05-24 13:29:47,30,W+1.0,15.7355,0
2023-05-24 13:29:59,40,W+1.0,15.5272,0
2023-05-24 13:30:10,34,W+1.0,15.3015,0
2023-05-24 13:30:23,41,B+1.0,15.1992,0
2023-05-24 13:30:41,57,B+1.0,15.3109,0
2023-05-24 13:30:51,31,B+1.0,15.0889,0
2023-05-24 13:31:01,31,B+1.0,14.8825,0
2023-05-24 13:31:20,59,B+1.0,15.0309,0
2023-05-24 13:31:30,31,B+1.0,14.8379,0
2023-05-24 13:31:41,38,W+1.0,14.7193,0
2023-05-24 13:31:53,37,B+1.0,14.6151,0
2023-05-24 13:32:10,49,B+1.0,14.7102,0
2023-05-24 13:32:21,37,B+1.0,14.5781,0
2023-05-24 13:32:31,31,B+1.0,14.4291,0
2023-05-24 13:32:44,42,W+1.0,14.3943,0
2023-05-24 13:32:56,39,B+1.0,14.3238,0
2023-05-24 13:33:14,54,W+1.0,14.4089,0
2023-05-24 13:33:24,32,W+1.0,14.2951,0
2023-05-24 13:33:46,67,B+1.0,14.5149,0
2023-05-24 13:33:58,35,B+1.0,14.4418,0
2023-05-24 13:34:18,56,W+1.0,14.5718,0
2023-05-24 13:34:23,19,B+1.0,14.3414,0
2023-05-24 13:34:36,42,W+1.0,14.2987,0
2023-05-24 13:34:52,49,B+1.0,14.3455,0
2023-05-24 13:35:03,34,W+1.0,14.271,0
2023-05-24 13:35:22,59,B+1.0,14.3746,0
2023-05-24 13:35:37,43,B+1.0,14.3805,0
2023-05-24 13:35:51,47,B+1.0,14.3805,0
2023-05-24 13:35:58,21,B+1.0,14.2156,0
2023-05-24 13:36:13,47,B+1.0,14.2425,0
2023-05-24 13:36:31,57,B+1.0,14.3173,0
2023-05-24 13:36:49,57,B+1.0,14.3852,0
2023-05-24 13:37:00,39,B+1.0,14.3272,0
2023-05-24 13:37:19,60,W+1.0,14.4253,0
2023-05-24 13:37:36,55,B+1.0,14.4687,0
2023-05-24 13:37:53,54,W+1.0,14.5186,0
2023-05-24 13:38:09,50,W+1.0,14.5344,0
2023-05-24 13:38:21,39,B+1.0,14.4898,0
2023-05-24 13:38:40,57,B+1.0,14.5743,0
2023-05-24 13:38:53,42,W+1.0,14.5548,0
2023-05-24 13:39:06,38,W+1.0,14.5238,0
2023-05-24 13:39:28,68,W+1.0,14.6469,0
2023-05-24 13:39:43,51,B+1.0,14.652,0
2023-05-24 13:39:59,52,W+1.0,14.6686,0
2023-05-24 13:40:07,26,W+1.0,14.5696,0
2023-05-24 13:40:21,41,B+1.0,14.5616,0
2023-05-24 13:40:30,33,B+1.0,14.479,0
2023-05-24 13:40:57,82,W+1.0,14.6705,0
2023-05-24 13:41:10,39,B+1.0,14.6376,0
2023-05-24 13:41:19,30,W+1.0,14.556,0
2023-05-24 13:41:37,56,W+1.0,14.6073,0
2023-05-24 13:41:53,51,B+1.0,14.6323,0
2023-05-24 13:42:10,54,W+1.0,14.6631,0
2023-05-24 13:42:27,53,B+1.0,14.6964,0
2023-05-24 13:42:39,40,W+1.0,14.6548,0
2023-05-24 13:42:53,44,W+1.0,14.6451,0
2023-05-24 13:43:10,55,B+1.0,14.6712,0
2023-05-24 13:43:20,28,W+1.0,14.6099,0
2023-05-24 13:43:29,35,B+1.0,14.5472,0
2023-05-24 13:43:40,32,W+1.0,14.4917,0
2023-05-24 13:45:19,64,W+1.0,14.8605,1000
2023-05-24 13:45:44,48,W+1.0,14.9939,1000
2023-05-24 13:46:06,41,B+1.0,15.0754,1000
2023-05-24 13:46:30,44,W+1.0,15.1877,1000
2023-05-24 13:46:46,29,B+1.0,15.1931,1000
2023-05-24 13:47:10,44,W+1.0,15.2986,1000
2023-05-24 13:47:38,48,W+1.0,15.4441,1000
2023-05-24 13:48:13,61,B+1.0,15.6803,1000
2023-05-24 13:48:28,28,W+1.0,15.6718,1000
2023-05-24 13:48:57,50,W+1.0,15.8161,1000
2023-05-24 13:49:15,33,B+1.0,15.8492,1000
2023-05-24 13:49:49,59,B+1.0,16.0498,1000
2023-05-24 13:50:31,71,B+1.0,16.3321,1000
2023-05-24 13:50:55,45,B+1.0,16.4173,1000
2023-05-24 13:51:13,33,B+1.0,16.4331,1000
2023-05-24 13:51:52,66,W+1.0,16.6747,1000
2023-05-24 13:52:27,59,B+1.0,16.8644,1000
2023-05-24 13:53:10,70,W+1.0,17.1365,1000
2023-05-24 13:53:39,51,B+1.0,17.2612,1000
2023-05-24 13:54:09,54,W+1.0,17.3934,1000
2023-05-24 13:54:24,25,B+1.0,17.3614,1000
2023-05-24 13:54:42,33,B+1.0,17.3768,1000
2023-05-24 13:55:16,56,W+1.0,17.539,1000
2023-05-24 13:55:43,47,B+1.0,17.6909,1000
2023-05-24 13:56:16,57,B+1.0,17.8678,1000
2023-05-24 13:56:36,41,B+1.0,17.9053,1000
2023-05-24 13:57:06,55,B+1.0,17.9453,1000
2023-05-24 13:57:17,20,W+1.0,17.941,1000
2023-05-24 13:57:30,26,W+1.0,17.9101,1000
2023-05-24 13:57:48,36,W+1.0,17.936,1000
2023-05-24 13:58:11,42,W+1.0,18.0878,1000
2023-05-24 13:58:42,59,B+1.0,18.1198,1000
2023-05-24 13:59:15,61,B+1.0,18.2999,1000
2023-05-24 13:59:41,49,B+1.0,18.4547,1000
2023-05-24 14:00:07,49,B+1.0,18.5056,1000
2023-05-24 14:00:29,42,W+1.0,18.5326,1000
2023-05-24 14:00:54,47,B+1.0,18.633,1000
2023-05-24 14:01:14,40,W+1.0,18.6721,1000
2023-05-24 14:01:41,49,B+1.0,18.8237,1000
2023-05-24 14:01:53,24,W+1.0,18.852,1000
2023-05-24 14:02:06,25,B+1.0,18.8652,1000
2023-05-24 14:02:21,29,B+1.0,18.9003,1000
2023-05-24 14:02:43,41,B+1.0,18.9907,1000
2023-05-24 14:03:05,42,W+1.0,19.0308,1000
2023-05-24 14:03:37,63,B+1.0,19.2541,1000
2023-05-24 14:03:57,38,W+1.0,19.3478,1000
2023-05-24 14:04:35,67,B+1.0,19.548,1000
2023-05-24 14:06:20,38,W+1.0,19.8678,2000
2023-05-24 14:06:54,60,W+1.0,20.088,2000
2023-05-24 14:07:18,44,W+1.0,20.1594,2000
2023-05-24 14:07:41,37,B+1.0,20.2761,2000
2023-05-24 14:08:08,48,W+1.0,20.4469,2000
2023-05-24 14:08:36,48,W+1.0,20.5966,2000
2023-05-24 14:08:59,39,B+1.0,20.7023,2000
2023-05-24 14:09:18,34,W+1.0,20.7209,2000
2023-05-24 14:09:52,59,B+1.0,20.9583,2000
2023-05-24 14:10:18,44,W+1.0,20.9977,2000
2023-05-24 14:10:47,49,B+1.0,21.1714,2000
2023-05-24 14:11:08,36,W+1.0,21.1866,2000
2023-05-24 14:11:42,56,W+1.0,21.4663,2000
2023-05-24 14:12:10,48,W+1.0,21.6257,2000
2023-05-24 14:12:51,67,B+1.0,21.8741,2000
2023-05-24 14:13:17,44,W+1.0,22.0148,2000
2023-05-24 14:13:48,53,B+1.0,22.1401,2000
2023-05-24 14:14:21,55,B+1.0,22.3246,2000
2023-05-24 14:14:53,53,B+1.0,22.5045,2000
2023-05-24 14:15:23,54,W+1.0,22.7355,2000
2023-05-24 14:15:48,47,B+1.0,22.831,2000
2023-05-24 14:16:20,53,B+1.0,22.9736,2000
2023-05-24 14:17:01,71,B+1.0,23.1977,2000
2023-05-24 14:17:30,52,W+1.0,23.3811,2000
2023-05-24 14:18:05,61,B+1.0,23.531,2000
2023-05-24 14:18:53,78,W+1.0,23.8433,2000
2023-05-24 14:18:59,12,W+1.0,23.7357,2000
2023-05-24 14:19:29,53,B+1.0,23.8813,2000
2023-05-24 14:20:06,63,B+1.0,24.1339,2000
2023-05-24 14:20:26,34,W+1.0,24.1378,2000
2023-05-24 14:21:07,69,B+1.0,24.4117,2000
2023-05-24 14:21:37,57,B+1.0,24.5922,2000
2023-05-24 14:21:56,33,B+1.0,24.5597,2000
2023-05-24 14:22:24,52,W+1.0,24.6923,2000
2023-05-24 14:22:54,48,W+1.0,24.8307,2000
2023-05-24 14:23:27,57,B+1.0,25.0805,2000
2023-05-24 14:23:58,51,B+1.0,25.247,2000
2023-05-24 14:24:32,58,W+1.0,25.4973,2000
2023-05-24 14:25:16,70,W+1.0,25.667,2000
2023-05-24 14:27:11,70,W+1.0,26.1816,3000
2023-05-24 14:27:37,45,B+1.0,26.2631,3000
2023-05-24 14:27:55,33,B+1.0,26.2851,3000
2023-05-24 14:28:26,53,B+1.0,26.4276,3000
2023-05-24 14:28:50,43,B+1.0,26.4963,3000
2023-05-24 14:29:27,61,B+1.0,26.7472,3000
2023-05-24 14:29:46,35,B+1.0,26.7976,3000
2023-05-24 14:30:09,44,W+1.0,26.8592,3000
2023-05-24 14:30:35,46,W+1.0,27.0191,3000
2023-05-24 14:31:08,61,B+1.0,27.2499,3000
2023-05-24 14:31:27,36,W+1.0,27.3409,3000
2023-05-24 14:31:54,52,W+1.0,27.42,3000
2023-05-24 14:32:13,36,W+1.0,27.2216,3000
2023-05-24 14:33:02,84,W+1.0,27.4481,3000
2023-05-24 14:33:37,58,W+1.0,27.5835,3000
2023-05-24 14:34:12,58,W+1.0,27.6911,3000
2023-05-24 14:34:28,29,B+1.0,27.7008,3000
2023-05-24 14:34:58,49,B+1.0,27.755,3000
2023-05-24 14:35:19,38,W+1.0,27.6871,3000
2023-05-24 14:35:50,57,B+1.0,27.6442,3000
2023-05-24 14:36:12,38,W+1.0,27.7081,3000
2023-05-24 14:36:28,31,B+1.0,27.5922,3000
2023-05-24 14:36:53,45,B+1.0,27.6481,3000
2023-05-24 14:37:16,43,B+1.0,27.5442,3000
2023-05-24 14:37:44,48,W+1.0,27.406,3000
2023-05-24 14:38:19,60,W+1.0,27.5145,3000
2023-05-24 14:38:47,48,W+1.0,27.6175,3000
2023-05-24 14:39:09,38,W+1.0,27.4381,3000
2023-05-24 14:39:28,37,B+1.0,27.2899,3000
2023-05-24 14:39:56,49,B+1.0,27.136,3000
2023-05-24 14:40:13,33,B+1.0,27.017,3000
2023-05-24 14:40:44,54,W+1.0,27.0228,3000
2023-05-24 14:41:20,66,W+1.0,27.2394,3000
2023-05-24 14:41:54,58,W+1.0,27.393,3000
2023-05-24 14:42:11,31,B+1.0,27.2229,3000
2023-05-24 14:42:46,63,B+1.0,27.3045,3000
2023-05-24 14:43:18,62,W+1.0,27.3021,3000
2023-05-24 14:43:43,44,W+1.0,27.3383,3000
2023-05-24 14:44:07,43,B+1.0,27.2794,3000
2023-05-24 14:44:37,54,W+1.0,27.4771,3000
2023-05-24 14:44:59,41,B+1.0,27.5644,3000
2023-05-24 14:45:29,52,W+1.0,27.6754,3000
2023-05-24 14:46:55,44,W+1.0,27.6996,4000
2023-05-24 14:47:20,41,B+1.0,27.6133,4000
2023-05-24 14:47:46,45,B+1.0,27.6187,4000
2023-05-24 14:48:04,31,B+1.0,27.5332,4000
2023-05-24 14:48:19,27,B+1.0,27.4696,4000
2023-05-24 14:48:47,49,B+1.0,27.4966,4000
2023-05-24 14:49:17,54,W+1.0,27.597,4000
2023-05-24 14:49:40,43,B+1.0,27.5614,4000
2023-05-24 14:50:06,46,W+1.0,27.6957,4000
2023-05-24 14:50:41,58,W+1.0,27.91,4000
2023-05-24 14:50:56,28,W+1.0,27.914,4000
2023-05-24 14:51:35,67,B+1.0,28.0844,4000
2023-05-24 14:52:12,65,B+1.0,28.2383,4000
2023-05-24 14:52:36,44,W+1.0,28.1548,4000
2023-05-24 14:53:11,59,B+1.0,28.3074,4000
2023-05-24 14:53:34,39,B+1.0,28.1529,4000
2023-05-24 14:54:08,59,B+1.0,28.1864,4000
2023-05-24 14:54:28,35,B+1.0,28.1615,4000
2023-05-24 14:55:16,81,B+1.0,28.2992,4000
2023-05-24 14:55:51,58,W+1.0,28.4073,4000
2023-05-24 14:56:13,37,B+1.0,28.3952,4000
2023-05-24 14:56:37,40,W+1.0,28.3684,4000
2023-05-24 14:57:09,58,W+1.0,28.4088,4000
2023-05-24 14:57:35,48,W+1.0,28.4447,4000
2023-05-24 14:57:55,33,B+1.0,28.4492,4000
2023-05-24 14:58:29,56,W+1.0,28.4429,4000
2023-05-24 14:58:51,38,W+1.0,28.4025,4000
2023-05-24 14:59:21,51,B+1.0,28.4118,4000
2023-05-24 14:59:43,38,W+1.0,28.4215,4000
2023-05-24 15:00:08,46,W+1.0,28.3434,4000
2023-05-24 15:00:24,28,W+1.0,28.2167,4000
2023-05-24 15:00:51,50,W+1.0,28.0732,4000
2023-05-24 15:01:17,45,B+1.0,28.0761,4000
2023-05-24 15:01:44,49,B+1.0,28.0399,4000
2023-05-24 15:02:21,61,B+1.0,28.0743,4000
2023-05-24 15:02:41,39,B+1.0,27.9543,4000
2023-05-24 15:03:16,59,B+1.0,27.9997,4000
2023-05-24 15:03:32,30,W+1.0,27.9168,4000
2023-05-24 15:04:12,68,W+1.0,27.9919,4000
2023-05-24 15:04:45,56,W+1.0,27.9204,4000
2023-05-24 15:06:15,47,B+1.0,27.9049,5000
2023-05-24 15:06:42,50,W+1.0,27.7024,5000
2023-05-24 15:07:00,31,B+1.0,27.8095,5000
2023-05-24 15:07:19,35,B+1.0,27.7072,5000
2023-05-24 15:07:51,56,W+1.0,27.652,5000
2023-05-24 15:08:17,49,B+1.0,27.7134,5000
2023-05-24 15:08:42,46,W+1.0,27.5615,5000
2023-05-24 15:09:14,54,W+1.0,27.566,5000
2023-05-24 15:09:35,39,B+1.0,27.5936,5000
2023-05-24 15:10:06,55,B+1.0,27.6245,5000
2023-05-24 15:10:21,27,B+1.0,27.4795,5000
2023-05-24 15:10:46,45,B+1.0,27.3876,5000
2023-05-24 15:11:16,54,W+1.0,27.3867,5000
2023-05-24 15:11:51,64,W+1.0,27.3916,5000
2023-05-24 15:12:14,43,B+1.0,27.1847,5000
2023-05-24 15:12:44,54,W+1.0,27.1801,5000
2023-05-24 15:13:16,56,W+1.0,27.0701,5000
2023-05-24 15:13:46,50,W+1.0,27.1051,5000
2023-05-24 15:14:08,40,W+1.0,27.1385,5000
2023-05-24 15:14:31,43,B+1.0,27.0637,5000
2023-05-24 15:14:48,33,B+1.0,26.9962,5000
2023-05-24 15:15:20,56,W+1.0,26.9464,5000
2023-05-24 15:15:47,47,B+1.0,27.0251,5000
2023-05-24 15:16:03,30,W+1.0,26.9629,5000
2023-05-24 15:16:38,58,W+1.0,27.0506,5000
2023-05-24 15:17:03,42,W+1.0,26.9676,5000
2023-05-24 15:17:24,38,W+1.0,26.9861,5000
2023-05-24 15:17:47,40,W+1.0,26.9398,5000
2023-05-24 15:18:15,50,W+1.0,27.0315,5000
2023-05-24 15:18:31,30,W+1.0,26.7087,5000
2023-05-24 15:18:39,16,W+1.0,26.4433,5000
2023-05-24 15:19:04,43,B+1.0,26.3362,5000
2023-05-24 15:19:36,58,W+1.0,26.4964,5000
2023-05-24 15:20:07,57,B+1.0,26.5084,5000
2023-05-24 15:20:38,52,W+1.0,26.6063,5000
2023-05-24 15:21:04,46,W+1.0,26.5552,5000
2023-05-24 15:21:29,45,B+1.0,26.596,5000
2023-05-24 15:22:01,54,W+1.0,26.7398,5000
2023-05-24 15:22:23,42,W+1.0,26.7194,5000
2023-05-24 15:22:49,46,W+1.0,26.7407,5000
2023-05-24 15:23:14,44,W+1.0,26.7168,5000
2023-05-24 15:23:46,55,B+1.0,26.6882,5000
2023-05-24 15:24:07,37,B+1.0,26.6115,5000
2023-05-24 15:25:28,50,W+1.0,26.7283,6000
2023-05-24 15:25:56,52,W+1.0,26.7328,6000
2023-05-24 15:26:25,50,W+1.0,26.8434,6000
2023-05-24 15:26:55,53,B+1.0,26.8338,6000
2023-05-24 15:27:33,68,W+1.0,26.8575,6000
2023-05-24 15:27:59,46,W+1.0,26.7769,6000
2023-05-24 15:28:21,41,B+1.0,26.831,6000
2023-05-24 15:28:39,33,B+1.0,26.6651,6000
2023-05-24 15:29:03,44,W+1.0,26.5756,6000
2023-05-24 15:29:18,29,B+1.0,26.4844,6000
2023-05-24 15:29:57,71,B+1.0,26.6361,6000
2023-05-24 15:30:18,37,B+1.0,26.5378,6000
2023-05-24 15:30:37,36,W+1.0,26.5134,6000
2023-05-24 15:31:09,52,W+1.0,26.5381,6000
2023-05-24 15:31:50,67,B+1.0,26.6542,6000
2023-05-24 15:32:18,46,W+1.0,26.6631,6000
2023-05-24 15:33:01,69,B+1.0,26.8457,6000
2023-05-24 15:33:29,48,W+1.0,26.8668,6000
