datetime,game_length,game_result,time_per_game,training_steps
2023-05-24 13:25:38,62,W+1.0,26.727,0
2023-05-24 13:25:53,37,B+1.0,20.8073,0
2023-05-24 13:26:19,61,B+1.0,22.4407,0
2023-05-24 13:26:46,66,W+1.0,23.6054,0
2023-05-24 13:27:05,45,B+1.0,22.6627,0
2023-05-24 13:27:19,35,B+1.0,21.2787,0
2023-05-24 13:27:39,50,W+1.0,21.0379,0
2023-05-24 13:27:49,25,B+1.0,19.7184,0
2023-05-24 13:28:09,45,B+1.0,19.6966,0
2023-05-24 13:28:20,28,W+1.0,18.7955,0
2023-05-24 13:28:39,47,B+1.0,18.8328,0
2023-05-24 13:28:53,36,W+1.0,18.4836,0
2023-05-24 13:29:23,68,W+1.0,19.3301,0
2023-05-24 13:29:51,65,B+1.0,19.9403,0
2023-05-24 13:30:08,41,B+1.0,19.7348,0
2023-05-24 13:30:36,68,W+1.0,20.2986,0
2023-05-24 13:30:53,41,B+1.0,20.0701,0
2023-05-24 13:31:26,76,W+1.0,20.774,0
2023-05-24 13:31:47,51,B+1.0,20.7864,0
2023-05-24 13:32:05,45,B+1.0,20.6866,0
2023-05-24 13:32:28,57,B+1.0,20.799,0
2023-05-24 13:32:45,41,B+1.0,20.5892,0
2023-05-24 13:33:04,47,B+1.0,20.5421,0
2023-05-24 13:33:28,53,B+1.0,20.672,0
2023-05-24 13:33:46,44,W+1.0,20.5597,0
2023-05-24 13:33:58,29,B+1.0,20.2294,0
2023-05-24 13:34:24,54,W+1.0,20.4596,0
2023-05-24 13:34:46,52,W+1.0,20.5271,0
2023-05-24 13:34:57,27,B+1.0,20.1851,0
2023-05-24 13:35:17,50,W+1.0,20.1882,0
2023-05-24 13:35:37,47,B+1.0,20.1712,0
2023-05-24 13:36:05,60,W+1.0,20.4129,0
2023-05-24 13:36:31,61,B+1.0,20.5757,0
2023-05-24 13:36:49,41,B+1.0,20.5042,0
2023-05-24 13:37:07,48,W+1.0,20.4416,0
2023-05-24 13:37:20,30,W+1.0,20.2279,0
2023-05-24 13:37:51,74,W+1.0,20.5191,0
2023-05-24 13:38:12,51,B+1.0,20.5476,0
2023-05-24 13:38:34,52,W+1.0,20.5634,0
2023-05-24 13:38:54,50,W+1.0,20.5572,0
2023-05-24 13:39:05,26,W+1.0,20.3221,0
2023-05-24 13:39:22,39,B+1.0,20.2375,0
2023-05-24 13:39:48,58,W+1.0,20.3713,0
2023-05-24 13:40:18,68,W+1.0,20.6074,0
2023-05-24 13:40:42,53,B+1.0,20.6716,0
2023-05-24 13:41:07,60,W+1.0,20.7724,0
2023-05-24 13:41:20,30,W+1.0,20.5935,0
2023-05-24 13:41:56,67,B+1.0,20.916,0
2023-05-24 13:42:21,57,B+1.0,21.0037,0
2023-05-24 13:42:49,64,W+1.0,21.1379,0
2023-05-24 13:43:15,64,W+1.0,21.2471,0
2023-05-24 13:43:32,40,W+1.0,21.1574,0
2023-05-24 13:45:20,55,B+1.0,21.4608,1000
2023-05-24 13:45:53,58,W+1.0,21.6789,1000
2023-05-24 13:46:22,51,B+1.0,21.8081,1000
2023-05-24 13:47:05,71,B+1.0,22.1722,1000
2023-05-24 13:47:31,48,W+1.0,22.2412,1000
2023-05-24 13:48:13,70,W+1.0,22.5678,1000
2023-05-24 13:48:42,50,W+1.0,22.6789,1000
2023-05-24 13:49:06,41,B+1.0,22.709,1000
2023-05-24 13:49:26,34,W+1.0,22.6545,1000
2023-05-24 13:49:43,32,W+1.0,22.5779,1000
2023-05-24 13:50:07,41,B+1.0,22.5929,1000
2023-05-24 13:50:37,54,W+1.0,22.7139,1000
2023-05-24 13:50:57,35,B+1.0,22.6629,1000
2023-05-24 13:51:38,59,B+1.0,22.9462,1000
2023-05-24 13:52:22,72,W+1.0,23.2517,1000
2023-05-24 13:52:59,64,W+1.0,23.4548,1000
2023-05-24 13:53:30,51,B+1.0,23.5546,1000
2023-05-24 13:53:50,35,B+1.0,23.5033,1000
2023-05-24 13:54:18,51,B+1.0,23.5678,1000
2023-05-24 13:54:50,54,W+1.0,23.6804,1000
2023-05-24 13:55:29,65,B+1.0,23.8936,1000
2023-05-24 13:56:02,56,W+1.0,24.0182,1000
2023-05-24 13:56:30,49,B+1.0,24.0664,1000
2023-05-24 13:57:02,55,B+1.0,24.1659,1000
2023-05-24 13:57:21,36,W+1.0,24.1061,1000
2023-05-24 13:58:12,83,B+1.0,24.4367,1000
2023-05-24 13:58:25,25,B+1.0,24.3014,1000
2023-05-24 13:59:01,64,W+1.0,24.4458,1000
2023-05-24 13:59:24,41,B+1.0,24.4227,1000
2023-05-24 13:59:40,32,W+1.0,24.3296,1000
2023-05-24 14:00:07,47,B+1.0,24.3549,1000
2023-05-24 14:00:25,34,W+1.0,24.2855,1000
2023-05-24 14:00:51,46,W+1.0,24.2951,1000
2023-05-24 14:01:14,42,W+1.0,24.2808,1000
2023-05-24 14:01:40,47,B+1.0,24.3066,1000
2023-05-24 14:02:02,41,B+1.0,24.2834,1000
2023-05-24 14:02:32,56,W+1.0,24.3468,1000
2023-05-24 14:02:49,32,W+1.0,24.2629,1000
2023-05-24 14:02:58,17,B+1.0,24.0947,1000
2023-05-24 14:03:14,30,W+1.0,24.0091,1000
2023-05-24 14:03:46,57,B+1.0,24.0912,1000
2023-05-24 14:04:38,90,W+1.0,24.3899,1000
2023-05-24 14:05:00,39,B+1.0,24.3647,1000
2023-05-24 14:06:19,39,B+1.0,24.3126,2000
2023-05-24 14:06:56,65,B+1.0,24.4457,2000
2023-05-24 14:07:16,39,B+1.0,24.4036,2000
2023-05-24 14:07:38,38,W+1.0,24.3503,2000
2023-05-24 14:08:05,48,W+1.0,24.4723,2000
2023-05-24 14:08:33,51,B+1.0,24.4974,2000
2023-05-24 14:08:53,36,W+1.0,24.4222,2000
2023-05-24 14:09:15,41,B+1.0,24.4592,2000
2023-05-24 14:09:42,48,W+1.0,24.584,2000
2023-05-24 14:10:09,50,W+1.0,24.6551,2000
2023-05-24 14:10:37,54,W+1.0,24.8338,2000
2023-05-24 14:11:05,51,B+1.0,24.9209,2000
2023-05-24 14:11:34,53,B+1.0,25.1038,2000
2023-05-24 14:11:51,32,W+1.0,25.0837,2000
2023-05-24 14:12:07,30,W+1.0,25.0957,2000
2023-05-24 14:12:37,57,B+1.0,25.0949,2000
2023-05-24 14:13:02,46,W+1.0,25.0658,2000
2023-05-24 14:13:28,53,B+1.0,25.1609,2000
2023-05-24 14:13:56,53,B+1.0,25.1543,2000
2023-05-24 14:14:22,50,W+1.0,25.2508,2000
2023-05-24 14:15:09,77,B+1.0,25.3869,2000
2023-05-24 14:15:38,55,B+1.0,25.4711,2000
2023-05-24 14:15:53,28,W+1.0,25.4342,2000
2023-05-24 14:16:07,25,B+1.0,25.3381,2000
2023-05-24 14:16:36,55,B+1.0,25.4726,2000
2023-05-24 14:16:58,39,B+1.0,25.4918,2000
2023-05-24 14:17:23,49,B+1.0,25.5138,2000
2023-05-24 14:17:54,57,B+1.0,25.6447,2000
2023-05-24 14:18:12,34,W+1.0,25.7035,2000
2023-05-24 14:18:38,47,B+1.0,25.6924,2000
