datetime,game_length,game_result,time_per_game,training_steps
2023-05-24 13:25:34,57,B+1.0,20.8274,0
2023-05-24 13:25:41,24,W+1.0,14.2263,0
2023-05-24 13:26:04,51,B+1.0,17.2221,0
2023-05-24 13:26:32,63,B+1.0,19.8881,0
2023-05-24 13:26:54,53,B+1.0,20.3328,0
2023-05-24 13:27:17,56,W+1.0,20.776,0
2023-05-24 13:27:51,74,W+1.0,22.6263,0
2023-05-24 13:28:06,44,W+1.0,21.6595,0
2023-05-24 13:28:34,71,B+1.0,22.3083,0
2023-05-24 13:28:44,30,W+1.0,21.1275,0
2023-05-24 13:29:11,62,W+1.0,21.6835,0
2023-05-24 13:29:28,37,B+1.0,21.2491,0
2023-05-24 13:29:41,32,W+1.0,20.6127,0
2023-05-24 13:29:53,31,B+1.0,20.0061,0
2023-05-24 13:30:09,42,W+1.0,19.7375,0
2023-05-24 13:30:28,47,B+1.0,19.6733,0
2023-05-24 13:30:53,59,B+1.0,20.0017,0
2023-05-24 13:31:19,56,W+1.0,20.3655,0
2023-05-24 13:31:37,46,W+1.0,20.2145,0
2023-05-24 13:32:00,53,B+1.0,20.3594,0
2023-05-24 13:32:23,58,W+1.0,20.4743,0
2023-05-24 13:32:41,51,B+1.0,20.36,0
2023-05-24 13:32:58,47,B+1.0,20.2055,0
2023-05-24 13:33:14,44,W+1.0,20.0393,0
2023-05-24 13:33:32,44,W+1.0,19.9525,0
2023-05-24 13:33:47,40,W+1.0,19.7869,0
2023-05-24 13:34:25,80,W+1.0,20.434,0
2023-05-24 13:34:47,52,W+1.0,20.5214,0
2023-05-24 13:35:17,65,B+1.0,20.846,0
2023-05-24 13:35:39,55,B+1.0,20.8816,0
2023-05-24 13:35:53,39,B+1.0,20.6402,0
2023-05-24 13:36:03,29,B+1.0,20.3239,0
2023-05-24 13:36:11,24,W+1.0,19.9474,0
2023-05-24 13:36:25,34,W+1.0,19.7641,0
2023-05-24 13:36:40,42,W+1.0,19.6286,0
2023-05-24 13:37:05,63,B+1.0,19.7932,0
2023-05-24 13:37:27,55,B+1.0,19.8462,0
2023-05-24 13:37:44,49,B+1.0,19.7792,0
2023-05-24 13:38:03,47,B+1.0,19.7462,0
2023-05-24 13:38:17,37,B+1.0,19.5962,0
2023-05-24 13:38:42,60,W+1.0,19.7382,0
2023-05-24 13:39:05,51,B+1.0,19.8124,0
2023-05-24 13:39:21,39,B+1.0,19.7273,0
2023-05-24 13:39:36,43,B+1.0,19.6185,0
2023-05-24 13:39:59,64,W+1.0,19.6871,0
2023-05-24 13:40:26,72,W+1.0,19.8603,0
2023-05-24 13:40:54,68,W+1.0,20.0335,0
2023-05-24 13:41:25,67,B+1.0,20.2568,0
2023-05-24 13:41:39,37,B+1.0,20.1162,0
2023-05-24 13:42:06,61,B+1.0,20.2597,0
2023-05-24 13:42:20,40,W+1.0,20.147,0
2023-05-24 13:42:33,40,W+1.0,19.9956,0
2023-05-24 13:42:43,27,B+1.0,19.8076,0
2023-05-24 13:42:54,28,W+1.0,19.6465,0
2023-05-24 13:43:11,45,B+1.0,19.6096,0
2023-05-24 13:43:28,47,B+1.0,19.5631,0
2023-05-24 13:45:01,40,W+1.0,19.6374,1000
2023-05-24 13:45:33,61,B+1.0,19.8553,1000
2023-05-24 13:46:09,69,B+1.0,20.1241,1000
2023-05-24 13:46:36,51,B+1.0,20.2264,1000
2023-05-24 13:46:55,40,W+1.0,20.2208,1000
2023-05-24 13:47:24,56,W+1.0,20.3548,1000
2023-05-24 13:47:45,41,B+1.0,20.3656,1000
2023-05-24 13:48:11,49,B+1.0,20.4483,1000
2023-05-24 13:48:48,69,B+1.0,20.6968,1000
2023-05-24 13:49:05,34,W+1.0,20.6388,1000
