datetime,game_length,game_result,time_per_game,training_steps
2023-05-24 13:25:37,39,B+1.0,24.8809,0
2023-05-24 13:26:11,52,W+1.0,29.1768,0
2023-05-24 13:26:53,61,B+1.0,33.5504,0
2023-05-24 13:28:02,66,W+1.0,42.4917,0
2023-05-24 13:29:22,72,W+1.0,50.0365,0
2023-05-24 13:30:15,52,W+1.0,50.4259,0
2023-05-24 13:31:29,69,B+1.0,53.7771,0
2023-05-24 13:32:55,78,W+1.0,57.886,0
2023-05-24 13:34:00,67,B+1.0,58.6934,0
2023-05-24 13:34:33,51,B+1.0,56.1176,0
2023-05-24 13:35:20,61,B+1.0,55.2236,0
2023-05-24 13:35:58,56,W+1.0,53.7866,0
2023-05-24 13:36:55,83,B+1.0,54.0373,0
2023-05-24 13:37:47,75,B+1.0,53.9208,0
2023-05-24 13:38:28,61,B+1.0,53.0706,0
2023-05-24 13:39:08,56,W+1.0,52.2383,0
2023-05-24 13:39:36,29,B+1.0,50.8026,0
2023-05-24 13:41:00,82,W+1.0,52.6475,0
2023-05-24 13:41:34,54,W+1.0,51.6906,0
2023-05-24 13:42:04,47,B+1.0,50.5695,0
2023-05-24 13:42:34,46,W+1.0,49.6068,0
2023-05-24 13:43:09,53,B+1.0,48.9474,0
2023-05-24 13:43:31,38,W+1.0,47.7784,0
2023-05-24 13:45:04,42,W+1.0,45.9789,1000
2023-05-24 13:45:33,52,W+1.0,45.32,1000
2023-05-24 13:45:59,49,B+1.0,44.624,1000
2023-05-24 13:46:40,68,W+1.0,44.4866,1000
2023-05-24 13:47:05,46,W+1.0,43.8165,1000
2023-05-24 13:47:24,35,B+1.0,42.9921,1000
2023-05-24 13:47:48,42,W+1.0,42.3638,1000
2023-05-24 13:48:33,82,W+1.0,42.4618,1000
2023-05-24 13:48:46,24,W+1.0,41.569,1000
2023-05-24 13:49:05,34,W+1.0,40.8894,1000
2023-05-24 13:49:19,27,B+1.0,40.1319,1000
2023-05-24 13:49:38,34,W+1.0,39.5473,1000
2023-05-24 13:50:17,70,W+1.0,39.5219,1000
2023-05-24 13:51:04,76,W+1.0,39.7178,1000
