datetime,game_length,game_result,time_per_game,training_steps
2023-05-24 13:25:25,42,W+1.0,18.8261,0
2023-05-24 13:25:37,33,B+1.0,15.3791,0
2023-05-24 13:26:11,69,B+1.0,21.5168,0
2023-05-24 13:26:30,50,W+1.0,21.0703,0
2023-05-24 13:26:41,30,W+1.0,18.9696,0
2023-05-24 13:27:11,68,W+1.0,20.7907,0
2023-05-24 13:27:42,70,W+1.0,22.3475,0
2023-05-24 13:28:08,59,B+1.0,22.7481,0
2023-05-24 13:28:52,94,W+1.0,25.0835,0
2023-05-24 13:29:21,62,W+1.0,25.4899,0
2023-05-24 13:29:43,50,W+1.0,25.1511,0
2023-05-24 13:30:06,51,B+1.0,24.9964,0
2023-05-24 13:30:39,72,W+1.0,25.585,0
2023-05-24 13:31:10,69,B+1.0,26.0261,0
2023-05-24 13:31:35,50,W+1.0,25.9448,0
2023-05-24 13:32:05,64,W+1.0,26.1947,0
2023-05-24 13:32:27,45,B+1.0,25.9547,0
2023-05-24 13:32:55,59,B+1.0,26.0751,0
2023-05-24 13:33:07,29,B+1.0,25.3393,0
2023-05-24 13:33:26,40,W+1.0,24.9744,0
2023-05-24 13:33:48,49,B+1.0,24.8563,0
2023-05-24 13:34:03,38,W+1.0,24.4144,0
2023-05-24 13:34:47,88,W+1.0,25.2541,0
2023-05-24 13:35:09,52,W+1.0,25.1236,0
2023-05-24 13:35:23,37,B+1.0,24.69,0
2023-05-24 13:35:58,74,W+1.0,25.0567,0
2023-05-24 13:36:27,65,B+1.0,25.2197,0
2023-05-24 13:36:55,58,W+1.0,25.3176,0
2023-05-24 13:37:22,58,W+1.0,25.3655,0
2023-05-24 13:37:48,53,B+1.0,25.3906,0
2023-05-24 13:38:03,35,B+1.0,25.0528,0
2023-05-24 13:38:26,49,B+1.0,24.9926,0
2023-05-24 13:38:56,70,W+1.0,25.1572,0
2023-05-24 13:39:15,42,W+1.0,24.9633,0
2023-05-24 13:39:31,38,W+1.0,24.7118,0
2023-05-24 13:39:56,55,B+1.0,24.7087,0
2023-05-24 13:40:12,45,B+1.0,24.4895,0
2023-05-24 13:40:56,85,B+1.0,25.0083,0
2023-05-24 13:41:09,31,B+1.0,24.7029,0
2023-05-24 13:41:42,69,B+1.0,24.9093,0
2023-05-24 13:41:58,37,B+1.0,24.6812,0
2023-05-24 13:42:08,23,B+1.0,24.3291,0
2023-05-24 13:42:28,52,W+1.0,24.2343,0
2023-05-24 13:42:57,60,W+1.0,24.329,0
2023-05-24 13:43:34,76,W+1.0,24.6283,0
2023-05-24 13:45:00,38,W+1.0,24.3878,1000
2023-05-24 13:45:27,51,B+1.0,24.445,1000
2023-05-24 13:46:04,67,B+1.0,24.6931,1000
2023-05-24 13:46:15,23,B+1.0,24.4283,1000
2023-05-24 13:46:37,42,W+1.0,24.3756,1000
2023-05-24 13:47:05,55,B+1.0,24.4572,1000
