datetime,game_length,game_result,time_per_game,training_steps
2023-05-24 13:25:59,56,W+1.0,48.4236,0
2023-05-24 13:26:37,49,B+1.0,43.3822,0
2023-05-24 13:27:35,70,W+1.0,48.3246,0
2023-05-24 13:27:57,28,W+1.0,41.6988,0
2023-05-24 13:28:38,48,W+1.0,41.4917,0
2023-05-24 13:29:07,35,B+1.0,39.386,0
2023-05-24 13:30:09,74,W+1.0,42.7009,0
2023-05-24 13:30:57,61,B+1.0,43.3574,0
2023-05-24 13:31:19,30,W+1.0,41.0107,0
2023-05-24 13:31:57,47,B+1.0,40.6894,0
2023-05-24 13:32:38,52,W+1.0,40.7137,0
2023-05-24 13:33:13,44,W+1.0,40.2295,0
2023-05-24 13:33:48,61,B+1.0,39.8614,0
2023-05-24 13:34:05,33,B+1.0,38.1922,0
2023-05-24 13:34:27,45,B+1.0,37.1531,0
2023-05-24 13:34:51,46,W+1.0,36.295,0
2023-05-24 13:35:18,55,B+1.0,35.7485,0
2023-05-24 13:35:28,20,W+1.0,34.2981,0
2023-05-24 13:36:04,68,W+1.0,34.389,0
2023-05-24 13:36:32,55,B+1.0,34.1004,0
2023-05-24 13:36:49,35,B+1.0,33.2886,0
2023-05-24 13:37:22,65,B+1.0,33.274,0
2023-05-24 13:37:50,56,W+1.0,33.0489,0
2023-05-24 13:38:11,33,B+1.0,32.5322,0
2023-05-24 13:38:54,54,W+1.0,32.9668,0
2023-05-24 13:39:26,42,W+1.0,32.923,0
2023-05-24 13:40:01,44,W+1.0,32.9867,0
2023-05-24 13:41:00,69,B+1.0,33.9058,0
2023-05-24 13:41:30,39,B+1.0,33.7757,0
2023-05-24 13:42:30,74,W+1.0,34.6615,0
2023-05-24 13:43:10,49,B+1.0,34.821,0
2023-05-24 13:43:39,37,B+1.0,34.6627,0
2023-05-24 13:45:12,51,B+1.0,34.2993,1000
2023-05-24 13:45:32,33,B+1.0,33.8821,1000
2023-05-24 13:46:04,53,B+1.0,33.8392,1000
2023-05-24 13:46:22,31,B+1.0,33.4231,1000
2023-05-24 13:47:02,61,B+1.0,33.5806,1000
2023-05-24 13:47:33,49,B+1.0,33.5157,1000
2023-05-24 13:48:24,75,B+1.0,33.942,1000
2023-05-24 13:48:48,39,B+1.0,33.7057,1000
2023-05-24 13:49:24,56,W+1.0,33.7594,1000
2023-05-24 13:49:35,20,W+1.0,33.2347,1000
2023-05-24 13:50:04,47,B+1.0,33.1457,1000
2023-05-24 13:50:19,25,B+1.0,32.739,1000
2023-05-24 13:50:40,35,B+1.0,32.4772,1000
2023-05-24 13:51:19,61,B+1.0,32.6181,1000
2023-05-24 13:51:51,53,B+1.0,32.6099,1000
2023-05-24 13:52:06,25,B+1.0,32.2545,1000
2023-05-24 13:52:31,40,W+1.0,32.1019,1000
2023-05-24 13:52:58,44,W+1.0,32.0019,1000
2023-05-24 13:53:38,63,B+1.0,32.1594,1000
2023-05-24 13:54:01,38,W+1.0,31.9858,1000
2023-05-24 13:54:33,51,B+1.0,31.9833,1000
2023-05-24 13:54:59,43,B+1.0,31.8815,1000
2023-05-24 13:55:34,54,W+1.0,31.9302,1000
2023-05-24 13:56:07,54,W+1.0,31.9438,1000
2023-05-24 13:56:48,66,W+1.0,32.1056,1000
2023-05-24 13:57:34,74,W+1.0,32.3448,1000
2023-05-24 13:58:01,44,W+1.0,32.2526,1000
2023-05-24 13:58:26,41,B+1.0,32.1361,1000
2023-05-24 13:58:45,31,B+1.0,31.9195,1000
2023-05-24 13:59:03,30,W+1.0,31.6944,1000
2023-05-24 13:59:30,45,B+1.0,31.631,1000
2023-05-24 13:59:52,36,W+1.0,31.4797,1000
2023-05-24 14:00:18,42,W+1.0,31.3916,1000
2023-05-24 14:00:54,57,B+1.0,31.4688,1000
2023-05-24 14:01:17,37,B+1.0,31.3414,1000
2023-05-24 14:01:38,34,W+1.0,31.1914,1000
2023-05-24 14:02:08,49,B+1.0,31.1755,1000
2023-05-24 14:02:38,47,B+1.0,31.1586,1000
2023-05-24 14:03:29,79,B+1.0,31.4304,1000
2023-05-24 14:04:12,68,W+1.0,31.5973,1000
2023-05-24 14:04:44,51,B+1.0,31.6019,1000
2023-05-24 14:04:55,18,W+1.0,31.3179,1000
2023-05-24 14:06:19,38,W+1.0,31.0325,2000
