datetime,game_length,game_result,time_per_game,training_steps
2023-05-24 13:25:22,46,W+1.0,14.4608,0
2023-05-24 13:25:36,45,B+1.0,14.2281,0
2023-05-24 13:25:49,41,B+1.0,13.5917,0
2023-05-24 13:25:58,30,W+1.0,12.5427,0
2023-05-24 13:26:05,23,B+1.0,11.3859,0
2023-05-24 13:26:14,29,B+1.0,10.9753,0
2023-05-24 13:26:28,46,W+1.0,11.4791,0
2023-05-24 13:26:40,36,W+1.0,11.4458,0
2023-05-24 13:26:49,29,B+1.0,11.1834,0
2023-05-24 13:27:07,56,W+1.0,11.8997,0
2023-05-24 13:27:22,48,W+1.0,12.1621,0
2023-05-24 13:27:37,49,B+1.0,12.4405,0
2023-05-24 13:27:49,38,W+1.0,12.3704,0
2023-05-24 13:28:04,45,B+1.0,12.5428,0
2023-05-24 13:28:11,24,W+1.0,12.1941,0
2023-05-24 13:28:21,33,B+1.0,12.0766,0
2023-05-24 13:28:33,40,W+1.0,12.0565,0
2023-05-24 13:28:53,54,W+1.0,12.477,0
2023-05-24 13:29:13,59,B+1.0,12.8745,0
2023-05-24 13:29:23,35,B+1.0,12.7617,0
2023-05-24 13:29:36,42,W+1.0,12.7529,0
2023-05-24 13:29:46,32,W+1.0,12.6282,0
2023-05-24 13:29:57,36,W+1.0,12.5513,0
2023-05-24 13:30:05,26,W+1.0,12.3649,0
2023-05-24 13:30:13,29,B+1.0,12.2067,0
2023-05-24 13:30:24,34,W+1.0,12.1455,0
2023-05-24 13:30:36,39,B+1.0,12.1632,0
2023-05-24 13:30:52,48,W+1.0,12.28,0
2023-05-24 13:31:05,40,W+1.0,12.2954,0
2023-05-24 13:31:13,27,B+1.0,12.1533,0
2023-05-24 13:31:27,44,W+1.0,12.2204,0
2023-05-24 13:31:39,40,W+1.0,12.2178,0
2023-05-24 13:31:50,36,W+1.0,12.1924,0
2023-05-24 13:31:58,23,B+1.0,12.0468,0
2023-05-24 13:32:12,45,B+1.0,12.1002,0
2023-05-24 13:32:25,44,W+1.0,12.1514,0
2023-05-24 13:32:38,42,W+1.0,12.174,0
2023-05-24 13:32:50,38,W+1.0,12.1639,0
2023-05-24 13:33:02,36,W+1.0,12.1492,0
2023-05-24 13:33:12,34,W+1.0,12.0984,0
2023-05-24 13:33:23,35,B+1.0,12.0777,0
2023-05-24 13:33:37,43,B+1.0,12.1192,0
2023-05-24 13:33:53,50,W+1.0,12.1978,0
2023-05-24 13:34:00,24,W+1.0,12.0966,0
2023-05-24 13:34:09,28,W+1.0,12.0153,0
2023-05-24 13:34:24,49,B+1.0,12.0915,0
2023-05-24 13:34:34,33,B+1.0,12.0433,0
2023-05-24 13:34:43,29,B+1.0,11.9734,0
2023-05-24 13:34:56,43,B+1.0,12.007,0
2023-05-24 13:35:06,35,B+1.0,11.9593,0
2023-05-24 13:35:21,47,B+1.0,12.0124,0
2023-05-24 13:35:32,39,B+1.0,12.0076,0
2023-05-24 13:35:47,47,B+1.0,12.0587,0
2023-05-24 13:35:55,25,B+1.0,11.9743,0
2023-05-24 13:36:11,52,W+1.0,12.0485,0
2023-05-24 13:36:20,30,W+1.0,12.0084,0
2023-05-24 13:36:31,32,W+1.0,11.9794,0
2023-05-24 13:36:39,26,W+1.0,11.916,0
2023-05-24 13:36:51,34,W+1.0,11.9069,0
2023-05-24 13:37:06,47,B+1.0,11.96,0
2023-05-24 13:37:17,35,B+1.0,11.9519,0
2023-05-24 13:37:27,34,W+1.0,11.9209,0
2023-05-24 13:37:40,43,B+1.0,11.9307,0
2023-05-24 13:37:48,27,B+1.0,11.8699,0
2023-05-24 13:37:57,30,W+1.0,11.8325,0
2023-05-24 13:38:14,52,W+1.0,11.9011,0
2023-05-24 13:38:27,42,W+1.0,11.9186,0
2023-05-24 13:38:40,43,B+1.0,11.9426,0
2023-05-24 13:38:57,53,B+1.0,12.0121,0
2023-05-24 13:39:11,42,W+1.0,12.0386,0
2023-05-24 13:39:22,32,W+1.0,12.0236,0
2023-05-24 13:39:36,46,W+1.0,12.0539,0
2023-05-24 13:39:51,46,W+1.0,12.1008,0
2023-05-24 13:40:02,36,W+1.0,12.0844,0
2023-05-24 13:40:20,57,B+1.0,12.1618,0
2023-05-24 13:40:29,29,B+1.0,12.12,0
2023-05-24 13:40:41,38,W+1.0,12.1219,0
2023-05-24 13:40:52,36,W+1.0,12.1071,0
2023-05-24 13:41:08,47,B+1.0,12.1497,0
2023-05-24 13:41:18,34,W+1.0,12.1238,0
2023-05-24 13:41:32,45,B+1.0,12.1481,0
2023-05-24 13:41:41,27,B+1.0,12.1082,0
2023-05-24 13:41:51,35,B+1.0,12.0877,0
2023-05-24 13:42:05,39,B+1.0,12.1042,0
2023-05-24 13:42:20,48,W+1.0,12.1457,0
2023-05-24 13:42:28,23,B+1.0,12.0866,0
2023-05-24 13:42:38,37,B+1.0,12.0736,0
2023-05-24 13:42:50,37,B+1.0,12.07,0
2023-05-24 13:43:07,52,W+1.0,12.1251,0
2023-05-24 13:43:20,42,W+1.0,12.1309,0
2023-05-24 13:43:34,46,W+1.0,12.1572,0
2023-05-24 13:43:50,47,B+1.0,12.1905,0
2023-05-24 13:45:10,56,W+1.0,12.3579,1000
2023-05-24 13:45:41,60,W+1.0,12.5518,1000
2023-05-24 13:46:14,62,W+1.0,12.7666,1000
2023-05-24 13:46:42,52,W+1.0,12.9272,1000
2023-05-24 13:47:03,41,B+1.0,13.0067,1000
2023-05-24 13:47:28,50,W+1.0,13.1256,1000
2023-05-24 13:47:57,56,W+1.0,13.2844,1000
2023-05-24 13:48:24,53,B+1.0,13.4098,1000
