datetime,game_length,game_result,time_per_game,training_steps
2023-05-24 13:25:19,48,W+1.0,15.7511,0
2023-05-24 13:25:35,42,W+1.0,15.7103,0
2023-05-24 13:25:49,39,B+1.0,15.3518,0
2023-05-24 13:26:17,69,B+1.0,18.3793,0
2023-05-24 13:26:34,43,B+1.0,18.1347,0
2023-05-24 13:26:57,58,W+1.0,18.9193,0
2023-05-24 13:27:19,59,B+1.0,19.4633,0
2023-05-24 13:27:27,21,B+1.0,17.9439,0
2023-05-24 13:27:49,63,B+1.0,18.4097,0
2023-05-24 13:28:11,61,B+1.0,18.7731,0
2023-05-24 13:28:37,66,W+1.0,19.4629,0
2023-05-24 13:28:56,45,B+1.0,19.3577,0
2023-05-24 13:29:05,26,W+1.0,18.6335,0
2023-05-24 13:29:11,17,B+1.0,17.7257,0
2023-05-24 13:29:37,59,B+1.0,18.2627,0
2023-05-24 13:29:56,47,B+1.0,18.2903,0
2023-05-24 13:30:12,45,B+1.0,18.1725,0
2023-05-24 13:30:30,52,W+1.0,18.1412,0
2023-05-24 13:30:50,50,W+1.0,18.2341,0
2023-05-24 13:31:14,66,W+1.0,18.5204,0
2023-05-24 13:31:33,50,W+1.0,18.5475,0
2023-05-24 13:32:00,66,W+1.0,18.9265,0
2023-05-24 13:32:15,41,B+1.0,18.7666,0
2023-05-24 13:32:41,69,B+1.0,19.0676,0
2023-05-24 13:33:07,62,W+1.0,19.358,0
2023-05-24 13:33:28,59,B+1.0,19.4156,0
2023-05-24 13:33:50,56,W+1.0,19.5124,0
2023-05-24 13:34:14,65,B+1.0,19.6545,0
2023-05-24 13:34:34,57,B+1.0,19.6734,0
2023-05-24 13:34:57,61,B+1.0,19.7938,0
2023-05-24 13:35:19,54,W+1.0,19.8538,0
2023-05-24 13:35:39,50,W+1.0,19.8677,0
2023-05-24 13:36:09,73,B+1.0,20.1682,0
2023-05-24 13:36:30,56,W+1.0,20.1969,0
2023-05-24 13:36:43,39,B+1.0,20.0021,0
2023-05-24 13:37:09,71,B+1.0,20.1711,0
2023-05-24 13:37:31,61,B+1.0,20.2064,0
2023-05-24 13:37:53,64,W+1.0,20.2487,0
2023-05-24 13:38:16,66,W+1.0,20.3367,0
2023-05-24 13:38:37,57,B+1.0,20.3396,0
2023-05-24 13:39:05,73,B+1.0,20.5302,0
2023-05-24 13:39:24,56,W+1.0,20.4854,0
2023-05-24 13:39:53,68,W+1.0,20.6929,0
2023-05-24 13:40:20,76,W+1.0,20.8237,0
2023-05-24 13:40:47,71,B+1.0,20.9634,0
2023-05-24 13:40:54,19,B+1.0,20.6683,0
2023-05-24 13:41:13,53,B+1.0,20.6297,0
2023-05-24 13:41:22,29,B+1.0,20.3923,0
2023-05-24 13:41:38,43,B+1.0,20.2966,0
2023-05-24 13:41:57,54,W+1.0,20.2832,0
2023-05-24 13:42:20,60,W+1.0,20.3271,0
2023-05-24 13:42:40,50,W+1.0,20.3162,0
2023-05-24 13:43:04,69,B+1.0,20.3902,0
2023-05-24 13:43:18,46,W+1.0,20.2747,0
2023-05-24 13:43:33,46,W+1.0,20.1674,0
2023-05-24 13:43:48,40,W+1.0,20.0875,0
2023-05-24 13:45:13,55,B+1.0,20.2747,1000
2023-05-24 13:45:50,65,B+1.0,20.5573,1000
2023-05-24 13:46:17,47,B+1.0,20.6727,1000
2023-05-24 13:46:40,41,B+1.0,20.707,1000
2023-05-24 13:47:05,43,B+1.0,20.7685,1000
2023-05-24 13:47:36,56,W+1.0,20.9415,1000
2023-05-24 13:48:08,55,B+1.0,21.1161,1000
2023-05-24 13:48:21,23,B+1.0,20.9858,1000
2023-05-24 13:48:50,50,W+1.0,21.1041,1000
2023-05-24 13:49:21,55,B+1.0,21.2499,1000
2023-05-24 13:49:35,27,B+1.0,21.1493,1000
2023-05-24 13:50:03,51,B+1.0,21.2422,1000
2023-05-24 13:50:44,70,W+1.0,21.5238,1000
2023-05-24 13:51:08,44,W+1.0,21.5597,1000
2023-05-24 13:51:36,51,B+1.0,21.6555,1000
2023-05-24 13:52:11,61,B+1.0,21.8417,1000
2023-05-24 13:52:36,42,W+1.0,21.8778,1000
2023-05-24 13:53:07,54,W+1.0,22.0019,1000
2023-05-24 13:53:38,54,W+1.0,22.1236,1000
2023-05-24 13:53:57,34,W+1.0,22.0808,1000
2023-05-24 13:54:22,45,B+1.0,22.1148,1000
2023-05-24 13:54:47,44,W+1.0,22.1469,1000
2023-05-24 13:55:26,70,W+1.0,22.365,1000
2023-05-24 13:55:44,31,B+1.0,22.3052,1000
2023-05-24 13:56:14,52,W+1.0,22.4041,1000
2023-05-24 13:56:52,71,B+1.0,22.5908,1000
2023-05-24 13:57:12,35,B+1.0,22.5543,1000
2023-05-24 13:57:44,57,B+1.0,22.6756,1000
2023-05-24 13:58:03,32,W+1.0,22.6222,1000
2023-05-24 13:58:27,42,W+1.0,22.638,1000
2023-05-24 13:59:02,59,B+1.0,22.7888,1000
2023-05-24 13:59:42,66,W+1.0,22.9807,1000
2023-05-24 14:00:13,54,W+1.0,23.066,1000
2023-05-24 14:00:43,50,W+1.0,23.1406,1000
2023-05-24 14:01:24,65,B+1.0,23.3344,1000
2023-05-24 14:01:59,61,B+1.0,23.465,1000
2023-05-24 14:02:33,57,B+1.0,23.5784,1000
2023-05-24 14:03:11,64,W+1.0,23.7208,1000
2023-05-24 14:03:32,38,W+1.0,23.6979,1000
