datetime,game_length,game_result,time_per_game,training_steps
2023-05-24 13:25:25,34,W+1.0,15.7226,0
2023-05-24 13:25:39,34,W+1.0,14.5144,0
2023-05-24 13:26:01,51,B+1.0,17.0635,0
2023-05-24 13:26:15,36,W+1.0,16.2114,0
2023-05-24 13:26:37,54,W+1.0,17.3919,0
2023-05-24 13:26:53,40,W+1.0,17.235,0
2023-05-24 13:27:01,22,W+1.0,15.9371,0
2023-05-24 13:27:22,49,B+1.0,16.5011,0
2023-05-24 13:27:34,31,B+1.0,15.9989,0
2023-05-24 13:27:48,36,W+1.0,15.8334,0
2023-05-24 13:28:18,68,W+1.0,17.1206,0
2023-05-24 13:28:34,40,W+1.0,17.0276,0
2023-05-24 13:28:49,38,W+1.0,16.8478,0
2023-05-24 13:29:02,32,W+1.0,16.6055,0
2023-05-24 13:29:21,49,B+1.0,16.7614,0
2023-05-24 13:29:40,46,W+1.0,16.9198,0
2023-05-24 13:29:51,26,W+1.0,16.5169,0
2023-05-24 13:30:04,37,B+1.0,16.353,0
2023-05-24 13:30:20,40,W+1.0,16.3523,0
2023-05-24 13:30:32,28,W+1.0,16.0981,0
2023-05-24 13:30:56,56,W+1.0,16.4712,0
2023-05-24 13:31:06,24,W+1.0,16.1696,0
2023-05-24 13:31:28,53,B+1.0,16.4339,0
2023-05-24 13:31:51,52,W+1.0,16.7241,0
2023-05-24 13:32:16,56,W+1.0,17.0523,0
2023-05-24 13:32:33,42,W+1.0,17.0372,0
2023-05-24 13:32:46,33,B+1.0,16.9002,0
2023-05-24 13:33:08,54,W+1.0,17.0951,0
2023-05-24 13:33:28,47,B+1.0,17.1708,0
2023-05-24 13:33:38,26,W+1.0,16.9253,0
2023-05-24 13:33:54,40,W+1.0,16.9208,0
2023-05-24 13:34:22,57,B+1.0,17.2672,0
2023-05-24 13:34:49,42,W+1.0,17.5625,0
2023-05-24 13:35:09,31,B+1.0,17.6128,0
2023-05-24 13:35:38,47,B+1.0,17.9424,0
2023-05-24 13:36:13,53,B+1.0,18.4284,0
2023-05-24 13:36:52,58,W+1.0,18.9849,0
2023-05-24 13:37:19,42,W+1.0,19.1803,0
2023-05-24 13:37:59,58,W+1.0,19.7173,0
2023-05-24 13:38:23,39,B+1.0,19.8324,0
2023-05-24 13:38:42,32,W+1.0,19.8212,0
2023-05-24 13:39:01,30,W+1.0,19.7823,0
2023-05-24 13:39:15,22,W+1.0,19.6493,0
2023-05-24 13:39:43,44,W+1.0,19.8344,0
2023-05-24 13:40:18,54,W+1.0,20.1894,0
2023-05-24 13:40:39,32,W+1.0,20.2028,0
2023-05-24 13:40:59,34,W+1.0,20.2028,0
2023-05-24 13:41:21,35,B+1.0,20.2296,0
2023-05-24 13:41:44,39,B+1.0,20.2959,0
2023-05-24 13:41:57,20,W+1.0,20.137,0
2023-05-24 13:42:25,45,B+1.0,20.2914,0
2023-05-24 13:42:55,46,W+1.0,20.4907,0
2023-05-24 13:43:22,39,B+1.0,20.6001,0
2023-05-24 13:45:14,56,W+1.0,21.0274,1000
2023-05-24 13:45:31,30,W+1.0,20.9474,1000
2023-05-24 13:45:57,48,W+1.0,21.0389,1000
2023-05-24 13:46:20,43,B+1.0,21.0804,1000
2023-05-24 13:46:33,23,B+1.0,20.9408,1000
2023-05-24 13:47:13,67,B+1.0,21.2525,1000
2023-05-24 13:47:31,33,B+1.0,21.2098,1000
2023-05-24 13:48:00,50,W+1.0,21.328,1000
2023-05-24 13:48:26,47,B+1.0,21.4015,1000
2023-05-24 13:48:51,43,B+1.0,21.4665,1000
2023-05-24 13:49:18,48,W+1.0,21.5407,1000
2023-05-24 13:49:30,23,B+1.0,21.4086,1000
2023-05-24 13:49:54,46,W+1.0,21.4436,1000
2023-05-24 13:50:13,34,W+1.0,21.3972,1000
2023-05-24 13:50:34,40,W+1.0,21.4027,1000
2023-05-24 13:51:08,57,B+1.0,21.577,1000
2023-05-24 13:51:36,49,B+1.0,21.6755,1000
2023-05-24 13:52:26,79,B+1.0,22.0677,1000
2023-05-24 13:52:56,50,W+1.0,22.1681,1000
2023-05-24 13:53:32,60,W+1.0,22.3618,1000
2023-05-24 13:54:09,61,B+1.0,22.5541,1000
2023-05-24 13:54:44,58,W+1.0,22.7147,1000
2023-05-24 13:55:06,40,W+1.0,22.7115,1000
2023-05-24 13:55:26,35,B+1.0,22.6765,1000
2023-05-24 13:55:54,50,W+1.0,22.7443,1000
2023-05-24 13:56:15,38,W+1.0,22.7178,1000
2023-05-24 13:56:55,67,B+1.0,22.9375,1000
2023-05-24 13:57:24,52,W+1.0,23.0075,1000
2023-05-24 13:57:58,60,W+1.0,23.1334,1000
2023-05-24 13:58:13,27,B+1.0,23.0386,1000
2023-05-24 13:58:34,36,W+1.0,23.0117,1000
2023-05-24 13:59:14,69,B+1.0,23.2155,1000
2023-05-24 13:59:40,49,B+1.0,23.2413,1000
2023-05-24 14:00:07,54,W+1.0,23.295,1000
2023-05-24 14:00:23,31,B+1.0,23.2105,1000
2023-05-24 14:00:55,60,W+1.0,23.3039,1000
2023-05-24 14:01:34,73,B+1.0,23.4797,1000
2023-05-24 14:02:04,55,B+1.0,23.5447,1000
2023-05-24 14:02:39,65,B+1.0,23.6672,1000
2023-05-24 14:03:08,57,B+1.0,23.7328,1000
2023-05-24 14:03:33,48,W+1.0,23.7368,1000
2023-05-24 14:03:56,43,B+1.0,23.7309,1000
2023-05-24 14:04:10,29,B+1.0,23.6332,1000
2023-05-24 14:04:37,55,B+1.0,23.6658,1000
2023-05-24 14:04:59,42,W+1.0,23.6494,1000
2023-05-24 14:06:29,57,B+1.0,23.7244,2000
2023-05-24 14:07:02,62,W+1.0,23.9237,2000
2023-05-24 14:07:29,52,W+1.0,23.9753,2000
2023-05-24 14:08:14,79,B+1.0,24.283,2000
2023-05-24 14:08:47,58,W+1.0,24.3964,2000
2023-05-24 14:09:10,44,W+1.0,24.457,2000
2023-05-24 14:09:34,48,W+1.0,24.6216,2000
2023-05-24 14:09:56,40,W+1.0,24.629,2000
2023-05-24 14:10:12,32,W+1.0,24.6777,2000
2023-05-24 14:10:41,58,W+1.0,24.8208,2000
2023-05-24 14:11:11,53,B+1.0,24.8253,2000
2023-05-24 14:11:39,51,B+1.0,24.937,2000
2023-05-24 14:12:07,54,W+1.0,25.0687,2000
2023-05-24 14:12:28,38,W+1.0,25.1464,2000
2023-05-24 14:12:46,35,B+1.0,25.1378,2000
2023-05-24 14:13:03,32,W+1.0,25.1189,2000
2023-05-24 14:13:37,63,B+1.0,25.3592,2000
2023-05-24 14:13:51,26,W+1.0,25.3623,2000
2023-05-24 14:14:28,65,B+1.0,25.5692,2000
2023-05-24 14:14:54,47,B+1.0,25.7146,2000
2023-05-24 14:15:20,45,B+1.0,25.7354,2000
2023-05-24 14:15:44,40,W+1.0,25.8728,2000
2023-05-24 14:16:11,48,W+1.0,25.9196,2000
2023-05-24 14:16:41,51,B+1.0,25.9902,2000
2023-05-24 14:17:04,39,B+1.0,25.9716,2000
2023-05-24 14:18:00,95,B+1.0,26.3631,2000
2023-05-24 14:18:13,23,B+1.0,26.3633,2000
2023-05-24 14:18:43,51,B+1.0,26.4351,2000
2023-05-24 14:19:11,48,W+1.0,26.5275,2000
2023-05-24 14:19:35,42,W+1.0,26.6697,2000
2023-05-24 14:20:14,63,B+1.0,26.8852,2000
2023-05-24 14:20:35,40,W+1.0,26.8187,2000
2023-05-24 14:21:11,63,B+1.0,26.9054,2000
2023-05-24 14:21:34,41,B+1.0,26.9493,2000
2023-05-24 14:22:07,56,W+1.0,26.9862,2000
2023-05-24 14:22:28,35,B+1.0,26.8377,2000
2023-05-24 14:22:55,45,B+1.0,26.7155,2000
2023-05-24 14:23:21,48,W+1.0,26.7107,2000
2023-05-24 14:23:53,56,W+1.0,26.6333,2000
2023-05-24 14:24:13,35,B+1.0,26.5909,2000
2023-05-24 14:24:39,45,B+1.0,26.6609,2000
2023-05-24 14:25:21,69,B+1.0,26.8935,2000
2023-05-24 14:26:54,43,B+1.0,27.0282,3000
2023-05-24 14:27:14,36,W+1.0,26.8781,3000
2023-05-24 14:27:52,66,W+1.0,27.0496,3000
2023-05-24 14:28:26,56,W+1.0,27.1856,3000
2023-05-24 14:29:04,62,W+1.0,27.3518,3000
2023-05-24 14:29:37,52,W+1.0,27.4387,3000
2023-05-24 14:29:59,38,W+1.0,27.5412,3000
2023-05-24 14:30:20,36,W+1.0,27.4679,3000
2023-05-24 14:30:34,27,B+1.0,27.3061,3000
2023-05-24 14:30:55,37,B+1.0,27.2532,3000
2023-05-24 14:31:25,51,B+1.0,27.2438,3000
2023-05-24 14:32:08,68,W+1.0,27.3364,3000
2023-05-24 14:32:30,40,W+1.0,27.385,3000
2023-05-24 14:32:54,42,W+1.0,27.3619,3000
2023-05-24 14:33:30,61,B+1.0,27.4907,3000
2023-05-24 14:33:59,50,W+1.0,27.6564,3000
2023-05-24 14:34:16,31,B+1.0,27.43,3000
2023-05-24 14:34:40,40,W+1.0,27.48,3000
2023-05-24 14:34:57,30,W+1.0,27.3612,3000
2023-05-24 14:35:15,33,B+1.0,27.2832,3000
2023-05-24 14:35:26,20,W+1.0,27.1376,3000
2023-05-24 14:35:47,38,W+1.0,27.0885,3000
2023-05-24 14:36:17,54,W+1.0,27.2551,3000
2023-05-24 14:36:38,39,B+1.0,27.2271,3000
2023-05-24 14:37:03,44,W+1.0,27.3026,3000
2023-05-24 14:37:25,37,B+1.0,27.3,3000
2023-05-24 14:38:10,76,W+1.0,27.4191,3000
2023-05-24 14:38:25,27,B+1.0,27.2745,3000
2023-05-24 14:38:58,58,W+1.0,27.1075,3000
2023-05-24 14:39:13,28,W+1.0,26.9683,3000
2023-05-24 14:39:43,50,W+1.0,26.9015,3000
2023-05-24 14:40:09,43,B+1.0,26.7921,3000
2023-05-24 14:40:42,56,W+1.0,26.7738,3000
2023-05-24 14:41:11,48,W+1.0,26.8422,3000
2023-05-24 14:41:52,71,B+1.0,27.0526,3000
2023-05-24 14:42:20,50,W+1.0,27.0524,3000
2023-05-24 14:42:54,55,B+1.0,27.1801,3000
2023-05-24 14:43:29,58,W+1.0,27.1316,3000
2023-05-24 14:43:55,43,B+1.0,27.099,3000
2023-05-24 14:44:17,41,B+1.0,26.991,3000
2023-05-24 14:44:50,58,W+1.0,27.1665,3000
2023-05-24 14:45:27,61,B+1.0,27.3316,3000
2023-05-24 14:47:09,74,W+1.0,27.3346,4000
2023-05-24 14:47:28,39,B+1.0,27.2525,4000
2023-05-24 14:47:47,38,W+1.0,27.2783,4000
2023-05-24 14:48:11,49,B+1.0,27.2057,4000
2023-05-24 14:48:35,47,B+1.0,27.0558,4000
2023-05-24 14:48:46,22,W+1.0,26.8704,4000
2023-05-24 14:49:18,60,W+1.0,26.8376,4000
2023-05-24 14:49:35,33,B+1.0,26.7105,4000
2023-05-24 14:49:50,29,B+1.0,26.6147,4000
2023-05-24 14:50:20,57,B+1.0,26.6869,4000
2023-05-24 14:50:41,41,B+1.0,26.7568,4000
2023-05-24 14:51:02,39,B+1.0,26.6933,4000
2023-05-24 14:51:41,73,B+1.0,26.865,4000
2023-05-24 14:52:08,51,B+1.0,26.9768,4000
2023-05-24 14:52:24,32,W+1.0,26.8219,4000
2023-05-24 14:52:53,57,B+1.0,26.7878,4000
2023-05-24 14:53:26,63,B+1.0,26.8449,4000
2023-05-24 14:53:39,24,W+1.0,26.5266,4000
2023-05-24 14:54:03,42,W+1.0,26.4279,4000
2023-05-24 14:54:30,48,W+1.0,26.4732,4000
2023-05-24 14:54:55,47,B+1.0,26.4808,4000
2023-05-24 14:55:31,64,W+1.0,26.6253,4000
2023-05-24 14:55:58,52,W+1.0,26.7309,4000
2023-05-24 14:56:31,62,W+1.0,26.7766,4000
2023-05-24 14:56:46,27,B+1.0,26.6144,4000
2023-05-24 14:57:09,45,B+1.0,26.5786,4000
2023-05-24 14:57:34,49,B+1.0,26.5518,4000
2023-05-24 14:57:53,37,B+1.0,26.525,4000
2023-05-24 14:58:12,36,W+1.0,26.5329,4000
2023-05-24 14:58:33,41,B+1.0,26.5709,4000
2023-05-24 14:59:00,47,B+1.0,26.4957,4000
2023-05-24 14:59:27,49,B+1.0,26.6272,4000
2023-05-24 14:59:48,39,B+1.0,26.4661,4000
2023-05-24 15:00:13,46,W+1.0,26.4646,4000
2023-05-24 15:00:34,38,W+1.0,26.4125,4000
2023-05-24 15:00:49,28,W+1.0,26.3303,4000
2023-05-24 15:01:08,37,B+1.0,26.2458,4000
2023-05-24 15:01:24,30,W+1.0,26.1003,4000
2023-05-24 15:01:57,63,B+1.0,26.2028,4000
2023-05-24 15:02:24,51,B+1.0,25.9106,4000
2023-05-24 15:02:42,34,W+1.0,25.9571,4000
2023-05-24 15:03:10,54,W+1.0,25.9403,4000
2023-05-24 15:03:33,48,W+1.0,25.8934,4000
2023-05-24 15:04:15,78,W+1.0,26.0694,4000
2023-05-24 15:04:52,66,W+1.0,26.0584,4000
2023-05-24 15:06:15,50,W+1.0,25.9688,5000
2023-05-24 15:06:38,41,B+1.0,25.9569,5000
2023-05-24 15:06:58,37,B+1.0,25.8252,5000
2023-05-24 15:07:21,43,B+1.0,25.8484,5000
2023-05-24 15:07:41,39,B+1.0,25.7844,5000
2023-05-24 15:08:01,37,B+1.0,25.7305,5000
2023-05-24 15:08:28,48,W+1.0,25.6733,5000
2023-05-24 15:08:39,21,B+1.0,25.5849,5000
2023-05-24 15:08:56,31,B+1.0,25.4848,5000
2023-05-24 15:09:12,31,B+1.0,25.2347,5000
2023-05-24 15:09:40,51,B+1.0,25.2118,5000
2023-05-24 15:10:02,40,W+1.0,25.1799,5000
2023-05-24 15:10:31,58,W+1.0,25.2587,5000
2023-05-24 15:11:11,76,W+1.0,25.2833,5000
2023-05-24 15:11:34,43,B+1.0,25.1786,5000
2023-05-24 15:11:58,46,W+1.0,25.037,5000
2023-05-24 15:12:12,25,B+1.0,24.8486,5000
2023-05-24 15:12:27,29,B+1.0,24.7776,5000
2023-05-24 15:13:06,73,B+1.0,24.9571,5000
2023-05-24 15:13:38,55,B+1.0,25.1347,5000
2023-05-24 15:14:01,40,W+1.0,25.1511,5000
2023-05-24 15:14:40,71,B+1.0,25.2462,5000
2023-05-24 15:14:57,31,B+1.0,24.9802,5000
2023-05-24 15:15:23,46,W+1.0,25.0305,5000
2023-05-24 15:15:52,54,W+1.0,25.082,5000
2023-05-24 15:16:11,35,B+1.0,24.9059,5000
2023-05-24 15:16:38,49,B+1.0,24.8872,5000
2023-05-24 15:17:03,44,W+1.0,24.9605,5000
2023-05-24 15:17:17,26,W+1.0,24.8625,5000
2023-05-24 15:17:36,38,W+1.0,24.8945,5000
2023-05-24 15:17:58,39,B+1.0,24.9277,5000
2023-05-24 15:18:29,55,B+1.0,25.132,5000
2023-05-24 15:18:56,47,B+1.0,25.1835,5000
2023-05-24 15:19:27,59,B+1.0,25.2007,5000
2023-05-24 15:19:56,52,W+1.0,25.2763,5000
2023-05-24 15:20:28,57,B+1.0,25.3383,5000
2023-05-24 15:20:52,44,W+1.0,25.3704,5000
2023-05-24 15:21:16,45,B+1.0,25.154,5000
2023-05-24 15:21:33,30,W+1.0,25.1788,5000
2023-05-24 15:21:46,25,B+1.0,24.9766,5000
2023-05-24 15:22:22,64,W+1.0,25.1787,5000
2023-05-24 15:22:51,54,W+1.0,25.1759,5000
2023-05-24 15:23:10,36,W+1.0,25.111,5000
2023-05-24 15:23:43,60,W+1.0,25.1087,5000
2023-05-24 15:25:20,35,B+1.0,24.9098,6000
2023-05-24 15:25:45,44,W+1.0,24.8791,6000
2023-05-24 15:26:05,36,W+1.0,24.7442,6000
2023-05-24 15:26:33,52,W+1.0,24.6738,6000
2023-05-24 15:27:05,60,W+1.0,24.7399,6000
2023-05-24 15:27:29,43,B+1.0,24.749,6000
2023-05-24 15:27:57,49,B+1.0,24.6976,6000
2023-05-24 15:28:29,56,W+1.0,24.6532,6000
2023-05-24 15:28:39,18,W+1.0,24.4933,6000
2023-05-24 15:29:11,56,W+1.0,24.4061,6000
2023-05-24 15:29:42,55,B+1.0,24.5208,6000
2023-05-24 15:30:24,75,B+1.0,24.7527,6000
2023-05-24 15:30:59,65,B+1.0,24.8656,6000
2023-05-24 15:31:25,46,W+1.0,24.8766,6000
2023-05-24 15:32:02,68,W+1.0,25.1374,6000
2023-05-24 15:32:24,43,B+1.0,25.0451,6000
2023-05-24 15:32:52,52,W+1.0,25.1493,6000
2023-05-24 15:33:06,26,W+1.0,25.146,6000
2023-05-24 15:33:51,78,W+1.0,25.2866,6000
2023-05-24 15:34:12,43,B+1.0,25.2904,6000
2023-05-24 15:34:44,56,W+1.0,25.402,6000
2023-05-24 15:35:11,49,B+1.0,25.2779,6000
2023-05-24 15:35:41,58,W+1.0,25.3189,6000
2023-05-24 15:35:57,31,B+1.0,25.3116,6000
2023-05-24 15:36:18,41,B+1.0,25.2233,6000
2023-05-24 15:36:35,33,B+1.0,25.0657,6000
2023-05-24 15:37:05,57,B+1.0,25.2452,6000
2023-05-24 15:37:23,33,B+1.0,25.1835,6000
2023-05-24 15:37:48,50,W+1.0,25.1701,6000
2023-05-24 15:38:06,33,B+1.0,25.0914,6000
2023-05-24 15:38:39,62,W+1.0,25.0654,6000
2023-05-24 15:39:12,67,B+1.0,25.1245,6000
2023-05-24 15:39:33,39,B+1.0,25.0013,6000
2023-05-24 15:39:44,22,W+1.0,24.9711,6000
2023-05-24 15:40:10,46,W+1.0,24.9864,6000
2023-05-24 15:40:26,30,W+1.0,24.8989,6000
2023-05-24 15:41:04,69,B+1.0,25.0893,6000
2023-05-24 15:41:26,41,B+1.0,25.1249,6000
2023-05-24 15:41:50,47,B+1.0,25.1527,6000
