datetime,game_length,game_result,time_per_game,training_steps
2023-05-24 13:25:41,47,B+1.0,30.3611,0
2023-05-24 13:25:55,28,W+1.0,22.4671,0
2023-05-24 13:26:10,29,B+1.0,19.8751,0
2023-05-24 13:26:30,38,W+1.0,19.8567,0
2023-05-24 13:27:03,63,B+1.0,22.5339,0
2023-05-24 13:27:37,59,B+1.0,24.3744,0
2023-05-24 13:28:00,43,B+1.0,24.2287,0
2023-05-24 13:28:15,29,B+1.0,23.0591,0
2023-05-24 13:28:41,48,W+1.0,23.3682,0
2023-05-24 13:28:56,29,B+1.0,22.5216,0
2023-05-24 13:29:29,61,B+1.0,23.5413,0
2023-05-24 13:29:55,47,B+1.0,23.7279,0
2023-05-24 13:30:46,58,W+1.0,25.7845,0
2023-05-24 13:31:30,55,B+1.0,27.1345,0
2023-05-24 13:32:29,65,B+1.0,29.2208,0
2023-05-24 13:33:05,43,B+1.0,29.6779,0
2023-05-24 13:33:36,38,W+1.0,29.7635,0
2023-05-24 13:34:06,37,B+1.0,29.7794,0
2023-05-24 13:34:50,53,B+1.0,30.5098,0
2023-05-24 13:35:21,38,W+1.0,30.5127,0
2023-05-24 13:36:05,52,W+1.0,31.166,0
2023-05-24 13:36:32,33,B+1.0,30.9637,0
2023-05-24 13:37:26,63,B+1.0,31.9624,0
2023-05-24 13:38:45,87,B+1.0,33.9262,0
2023-05-24 13:39:28,66,W+1.0,34.2849,0
2023-05-24 13:39:52,48,W+1.0,33.9215,0
2023-05-24 13:40:38,73,B+1.0,34.3581,0
2023-05-24 13:41:22,51,B+1.0,34.7171,0
2023-05-24 13:42:13,58,W+1.0,35.265,0
2023-05-24 13:42:38,48,W+1.0,34.9161,0
2023-05-24 13:43:04,49,B+1.0,34.6247,0
2023-05-24 13:43:24,39,B+1.0,34.1758,0
2023-05-24 13:43:39,27,B+1.0,33.5893,0
2023-05-24 13:45:10,52,W+1.0,33.1829,1000
2023-05-24 13:45:54,73,B+1.0,33.4941,1000
2023-05-24 13:46:38,76,W+1.0,33.785,1000
2023-05-24 13:47:09,54,W+1.0,33.7041,1000
2023-05-24 13:47:50,71,B+1.0,33.8895,1000
2023-05-24 13:48:29,66,W+1.0,34.0164,1000
2023-05-24 13:48:47,32,W+1.0,33.6196,1000
2023-05-24 13:49:10,41,B+1.0,33.3791,1000
2023-05-24 13:49:45,60,W+1.0,33.4072,1000
2023-05-24 13:49:57,23,B+1.0,32.9341,1000
2023-05-24 13:50:34,61,B+1.0,33.0111,1000
2023-05-24 13:50:47,26,W+1.0,32.5873,1000
2023-05-24 13:51:18,55,B+1.0,32.5496,1000
2023-05-24 13:52:04,74,W+1.0,32.8173,1000
2023-05-24 13:52:33,50,W+1.0,32.7463,1000
2023-05-24 13:53:09,62,W+1.0,32.814,1000
2023-05-24 13:53:19,18,W+1.0,32.36,1000
2023-05-24 13:53:56,64,W+1.0,32.4596,1000
2023-05-24 13:54:38,68,W+1.0,32.6268,1000
2023-05-24 13:54:51,25,B+1.0,32.2737,1000
2023-05-24 13:55:08,31,B+1.0,31.9925,1000
2023-05-24 13:55:33,44,W+1.0,31.8742,1000
2023-05-24 13:55:48,27,B+1.0,31.5649,1000
2023-05-24 13:56:45,93,B+1.0,32.0126,1000
2023-05-24 13:57:20,58,W+1.0,32.0552,1000
2023-05-24 13:57:50,53,B+1.0,32.0309,1000
