datetime,game_length,game_result,time_per_game,training_steps
2023-05-24 13:25:31,28,W+1.0,17.8348,0
2023-05-24 13:25:52,33,B+1.0,19.5004,0
2023-05-24 13:26:29,68,W+1.0,25.2676,0
2023-05-24 13:26:51,51,B+1.0,24.5711,0
2023-05-24 13:27:18,58,W+1.0,25.1202,0
2023-05-24 13:27:44,57,B+1.0,25.2224,0
2023-05-24 13:28:00,38,W+1.0,23.9304,0
2023-05-24 13:28:13,32,W+1.0,22.5227,0
2023-05-24 13:28:29,39,B+1.0,21.8362,0
2023-05-24 13:28:51,51,B+1.0,21.7761,0
2023-05-24 13:29:07,40,W+1.0,21.2905,0
2023-05-24 13:29:23,38,W+1.0,20.8168,0
2023-05-24 13:29:58,63,B+1.0,21.9134,0
2023-05-24 13:30:25,61,B+1.0,22.2785,0
2023-05-24 13:30:40,35,B+1.0,21.8116,0
2023-05-24 13:30:55,37,B+1.0,21.4054,0
2023-05-24 13:31:23,56,W+1.0,21.7995,0
2023-05-24 13:31:44,48,W+1.0,21.7266,0
2023-05-24 13:32:16,65,B+1.0,22.2915,0
2023-05-24 13:33:02,84,W+1.0,23.4824,0
2023-05-24 13:33:40,70,W+1.0,24.1458,0
2023-05-24 13:34:07,58,W+1.0,24.2761,0
2023-05-24 13:34:30,48,W+1.0,24.2189,0
2023-05-24 13:34:43,34,W+1.0,23.7796,0
2023-05-24 13:35:09,50,W+1.0,23.8335,0
2023-05-24 13:35:31,56,W+1.0,23.7892,0
2023-05-24 13:35:56,54,W+1.0,23.8323,0
2023-05-24 13:36:10,32,W+1.0,23.4555,0
2023-05-24 13:36:24,37,B+1.0,23.1503,0
2023-05-24 13:36:50,56,W+1.0,23.2458,0
2023-05-24 13:37:08,42,W+1.0,23.0781,0
2023-05-24 13:37:26,38,W+1.0,22.9022,0
2023-05-24 13:37:40,32,W+1.0,22.6499,0
2023-05-24 13:37:53,32,W+1.0,22.3698,0
2023-05-24 13:38:11,42,W+1.0,22.2281,0
2023-05-24 13:38:38,55,B+1.0,22.3649,0
2023-05-24 13:38:58,46,W+1.0,22.3063,0
2023-05-24 13:39:23,51,B+1.0,22.3731,0
2023-05-24 13:39:52,59,B+1.0,22.5552,0
2023-05-24 13:40:24,68,W+1.0,22.7888,0
2023-05-24 13:40:40,37,B+1.0,22.6187,0
2023-05-24 13:40:53,30,W+1.0,22.3937,0
2023-05-24 13:41:25,60,W+1.0,22.5999,0
2023-05-24 13:41:40,44,W+1.0,22.435,0
2023-05-24 13:42:07,55,B+1.0,22.5461,0
2023-05-24 13:42:33,49,B+1.0,22.6179,0
2023-05-24 13:42:51,38,W+1.0,22.5064,0
2023-05-24 13:43:12,48,W+1.0,22.4737,0
2023-05-24 13:43:43,63,B+1.0,22.6523,0
2023-05-24 13:45:10,52,W+1.0,22.5783,1000
2023-05-24 13:45:48,61,B+1.0,22.8764,1000
2023-05-24 13:46:17,47,B+1.0,22.9895,1000
2023-05-24 13:46:56,63,B+1.0,23.2863,1000
2023-05-24 13:47:31,57,B+1.0,23.5016,1000
2023-05-24 13:47:54,39,B+1.0,23.4897,1000
2023-05-24 13:48:22,47,B+1.0,23.5679,1000
2023-05-24 13:48:55,53,B+1.0,23.72,1000
2023-05-24 13:49:27,53,B+1.0,23.8646,1000
2023-05-24 13:50:01,55,B+1.0,24.0351,1000
2023-05-24 13:50:34,54,W+1.0,24.1837,1000
2023-05-24 13:50:54,35,B+1.0,24.12,1000
2023-05-24 13:51:08,23,B+1.0,23.9467,1000
2023-05-24 13:51:36,48,W+1.0,24.0206,1000
2023-05-24 13:52:08,51,B+1.0,24.138,1000
2023-05-24 13:52:42,58,W+1.0,24.2907,1000
2023-05-24 13:53:36,86,W+1.0,24.7396,1000
2023-05-24 13:54:00,39,B+1.0,24.7276,1000
2023-05-24 13:54:31,50,W+1.0,24.8185,1000
2023-05-24 13:55:16,70,W+1.0,25.0941,1000
2023-05-24 13:55:50,55,B+1.0,25.2296,1000
2023-05-24 13:56:21,54,W+1.0,25.3101,1000
2023-05-24 13:56:44,37,B+1.0,25.2733,1000
2023-05-24 13:57:37,83,B+1.0,25.6494,1000
2023-05-24 13:58:08,50,W+1.0,25.7192,1000
2023-05-24 13:58:38,50,W+1.0,25.7723,1000
2023-05-24 13:59:17,64,W+1.0,25.9448,1000
2023-05-24 13:59:28,20,W+1.0,25.7605,1000
2023-05-24 13:59:49,35,B+1.0,25.694,1000
2023-05-24 14:00:12,38,W+1.0,25.6625,1000
2023-05-24 14:00:29,28,W+1.0,25.5512,1000
2023-05-24 14:01:11,68,W+1.0,25.7562,1000
2023-05-24 14:01:49,63,B+1.0,25.901,1000
2023-05-24 14:02:08,33,B+1.0,25.8228,1000
2023-05-24 14:02:37,46,W+1.0,25.8548,1000
2023-05-24 14:03:00,41,B+1.0,25.8316,1000
2023-05-24 14:03:41,65,B+1.0,25.9979,1000
2023-05-24 14:04:11,49,B+1.0,26.0504,1000
2023-05-24 14:04:54,49,B+1.0,26.2319,1000
2023-05-24 14:06:22,42,W+1.0,26.2516,2000
2023-05-24 14:06:48,43,B+1.0,26.2467,2000
2023-05-24 14:07:25,63,B+1.0,26.3642,2000
2023-05-24 14:07:49,39,B+1.0,26.3368,2000
2023-05-24 14:08:25,58,W+1.0,26.435,2000
2023-05-24 14:08:49,42,W+1.0,26.4142,2000
2023-05-24 14:09:17,47,B+1.0,26.4318,2000
2023-05-24 14:09:45,47,B+1.0,26.4422,2000
2023-05-24 14:10:13,47,B+1.0,26.4561,2000
2023-05-24 14:10:47,61,B+1.0,26.5384,2000
2023-05-24 14:11:10,39,B+1.0,26.5874,2000
2023-05-24 14:11:48,63,B+1.0,26.7546,2000
2023-05-24 14:12:11,38,W+1.0,26.6209,2000
2023-05-24 14:12:31,34,W+1.0,26.5948,2000
2023-05-24 14:13:01,49,B+1.0,26.6178,2000
2023-05-24 14:13:42,71,B+1.0,26.7667,2000
2023-05-24 14:14:08,50,W+1.0,26.8745,2000
2023-05-24 14:14:25,30,W+1.0,26.916,2000
2023-05-24 14:14:58,54,W+1.0,27.0785,2000
2023-05-24 14:15:15,29,B+1.0,27.0328,2000
2023-05-24 14:15:31,27,B+1.0,27.0307,2000
2023-05-24 14:16:00,49,B+1.0,27.1641,2000
2023-05-24 14:16:30,51,B+1.0,27.1192,2000
2023-05-24 14:16:57,49,B+1.0,27.1208,2000
2023-05-24 14:17:17,35,B+1.0,27.1635,2000
2023-05-24 14:17:56,67,B+1.0,27.3995,2000
2023-05-24 14:18:31,64,W+1.0,27.4696,2000
2023-05-24 14:19:07,62,W+1.0,27.6255,2000
2023-05-24 14:19:32,43,B+1.0,27.5542,2000
2023-05-24 14:20:15,72,W+1.0,27.5145,2000
2023-05-24 14:20:33,31,B+1.0,27.3238,2000
2023-05-24 14:21:07,58,W+1.0,27.3953,2000
2023-05-24 14:21:40,58,W+1.0,27.4904,2000
2023-05-24 14:22:13,56,W+1.0,27.6912,2000
2023-05-24 14:22:45,55,B+1.0,27.7592,2000
2023-05-24 14:23:04,32,W+1.0,27.7217,2000
2023-05-24 14:23:29,41,B+1.0,27.7155,2000
2023-05-24 14:24:04,61,B+1.0,27.9348,2000
2023-05-24 14:24:46,71,B+1.0,28.2104,2000
2023-05-24 14:25:13,45,B+1.0,28.2248,2000
2023-05-24 14:25:32,32,W+1.0,28.2327,2000
2023-05-24 14:26:46,31,B+1.0,28.2615,3000
2023-05-24 14:27:08,37,B+1.0,28.3469,3000
2023-05-24 14:27:32,44,W+1.0,28.4162,3000
2023-05-24 14:27:58,46,W+1.0,28.4011,3000
2023-05-24 14:28:24,49,B+1.0,28.4623,3000
2023-05-24 14:28:55,56,W+1.0,28.5243,3000
2023-05-24 14:29:22,49,B+1.0,28.4993,3000
2023-05-24 14:29:39,30,W+1.0,28.3464,3000
2023-05-24 14:29:50,21,B+1.0,28.3033,3000
2023-05-24 14:30:22,56,W+1.0,28.4866,3000
2023-05-24 14:30:52,57,B+1.0,28.4801,3000
2023-05-24 14:31:19,47,B+1.0,28.594,3000
2023-05-24 14:31:47,49,B+1.0,28.5989,3000
2023-05-24 14:32:30,75,B+1.0,28.7714,3000
2023-05-24 14:33:06,63,B+1.0,28.9551,3000
2023-05-24 14:33:22,30,W+1.0,28.9093,3000
2023-05-24 14:33:49,49,B+1.0,28.8632,3000
2023-05-24 14:34:10,40,W+1.0,28.9712,3000
2023-05-24 14:34:24,25,B+1.0,28.805,3000
2023-05-24 14:34:52,46,W+1.0,28.7039,3000
2023-05-24 14:35:19,46,W+1.0,28.6798,3000
2023-05-24 14:35:41,39,B+1.0,28.5141,3000
2023-05-24 14:36:00,34,W+1.0,28.353,3000
2023-05-24 14:36:20,35,B+1.0,28.3226,3000
2023-05-24 14:36:48,48,W+1.0,28.3261,3000
2023-05-24 14:37:04,31,B+1.0,28.1634,3000
2023-05-24 14:37:30,45,B+1.0,28.0972,3000
2023-05-24 14:38:10,68,W+1.0,28.1591,3000
2023-05-24 14:38:48,66,W+1.0,28.2079,3000
2023-05-24 14:39:12,40,W+1.0,28.2438,3000
2023-05-24 14:39:47,62,W+1.0,28.4559,3000
2023-05-24 14:40:17,56,W+1.0,28.4703,3000
2023-05-24 14:40:46,49,B+1.0,28.4452,3000
