datetime,game_length,game_result,time_per_game,training_steps
2023-05-24 13:25:37,31,B+1.0,27.6236,0
2023-05-24 13:26:39,64,W+1.0,44.7712,0
2023-05-24 13:27:49,73,B+1.0,53.2466,0
2023-05-24 13:28:21,36,W+1.0,47.828,0
2023-05-24 13:29:08,47,B+1.0,47.7257,0
2023-05-24 13:30:33,83,B+1.0,53.8214,0
2023-05-24 13:31:13,45,B+1.0,51.9014,0
2023-05-24 13:32:11,62,W+1.0,52.6968,0
2023-05-24 13:33:19,72,W+1.0,54.372,0
2023-05-24 13:33:52,37,B+1.0,52.2728,0
2023-05-24 13:34:30,52,W+1.0,50.9367,0
2023-05-24 13:35:08,59,B+1.0,49.8475,0
2023-05-24 13:35:39,55,B+1.0,48.408,0
2023-05-24 13:36:07,48,W+1.0,46.9281,0
2023-05-24 13:36:35,49,B+1.0,45.7076,0
2023-05-24 13:37:11,60,W+1.0,45.0632,0
2023-05-24 13:37:54,72,W+1.0,44.9436,0
2023-05-24 13:38:26,53,B+1.0,44.2443,0
2023-05-24 13:39:00,58,W+1.0,43.6957,0
2023-05-24 13:39:35,60,W+1.0,43.2836,0
2023-05-24 13:40:06,53,B+1.0,42.6598,0
2023-05-24 13:40:47,69,B+1.0,42.622,0
2023-05-24 13:41:09,37,B+1.0,41.689,0
2023-05-24 13:41:36,45,B+1.0,41.1003,0
2023-05-24 13:42:09,56,W+1.0,40.7628,0
2023-05-24 13:42:43,39,B+1.0,40.4947,0
2023-05-24 13:43:20,42,W+1.0,40.3921,0
2023-05-24 13:45:12,35,B+1.0,39.9186,1000
2023-05-24 13:45:46,38,W+1.0,39.7293,1000
2023-05-24 13:46:42,63,B+1.0,40.2611,1000
2023-05-24 13:47:24,47,B+1.0,40.314,1000
2023-05-24 13:48:26,65,B+1.0,40.9453,1000
2023-05-24 13:49:15,54,W+1.0,41.206,1000
2023-05-24 13:49:54,43,B+1.0,41.1223,1000
2023-05-24 13:50:26,38,W+1.0,40.865,1000
2023-05-24 13:51:04,52,W+1.0,40.798,1000
2023-05-24 13:51:43,55,B+1.0,40.7499,1000
2023-05-24 13:52:11,48,W+1.0,40.4279,1000
2023-05-24 13:52:24,24,W+1.0,39.7413,1000
2023-05-24 13:52:46,39,B+1.0,39.3126,1000
2023-05-24 13:53:24,61,B+1.0,39.2738,1000
2023-05-24 13:53:46,39,B+1.0,38.8638,1000
2023-05-24 13:54:11,43,B+1.0,38.5624,1000
2023-05-24 13:54:31,35,B+1.0,38.143,1000
2023-05-24 13:55:07,62,W+1.0,38.1066,1000
2023-05-24 13:55:53,73,B+1.0,38.2598,1000
2023-05-24 13:56:06,25,B+1.0,37.7472,1000
2023-05-24 13:56:32,44,W+1.0,37.4972,1000
2023-05-24 13:56:50,32,W+1.0,37.109,1000
2023-05-24 13:57:05,28,W+1.0,36.6867,1000
2023-05-24 13:57:28,40,W+1.0,36.4218,1000
2023-05-24 13:57:58,49,B+1.0,36.2879,1000
2023-05-24 13:58:17,33,B+1.0,35.9737,1000
2023-05-24 13:58:34,30,W+1.0,35.6258,1000
2023-05-24 13:59:09,59,B+1.0,35.6137,1000
2023-05-24 13:59:40,43,B+1.0,35.5323,1000
2023-05-24 14:00:25,49,B+1.0,35.7055,1000
2023-05-24 14:01:20,58,W+1.0,36.0347,1000
2023-05-24 14:01:34,16,W+1.0,35.6589,1000
2023-05-24 14:02:16,45,B+1.0,35.761,1000
2023-05-24 14:02:46,39,B+1.0,35.6696,1000
2023-05-24 14:03:17,52,W+1.0,35.6002,1000
2023-05-24 14:03:56,59,B+1.0,35.6416,1000
2023-05-24 14:04:26,50,W+1.0,35.5619,1000
2023-05-24 14:05:05,64,W+1.0,35.6086,1000
2023-05-24 14:06:22,46,W+1.0,35.2898,2000
2023-05-24 14:06:56,60,W+1.0,35.269,2000
2023-05-24 14:07:31,64,W+1.0,35.2684,2000
2023-05-24 14:08:00,49,B+1.0,35.1721,2000
2023-05-24 14:08:28,49,B+1.0,35.07,2000
2023-05-24 14:08:53,46,W+1.0,34.9389,2000
2023-05-24 14:09:15,42,W+1.0,34.7587,2000
2023-05-24 14:09:32,31,B+1.0,34.5228,2000
2023-05-24 14:10:08,64,W+1.0,34.551,2000
2023-05-24 14:10:47,65,B+1.0,34.6092,2000
2023-05-24 14:11:17,54,W+1.0,34.5485,2000
2023-05-24 14:11:42,45,B+1.0,34.4234,2000
2023-05-24 14:12:06,44,W+1.0,34.2946,2000
2023-05-24 14:12:35,50,W+1.0,34.2275,2000
2023-05-24 14:13:19,75,B+1.0,34.3472,2000
2023-05-24 14:13:47,51,B+1.0,34.2739,2000
2023-05-24 14:14:03,28,W+1.0,34.0564,2000
2023-05-24 14:14:24,37,B+1.0,33.8971,2000
2023-05-24 14:14:45,38,W+1.0,33.7547,2000
2023-05-24 14:15:13,52,W+1.0,33.6883,2000
2023-05-24 14:15:42,52,W+1.0,33.6321,2000
2023-05-24 14:16:13,54,W+1.0,33.5961,2000
2023-05-24 14:16:27,26,W+1.0,33.3824,2000
2023-05-24 14:16:54,47,B+1.0,33.3115,2000
2023-05-24 14:17:27,58,W+1.0,33.314,2000
2023-05-24 14:17:52,46,W+1.0,33.225,2000
2023-05-24 14:18:13,38,W+1.0,33.0915,2000
2023-05-24 14:18:35,40,W+1.0,32.9748,2000
2023-05-24 14:18:53,31,B+1.0,32.815,2000
2023-05-24 14:19:18,44,W+1.0,32.7372,2000
2023-05-24 14:19:51,57,B+1.0,32.7405,2000
2023-05-24 14:20:21,52,W+1.0,32.7137,2000
2023-05-24 14:20:46,42,W+1.0,32.63,2000
2023-05-24 14:21:04,34,W+1.0,32.5358,2000
2023-05-24 14:21:20,31,B+1.0,32.0825,2000
2023-05-24 14:21:49,51,B+1.0,31.6627,2000
2023-05-24 14:22:28,68,W+1.0,31.7425,2000
2023-05-24 14:22:50,40,W+1.0,31.4847,2000
2023-05-24 14:23:11,39,B+1.0,30.8599,2000
2023-05-24 14:23:53,72,W+1.0,30.8679,2000
2023-05-24 14:24:38,82,W+1.0,30.7378,2000
2023-05-24 14:25:08,54,W+1.0,30.366,2000
2023-05-24 14:25:32,40,W+1.0,30.2638,2000
2023-05-24 14:26:53,44,W+1.0,29.8843,3000
2023-05-24 14:27:23,59,B+1.0,29.8744,3000
2023-05-24 14:27:49,50,W+1.0,29.8601,3000
2023-05-24 14:28:09,37,B+1.0,29.7767,3000
2023-05-24 14:28:31,39,B+1.0,29.6372,3000
2023-05-24 14:28:58,52,W+1.0,29.4757,3000
2023-05-24 14:29:15,32,W+1.0,29.329,3000
2023-05-24 14:29:32,33,B+1.0,29.1599,3000
2023-05-24 14:30:02,53,B+1.0,29.1075,3000
2023-05-24 14:30:30,49,B+1.0,29.0859,3000
2023-05-24 14:30:44,25,B+1.0,28.8046,3000
2023-05-24 14:31:22,65,B+1.0,28.972,3000
2023-05-24 14:31:57,64,W+1.0,29.0459,3000
2023-05-24 14:32:44,81,B+1.0,29.1919,3000
2023-05-24 14:33:15,56,W+1.0,29.1608,3000
2023-05-24 14:33:49,60,W+1.0,29.1228,3000
2023-05-24 14:34:10,38,W+1.0,28.9815,3000
2023-05-24 14:34:43,57,B+1.0,28.9912,3000
2023-05-24 14:35:18,61,B+1.0,29.0016,3000
2023-05-24 14:35:32,26,W+1.0,28.575,3000
2023-05-24 14:35:57,44,W+1.0,28.4064,3000
2023-05-24 14:36:21,44,W+1.0,28.0389,3000
2023-05-24 14:36:52,54,W+1.0,27.8532,3000
2023-05-24 14:37:18,48,W+1.0,27.7326,3000
2023-05-24 14:37:35,30,W+1.0,27.5762,3000
2023-05-24 14:38:09,61,B+1.0,27.5334,3000
2023-05-24 14:38:54,76,W+1.0,27.5926,3000
2023-05-24 14:39:07,26,W+1.0,27.4454,3000
2023-05-24 14:39:31,44,W+1.0,27.5552,3000
2023-05-24 14:39:59,52,W+1.0,27.6158,3000
2023-05-24 14:40:20,42,W+1.0,27.4488,3000
2023-05-24 14:40:49,53,B+1.0,27.5226,3000
2023-05-24 14:41:18,50,W+1.0,27.55,3000
2023-05-24 14:41:33,28,W+1.0,27.5047,3000
2023-05-24 14:41:59,46,W+1.0,27.3997,3000
2023-05-24 14:42:18,35,B+1.0,27.1347,3000
2023-05-24 14:42:36,33,B+1.0,27.1784,3000
2023-05-24 14:42:55,36,W+1.0,27.1155,3000
2023-05-24 14:43:15,38,W+1.0,27.1362,3000
2023-05-24 14:43:42,49,B+1.0,27.2466,3000
2023-05-24 14:44:04,41,B+1.0,27.2361,3000
2023-05-24 14:44:34,55,B+1.0,27.2475,3000
2023-05-24 14:45:05,60,W+1.0,27.369,3000
2023-05-24 14:45:27,39,B+1.0,27.4159,3000
2023-05-24 14:46:44,29,B+1.0,27.1387,4000
