datetime,game_length,game_result,time_per_game,training_steps
2023-05-24 13:25:09,28,W+1.0,9.2848,0
2023-05-24 13:25:39,51,B+1.0,19.726,0
2023-05-24 13:26:07,55,B+1.0,22.2506,0
2023-05-24 13:26:39,65,B+1.0,24.8451,0
2023-05-24 13:26:55,33,B+1.0,23.0962,0
2023-05-24 13:27:19,51,B+1.0,23.1724,0
2023-05-24 13:27:44,51,B+1.0,23.4029,0
2023-05-24 13:28:10,51,B+1.0,23.7712,0
2023-05-24 13:28:30,42,W+1.0,23.3548,0
2023-05-24 13:28:58,52,W+1.0,23.7587,0
2023-05-24 13:29:33,65,B+1.0,24.8462,0
2023-05-24 13:29:52,24,W+1.0,24.3298,0
2023-05-24 13:30:50,68,W+1.0,26.9475,0
2023-05-24 13:31:20,37,B+1.0,27.114,0
2023-05-24 13:32:13,69,B+1.0,28.8805,0
2023-05-24 13:32:45,40,W+1.0,29.0384,0
2023-05-24 13:33:14,38,W+1.0,29.0832,0
2023-05-24 13:34:04,61,B+1.0,30.249,0
2023-05-24 13:34:47,53,B+1.0,30.9058,0
2023-05-24 13:35:33,58,W+1.0,31.6655,0
2023-05-24 13:36:27,66,W+1.0,32.7231,0
2023-05-24 13:36:53,32,W+1.0,32.3945,0
2023-05-24 13:37:15,30,W+1.0,31.9776,0
2023-05-24 13:37:57,53,B+1.0,32.3868,0
2023-05-24 13:38:32,44,W+1.0,32.4664,0
2023-05-24 13:39:09,48,W+1.0,32.6492,0
2023-05-24 13:39:50,50,W+1.0,32.9469,0
2023-05-24 13:40:37,63,B+1.0,33.4693,0
2023-05-24 13:41:34,70,W+1.0,34.2746,0
2023-05-24 13:42:16,49,B+1.0,34.5286,0
2023-05-24 13:42:58,52,W+1.0,34.7823,0
2023-05-24 13:43:26,34,W+1.0,34.5521,0
2023-05-24 13:45:06,45,B+1.0,34.0553,1000
2023-05-24 13:45:53,79,B+1.0,34.4274,1000
2023-05-24 13:46:19,46,W+1.0,34.1877,1000
2023-05-24 13:46:47,48,W+1.0,34.0222,1000
2023-05-24 13:47:00,24,W+1.0,33.4674,1000
2023-05-24 13:47:30,52,W+1.0,33.378,1000
2023-05-24 13:48:03,54,W+1.0,33.3519,1000
2023-05-24 13:48:30,47,B+1.0,33.2017,1000
2023-05-24 13:48:51,41,B+1.0,32.9201,1000
2023-05-24 13:49:08,30,W+1.0,32.5371,1000
2023-05-24 13:49:42,63,B+1.0,32.5894,1000
2023-05-24 13:50:12,56,W+1.0,32.5124,1000
2023-05-24 13:50:26,27,B+1.0,32.1207,1000
2023-05-24 13:50:54,56,W+1.0,32.0414,1000
2023-05-24 13:51:25,58,W+1.0,32.0012,1000
2023-05-24 13:51:44,36,W+1.0,31.7388,1000
2023-05-24 13:52:07,43,B+1.0,31.5623,1000
2023-05-24 13:52:30,44,W+1.0,31.392,1000
2023-05-24 13:52:59,57,B+1.0,31.3618,1000
2023-05-24 13:53:14,29,B+1.0,31.052,1000
2023-05-24 13:53:40,48,W+1.0,30.9476,1000
2023-05-24 13:54:02,42,W+1.0,30.7989,1000
2023-05-24 13:54:34,59,B+1.0,30.812,1000
2023-05-24 13:54:45,22,W+1.0,30.4659,1000
2023-05-24 13:54:59,29,B+1.0,30.1891,1000
2023-05-24 13:55:15,29,B+1.0,29.9328,1000
2023-05-24 13:55:43,54,W+1.0,29.9069,1000
2023-05-24 13:56:05,43,B+1.0,29.7862,1000
2023-05-24 13:56:20,29,B+1.0,29.5453,1000
2023-05-24 13:56:50,57,B+1.0,29.5539,1000
2023-05-24 13:57:28,70,W+1.0,29.6743,1000
2023-05-24 13:57:57,53,B+1.0,29.6616,1000
2023-05-24 13:58:19,43,B+1.0,29.5591,1000
2023-05-24 13:58:33,27,B+1.0,29.3246,1000
2023-05-24 13:58:55,43,B+1.0,29.209,1000
2023-05-24 13:59:35,73,B+1.0,29.3616,1000
2023-05-24 14:00:03,53,B+1.0,29.3469,1000
2023-05-24 14:00:29,53,B+1.0,29.3003,1000
2023-05-24 14:00:46,33,B+1.0,29.1378,1000
2023-05-24 14:01:12,48,W+1.0,29.0938,1000
2023-05-24 14:01:37,48,W+1.0,29.0336,1000
2023-05-24 14:02:12,61,B+1.0,29.1108,1000
2023-05-24 14:02:51,67,B+1.0,29.2383,1000
2023-05-24 14:03:14,42,W+1.0,29.1586,1000
2023-05-24 14:03:34,36,W+1.0,29.0407,1000
2023-05-24 14:04:02,48,W+1.0,29.0364,1000
2023-05-24 14:04:41,68,W+1.0,29.1497,1000
2023-05-24 14:05:03,43,B+1.0,29.0716,1000
2023-05-24 14:06:30,58,W+1.0,29.0482,2000
2023-05-24 14:06:52,39,B+1.0,28.9577,2000
2023-05-24 14:07:27,59,B+1.0,29.03,2000
2023-05-24 14:08:04,66,W+1.0,29.1177,2000
2023-05-24 14:08:36,60,W+1.0,29.1555,2000
2023-05-24 14:08:57,37,B+1.0,29.06,2000
2023-05-24 14:09:14,31,B+1.0,28.9324,2000
2023-05-24 14:09:52,67,B+1.0,29.0253,2000
2023-05-24 14:10:18,49,B+1.0,28.9942,2000
2023-05-24 14:10:42,47,B+1.0,28.9433,2000
2023-05-24 14:11:02,37,B+1.0,28.8422,2000
2023-05-24 14:11:34,62,W+1.0,28.8737,2000
2023-05-24 14:12:13,71,B+1.0,28.9829,2000
2023-05-24 14:12:38,50,W+1.0,28.9456,2000
2023-05-24 14:13:09,57,B+1.0,28.9624,2000
2023-05-24 14:13:39,62,W+1.0,28.9708,2000
2023-05-24 14:14:01,47,B+1.0,28.9013,2000
2023-05-24 14:14:30,56,W+1.0,28.9081,2000
2023-05-24 14:14:54,45,B+1.0,29.0531,2000
2023-05-24 14:15:17,44,W+1.0,28.9778,2000
2023-05-24 14:15:35,36,W+1.0,28.8926,2000
2023-05-24 14:15:58,46,W+1.0,28.7943,2000
2023-05-24 14:16:19,41,B+1.0,28.84,2000
2023-05-24 14:16:56,73,B+1.0,28.9754,2000
2023-05-24 14:17:31,65,B+1.0,29.0764,2000
2023-05-24 14:17:59,51,B+1.0,29.0891,2000
2023-05-24 14:18:26,52,W+1.0,29.1585,2000
2023-05-24 14:18:35,18,W+1.0,28.9773,2000
2023-05-24 14:18:58,44,W+1.0,28.856,2000
2023-05-24 14:19:32,58,W+1.0,29.0058,2000
2023-05-24 14:19:56,42,W+1.0,28.6575,2000
2023-05-24 14:20:14,34,W+1.0,28.5489,2000
2023-05-24 14:20:48,64,W+1.0,28.3534,2000
2023-05-24 14:21:15,51,B+1.0,28.3065,2000
2023-05-24 14:21:25,19,B+1.0,28.1146,2000
2023-05-24 14:21:59,57,B+1.0,27.9461,2000
2023-05-24 14:22:32,61,B+1.0,27.8518,2000
2023-05-24 14:22:50,35,B+1.0,27.5735,2000
2023-05-24 14:23:08,33,B+1.0,27.2141,2000
