datetime,game_length,game_result,time_per_game,training_steps
2023-05-24 13:25:11,43,B+1.0,11.5354,0
2023-05-24 13:25:23,40,W+1.0,11.8601,0
2023-05-24 13:25:42,57,B+1.0,14.262,0
2023-05-24 13:25:57,46,W+1.0,14.5291,0
2023-05-24 13:26:04,25,B+1.0,13.0373,0
2023-05-24 13:26:22,51,B+1.0,13.7448,0
2023-05-24 13:26:36,44,W+1.0,13.8362,0
2023-05-24 13:26:49,37,B+1.0,13.6758,0
2023-05-24 13:27:02,41,B+1.0,13.5981,0
2023-05-24 13:27:29,81,B+1.0,14.9277,0
2023-05-24 13:27:42,43,B+1.0,14.8095,0
2023-05-24 13:28:02,57,B+1.0,15.2044,0
2023-05-24 13:28:14,40,W+1.0,14.9853,0
2023-05-24 13:28:29,43,B+1.0,14.9616,0
2023-05-24 13:28:44,49,B+1.0,14.9782,0
2023-05-24 13:29:07,69,B+1.0,15.5046,0
2023-05-24 13:29:26,53,B+1.0,15.6734,0
2023-05-24 13:29:51,69,B+1.0,16.1835,0
2023-05-24 13:29:59,27,B+1.0,15.7771,0
2023-05-24 13:30:20,58,W+1.0,16.033,0
2023-05-24 13:30:34,43,B+1.0,15.9261,0
2023-05-24 13:30:46,38,W+1.0,15.7748,0
2023-05-24 13:31:09,67,B+1.0,16.0618,0
2023-05-24 13:31:26,50,W+1.0,16.0918,0
2023-05-24 13:31:40,46,W+1.0,16.0121,0
2023-05-24 13:31:51,35,B+1.0,15.8258,0
2023-05-24 13:32:01,29,B+1.0,15.6038,0
2023-05-24 13:32:15,44,W+1.0,15.5618,0
2023-05-24 13:32:28,40,W+1.0,15.4665,0
2023-05-24 13:32:42,42,W+1.0,15.426,0
2023-05-24 13:33:05,65,B+1.0,15.6659,0
2023-05-24 13:33:09,12,W+1.0,15.2943,0
2023-05-24 13:33:24,46,W+1.0,15.2836,0
2023-05-24 13:33:45,61,B+1.0,15.4645,0
2023-05-24 13:33:54,28,W+1.0,15.2803,0
2023-05-24 13:34:10,47,B+1.0,15.2972,0
2023-05-24 13:34:28,51,B+1.0,15.3686,0
2023-05-24 13:34:39,34,W+1.0,15.2634,0
2023-05-24 13:34:59,55,B+1.0,15.3673,0
2023-05-24 13:35:16,51,B+1.0,15.4205,0
2023-05-24 13:35:28,37,B+1.0,15.3429,0
2023-05-24 13:35:56,76,W+1.0,15.6418,0
2023-05-24 13:36:18,60,W+1.0,15.7792,0
2023-05-24 13:36:37,54,W+1.0,15.8631,0
2023-05-24 13:36:52,45,B+1.0,15.8415,0
2023-05-24 13:37:15,66,W+1.0,15.9974,0
2023-05-24 13:37:29,41,B+1.0,15.9466,0
2023-05-24 13:37:49,59,B+1.0,16.0428,0
2023-05-24 13:38:03,41,B+1.0,15.9962,0
2023-05-24 13:38:25,60,W+1.0,16.1085,0
2023-05-24 13:38:46,60,W+1.0,16.2113,0
2023-05-24 13:38:54,22,W+1.0,16.0447,0
2023-05-24 13:39:13,53,B+1.0,16.1048,0
2023-05-24 13:39:27,40,W+1.0,16.0738,0
2023-05-24 13:39:40,36,W+1.0,16.0093,0
2023-05-24 13:39:51,33,B+1.0,15.9247,0
2023-05-24 13:40:10,52,W+1.0,15.9733,0
2023-05-24 13:40:26,47,B+1.0,15.9774,0
2023-05-24 13:40:54,76,W+1.0,16.1803,0
2023-05-24 13:41:11,51,B+1.0,16.1979,0
2023-05-24 13:41:28,50,W+1.0,16.2052,0
2023-05-24 13:41:56,75,B+1.0,16.389,0
2023-05-24 13:42:15,53,B+1.0,16.4347,0
