datetime,game_length,game_result,time_per_game,training_steps
2023-05-24 13:25:40,59,B+1.0,30.9405,0
2023-05-24 13:26:14,65,B+1.0,32.4203,0
2023-05-24 13:26:36,48,W+1.0,28.7157,0
2023-05-24 13:26:59,49,B+1.0,27.3682,0
2023-05-24 13:27:11,26,W+1.0,24.252,0
2023-05-24 13:27:46,70,W+1.0,26.1029,0
2023-05-24 13:28:06,45,B+1.0,25.2142,0
2023-05-24 13:28:37,47,B+1.0,25.9023,0
2023-05-24 13:29:02,34,W+1.0,25.8753,0
2023-05-24 13:29:41,68,W+1.0,27.1173,0
2023-05-24 13:30:14,67,B+1.0,27.6572,0
2023-05-24 13:30:41,48,W+1.0,27.6448,0
2023-05-24 13:31:01,46,W+1.0,27.0342,0
2023-05-24 13:31:25,50,W+1.0,26.7958,0
2023-05-24 13:31:48,46,W+1.0,26.5604,0
2023-05-24 13:32:15,49,B+1.0,26.5898,0
2023-05-24 13:32:54,69,B+1.0,27.35,0
2023-05-24 13:33:07,29,B+1.0,26.5411,0
2023-05-24 13:33:26,43,B+1.0,26.1561,0
2023-05-24 13:33:50,43,B+1.0,26.0063,0
2023-05-24 13:34:01,26,W+1.0,25.3068,0
2023-05-24 13:34:33,69,B+1.0,25.6026,0
2023-05-24 13:35:11,65,B+1.0,26.1366,0
2023-05-24 13:35:56,79,B+1.0,26.9218,0
2023-05-24 13:36:10,31,B+1.0,26.4079,0
2023-05-24 13:36:39,57,B+1.0,26.5007,0
2023-05-24 13:36:56,44,W+1.0,26.1817,0
2023-05-24 13:37:34,76,W+1.0,26.6048,0
2023-05-24 13:38:02,60,W+1.0,26.6351,0
2023-05-24 13:38:16,31,B+1.0,26.2091,0
2023-05-24 13:38:53,63,B+1.0,26.5756,0
2023-05-24 13:39:09,35,B+1.0,26.2191,0
2023-05-24 13:39:42,61,B+1.0,26.4315,0
2023-05-24 13:40:27,74,W+1.0,26.9878,0
2023-05-24 13:40:38,25,B+1.0,26.5251,0
2023-05-24 13:40:56,43,B+1.0,26.2884,0
2023-05-24 13:41:46,78,W+1.0,26.9343,0
2023-05-24 13:42:03,43,B+1.0,26.6764,0
2023-05-24 13:42:28,51,B+1.0,26.6258,0
