datetime,game_length,game_result,time_per_game,training_steps
2023-05-24 13:25:33,32,W+1.0,21.6549,0
2023-05-24 13:25:54,34,W+1.0,21.1759,0
2023-05-24 13:26:15,34,W+1.0,21.1527,0
2023-05-24 13:26:45,48,W+1.0,23.4721,0
2023-05-24 13:27:08,35,B+1.0,23.2504,0
2023-05-24 13:27:48,59,B+1.0,26.0864,0
2023-05-24 13:28:18,47,B+1.0,26.6882,0
2023-05-24 13:28:41,33,B+1.0,26.1313,0
2023-05-24 13:29:21,58,W+1.0,27.6928,0
2023-05-24 13:29:43,33,B+1.0,27.1591,0
2023-05-24 13:30:16,48,W+1.0,27.6897,0
2023-05-24 13:30:42,41,B+1.0,27.537,0
2023-05-24 13:31:24,68,W+1.0,28.6637,0
2023-05-24 13:31:48,37,B+1.0,28.2856,0
2023-05-24 13:32:20,49,B+1.0,28.591,0
2023-05-24 13:32:58,58,W+1.0,29.152,0
2023-05-24 13:33:29,48,W+1.0,29.2602,0
2023-05-24 13:34:03,53,B+1.0,29.5339,0
2023-05-24 13:34:28,41,B+1.0,29.2882,0
2023-05-24 13:34:45,29,B+1.0,28.6612,0
2023-05-24 13:35:03,29,B+1.0,28.1865,0
2023-05-24 13:35:26,35,B+1.0,27.9515,0
2023-05-24 13:35:56,47,B+1.0,28.0154,0
2023-05-24 13:36:31,46,W+1.0,28.3003,0
2023-05-24 13:36:51,31,B+1.0,27.9954,0
2023-05-24 13:37:38,68,W+1.0,28.7216,0
2023-05-24 13:38:09,51,B+1.0,28.8064,0
2023-05-24 13:38:55,67,B+1.0,29.3967,0
2023-05-24 13:39:15,34,W+1.0,29.0677,0
2023-05-24 13:40:04,72,W+1.0,29.7549,0
2023-05-24 13:40:25,35,B+1.0,29.473,0
2023-05-24 13:41:02,55,B+1.0,29.6983,0
2023-05-24 13:41:26,38,W+1.0,29.5182,0
2023-05-24 13:41:52,41,B+1.0,29.4121,0
2023-05-24 13:42:33,62,W+1.0,29.7672,0
2023-05-24 13:43:05,47,B+1.0,29.8111,0
2023-05-24 13:43:41,57,B+1.0,29.9729,0
2023-05-24 13:45:19,63,B+1.0,29.967,1000
2023-05-24 13:45:43,44,W+1.0,29.8111,1000
2023-05-24 13:45:59,31,B+1.0,29.492,1000
2023-05-24 13:46:14,27,B+1.0,29.1316,1000
2023-05-24 13:46:45,56,W+1.0,29.185,1000
2023-05-24 13:47:33,82,W+1.0,29.6125,1000
2023-05-24 13:48:09,61,B+1.0,29.7459,1000
2023-05-24 13:48:32,42,W+1.0,29.5979,1000
2023-05-24 13:49:08,65,B+1.0,29.7506,1000
2023-05-24 13:49:37,52,W+1.0,29.7253,1000
2023-05-24 13:49:53,29,B+1.0,29.4386,1000
2023-05-24 13:50:02,18,W+1.0,29.0356,1000
2023-05-24 13:50:29,47,B+1.0,28.9947,1000
2023-05-24 13:51:00,52,W+1.0,29.0263,1000
2023-05-24 13:51:13,25,B+1.0,28.7302,1000
2023-05-24 13:51:44,55,B+1.0,28.7787,1000
2023-05-24 13:52:17,57,B+1.0,28.8515,1000
2023-05-24 13:52:44,48,W+1.0,28.8135,1000
2023-05-24 13:53:14,53,B+1.0,28.8336,1000
2023-05-24 13:53:37,44,W+1.0,28.7305,1000
2023-05-24 13:53:58,39,B+1.0,28.6149,1000
2023-05-24 13:54:29,52,W+1.0,28.6441,1000
