datetime,game_length,game_result,time_per_game,training_steps
2023-05-24 13:26:04,57,B+1.0,62.1882,0
2023-05-24 13:27:03,46,W+1.0,60.724,0
2023-05-24 13:28:02,46,W+1.0,60.0825,0
2023-05-24 13:29:34,70,W+1.0,68.1253,0
2023-05-24 13:31:11,74,W+1.0,73.8788,0
2023-05-24 13:32:17,52,W+1.0,72.6679,0
2023-05-24 13:33:05,39,B+1.0,69.099,0
2023-05-24 13:33:53,39,B+1.0,66.4035,0
2023-05-24 13:34:56,48,W+1.0,66.0263,0
2023-05-24 13:36:08,53,B+1.0,66.6986,0
2023-05-24 13:37:12,50,W+1.0,66.3971,0
2023-05-24 13:38:44,68,W+1.0,68.518,0
2023-05-24 13:39:34,53,B+1.0,67.1352,0
2023-05-24 13:40:19,55,B+1.0,65.5087,0
2023-05-24 13:41:25,76,W+1.0,65.5511,0
2023-05-24 13:41:55,39,B+1.0,63.3617,0
2023-05-24 13:43:15,91,B+1.0,64.3203,0
2023-05-24 13:43:40,33,B+1.0,62.1339,0
2023-05-24 13:45:15,58,W+1.0,58.9761,1000
2023-05-24 13:45:42,48,W+1.0,57.4771,1000
2023-05-24 13:46:08,43,B+1.0,56.0206,1000
2023-05-24 13:46:45,63,B+1.0,55.1968,1000
2023-05-24 13:47:09,44,W+1.0,53.9274,1000
2023-05-24 13:47:34,42,W+1.0,52.7512,1000
2023-05-24 13:47:55,39,B+1.0,51.5473,1000
2023-05-24 13:48:19,41,B+1.0,50.518,1000
2023-05-24 13:48:53,59,B+1.0,49.9378,1000
2023-05-24 13:49:24,56,W+1.0,49.2716,1000
2023-05-24 13:49:57,56,W+1.0,48.7186,1000
2023-05-24 13:50:21,44,W+1.0,47.9443,1000
2023-05-24 13:50:55,59,B+1.0,47.4999,1000
2023-05-24 13:51:15,35,B+1.0,46.6703,1000
2023-05-24 13:51:41,44,W+1.0,46.0517,1000
2023-05-24 13:52:04,42,W+1.0,45.4012,1000
2023-05-24 13:52:37,54,W+1.0,45.0393,1000
2023-05-24 13:53:10,59,B+1.0,44.7362,1000
2023-05-24 13:53:31,37,B+1.0,44.1056,1000
2023-05-24 13:54:01,50,W+1.0,43.7422,1000
2023-05-24 13:54:19,31,B+1.0,43.1034,1000
2023-05-24 13:54:46,46,W+1.0,42.6986,1000
2023-05-24 13:55:12,45,B+1.0,42.3158,1000
2023-05-24 13:55:43,51,B+1.0,42.0471,1000
2023-05-24 13:56:13,50,W+1.0,41.7611,1000
2023-05-24 13:56:56,72,W+1.0,41.7921,1000
2023-05-24 13:57:30,56,W+1.0,41.6182,1000
2023-05-24 13:57:56,46,W+1.0,41.3002,1000
2023-05-24 13:58:20,40,W+1.0,40.9279,1000
2023-05-24 13:58:52,54,W+1.0,40.7547,1000
2023-05-24 13:59:24,54,W+1.0,40.5755,1000
2023-05-24 13:59:50,44,W+1.0,40.2824,1000
2023-05-24 14:00:28,66,W+1.0,40.2364,1000
2023-05-24 14:00:51,43,B+1.0,39.9268,1000
2023-05-24 14:01:25,57,B+1.0,39.8046,1000
2023-05-24 14:02:06,67,B+1.0,39.8329,1000
2023-05-24 14:02:29,40,W+1.0,39.5381,1000
2023-05-24 14:02:50,35,B+1.0,39.2066,1000
2023-05-24 14:03:31,67,B+1.0,39.2378,1000
2023-05-24 14:04:01,51,B+1.0,39.0871,1000
2023-05-24 14:04:37,60,W+1.0,39.0306,1000
2023-05-24 14:06:31,57,B+1.0,38.8666,2000
2023-05-24 14:07:08,59,B+1.0,38.8327,2000
2023-05-24 14:07:48,68,W+1.0,38.849,2000
2023-05-24 14:08:10,39,B+1.0,38.6039,2000
2023-05-24 14:08:36,46,W+1.0,38.4112,2000
2023-05-24 14:09:04,47,B+1.0,38.2492,2000
2023-05-24 14:09:35,54,W+1.0,38.1384,2000
2023-05-24 14:10:29,91,B+1.0,38.3715,2000
2023-05-24 14:11:08,67,B+1.0,38.383,2000
2023-05-24 14:11:40,55,B+1.0,38.2942,2000
2023-05-24 14:12:13,56,W+1.0,38.2162,2000
2023-05-24 14:12:51,66,W+1.0,38.2153,2000
2023-05-24 14:13:14,43,B+1.0,38.0169,2000
2023-05-24 14:14:00,82,W+1.0,38.1172,2000
2023-05-24 14:14:30,51,B+1.0,38.0068,2000
2023-05-24 14:14:49,35,B+1.0,37.7597,2000
2023-05-24 14:15:07,35,B+1.0,37.5153,2000
2023-05-24 14:15:42,63,B+1.0,37.4775,2000
2023-05-24 14:16:16,63,B+1.0,37.4385,2000
2023-05-24 14:16:37,38,W+1.0,37.2333,2000
2023-05-24 14:17:20,75,B+1.0,37.2985,2000
2023-05-24 14:17:37,33,B+1.0,37.0579,2000
2023-05-24 14:17:55,36,W+1.0,36.831,2000
2023-05-24 14:18:39,77,B+1.0,36.9158,2000
2023-05-24 14:19:25,79,B+1.0,37.0157,2000
2023-05-24 14:19:48,45,B+1.0,36.8538,2000
2023-05-24 14:20:14,50,W+1.0,36.7333,2000
2023-05-24 14:20:41,48,W+1.0,36.6229,2000
2023-05-24 14:20:58,32,W+1.0,36.4037,2000
2023-05-24 14:21:11,25,B+1.0,36.1498,2000
2023-05-24 14:21:20,18,W+1.0,35.859,2000
2023-05-24 14:21:45,46,W+1.0,35.7428,2000
2023-05-24 14:22:09,44,W+1.0,35.6108,2000
2023-05-24 14:22:22,26,W+1.0,35.3756,2000
2023-05-24 14:22:44,42,W+1.0,35.2402,2000
2023-05-24 14:23:00,30,W+1.0,35.0351,2000
2023-05-24 14:23:21,42,W+1.0,34.8953,2000
2023-05-24 14:23:56,63,B+1.0,34.8947,2000
2023-05-24 14:24:05,17,B+1.0,34.6331,2000
2023-05-24 14:24:22,35,B+1.0,34.183,2000
2023-05-24 14:24:44,43,B+1.0,33.8098,2000
2023-05-24 14:25:08,46,W+1.0,33.4694,2000
2023-05-24 14:25:33,46,W+1.0,32.7944,2000
2023-05-24 14:26:41,24,W+1.0,31.5264,3000
2023-05-24 14:26:50,18,W+1.0,31.1426,3000
2023-05-24 14:27:06,30,W+1.0,30.823,3000
2023-05-24 14:27:19,27,B+1.0,30.3261,3000
2023-05-24 14:27:27,16,W+1.0,29.6798,3000
2023-05-24 14:28:07,70,W+1.0,29.446,3000
