datetime,game_length,game_result,time_per_game,training_steps
2023-05-24 13:25:31,54,W+1.0,24.151,0
2023-05-24 13:26:01,62,W+1.0,27.5216,0
2023-05-24 13:26:30,55,B+1.0,27.7675,0
2023-05-24 13:26:53,47,B+1.0,26.5571,0
2023-05-24 13:27:20,53,B+1.0,26.6526,0
2023-05-24 13:27:41,46,W+1.0,25.7259,0
2023-05-24 13:28:12,62,W+1.0,26.4604,0
2023-05-24 13:28:45,66,W+1.0,27.306,0
2023-05-24 13:28:52,20,W+1.0,25.1187,0
2023-05-24 13:29:22,60,W+1.0,25.5641,0
2023-05-24 13:29:36,34,W+1.0,24.5332,0
2023-05-24 13:30:08,61,B+1.0,25.0968,0
2023-05-24 13:30:40,64,W+1.0,25.6868,0
2023-05-24 13:30:52,26,W+1.0,24.6791,0
2023-05-24 13:31:10,42,W+1.0,24.2269,0
2023-05-24 13:31:23,35,B+1.0,23.5145,0
2023-05-24 13:31:38,46,W+1.0,23.0624,0
2023-05-24 13:31:58,42,W+1.0,22.8766,0
2023-05-24 13:32:35,72,W+1.0,23.5829,0
2023-05-24 13:33:02,55,B+1.0,23.7593,0
2023-05-24 13:33:41,75,B+1.0,24.5099,0
2023-05-24 13:34:05,48,W+1.0,24.4767,0
2023-05-24 13:34:36,72,W+1.0,24.7711,0
2023-05-24 13:34:49,31,B+1.0,24.2545,0
2023-05-24 13:35:20,63,B+1.0,24.5414,0
2023-05-24 13:35:42,48,W+1.0,24.4293,0
2023-05-24 13:36:02,47,B+1.0,24.2759,0
2023-05-24 13:36:28,57,B+1.0,24.3572,0
2023-05-24 13:36:43,37,B+1.0,24.0267,0
2023-05-24 13:37:10,54,W+1.0,24.117,0
2023-05-24 13:37:28,45,B+1.0,23.9103,0
2023-05-24 13:37:37,23,B+1.0,23.4635,0
2023-05-24 13:37:59,45,B+1.0,23.4027,0
2023-05-24 13:38:33,69,B+1.0,23.7189,0
2023-05-24 13:38:55,46,W+1.0,23.6715,0
2023-05-24 13:39:06,26,W+1.0,23.33,0
2023-05-24 13:39:25,40,W+1.0,23.2008,0
2023-05-24 13:39:34,27,B+1.0,22.8335,0
