datetime,game_length,game_result,time_per_game,training_steps
2023-05-24 13:25:29,62,W+1.0,22.2002,0
2023-05-24 13:25:42,45,B+1.0,17.575,0
2023-05-24 13:26:04,67,B+1.0,19.2346,0
2023-05-24 13:26:19,48,W+1.0,18.1325,0
2023-05-24 13:26:38,61,B+1.0,18.3352,0
2023-05-24 13:26:46,24,W+1.0,16.5054,0
2023-05-24 13:27:02,49,B+1.0,16.4349,0
2023-05-24 13:27:15,40,W+1.0,15.984,0
2023-05-24 13:27:28,43,B+1.0,15.7105,0
2023-05-24 13:27:44,50,W+1.0,15.7626,0
2023-05-24 13:27:57,37,B+1.0,15.4342,0
2023-05-24 13:28:20,68,W+1.0,16.0625,0
2023-05-24 13:28:34,45,B+1.0,15.9471,0
2023-05-24 13:28:41,25,B+1.0,15.302,0
2023-05-24 13:29:02,62,W+1.0,15.6967,0
2023-05-24 13:29:16,43,B+1.0,15.5872,0
2023-05-24 13:29:31,46,W+1.0,15.5187,0
2023-05-24 13:29:39,29,B+1.0,15.1189,0
2023-05-24 13:29:53,43,B+1.0,15.0543,0
2023-05-24 13:30:08,49,B+1.0,15.0658,0
2023-05-24 13:30:27,59,B+1.0,15.2553,0
2023-05-24 13:30:40,43,B+1.0,15.1663,0
2023-05-24 13:31:04,71,B+1.0,15.5099,0
2023-05-24 13:31:19,48,W+1.0,15.5256,0
2023-05-24 13:31:31,38,W+1.0,15.3565,0
2023-05-24 13:31:45,46,W+1.0,15.3266,0
2023-05-24 13:32:00,46,W+1.0,15.31,0
2023-05-24 13:32:10,33,B+1.0,15.1176,0
2023-05-24 13:32:33,68,W+1.0,15.3746,0
2023-05-24 13:32:47,42,W+1.0,15.3353,0
2023-05-24 13:33:00,42,W+1.0,15.2713,0
2023-05-24 13:33:11,37,B+1.0,15.1453,0
2023-05-24 13:33:29,55,B+1.0,15.2286,0
2023-05-24 13:33:43,44,W+1.0,15.1891,0
2023-05-24 13:33:55,38,W+1.0,15.0926,0
2023-05-24 13:34:03,28,W+1.0,14.8993,0
2023-05-24 13:34:12,28,W+1.0,14.7403,0
2023-05-24 13:34:21,27,B+1.0,14.5779,0
2023-05-24 13:34:37,49,B+1.0,14.6127,0
2023-05-24 13:34:52,44,W+1.0,14.6264,0
2023-05-24 13:35:00,28,W+1.0,14.4757,0
2023-05-24 13:35:17,53,B+1.0,14.5253,0
2023-05-24 13:35:34,51,B+1.0,14.5834,0
2023-05-24 13:35:52,56,W+1.0,14.6737,0
2023-05-24 13:36:11,56,W+1.0,14.7586,0
2023-05-24 13:36:18,22,W+1.0,14.5869,0
2023-05-24 13:36:31,43,B+1.0,14.5532,0
2023-05-24 13:36:51,62,W+1.0,14.665,0
2023-05-24 13:37:07,50,W+1.0,14.6999,0
2023-05-24 13:37:20,44,W+1.0,14.6712,0
2023-05-24 13:37:27,22,W+1.0,14.5138,0
2023-05-24 13:37:49,67,B+1.0,14.6638,0
2023-05-24 13:37:58,29,B+1.0,14.5455,0
2023-05-24 13:38:12,47,B+1.0,14.5385,0
2023-05-24 13:38:24,37,B+1.0,14.4871,0
2023-05-24 13:38:39,51,B+1.0,14.5004,0
2023-05-24 13:38:55,52,W+1.0,14.5295,0
2023-05-24 13:39:13,59,B+1.0,14.5945,0
2023-05-24 13:39:31,53,B+1.0,14.639,0
2023-05-24 13:39:42,38,W+1.0,14.5806,0
2023-05-24 13:39:58,53,B+1.0,14.6091,0
2023-05-24 13:40:13,47,B+1.0,14.6135,0
2023-05-24 13:40:22,28,W+1.0,14.5207,0
2023-05-24 13:40:33,38,W+1.0,14.4727,0
2023-05-24 13:40:50,55,B+1.0,14.5143,0
2023-05-24 13:41:06,53,B+1.0,14.5389,0
2023-05-24 13:41:16,33,B+1.0,14.4691,0
2023-05-24 13:41:26,29,B+1.0,14.3963,0
2023-05-24 13:41:43,56,W+1.0,14.4407,0
2023-05-24 13:41:59,49,B+1.0,14.4524,0
2023-05-24 13:42:14,47,B+1.0,14.4655,0
2023-05-24 13:42:34,62,W+1.0,14.5505,0
2023-05-24 13:42:49,45,B+1.0,14.5451,0
2023-05-24 13:43:07,55,B+1.0,14.5966,0
2023-05-24 13:43:27,62,W+1.0,14.6729,0
2023-05-24 13:43:45,56,W+1.0,14.7083,0
2023-05-24 13:45:08,52,W+1.0,14.7985,1000
2023-05-24 13:45:29,37,B+1.0,14.8689,1000
2023-05-24 13:45:58,54,W+1.0,15.0469,1000
2023-05-24 13:46:28,56,W+1.0,15.2355,1000
2023-05-24 13:47:01,58,W+1.0,15.4462,1000
2023-05-24 13:47:22,39,B+1.0,15.5158,1000
2023-05-24 13:47:48,47,B+1.0,15.6485,1000
2023-05-24 13:48:23,59,B+1.0,15.8737,1000
2023-05-24 13:48:52,51,B+1.0,16.0199,1000
2023-05-24 13:49:31,68,W+1.0,16.2896,1000
2023-05-24 13:50:12,70,W+1.0,16.572,1000
2023-05-24 13:50:37,44,W+1.0,16.6598,1000
2023-05-24 13:51:17,68,W+1.0,16.9232,1000
2023-05-24 13:51:50,56,W+1.0,17.1016,1000
2023-05-24 13:52:13,40,W+1.0,17.1672,1000
2023-05-24 13:52:43,52,W+1.0,17.3042,1000
2023-05-24 13:52:59,30,W+1.0,17.2924,1000
2023-05-24 13:53:20,37,B+1.0,17.3305,1000
2023-05-24 13:53:39,33,B+1.0,17.3407,1000
2023-05-24 13:53:59,37,B+1.0,17.3764,1000
2023-05-24 13:54:11,22,W+1.0,17.3205,1000
2023-05-24 13:54:32,36,W+1.0,17.3511,1000
2023-05-24 13:55:02,51,B+1.0,17.4773,1000
2023-05-24 13:55:25,40,W+1.0,17.4916,1000
2023-05-24 13:55:48,39,B+1.0,17.5906,1000
2023-05-24 13:56:09,37,B+1.0,17.5759,1000
2023-05-24 13:56:32,41,B+1.0,17.6596,1000
2023-05-24 13:57:03,54,W+1.0,17.7759,1000
2023-05-24 13:57:31,49,B+1.0,17.9835,1000
2023-05-24 13:57:47,29,B+1.0,17.9799,1000
2023-05-24 13:58:16,53,B+1.0,18.1368,1000
2023-05-24 13:58:53,62,W+1.0,18.3762,1000
2023-05-24 13:59:37,71,B+1.0,18.6497,1000
2023-05-24 14:00:07,50,W+1.0,18.8287,1000
2023-05-24 14:00:34,50,W+1.0,18.8727,1000
2023-05-24 14:00:58,47,B+1.0,18.9698,1000
2023-05-24 14:01:16,35,B+1.0,19.0788,1000
2023-05-24 14:01:31,29,B+1.0,19.0127,1000
2023-05-24 14:02:08,66,W+1.0,19.2473,1000
2023-05-24 14:02:46,67,B+1.0,19.4771,1000
2023-05-24 14:03:17,57,B+1.0,19.7083,1000
2023-05-24 14:03:50,58,W+1.0,19.8975,1000
2023-05-24 14:04:11,39,B+1.0,19.956,1000
2023-05-24 14:04:38,50,W+1.0,20.0361,1000
2023-05-24 14:06:24,46,W+1.0,20.2573,2000
2023-05-24 14:07:04,67,B+1.0,20.4953,2000
2023-05-24 14:07:45,66,W+1.0,20.7938,2000
2023-05-24 14:08:05,35,B+1.0,20.8449,2000
2023-05-24 14:08:33,48,W+1.0,20.9827,2000
2023-05-24 14:09:09,58,W+1.0,21.2443,2000
2023-05-24 14:09:43,55,B+1.0,21.3532,2000
2023-05-24 14:10:17,57,B+1.0,21.5553,2000
2023-05-24 14:10:52,63,B+1.0,21.7695,2000
2023-05-24 14:11:22,57,B+1.0,21.958,2000
2023-05-24 14:11:51,51,B+1.0,22.0712,2000
2023-05-24 14:12:22,53,B+1.0,22.238,2000
2023-05-24 14:12:48,46,W+1.0,22.3855,2000
2023-05-24 14:13:09,37,B+1.0,22.5146,2000
2023-05-24 14:13:38,50,W+1.0,22.7119,2000
2023-05-24 14:13:57,34,W+1.0,22.816,2000
2023-05-24 14:14:19,39,B+1.0,22.8763,2000
2023-05-24 14:14:29,19,B+1.0,22.8262,2000
2023-05-24 14:14:50,37,B+1.0,22.9535,2000
2023-05-24 14:15:41,83,B+1.0,23.2908,2000
2023-05-24 14:16:10,49,B+1.0,23.4085,2000
2023-05-24 14:16:45,63,B+1.0,23.5792,2000
2023-05-24 14:17:18,56,W+1.0,23.7273,2000
2023-05-24 14:17:38,36,W+1.0,23.8522,2000
2023-05-24 14:18:26,86,W+1.0,24.2061,2000
2023-05-24 14:18:44,33,B+1.0,24.1853,2000
2023-05-24 14:19:16,55,B+1.0,24.3394,2000
