datetime,game_length,game_result,time_per_game,training_steps
2023-05-24 13:25:26,35,B+1.0,16.5604,0
2023-05-24 13:25:49,50,W+1.0,19.8764,0
2023-05-24 13:26:04,33,B+1.0,18.3136,0
2023-05-24 13:26:21,40,W+1.0,17.9716,0
2023-05-24 13:26:48,59,B+1.0,19.8264,0
2023-05-24 13:27:09,46,W+1.0,20.0068,0
2023-05-24 13:27:31,52,W+1.0,20.2134,0
2023-05-24 13:27:48,40,W+1.0,19.855,0
2023-05-24 13:28:10,52,W+1.0,20.1091,0
2023-05-24 13:28:37,59,B+1.0,20.7663,0
2023-05-24 13:28:55,41,B+1.0,20.5549,0
2023-05-24 13:29:08,29,B+1.0,19.905,0
2023-05-24 13:29:26,37,B+1.0,19.7694,0
2023-05-24 13:29:41,38,W+1.0,19.4429,0
2023-05-24 13:30:01,45,B+1.0,19.4456,0
2023-05-24 13:30:19,39,B+1.0,19.3742,0
2023-05-24 13:30:42,52,W+1.0,19.5705,0
2023-05-24 13:31:00,38,W+1.0,19.4844,0
2023-05-24 13:31:22,52,W+1.0,19.6247,0
2023-05-24 13:31:39,41,B+1.0,19.4768,0
2023-05-24 13:31:54,33,B+1.0,19.2603,0
2023-05-24 13:32:20,57,B+1.0,19.5726,0
2023-05-24 13:32:35,33,B+1.0,19.3768,0
2023-05-24 13:33:00,55,B+1.0,19.6078,0
2023-05-24 13:33:29,57,B+1.0,19.9758,0
2023-05-24 13:33:50,50,W+1.0,20.0307,0
2023-05-24 13:34:09,43,B+1.0,19.9861,0
2023-05-24 13:34:29,49,B+1.0,20.0085,0
2023-05-24 13:34:48,44,W+1.0,19.9692,0
2023-05-24 13:35:00,27,B+1.0,19.6897,0
2023-05-24 13:35:21,48,W+1.0,19.7297,0
2023-05-24 13:35:40,43,B+1.0,19.714,0
2023-05-24 13:36:04,55,B+1.0,19.8394,0
2023-05-24 13:36:19,39,B+1.0,19.7033,0
2023-05-24 13:36:43,56,W+1.0,19.826,0
2023-05-24 13:37:01,43,B+1.0,19.7855,0
2023-05-24 13:37:17,40,W+1.0,19.6726,0
2023-05-24 13:37:37,45,B+1.0,19.6811,0
2023-05-24 13:37:49,30,W+1.0,19.4838,0
2023-05-24 13:38:11,50,W+1.0,19.5339,0
2023-05-24 13:38:39,63,B+1.0,19.743,0
2023-05-24 13:39:01,54,W+1.0,19.7993,0
2023-05-24 13:39:15,34,W+1.0,19.6622,0
2023-05-24 13:39:39,55,B+1.0,19.7706,0
2023-05-24 13:39:55,38,W+1.0,19.6952,0
2023-05-24 13:40:11,40,W+1.0,19.5987,0
2023-05-24 13:40:33,50,W+1.0,19.6505,0
2023-05-24 13:40:58,56,W+1.0,19.7653,0
2023-05-24 13:41:31,75,B+1.0,20.0439,0
2023-05-24 13:41:45,31,B+1.0,19.9112,0
2023-05-24 13:42:04,45,B+1.0,19.8995,0
2023-05-24 13:42:29,57,B+1.0,19.9948,0
2023-05-24 13:42:52,52,W+1.0,20.0551,0
2023-05-24 13:43:17,57,B+1.0,20.142,0
2023-05-24 13:43:36,44,W+1.0,20.124,0
2023-05-24 13:45:30,76,W+1.0,20.7914,1000
2023-05-24 13:45:57,46,W+1.0,20.9126,1000
2023-05-24 13:46:32,59,B+1.0,21.1372,1000
2023-05-24 13:47:11,65,B+1.0,21.436,1000
2023-05-24 13:47:46,60,W+1.0,21.6692,1000
2023-05-24 13:48:17,54,W+1.0,21.8211,1000
2023-05-24 13:48:44,44,W+1.0,21.8936,1000
2023-05-24 13:49:19,60,W+1.0,22.1094,1000
2023-05-24 13:49:59,65,B+1.0,22.3816,1000
2023-05-24 13:50:19,33,B+1.0,22.3344,1000
2023-05-24 13:50:54,57,B+1.0,22.5266,1000
2023-05-24 13:51:29,57,B+1.0,22.716,1000
2023-05-24 13:52:09,64,W+1.0,22.9696,1000
2023-05-24 13:52:33,39,B+1.0,22.9762,1000
2023-05-24 13:53:05,53,B+1.0,23.1034,1000
2023-05-24 13:53:44,63,B+1.0,23.3249,1000
2023-05-24 13:54:14,53,B+1.0,23.4203,1000
2023-05-24 13:54:42,49,B+1.0,23.4808,1000
2023-05-24 13:55:22,65,B+1.0,23.7056,1000
2023-05-24 13:55:39,29,B+1.0,23.6078,1000
2023-05-24 13:56:01,37,B+1.0,23.586,1000
2023-05-24 13:56:12,20,W+1.0,23.4236,1000
2023-05-24 13:56:38,47,B+1.0,23.4644,1000
2023-05-24 13:57:15,65,B+1.0,23.6324,1000
2023-05-24 13:57:42,46,W+1.0,23.6777,1000
2023-05-24 13:58:08,42,W+1.0,23.7023,1000
2023-05-24 13:58:52,53,B+1.0,23.9468,1000
2023-05-24 13:59:54,69,B+1.0,24.3964,1000
2023-05-24 14:00:30,49,B+1.0,24.5402,1000
2023-05-24 14:00:45,25,B+1.0,24.4189,1000
2023-05-24 14:01:13,50,W+1.0,24.4677,1000
2023-05-24 14:01:53,66,W+1.0,24.6441,1000
2023-05-24 14:02:32,64,W+1.0,24.8021,1000
2023-05-24 14:02:45,23,B+1.0,24.6763,1000
2023-05-24 14:03:29,70,W+1.0,24.8857,1000
2023-05-24 14:03:59,50,W+1.0,24.9425,1000
2023-05-24 14:04:30,43,B+1.0,25.0073,1000
2023-05-24 14:06:27,56,W+1.0,25.2523,2000
2023-05-24 14:06:55,49,B+1.0,25.2726,2000
2023-05-24 14:07:26,58,W+1.0,25.3358,2000
2023-05-24 14:07:39,25,B+1.0,25.2147,2000
2023-05-24 14:08:08,50,W+1.0,25.246,2000
2023-05-24 14:08:23,30,W+1.0,25.149,2000
2023-05-24 14:09:05,75,B+1.0,25.3972,2000
2023-05-24 14:09:32,49,B+1.0,25.4358,2000
2023-05-24 14:09:56,45,B+1.0,25.5265,2000
2023-05-24 14:10:11,29,B+1.0,25.5104,2000
2023-05-24 14:10:47,67,B+1.0,25.5945,2000
2023-05-24 14:11:12,47,B+1.0,25.6404,2000
2023-05-24 14:11:51,73,B+1.0,25.8152,2000
2023-05-24 14:12:21,52,W+1.0,25.9365,2000
2023-05-24 14:12:54,63,B+1.0,26.0506,2000
2023-05-24 14:13:08,26,W+1.0,25.9184,2000
2023-05-24 14:13:30,40,W+1.0,25.9538,2000
2023-05-24 14:14:02,59,B+1.0,26.1453,2000
2023-05-24 14:14:15,26,W+1.0,26.1006,2000
2023-05-24 14:14:41,48,W+1.0,26.2086,2000
2023-05-24 14:15:07,46,W+1.0,26.2663,2000
2023-05-24 14:15:29,43,B+1.0,26.3015,2000
