datetime,game_length,game_result,time_per_game,training_steps
2023-05-24 13:25:57,60,W+1.0,44.899,0
2023-05-24 13:26:37,58,W+1.0,42.4284,0
2023-05-24 13:26:54,40,W+1.0,34.1829,0
2023-05-24 13:27:19,56,W+1.0,31.719,0
2023-05-24 13:27:47,63,B+1.0,30.9904,0
2023-05-24 13:28:07,46,W+1.0,29.2699,0
2023-05-24 13:28:32,55,B+1.0,28.5745,0
2023-05-24 13:28:54,51,B+1.0,27.8094,0
2023-05-24 13:29:11,41,B+1.0,26.6198,0
2023-05-24 13:29:27,37,B+1.0,25.5752,0
2023-05-24 13:29:45,41,B+1.0,24.8396,0
2023-05-24 13:30:06,50,W+1.0,24.4931,0
2023-05-24 13:30:21,38,W+1.0,23.7819,0
2023-05-24 13:30:46,56,W+1.0,23.8433,0
2023-05-24 13:31:02,41,B+1.0,23.3541,0
2023-05-24 13:31:14,31,B+1.0,22.6325,0
2023-05-24 13:31:32,43,B+1.0,22.3646,0
2023-05-24 13:31:53,49,B+1.0,22.3177,0
2023-05-24 13:32:16,51,B+1.0,22.319,0
2023-05-24 13:32:31,35,B+1.0,21.9551,0
2023-05-24 13:33:03,71,B+1.0,22.4529,0
2023-05-24 13:33:22,43,B+1.0,22.2779,0
2023-05-24 13:33:41,46,W+1.0,22.1456,0
2023-05-24 13:33:52,26,W+1.0,21.686,0
2023-05-24 13:34:03,24,W+1.0,21.2344,0
2023-05-24 13:34:20,40,W+1.0,21.081,0
2023-05-24 13:34:42,53,B+1.0,21.1258,0
2023-05-24 13:34:57,34,W+1.0,20.8879,0
2023-05-24 13:35:17,45,B+1.0,20.8541,0
2023-05-24 13:35:44,59,B+1.0,21.0612,0
2023-05-24 13:36:21,55,B+1.0,21.5946,0
2023-05-24 13:36:49,43,B+1.0,21.7884,0
2023-05-24 13:37:17,44,W+1.0,21.9831,0
2023-05-24 13:37:36,43,B+1.0,21.8976,0
2023-05-24 13:38:12,75,B+1.0,22.2851,0
2023-05-24 13:38:37,55,B+1.0,22.3583,0
2023-05-24 13:39:00,51,B+1.0,22.3814,0
2023-05-24 13:39:22,50,W+1.0,22.3788,0
2023-05-24 13:39:48,59,B+1.0,22.4683,0
2023-05-24 13:40:06,41,B+1.0,22.3503,0
2023-05-24 13:40:28,51,B+1.0,22.3531,0
2023-05-24 13:40:49,48,W+1.0,22.3049,0
2023-05-24 13:41:03,32,W+1.0,22.1162,0
2023-05-24 13:41:20,42,W+1.0,22.0154,0
2023-05-24 13:41:38,41,B+1.0,21.9263,0
2023-05-24 13:42:07,61,B+1.0,22.0679,0
2023-05-24 13:42:26,44,W+1.0,22.0034,0
2023-05-24 13:42:52,48,W+1.0,22.0828,0
2023-05-24 13:43:38,66,W+1.0,22.5819,0
2023-05-24 13:44:52,20,W+1.0,22.4796,1000
2023-05-24 13:45:29,67,B+1.0,22.7734,1000
2023-05-24 13:46:04,60,W+1.0,23.0078,1000
2023-05-24 13:46:52,77,B+1.0,23.4706,1000
2023-05-24 13:47:21,49,B+1.0,23.5684,1000
2023-05-24 13:47:38,29,B+1.0,23.4382,1000
2023-05-24 13:48:23,74,W+1.0,23.8197,1000
2023-05-24 13:48:50,49,B+1.0,23.8862,1000
2023-05-24 13:49:25,59,B+1.0,24.0644,1000
2023-05-24 13:49:56,54,W+1.0,24.1828,1000
2023-05-24 13:50:29,54,W+1.0,24.3203,1000
2023-05-24 13:50:59,50,W+1.0,24.4108,1000
2023-05-24 13:51:47,77,B+1.0,24.7859,1000
2023-05-24 13:52:15,49,B+1.0,24.8417,1000
2023-05-24 13:52:43,48,W+1.0,24.8896,1000
2023-05-24 13:53:30,79,B+1.0,25.2247,1000
2023-05-24 13:54:03,55,B+1.0,25.3483,1000
2023-05-24 13:54:31,48,W+1.0,25.3835,1000
2023-05-24 13:54:52,35,B+1.0,25.3113,1000
2023-05-24 13:55:17,45,B+1.0,25.3156,1000
2023-05-24 13:55:45,46,W+1.0,25.3439,1000
2023-05-24 13:56:12,47,B+1.0,25.3715,1000
2023-05-24 13:56:39,47,B+1.0,25.4022,1000
2023-05-24 13:57:26,70,W+1.0,25.6929,1000
2023-05-24 13:58:14,53,B+1.0,25.9888,1000
2023-05-24 13:58:47,37,B+1.0,26.0791,1000
2023-05-24 13:59:31,57,B+1.0,26.3126,1000
2023-05-24 14:00:08,60,W+1.0,26.444,1000
2023-05-24 14:00:41,55,B+1.0,26.5274,1000
2023-05-24 14:01:06,43,B+1.0,26.5167,1000
2023-05-24 14:01:57,79,B+1.0,26.8155,1000
2023-05-24 14:02:24,45,B+1.0,26.8103,1000
2023-05-24 14:02:54,51,B+1.0,26.8555,1000
2023-05-24 14:03:15,35,B+1.0,26.7812,1000
2023-05-24 14:03:35,37,B+1.0,26.7044,1000
2023-05-24 14:04:09,56,W+1.0,26.7884,1000
2023-05-24 14:04:47,62,W+1.0,26.9154,1000
2023-05-24 14:05:03,30,W+1.0,26.7927,1000
2023-05-24 14:06:16,34,W+1.0,26.7698,2000
2023-05-24 14:06:46,53,B+1.0,26.8048,2000
2023-05-24 14:07:17,55,B+1.0,26.8502,2000
2023-05-24 14:07:43,46,W+1.0,26.8415,2000
2023-05-24 14:08:15,59,B+1.0,26.8938,2000
2023-05-24 14:08:38,40,W+1.0,26.851,2000
2023-05-24 14:09:10,56,W+1.0,26.9083,2000
2023-05-24 14:09:37,48,W+1.0,26.9064,2000
2023-05-24 14:10:19,75,B+1.0,27.0555,2000
2023-05-24 14:10:58,73,B+1.0,27.1822,2000
2023-05-24 14:11:33,62,W+1.0,27.2552,2000
2023-05-24 14:11:59,51,B+1.0,27.0728,2000
2023-05-24 14:12:32,59,B+1.0,27.0039,2000
2023-05-24 14:12:58,48,W+1.0,27.0852,2000
2023-05-24 14:13:27,56,W+1.0,27.1336,2000
2023-05-24 14:13:54,51,B+1.0,27.1236,2000
2023-05-24 14:14:16,42,W+1.0,27.1369,2000
2023-05-24 14:14:44,55,B+1.0,27.1726,2000
2023-05-24 14:15:04,38,W+1.0,27.1456,2000
2023-05-24 14:15:27,44,W+1.0,27.207,2000
2023-05-24 14:15:55,53,B+1.0,27.3217,2000
2023-05-24 14:16:20,48,W+1.0,27.3999,2000
2023-05-24 14:16:57,67,B+1.0,27.5559,2000
2023-05-24 14:17:24,51,B+1.0,27.674,2000
2023-05-24 14:18:10,83,B+1.0,27.8932,2000
2023-05-24 14:18:41,54,W+1.0,28.032,2000
2023-05-24 14:19:02,39,B+1.0,28.1277,2000
2023-05-24 14:19:25,45,B+1.0,28.1744,2000
2023-05-24 14:19:56,65,B+1.0,28.2747,2000
2023-05-24 14:20:15,36,W+1.0,28.2366,2000
2023-05-24 14:20:41,50,W+1.0,28.3521,2000
2023-05-24 14:21:01,37,B+1.0,28.2238,2000
2023-05-24 14:21:30,54,W+1.0,28.3279,2000
2023-05-24 14:22:08,67,B+1.0,28.5186,2000
2023-05-24 14:22:30,40,W+1.0,28.6232,2000
2023-05-24 14:23:03,62,W+1.0,28.8446,2000
2023-05-24 14:23:32,54,W+1.0,28.9622,2000
2023-05-24 14:23:53,39,B+1.0,28.955,2000
2023-05-24 14:24:07,25,B+1.0,28.9477,2000
2023-05-24 14:24:41,62,W+1.0,29.0923,2000
2023-05-24 14:24:51,20,W+1.0,28.9187,2000
2023-05-24 14:25:24,62,W+1.0,28.8707,2000
2023-05-24 14:26:44,27,B+1.0,28.7153,3000
2023-05-24 14:27:19,58,W+1.0,28.8796,3000
2023-05-24 14:27:48,51,B+1.0,28.8099,3000
2023-05-24 14:28:07,36,W+1.0,28.7584,3000
2023-05-24 14:28:27,35,B+1.0,28.7177,3000
2023-05-24 14:28:49,39,B+1.0,28.7212,3000
2023-05-24 14:29:10,38,W+1.0,28.6753,3000
2023-05-24 14:29:45,60,W+1.0,28.8421,3000
2023-05-24 14:30:10,44,W+1.0,28.8685,3000
2023-05-24 14:30:41,52,W+1.0,28.9711,3000
2023-05-24 14:31:11,54,W+1.0,29.133,3000
2023-05-24 14:31:35,41,B+1.0,29.1979,3000
2023-05-24 14:32:01,42,W+1.0,29.2754,3000
2023-05-24 14:32:36,56,W+1.0,29.3375,3000
2023-05-24 14:33:02,44,W+1.0,29.4068,3000
2023-05-24 14:33:31,48,W+1.0,29.4435,3000
2023-05-24 14:33:54,41,B+1.0,29.2088,3000
2023-05-24 14:34:40,78,W+1.0,29.3829,3000
2023-05-24 14:35:11,55,B+1.0,29.5792,3000
2023-05-24 14:35:45,65,B+1.0,29.5446,3000
2023-05-24 14:36:22,62,W+1.0,29.5539,3000
2023-05-24 14:36:43,39,B+1.0,29.289,3000
2023-05-24 14:37:18,64,W+1.0,29.3487,3000
2023-05-24 14:37:45,49,B+1.0,29.4608,3000
2023-05-24 14:38:03,32,W+1.0,29.1843,3000
2023-05-24 14:38:44,73,B+1.0,29.3201,3000
2023-05-24 14:39:06,41,B+1.0,29.1926,3000
2023-05-24 14:39:35,52,W+1.0,29.1696,3000
2023-05-24 14:40:13,68,W+1.0,29.2274,3000
2023-05-24 14:40:34,40,W+1.0,29.1339,3000
2023-05-24 14:40:55,43,B+1.0,28.872,3000
2023-05-24 14:41:20,46,W+1.0,28.8328,3000
2023-05-24 14:41:32,24,W+1.0,28.6741,3000
2023-05-24 14:42:06,65,B+1.0,28.5473,3000
2023-05-24 14:42:38,57,B+1.0,28.5299,3000
2023-05-24 14:43:04,48,W+1.0,28.5095,3000
2023-05-24 14:43:25,40,W+1.0,28.5191,3000
2023-05-24 14:43:55,53,B+1.0,28.5583,3000
2023-05-24 14:44:11,31,B+1.0,28.4498,3000
2023-05-24 14:44:30,35,B+1.0,28.366,3000
2023-05-24 14:44:48,36,W+1.0,28.2724,3000
2023-05-24 14:45:19,57,B+1.0,28.109,3000
2023-05-24 14:46:51,39,B+1.0,27.7199,4000
2023-05-24 14:47:19,52,W+1.0,27.5603,4000
2023-05-24 14:47:41,40,W+1.0,27.4174,4000
2023-05-24 14:48:06,44,W+1.0,27.3331,4000
2023-05-24 14:48:30,46,W+1.0,27.325,4000
2023-05-24 14:48:42,22,W+1.0,26.9351,4000
2023-05-24 14:49:25,74,W+1.0,27.0949,4000
2023-05-24 14:49:49,50,W+1.0,27.0375,4000
2023-05-24 14:50:18,55,B+1.0,27.1207,4000
2023-05-24 14:50:58,72,W+1.0,27.3143,4000
2023-05-24 14:51:23,47,B+1.0,27.227,4000
2023-05-24 14:52:04,72,W+1.0,27.2604,4000
2023-05-24 14:52:31,50,W+1.0,27.3653,4000
2023-05-24 14:53:05,64,W+1.0,27.3818,4000
2023-05-24 14:53:29,45,B+1.0,27.4285,4000
2023-05-24 14:53:50,41,B+1.0,27.3388,4000
2023-05-24 14:54:07,34,W+1.0,27.1985,4000
2023-05-24 14:54:40,62,W+1.0,27.2695,4000
2023-05-24 14:55:07,52,W+1.0,27.2286,4000
2023-05-24 14:55:32,45,B+1.0,27.2467,4000
2023-05-24 14:55:46,27,B+1.0,27.0627,4000
2023-05-24 14:56:09,42,W+1.0,27.0233,4000
2023-05-24 14:56:32,44,W+1.0,26.8349,4000
2023-05-24 14:56:56,49,B+1.0,26.6846,4000
2023-05-24 14:57:23,51,B+1.0,26.604,4000
2023-05-24 14:57:32,18,W+1.0,26.4301,4000
2023-05-24 14:57:53,41,B+1.0,26.3147,4000
2023-05-24 14:58:11,33,B+1.0,26.2328,4000
2023-05-24 14:58:32,40,W+1.0,26.1467,4000
2023-05-24 14:59:05,64,W+1.0,26.2125,4000
2023-05-24 14:59:28,44,W+1.0,26.2171,4000
2023-05-24 14:59:57,56,W+1.0,26.2266,4000
2023-05-24 15:00:24,50,W+1.0,26.3031,4000
2023-05-24 15:00:57,65,B+1.0,26.4002,4000
2023-05-24 15:01:12,28,W+1.0,26.2736,4000
2023-05-24 15:01:34,45,B+1.0,26.2452,4000
2023-05-24 15:02:08,65,B+1.0,26.2178,4000
2023-05-24 15:02:39,61,B+1.0,26.2571,4000
2023-05-24 15:03:04,48,W+1.0,26.0451,4000
2023-05-24 15:03:24,39,B+1.0,25.9397,4000
2023-05-24 15:03:48,45,B+1.0,25.9659,4000
2023-05-24 15:04:14,48,W+1.0,25.9987,4000
2023-05-24 15:04:28,27,B+1.0,25.8233,4000
2023-05-24 15:04:45,31,B+1.0,25.8084,4000
2023-05-24 15:06:00,21,B+1.0,25.6387,5000
2023-05-24 15:06:17,30,W+1.0,25.5193,5000
2023-05-24 15:06:37,35,B+1.0,25.3423,5000
2023-05-24 15:07:07,50,W+1.0,25.4285,5000
2023-05-24 15:07:49,71,B+1.0,25.5153,5000
2023-05-24 15:08:23,55,B+1.0,25.5728,5000
2023-05-24 15:09:17,87,B+1.0,25.8919,5000
2023-05-24 15:09:43,43,B+1.0,26.0186,5000
2023-05-24 15:10:15,52,W+1.0,25.9879,5000
2023-05-24 15:10:53,63,B+1.0,26.2714,5000
2023-05-24 15:11:10,30,W+1.0,26.1181,5000
2023-05-24 15:11:31,35,B+1.0,26.0779,5000
2023-05-24 15:11:56,43,B+1.0,26.1766,5000
2023-05-24 15:12:17,35,B+1.0,26.0306,5000
2023-05-24 15:12:30,22,W+1.0,25.8733,5000
2023-05-24 15:13:14,74,W+1.0,26.1152,5000
2023-05-24 15:13:42,49,B+1.0,26.2066,5000
2023-05-24 15:14:11,47,B+1.0,26.2639,5000
2023-05-24 15:14:25,26,W+1.0,26.1982,5000
2023-05-24 15:14:57,51,B+1.0,26.1651,5000
2023-05-24 15:15:24,45,B+1.0,26.1873,5000
2023-05-24 15:15:47,37,B+1.0,26.1132,5000
2023-05-24 15:16:25,62,W+1.0,26.1911,5000
2023-05-24 15:16:53,47,B+1.0,26.2232,5000
2023-05-24 15:17:18,48,W+1.0,26.219,5000
2023-05-24 15:17:46,47,B+1.0,26.1565,5000
2023-05-24 15:18:01,27,B+1.0,26.0475,5000
2023-05-24 15:18:14,22,W+1.0,25.8741,5000
2023-05-24 15:18:48,58,W+1.0,25.984,5000
2023-05-24 15:19:20,53,B+1.0,25.852,5000
2023-05-24 15:19:40,35,B+1.0,25.7408,5000
2023-05-24 15:19:57,30,W+1.0,25.567,5000
2023-05-24 15:20:21,42,W+1.0,25.4482,5000
2023-05-24 15:20:44,39,B+1.0,25.4588,5000
2023-05-24 15:21:17,52,W+1.0,25.4367,5000
2023-05-24 15:21:40,41,B+1.0,25.3966,5000
2023-05-24 15:22:18,61,B+1.0,25.5968,5000
2023-05-24 15:22:40,37,B+1.0,25.4061,5000
2023-05-24 15:22:57,31,B+1.0,25.363,5000
2023-05-24 15:23:10,22,W+1.0,25.2019,5000
2023-05-24 15:23:41,53,B+1.0,25.1287,5000
2023-05-24 15:24:01,34,W+1.0,25.1218,5000
2023-05-24 15:25:09,15,B+1.0,24.9525,6000
2023-05-24 15:25:35,49,B+1.0,25.0965,6000
2023-05-24 15:26:12,67,B+1.0,25.1232,6000
2023-05-24 15:26:30,36,W+1.0,24.9878,6000
2023-05-24 15:26:45,27,B+1.0,24.8726,6000
2023-05-24 15:27:08,45,B+1.0,24.8911,6000
2023-05-24 15:27:33,48,W+1.0,24.8469,6000
2023-05-24 15:27:51,34,W+1.0,24.8635,6000
2023-05-24 15:28:11,38,W+1.0,24.8728,6000
2023-05-24 15:28:30,38,W+1.0,24.8841,6000
2023-05-24 15:28:57,51,B+1.0,24.8421,6000
2023-05-24 15:29:16,39,B+1.0,24.846,6000
2023-05-24 15:29:34,33,B+1.0,24.7928,6000
2023-05-24 15:29:59,48,W+1.0,24.7694,6000
2023-05-24 15:30:23,44,W+1.0,24.7868,6000
2023-05-24 15:30:56,57,B+1.0,24.8637,6000
2023-05-24 15:31:42,83,B+1.0,25.0767,6000
2023-05-24 15:31:51,17,B+1.0,25.0509,6000
2023-05-24 15:32:11,36,W+1.0,24.8285,6000
2023-05-24 15:32:28,30,W+1.0,24.7481,6000
2023-05-24 15:33:00,61,B+1.0,24.7844,6000
2023-05-24 15:33:28,51,B+1.0,24.6688,6000
2023-05-24 15:33:48,37,B+1.0,24.6122,6000
2023-05-24 15:34:17,52,W+1.0,24.4857,6000
2023-05-24 15:34:31,28,W+1.0,24.3687,6000
2023-05-24 15:35:05,61,B+1.0,24.3684,6000
2023-05-24 15:35:30,46,W+1.0,24.3771,6000
2023-05-24 15:35:51,39,B+1.0,24.38,6000
2023-05-24 15:36:08,30,W+1.0,24.3739,6000
2023-05-24 15:36:34,51,B+1.0,24.306,6000
2023-05-24 15:36:56,42,W+1.0,24.2465,6000
2023-05-24 15:37:17,40,W+1.0,24.2146,6000
2023-05-24 15:37:34,34,W+1.0,24.2388,6000
2023-05-24 15:37:55,40,W+1.0,24.2203,6000
2023-05-24 15:38:12,33,B+1.0,24.1641,6000
2023-05-24 15:38:40,53,B+1.0,24.1975,6000
2023-05-24 15:39:26,85,B+1.0,24.3948,6000
2023-05-24 15:39:56,56,W+1.0,24.6,6000
2023-05-24 15:40:18,41,B+1.0,24.6063,6000
2023-05-24 15:40:40,43,B+1.0,24.6547,6000
2023-05-24 15:40:59,35,B+1.0,24.641,6000
2023-05-24 15:41:35,66,W+1.0,24.6614,6000
2023-05-24 15:41:55,41,B+1.0,24.6381,6000
2023-05-24 15:42:21,46,W+1.0,24.6024,6000
2023-05-24 15:42:41,40,W+1.0,24.5376,6000
