datetime,game_length,game_result,time_per_game,training_steps
2023-05-24 13:25:29,43,B+1.0,19.9956,0
2023-05-24 13:25:48,45,B+1.0,19.5311,0
2023-05-24 13:26:18,67,B+1.0,23.1006,0
2023-05-24 13:26:40,50,W+1.0,22.6337,0
2023-05-24 13:26:58,44,W+1.0,21.8195,0
2023-05-24 13:27:22,55,B+1.0,22.1614,0
2023-05-24 13:27:54,69,B+1.0,23.5046,0
2023-05-24 13:28:10,39,B+1.0,22.68,0
2023-05-24 13:28:32,51,B+1.0,22.5304,0
2023-05-24 13:28:51,45,B+1.0,22.2459,0
2023-05-24 13:29:13,49,B+1.0,22.1554,0
2023-05-24 13:29:22,22,W+1.0,21.0394,0
2023-05-24 13:29:40,47,B+1.0,20.8767,0
2023-05-24 13:29:56,39,B+1.0,20.523,0
2023-05-24 13:30:13,39,B+1.0,20.2511,0
2023-05-24 13:30:41,64,W+1.0,20.7317,0
2023-05-24 13:31:00,45,B+1.0,20.6364,0
2023-05-24 13:31:20,48,W+1.0,20.5892,0
2023-05-24 13:31:34,37,B+1.0,20.2752,0
2023-05-24 13:32:00,58,W+1.0,20.5555,0
2023-05-24 13:32:15,37,B+1.0,20.2869,0
2023-05-24 13:32:30,36,W+1.0,20.0283,0
2023-05-24 13:33:01,70,W+1.0,20.5278,0
2023-05-24 13:33:15,35,B+1.0,20.238,0
2023-05-24 13:33:34,46,W+1.0,20.1857,0
2023-05-24 13:34:08,73,B+1.0,20.7289,0
2023-05-24 13:34:28,49,B+1.0,20.6992,0
2023-05-24 13:34:52,58,W+1.0,20.8288,0
2023-05-24 13:35:11,47,B+1.0,20.7494,0
2023-05-24 13:35:32,52,W+1.0,20.7676,0
2023-05-24 13:35:50,43,B+1.0,20.6687,0
2023-05-24 13:36:12,51,B+1.0,20.7024,0
2023-05-24 13:36:34,54,W+1.0,20.7511,0
2023-05-24 13:36:50,40,W+1.0,20.6269,0
2023-05-24 13:37:06,41,B+1.0,20.4973,0
2023-05-24 13:37:19,31,B+1.0,20.278,0
2023-05-24 13:37:38,45,B+1.0,20.2518,0
2023-05-24 13:38:04,61,B+1.0,20.3874,0
2023-05-24 13:38:20,40,W+1.0,20.2721,0
2023-05-24 13:38:41,51,B+1.0,20.3039,0
2023-05-24 13:38:50,20,W+1.0,20.0113,0
2023-05-24 13:39:06,39,B+1.0,19.9348,0
2023-05-24 13:39:25,45,B+1.0,19.9032,0
2023-05-24 13:39:40,37,B+1.0,19.7866,0
2023-05-24 13:39:57,43,B+1.0,19.7315,0
2023-05-24 13:40:20,59,B+1.0,19.7963,0
2023-05-24 13:40:39,48,W+1.0,19.7832,0
2023-05-24 13:40:47,21,B+1.0,19.5364,0
2023-05-24 13:41:10,56,W+1.0,19.6143,0
2023-05-24 13:41:21,27,B+1.0,19.4476,0
2023-05-24 13:41:34,33,B+1.0,19.3132,0
2023-05-24 13:41:44,25,B+1.0,19.1407,0
2023-05-24 13:42:03,49,B+1.0,19.1395,0
2023-05-24 13:42:14,27,B+1.0,18.9798,0
2023-05-24 13:42:42,71,B+1.0,19.1531,0
2023-05-24 13:43:12,66,W+1.0,19.3408,0
2023-05-24 13:43:34,54,W+1.0,19.3892,0
2023-05-24 13:45:16,65,B+1.0,19.6284,1000
2023-05-24 13:45:46,57,B+1.0,19.8018,1000
2023-05-24 13:46:10,47,B+1.0,19.8738,1000
2023-05-24 13:46:36,48,W+1.0,19.9655,1000
2023-05-24 13:47:15,71,B+1.0,20.2806,1000
2023-05-24 13:47:36,42,W+1.0,20.2925,1000
2023-05-24 13:48:10,66,W+1.0,20.4901,1000
2023-05-24 13:48:57,85,B+1.0,20.8936,1000
2023-05-24 13:49:12,30,W+1.0,20.8098,1000
2023-05-24 13:49:45,59,B+1.0,20.9832,1000
2023-05-24 13:50:05,40,W+1.0,20.9748,1000
2023-05-24 13:50:31,51,B+1.0,21.052,1000
2023-05-24 13:50:47,31,B+1.0,20.9748,1000
