datetime,game_length,game_result,time_per_game,training_steps
2023-05-24 13:25:35,47,B+1.0,26.4555,0
2023-05-24 13:26:09,56,W+1.0,29.742,0
2023-05-24 13:26:16,15,B+1.0,22.4222,0
2023-05-24 13:26:53,58,W+1.0,26.0604,0
2023-05-24 13:27:23,50,W+1.0,26.8877,0
2023-05-24 13:27:50,45,B+1.0,26.8969,0
2023-05-24 13:28:30,64,W+1.0,28.7126,0
2023-05-24 13:29:05,58,W+1.0,29.4478,0
2023-05-24 13:29:39,56,W+1.0,30.0101,0
2023-05-24 13:30:10,35,B+1.0,30.1101,0
2023-05-24 13:30:36,32,W+1.0,29.7582,0
2023-05-24 13:31:28,54,W+1.0,31.619,0
2023-05-24 13:32:18,56,W+1.0,32.994,0
2023-05-24 13:32:56,44,W+1.0,33.3218,0
2023-05-24 13:33:28,35,B+1.0,33.2486,0
2023-05-24 13:33:57,33,B+1.0,33.0094,0
2023-05-24 13:35:11,75,B+1.0,35.3984,0
2023-05-24 13:35:44,38,W+1.0,35.2918,0
2023-05-24 13:37:17,87,B+1.0,38.3035,0
2023-05-24 13:38:08,52,W+1.0,38.949,0
2023-05-24 13:39:47,91,B+1.0,41.8014,0
2023-05-24 13:40:36,52,W+1.0,42.1205,0
2023-05-24 13:41:40,65,B+1.0,43.0806,0
2023-05-24 13:42:04,33,B+1.0,42.2826,0
2023-05-24 13:42:41,60,W+1.0,42.084,0
2023-05-24 13:43:11,49,B+1.0,41.605,0
2023-05-24 13:43:39,51,B+1.0,41.1171,0
2023-05-24 13:45:12,55,B+1.0,40.4286,1000
2023-05-24 13:45:41,49,B+1.0,40.0412,1000
2023-05-24 13:46:12,38,W+1.0,39.7611,1000
2023-05-24 13:47:05,60,W+1.0,40.1585,1000
2023-05-24 13:48:01,63,B+1.0,40.6411,1000
2023-05-24 13:48:29,40,W+1.0,40.285,1000
2023-05-24 13:48:42,24,W+1.0,39.4943,1000
2023-05-24 13:49:11,50,W+1.0,39.2066,1000
2023-05-24 13:49:44,58,W+1.0,39.0428,1000
2023-05-24 13:50:20,64,W+1.0,38.9635,1000
2023-05-24 13:50:55,62,W+1.0,38.8681,1000
2023-05-24 13:51:24,51,B+1.0,38.6071,1000
2023-05-24 13:51:48,43,B+1.0,38.2569,1000
2023-05-24 13:52:16,50,W+1.0,38.0225,1000
2023-05-24 13:52:40,43,B+1.0,37.6812,1000
2023-05-24 13:53:00,37,B+1.0,37.2848,1000
2023-05-24 13:53:22,39,B+1.0,36.9431,1000
2023-05-24 13:53:50,51,B+1.0,36.7413,1000
2023-05-24 13:54:26,67,B+1.0,36.7382,1000
2023-05-24 13:54:57,55,B+1.0,36.6191,1000
2023-05-24 13:55:32,60,W+1.0,36.5843,1000
2023-05-24 13:55:53,39,B+1.0,36.2699,1000
2023-05-24 13:56:26,58,W+1.0,36.2133,1000
2023-05-24 13:56:44,32,W+1.0,35.863,1000
2023-05-24 13:56:55,19,B+1.0,35.3806,1000
2023-05-24 13:57:32,65,B+1.0,35.4131,1000
2023-05-24 13:57:55,40,W+1.0,35.1822,1000
2023-05-24 13:58:18,43,B+1.0,34.9783,1000
2023-05-24 13:58:45,46,W+1.0,34.8274,1000
2023-05-24 13:59:14,53,B+1.0,34.7257,1000
2023-05-24 13:59:41,48,W+1.0,34.6024,1000
2023-05-24 14:00:01,36,W+1.0,34.3508,1000
2023-05-24 14:00:47,62,W+1.0,34.5515,1000
2023-05-24 14:01:08,33,B+1.0,34.3298,1000
2023-05-24 14:01:31,40,W+1.0,34.1505,1000
2023-05-24 14:02:12,69,B+1.0,34.2536,1000
2023-05-24 14:02:34,41,B+1.0,34.0656,1000
2023-05-24 14:03:11,66,W+1.0,34.1071,1000
2023-05-24 14:03:41,53,B+1.0,34.0468,1000
2023-05-24 14:04:07,47,B+1.0,33.9315,1000
2023-05-24 14:04:43,63,B+1.0,33.9603,1000
2023-05-24 14:06:37,61,B+1.0,33.8888,2000
2023-05-24 14:07:00,43,B+1.0,33.7509,2000
2023-05-24 14:07:18,30,W+1.0,33.5225,2000
2023-05-24 14:07:48,58,W+1.0,33.4854,2000
2023-05-24 14:08:19,55,B+1.0,33.4485,2000
2023-05-24 14:08:59,69,B+1.0,33.532,2000
2023-05-24 14:09:19,34,W+1.0,33.3541,2000
2023-05-24 14:09:45,46,W+1.0,33.2584,2000
2023-05-24 14:10:32,81,B+1.0,33.4379,2000
2023-05-24 14:11:01,48,W+1.0,33.377,2000
2023-05-24 14:11:38,63,B+1.0,33.425,2000
2023-05-24 14:12:05,46,W+1.0,33.3477,2000
2023-05-24 14:12:29,44,W+1.0,33.2353,2000
2023-05-24 14:12:52,41,B+1.0,33.1096,2000
2023-05-24 14:13:15,40,W+1.0,32.9959,2000
2023-05-24 14:13:38,40,W+1.0,32.8803,2000
2023-05-24 14:14:16,65,B+1.0,32.9331,2000
2023-05-24 14:14:31,27,B+1.0,32.7372,2000
2023-05-24 14:14:55,42,W+1.0,32.6394,2000
2023-05-24 14:15:26,51,B+1.0,32.6121,2000
2023-05-24 14:15:57,52,W+1.0,32.596,2000
2023-05-24 14:16:35,63,B+1.0,32.6632,2000
2023-05-24 14:16:44,15,B+1.0,32.3991,2000
2023-05-24 14:17:16,55,B+1.0,32.399,2000
2023-05-24 14:17:49,56,W+1.0,32.4055,2000
2023-05-24 14:18:16,46,W+1.0,32.3465,2000
2023-05-24 14:18:43,49,B+1.0,32.2928,2000
2023-05-24 14:19:16,59,B+1.0,32.3027,2000
2023-05-24 14:19:44,46,W+1.0,32.2533,2000
2023-05-24 14:20:20,63,B+1.0,32.2976,2000
2023-05-24 14:20:44,42,W+1.0,32.2701,2000
2023-05-24 14:21:03,34,W+1.0,32.1317,2000
2023-05-24 14:21:35,57,B+1.0,32.3695,2000
2023-05-24 14:21:58,44,W+1.0,32.23,2000
2023-05-24 14:22:12,27,B+1.0,32.0754,2000
2023-05-24 14:22:39,48,W+1.0,32.0753,2000
2023-05-24 14:23:11,54,W+1.0,31.999,2000
2023-05-24 14:23:30,34,W+1.0,31.8393,2000
2023-05-24 14:23:50,36,W+1.0,31.6905,2000
2023-05-24 14:24:09,36,W+1.0,31.5781,2000
2023-05-24 14:24:43,57,B+1.0,31.6487,2000
2023-05-24 14:25:27,71,B+1.0,31.5703,2000
2023-05-24 14:26:58,51,B+1.0,31.2447,3000
2023-05-24 14:27:23,44,W+1.0,31.1709,3000
2023-05-24 14:27:44,36,W+1.0,31.0862,3000
2023-05-24 14:28:16,56,W+1.0,30.6669,3000
2023-05-24 14:28:42,46,W+1.0,30.5984,3000
2023-05-24 14:29:04,40,W+1.0,29.8942,3000
2023-05-24 14:29:43,65,B+1.0,29.7676,3000
2023-05-24 14:30:20,63,B+1.0,29.1493,3000
2023-05-24 14:30:49,51,B+1.0,28.9469,3000
2023-05-24 14:31:24,65,B+1.0,28.6615,3000
2023-05-24 14:31:52,52,W+1.0,28.6976,3000
2023-05-24 14:32:33,65,B+1.0,28.739,3000
2023-05-24 14:33:11,64,W+1.0,28.8186,3000
2023-05-24 14:33:43,57,B+1.0,28.8513,3000
2023-05-24 14:34:07,45,B+1.0,28.7997,3000
2023-05-24 14:34:30,38,W+1.0,28.7018,3000
2023-05-24 14:35:06,61,B+1.0,28.7797,3000
2023-05-24 14:35:22,32,W+1.0,28.6196,3000
2023-05-24 14:35:43,39,B+1.0,28.3114,3000
2023-05-24 14:36:14,50,W+1.0,28.0519,3000
2023-05-24 14:36:42,49,B+1.0,28.0483,3000
2023-05-24 14:37:15,59,B+1.0,28.2552,3000
2023-05-24 14:37:49,59,B+1.0,28.3076,3000
2023-05-24 14:38:17,48,W+1.0,28.2494,3000
2023-05-24 14:38:34,30,W+1.0,28.0615,3000
2023-05-24 14:39:04,50,W+1.0,28.0085,3000
2023-05-24 14:39:22,32,W+1.0,27.9061,3000
2023-05-24 14:39:37,27,B+1.0,27.8133,3000
2023-05-24 14:40:02,42,W+1.0,27.7741,3000
2023-05-24 14:40:38,63,B+1.0,27.9028,3000
2023-05-24 14:40:50,22,W+1.0,27.8207,3000
2023-05-24 14:41:23,56,W+1.0,27.9325,3000
2023-05-24 14:42:02,65,B+1.0,28.0497,3000
2023-05-24 14:42:26,44,W+1.0,27.9245,3000
2023-05-24 14:42:41,29,B+1.0,27.7628,3000
2023-05-24 14:43:14,54,W+1.0,27.7403,3000
2023-05-24 14:43:38,41,B+1.0,27.7677,3000
2023-05-24 14:44:09,58,W+1.0,27.7525,3000
2023-05-24 14:44:52,74,W+1.0,28.0031,3000
2023-05-24 14:45:15,40,W+1.0,28.1244,3000
2023-05-24 14:45:36,38,W+1.0,27.96,3000
2023-05-24 14:46:54,50,W+1.0,27.8875,4000
2023-05-24 14:47:09,28,W+1.0,27.7728,4000
2023-05-24 14:47:32,40,W+1.0,27.7053,4000
2023-05-24 14:48:00,53,B+1.0,27.7167,4000
2023-05-24 14:48:31,59,B+1.0,27.8315,4000
2023-05-24 14:48:53,40,W+1.0,27.5803,4000
2023-05-24 14:49:11,35,B+1.0,27.5564,4000
2023-05-24 14:49:32,40,W+1.0,27.5349,4000
2023-05-24 14:49:54,45,B+1.0,27.3506,4000
2023-05-24 14:50:15,42,W+1.0,27.3341,4000
2023-05-24 14:50:39,47,B+1.0,27.2062,4000
2023-05-24 14:51:14,71,B+1.0,27.2565,4000
2023-05-24 14:51:36,43,B+1.0,27.2158,4000
2023-05-24 14:52:07,64,W+1.0,27.1657,4000
2023-05-24 14:52:18,23,B+1.0,27.0441,4000
2023-05-24 14:52:33,29,B+1.0,26.7967,4000
2023-05-24 14:53:09,67,B+1.0,26.9152,4000
2023-05-24 14:53:34,50,W+1.0,26.9994,4000
2023-05-24 14:53:59,48,W+1.0,26.9362,4000
2023-05-24 14:54:27,60,W+1.0,26.9151,4000
2023-05-24 14:55:02,67,B+1.0,26.8635,4000
2023-05-24 14:55:30,57,B+1.0,26.9488,4000
2023-05-24 14:55:55,49,B+1.0,26.938,4000
2023-05-24 14:56:21,52,W+1.0,26.7265,4000
2023-05-24 14:56:36,29,B+1.0,26.5865,4000
2023-05-24 14:57:11,69,B+1.0,26.5638,4000
2023-05-24 14:57:34,45,B+1.0,26.5251,4000
2023-05-24 14:57:57,47,B+1.0,26.5175,4000
2023-05-24 14:58:21,50,W+1.0,26.5303,4000
2023-05-24 14:58:35,27,B+1.0,26.4316,4000
2023-05-24 14:59:09,65,B+1.0,26.5402,4000
2023-05-24 14:59:20,22,W+1.0,26.2762,4000
2023-05-24 14:59:37,33,B+1.0,26.2904,4000
2023-05-24 15:00:12,66,W+1.0,26.4,4000
2023-05-24 15:00:38,53,B+1.0,26.3611,4000
2023-05-24 15:01:03,48,W+1.0,26.2957,4000
2023-05-24 15:01:31,57,B+1.0,26.1883,4000
2023-05-24 15:01:59,55,B+1.0,26.3862,4000
2023-05-24 15:02:22,45,B+1.0,26.2976,4000
2023-05-24 15:02:43,44,W+1.0,26.1784,4000
2023-05-24 15:03:16,66,W+1.0,26.2376,4000
2023-05-24 15:03:33,36,W+1.0,26.1381,4000
2023-05-24 15:03:48,28,W+1.0,25.9484,4000
2023-05-24 15:04:10,46,W+1.0,25.8963,4000
2023-05-24 15:04:41,64,W+1.0,25.8431,4000
2023-05-24 15:06:13,43,B+1.0,25.8462,5000
2023-05-24 15:06:41,53,B+1.0,25.8065,5000
