datetime,game_length,game_result,time_per_game,training_steps
2023-05-24 13:25:35,55,B+1.0,22.3133,0
2023-05-24 13:25:51,39,B+1.0,19.0974,0
2023-05-24 13:26:13,46,W+1.0,19.9081,0
2023-05-24 13:26:36,34,W+1.0,20.7744,0
2023-05-24 13:26:56,39,B+1.0,20.6415,0
2023-05-24 13:27:11,37,B+1.0,19.7288,0
2023-05-24 13:27:27,39,B+1.0,19.1153,0
2023-05-24 13:27:54,67,B+1.0,20.1449,0
2023-05-24 13:28:11,41,B+1.0,19.76,0
2023-05-24 13:28:30,47,B+1.0,19.6929,0
2023-05-24 13:29:01,75,B+1.0,20.7292,0
2023-05-24 13:29:28,67,B+1.0,21.2269,0
2023-05-24 13:29:46,45,B+1.0,20.9884,0
2023-05-24 13:30:02,44,W+1.0,20.6716,0
2023-05-24 13:30:23,57,B+1.0,20.6943,0
2023-05-24 13:30:43,51,B+1.0,20.6059,0
2023-05-24 13:31:02,48,W+1.0,20.5445,0
2023-05-24 13:31:07,14,W+1.0,19.6944,0
2023-05-24 13:31:15,20,W+1.0,19.0496,0
2023-05-24 13:31:44,68,W+1.0,19.5522,0
2023-05-24 13:32:01,45,B+1.0,19.442,0
2023-05-24 13:32:35,78,W+1.0,20.1105,0
2023-05-24 13:33:03,66,W+1.0,20.4253,0
2023-05-24 13:33:22,45,B+1.0,20.3803,0
2023-05-24 13:33:42,46,W+1.0,20.3657,0
2023-05-24 13:34:06,58,W+1.0,20.4883,0
2023-05-24 13:34:23,42,W+1.0,20.3693,0
2023-05-24 13:34:40,41,B+1.0,20.2569,0
2023-05-24 13:35:12,54,W+1.0,20.6654,0
2023-05-24 13:35:47,54,W+1.0,21.1454,0
2023-05-24 13:36:07,31,B+1.0,21.0864,0
2023-05-24 13:36:35,43,B+1.0,21.3064,0
2023-05-24 13:37:20,70,W+1.0,22.0271,0
2023-05-24 13:37:41,32,W+1.0,21.9917,0
2023-05-24 13:38:14,53,B+1.0,22.3226,0
2023-05-24 13:38:52,60,W+1.0,22.7386,0
2023-05-24 13:39:23,50,W+1.0,22.9786,0
2023-05-24 13:39:54,49,B+1.0,23.1871,0
2023-05-24 13:40:28,54,W+1.0,23.4665,0
2023-05-24 13:40:51,37,B+1.0,23.4446,0
2023-05-24 13:41:27,72,W+1.0,23.7477,0
2023-05-24 13:41:53,66,W+1.0,23.8166,0
2023-05-24 13:42:02,23,B+1.0,23.464,0
2023-05-24 13:42:23,52,W+1.0,23.4056,0
2023-05-24 13:42:42,52,W+1.0,23.3076,0
2023-05-24 13:42:58,41,B+1.0,23.1423,0
2023-05-24 13:43:33,70,W+1.0,23.4015,0
2023-05-24 13:44:55,25,B+1.0,23.1608,1000
2023-05-24 13:45:19,40,W+1.0,23.1764,1000
2023-05-24 13:45:58,64,W+1.0,23.4848,1000
2023-05-24 13:46:54,84,W+1.0,24.104,1000
2023-05-24 13:47:35,64,W+1.0,24.4345,1000
2023-05-24 13:48:08,53,B+1.0,24.5873,1000
2023-05-24 13:48:40,53,B+1.0,24.72,1000
2023-05-24 13:49:08,45,B+1.0,24.7806,1000
2023-05-24 13:49:36,45,B+1.0,24.8396,1000
2023-05-24 13:49:58,36,W+1.0,24.7847,1000
2023-05-24 13:50:37,61,B+1.0,25.0283,1000
2023-05-24 13:50:57,33,B+1.0,24.9452,1000
2023-05-24 13:51:28,49,B+1.0,25.0336,1000
2023-05-24 13:51:42,26,W+1.0,24.8687,1000
2023-05-24 13:52:04,38,W+1.0,24.822,1000
2023-05-24 13:52:26,39,B+1.0,24.7673,1000
2023-05-24 13:52:48,39,B+1.0,24.7329,1000
2023-05-24 13:53:27,64,W+1.0,24.9487,1000
2023-05-24 13:54:13,74,W+1.0,25.2655,1000
2023-05-24 13:54:29,27,B+1.0,25.1201,1000
2023-05-24 13:54:40,19,B+1.0,24.918,1000
2023-05-24 13:55:17,59,B+1.0,25.0977,1000
2023-05-24 13:55:35,30,W+1.0,24.9934,1000
2023-05-24 13:56:07,53,B+1.0,25.0844,1000
2023-05-24 13:56:43,60,W+1.0,25.2376,1000
2023-05-24 13:57:14,51,B+1.0,25.3146,1000
2023-05-24 13:57:36,39,B+1.0,25.2728,1000
2023-05-24 13:58:13,58,W+1.0,25.4215,1000
2023-05-24 13:58:33,35,B+1.0,25.3621,1000
2023-05-24 13:59:01,46,W+1.0,25.3957,1000
2023-05-24 13:59:33,54,W+1.0,25.4736,1000
2023-05-24 14:00:16,66,W+1.0,25.6972,1000
2023-05-24 14:00:39,39,B+1.0,25.6571,1000
2023-05-24 14:01:00,36,W+1.0,25.6031,1000
