datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2023-05-24 04:32:38,124,W+12.5,4,True,True,False,B,-0.85,46.0844,0
2023-05-24 04:33:17,97,B+5.5,3,True,False,False,,-1,42.4868,0
2023-05-24 04:33:45,70,W+7.5,2,True,False,False,,-1,37.9268,0
2023-05-24 04:34:54,162,B+17.5,3,True,False,False,,-1,45.6233,0
2023-05-24 04:35:30,96,W+8.5,2,True,False,False,,-1,43.6066,0
2023-05-24 04:36:10,108,W+0.5,5,True,False,False,,-1,43.0751,0
2023-05-24 04:36:48,97,B+4.5,2,True,False,False,,-1,42.3451,0
2023-05-24 04:37:09,58,W+7.5,2,True,False,False,,-1,39.6527,0
2023-05-24 04:38:08,149,W+46.5,6,True,False,False,,-1,41.7878,0
2023-05-24 04:38:45,91,B+1.5,3,True,False,False,,-1,41.3699,0
2023-05-24 04:39:32,121,B+22.5,3,True,False,False,,-1,41.8422,0
2023-05-24 04:40:03,82,W+7.5,2,True,False,False,,-1,40.9095,0
2023-05-24 04:41:10,162,B+47.5,2,True,False,False,,-1,42.9234,0
2023-05-24 04:41:41,80,W+17.5,2,True,False,False,,-1,42.0669,0
2023-05-24 04:42:19,116,W+27.5,4,True,False,False,,-1,41.8408,0
2023-05-24 04:42:48,76,W+11.5,2,True,False,False,,-1,41.023,0
2023-05-24 04:43:16,82,W+10.5,3,True,False,False,,-1,40.2501,0
2023-05-24 04:43:45,90,W+21.5,2,True,False,False,,-1,39.65,0
2023-05-24 04:44:30,118,B+18.5,3,True,False,False,,-1,39.9183,0
2023-05-24 04:44:48,50,W+9.5,2,True,False,False,,-1,38.8084,0
2023-05-24 04:45:37,162,B+10.5,2,True,False,False,,-1,39.3191,0
2023-05-24 04:46:24,134,W+51.5,2,True,False,False,,-1,39.6628,0
2023-05-24 04:46:57,89,B+5.5,3,True,False,False,,-1,39.3746,0
2023-05-24 04:47:46,134,B+49.5,6,True,False,False,,-1,39.7591,0
2023-05-24 04:48:51,156,W+60.5,3,True,False,False,,-1,40.7737,0
2023-05-24 04:49:51,162,B+22.5,4,True,False,False,,-1,41.4986,0
2023-05-24 04:50:32,123,B+0.5,7,True,False,False,,-1,41.4771,0
2023-05-24 04:51:08,98,W+17.5,3,True,False,False,,-1,41.2939,0
2023-05-24 04:51:58,127,B+31.5,3,True,False,False,,-1,41.5832,0
2023-05-24 04:52:36,108,W+7.5,4,True,False,False,,-1,41.4711,0
2023-05-24 04:53:40,162,B+49.5,5,True,False,False,,-1,42.1846,0
2023-05-24 04:54:12,94,W+1.5,2,True,False,False,,-1,41.8869,0
2023-05-24 04:54:52,105,B+6.5,4,True,False,False,,-1,41.8101,0
2023-05-24 04:55:53,159,W+73.5,3,True,False,False,,-1,42.3926,0
2023-05-24 04:56:50,161,B+51.5,13,True,False,False,,-1,42.7934,0
2023-05-24 04:57:21,82,W+8.5,2,True,False,False,,-1,42.4768,0
2023-05-24 04:58:06,139,W+62.5,8,True,False,False,,-1,42.5379,0
2023-05-24 04:58:47,127,B+3.5,5,True,False,False,,-1,42.4998,0
2023-05-24 04:59:37,130,B+26.5,6,True,False,False,,-1,42.7007,0
2023-05-24 05:00:20,101,B+13.5,2,True,False,False,,-1,42.6998,0
2023-05-24 05:01:23,159,B+54.5,4,True,False,False,,-1,43.201,0
2023-05-24 05:02:04,106,B+2.5,5,True,False,False,,-1,43.1489,0
2023-05-24 05:02:46,137,B+0.5,10,True,False,False,,-1,43.1122,0
2023-05-24 05:03:24,110,W+23.5,5,True,False,False,,-1,43.0046,0
2023-05-24 05:03:51,76,W+2.5,2,True,False,False,,-1,42.645,0
2023-05-24 05:04:32,97,W+19.5,2,True,False,False,,-1,42.6031,0
2023-05-24 05:05:03,103,W+10.5,4,True,False,False,,-1,42.3746,0
2023-05-24 05:05:13,28,W+7.5,2,True,False,False,,-1,41.6871,0
2023-05-24 05:06:00,136,W+55.5,15,True,False,False,,-1,41.8074,0
2023-05-24 05:07:00,154,W+65.5,6,True,False,False,,-1,42.1593,0
2023-05-24 05:07:56,162,B+49.5,7,True,False,False,,-1,42.43,0
2023-05-24 05:08:51,143,W+59.5,4,True,False,False,,-1,42.6836,0
2023-05-24 05:09:51,162,W+77.5,12,True,False,False,,-1,43.0077,0
2023-05-24 05:10:26,115,W+5.5,4,True,False,False,,-1,42.8638,0
2023-05-24 05:11:21,158,W+81.5,9,True,False,False,,-1,43.0813,0
2023-05-24 05:12:13,157,B+56.5,4,True,False,False,,-1,43.2385,0
2023-05-24 05:12:50,112,B+20.5,3,True,False,False,,-1,43.1288,0
2023-05-24 05:13:01,36,W+8.5,2,True,False,False,,-1,42.5669,0
2023-05-24 05:13:40,116,B+3.5,5,True,False,False,,-1,42.5076,0
2023-05-24 05:14:44,162,W+66.5,4,True,False,False,,-1,42.8666,0
2023-05-24 05:15:24,113,B+28.5,3,True,False,False,,-1,42.8184,0
2023-05-24 05:16:15,139,B+51.5,4,True,False,False,,-1,42.9578,0
2023-05-24 05:16:47,99,B+1.5,3,True,False,False,,-1,42.7753,0
2023-05-24 05:17:20,107,B+2.5,2,True,False,False,,-1,42.6327,0
2023-05-24 05:17:53,102,W+25.5,3,True,False,False,,-1,42.4756,0
2023-05-24 05:18:06,40,W+7.5,2,True,False,False,,-1,42.0385,0
2023-05-24 05:19:09,162,B+52.5,6,True,False,False,,-1,42.3465,0
2023-05-24 05:19:31,54,W+11.5,2,True,False,False,,-1,42.0398,0
2023-05-24 05:19:39,34,W+5.5,2,True,False,False,,-1,41.557,0
2023-05-24 05:20:04,76,W+14.5,2,True,False,False,,-1,41.3146,0
2023-05-24 05:21:02,161,B+59.5,2,True,False,False,,-1,41.5527,0
2023-05-24 05:22:03,146,W+49.5,7,True,False,False,,-1,41.8205,0
2023-05-24 05:22:51,125,B+30.5,5,True,False,False,,-1,41.904,0
2023-05-24 05:23:47,153,B+48.5,4,True,False,False,,-1,42.0974,0
2023-05-24 05:23:59,36,W+6.5,2,True,False,False,,-1,41.6922,0
2023-05-24 05:24:32,100,W+14.5,3,True,False,False,,-1,41.5806,0
2023-05-24 05:25:27,137,B+44.5,4,True,False,False,,-1,41.7487,0
2023-05-24 05:26:17,156,W+43.5,7,True,False,False,,-1,41.8557,0
2023-05-24 05:27:03,131,B+38.5,4,True,False,False,,-1,41.9112,0
2023-05-24 05:27:38,88,W+11.5,2,True,False,False,,-1,41.831,0
2023-05-24 05:28:38,152,W+54.5,5,True,False,False,,-1,42.0444,0
2023-05-24 05:29:30,162,W+11.5,2,True,False,False,,-1,42.1706,0
2023-05-24 05:30:17,126,B+8.5,5,True,False,False,,-1,42.2324,0
2023-05-24 05:30:28,30,W+6.5,2,True,False,False,,-1,41.8535,0
2023-05-24 05:31:26,162,B+50.5,6,True,False,False,,-1,42.0495,0
2023-05-24 05:31:55,91,W+15.5,2,True,False,False,,-1,41.8933,0
2023-05-24 05:32:31,101,B+1.5,5,True,False,False,,-1,41.8297,0
2023-05-24 05:33:28,158,B+58.5,2,True,False,False,,-1,42.006,0
2023-05-24 05:33:35,24,W+8.5,2,True,False,False,,-1,41.6075,0
2023-05-24 05:34:29,148,W+48.5,3,True,False,False,,-1,41.7401,0
2023-05-24 05:35:02,86,W+6.5,2,True,False,False,,-1,41.6477,0
2023-05-24 05:35:34,84,W+9.5,2,True,False,False,,-1,41.539,0
2023-05-24 05:36:04,82,W+7.5,2,True,False,False,,-1,41.4166,0
2023-05-24 05:36:47,114,W+42.5,4,True,False,False,,-1,41.4315,0
2023-05-24 05:37:22,88,W+30.5,2,True,False,False,,-1,41.372,0
2023-05-24 05:37:59,92,W+19.5,3,True,False,False,,-1,41.3234,0
2023-05-24 05:38:33,82,W+4.5,3,True,False,False,,-1,41.2495,0
2023-05-24 05:39:06,93,B+2.5,3,True,False,False,,-1,41.1644,0
2023-05-24 05:39:43,94,W+30.5,3,True,False,False,,-1,41.1217,0
2023-05-24 05:40:50,162,B+52.5,1,True,False,False,,-1,41.3767,0
2023-05-24 05:41:43,137,W+40.5,4,True,False,False,,-1,41.4518,0
2023-05-24 05:42:41,162,B+33.5,2,True,False,False,,-1,41.639,0
2023-05-24 05:43:20,98,B+7.5,3,True,False,False,,-1,41.7455,0
2023-05-24 05:44:10,138,B+10.5,7,True,False,False,,-1,41.552,0
2023-05-24 05:45:13,162,W+66.5,5,True,False,False,,-1,41.8339,0
2023-05-24 05:46:09,151,W+63.5,4,True,False,False,,-1,41.9859,0
2023-05-24 05:46:43,92,W+11.5,2,True,False,False,,-1,41.9465,0
2023-05-24 05:47:18,94,W+2.5,3,True,False,False,,-1,42.0846,0
2023-05-24 05:47:53,91,W+17.5,3,True,False,False,,-1,41.8522,0
2023-05-24 05:48:28,90,W+7.5,2,True,False,False,,-1,41.8253,0
2023-05-24 05:48:59,79,B+1.5,3,True,False,False,,-1,41.6664,0
2023-05-24 05:49:36,110,W+33.5,2,True,False,False,,-1,41.7308,0
2023-05-24 05:50:07,98,W+0.5,4,True,False,False,,-1,41.372,0
2023-05-24 05:50:57,147,B+29.5,3,True,False,False,,-1,41.559,0
2023-05-24 05:51:07,26,W+9.5,2,True,False,False,,-1,41.269,0
2023-05-24 05:51:53,148,W+55.5,6,True,False,False,,-1,41.4438,0
2023-05-24 05:52:28,134,W+37.5,4,True,False,False,,-1,41.5163,0
2023-05-24 05:53:16,117,B+29.5,3,True,False,False,,-1,41.6991,0
2023-05-24 05:53:50,92,W+13.5,2,True,False,False,,-1,41.598,0
2023-05-24 05:54:41,151,B+37.5,9,True,False,False,,-1,41.9266,0
2023-05-24 05:55:12,84,W+21.5,2,True,False,False,,-1,41.7433,0
2023-05-24 05:56:08,162,B+54.5,3,True,False,False,,-1,41.8303,0
2023-05-24 05:56:49,115,W+34.5,3,True,False,False,,-1,41.9146,0
2023-05-24 05:57:36,119,B+24.5,6,True,False,False,,-1,41.8949,0
2023-05-24 05:58:20,113,W+43.5,2,True,False,False,,-1,41.6868,0
2023-05-24 05:59:05,118,W+49.5,3,True,False,False,,-1,41.543,0
2023-05-24 05:59:40,103,B+16.5,3,True,False,False,,-1,41.4805,0
2023-05-24 06:00:21,110,W+36.5,3,True,False,False,,-1,41.5303,0
2023-05-24 06:00:53,78,W+10.5,2,True,False,False,,-1,41.3516,0
2023-05-24 06:01:39,133,B+35.5,4,True,False,False,,-1,41.4295,0
2023-05-24 06:02:02,60,W+5.5,2,True,False,False,,-1,41.0222,0
2023-05-24 06:03:04,162,W+54.5,3,True,False,False,,-1,41.318,0
2023-05-24 06:03:54,136,W+54.5,2,True,False,False,,-1,41.4217,0
2023-05-24 06:04:27,94,W+20.5,3,True,False,False,,-1,41.1385,0
2023-05-24 06:05:11,120,W+52.5,3,True,False,False,,-1,41.0103,0
2023-05-24 06:05:38,103,B+11.5,4,True,False,False,,-1,40.9696,0
2023-05-24 06:06:10,109,W+23.5,3,True,False,False,,-1,40.8411,0
2023-05-24 06:06:50,109,B+2.5,3,True,False,False,,-1,40.8258,0
2023-05-24 06:07:56,159,B+37.5,3,True,False,False,,-1,40.9895,0
2023-05-24 06:08:38,111,B+22.5,2,True,False,False,,-1,40.9767,0
2023-05-24 06:09:24,118,B+21.5,4,True,False,False,,-1,40.8094,0
2023-05-24 06:10:19,151,W+62.5,5,True,False,False,,-1,40.9506,0
2023-05-24 06:11:00,119,W+17.5,4,True,False,False,,-1,40.939,0
2023-05-24 06:11:43,113,B+0.5,3,True,False,False,,-1,40.9886,0
2023-05-24 06:12:48,160,W+76.5,4,True,False,False,,-1,41.3663,0
2023-05-24 06:13:27,94,W+7.5,4,True,False,False,,-1,41.3495,0
2023-05-24 06:14:02,108,W+35.5,4,True,False,False,,-1,41.3829,0
2023-05-24 06:14:19,70,W+13.5,2,True,False,False,,-1,41.4623,0
2023-05-24 06:14:48,92,W+18.5,2,True,False,False,,-1,41.2725,0
2023-05-24 06:15:40,151,B+50.5,3,True,False,False,,-1,41.2017,0
2023-05-24 06:16:16,93,B+7.5,2,True,False,False,,-1,40.9949,0
2023-05-24 06:16:55,102,W+12.5,5,True,False,False,,-1,40.8372,0
2023-05-24 06:17:37,109,W+7.5,2,True,False,False,,-1,40.6546,0
2023-05-24 06:18:48,162,W+72.5,4,True,False,False,,-1,41.0081,0
2023-05-24 06:19:49,160,B+30.5,4,True,False,False,,-1,41.0763,0
2023-05-24 06:20:38,127,B+29.5,3,True,False,False,,-1,41.0429,0
2023-05-24 06:21:04,66,W+6.5,2,True,False,False,,-1,40.9404,0
2023-05-24 06:22:00,146,W+61.5,4,True,False,False,,-1,41.3906,0
2023-05-24 06:23:00,162,B+31.5,3,True,False,False,,-1,41.5975,0
2023-05-24 06:23:35,105,B+8.5,4,True,False,False,,-1,41.3135,0
2023-05-24 06:24:34,162,B+48.5,5,True,False,False,,-1,41.4981,0
2023-05-24 06:25:30,162,W+70.5,2,True,False,False,,-1,41.5427,0
2023-05-24 06:26:04,97,B+4.5,3,True,False,False,,-1,41.5746,0
2023-05-24 06:26:18,40,W+7.5,2,True,False,False,,-1,41.375,0
2023-05-24 06:27:07,133,B+34.5,3,True,False,False,,-1,41.5418,0
2023-05-24 06:28:11,162,W+65.5,3,True,False,False,,-1,42.0403,0
2023-05-24 06:28:59,131,W+59.5,5,True,False,False,,-1,41.8933,0
2023-05-24 06:29:37,121,W+14.5,7,True,False,False,,-1,42.0611,0
2023-05-24 06:30:11,91,B+1.5,2,True,False,False,,-1,42.3151,0
2023-05-24 06:30:54,116,W+11.5,5,True,False,False,,-1,42.502,0
2023-05-24 06:31:43,115,B+24.5,2,True,False,False,,-1,42.4039,0
2023-05-24 06:32:37,142,B+32.5,4,True,False,False,,-1,42.3333,0
2023-05-24 06:33:30,133,B+46.5,5,True,False,False,,-1,42.39,0
2023-05-24 06:34:17,125,B+39.5,3,True,False,False,,-1,42.2948,0
2023-05-24 06:35:17,153,W+48.5,6,True,False,False,,-1,42.78,0
2023-05-24 06:35:55,88,W+21.5,2,True,False,False,,-1,42.8238,0
2023-05-24 06:36:45,133,B+36.5,5,True,False,False,,-1,42.7851,0
2023-05-24 06:37:36,128,W+63.5,3,True,False,False,,-1,42.7951,0
2023-05-24 06:38:11,89,W+9.5,4,True,False,False,,-1,42.6807,0
2023-05-24 06:38:37,69,B+6.5,2,True,False,False,,-1,42.5861,0
2023-05-24 06:39:11,84,W+12.5,2,True,False,False,,-1,42.3324,0
2023-05-24 06:39:55,110,W+22.5,2,True,False,False,,-1,42.2444,0
2023-05-24 06:40:35,128,W+3.5,4,True,False,False,,-1,42.1737,0
2023-05-24 06:41:33,147,W+58.5,2,True,False,False,,-1,42.647,0
2023-05-24 06:41:37,20,W+7.5,2,True,False,False,,-1,42.1057,0
2023-05-24 06:42:08,100,W+4.5,3,True,False,False,,-1,42.1345,0
2023-05-24 06:42:59,128,W+44.5,5,True,False,False,,-1,42.2714,0
2023-05-24 06:43:49,138,W+58.5,6,True,False,False,,-1,42.2004,0
2023-05-24 06:44:26,88,W+9.5,4,True,False,False,,-1,42.5046,0
2023-05-24 06:45:00,91,W+3.5,3,True,False,False,,-1,42.3083,0
2023-05-24 06:46:03,162,B+58.5,2,True,False,False,,-1,42.6121,0
2023-05-24 06:46:13,30,W+5.5,2,True,False,False,,-1,42.3923,0
2023-05-24 06:46:40,68,W+10.5,2,True,False,False,,-1,42.3567,0
2023-05-24 06:47:25,128,W+42.5,2,True,False,False,,-1,42.38,0
2023-05-24 06:48:04,112,W+29.5,2,True,False,False,,-1,42.4135,0
2023-05-24 06:48:40,105,W+24.5,3,True,False,False,,-1,42.4106,0
2023-05-24 06:49:16,95,B+11.5,3,True,False,False,,-1,42.4218,0
2023-05-24 06:52:35,112,B+1.5,14,True,False,False,,-1,42.8396,1000
2023-05-24 06:53:48,140,B+2.5,21,True,False,False,,-1,42.9064,1000
2023-05-24 06:54:33,111,W+4.5,10,True,False,False,,-1,42.8162,1000
2023-05-24 06:55:30,130,B+10.5,16,True,False,False,,-1,42.8139,1000
2023-05-24 06:56:26,135,W+4.5,15,True,False,False,,-1,42.9801,1000
2023-05-24 06:57:17,104,B+0.5,10,True,False,False,,-1,42.9937,1000
2023-05-24 06:58:22,162,W+0.5,35,True,False,False,,-1,43.0058,1000
