datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2023-05-24 04:33:17,158,B+25.5,7,True,False,False,,-1,72.5521,0
2023-05-24 04:34:14,146,W+64.5,6,True,False,False,,-1,64.8495,0
2023-05-24 04:34:56,100,B+17.5,3,True,False,False,,-1,57.4235,0
2023-05-24 04:35:46,124,B+0.5,5,True,False,False,,-1,55.3489,0
2023-05-24 04:36:30,112,B+4.5,7,True,False,False,,-1,53.1419,0
2023-05-24 04:37:15,99,W+9.5,4,True,False,False,,-1,51.7505,0
2023-05-24 04:38:08,152,B+39.5,6,True,False,False,,-1,52.0146,0
2023-05-24 04:39:01,142,W+71.5,4,True,False,False,,-1,52.0468,0
2023-05-24 04:39:52,162,W+37.5,4,True,False,False,,-1,51.9966,0
2023-05-24 04:40:52,162,W+54.5,4,True,False,False,,-1,52.7363,0
2023-05-24 04:41:31,109,B+16.5,4,True,False,False,,-1,51.496,0
2023-05-24 04:42:16,110,B+25.5,4,True,False,False,,-1,51.0179,0
2023-05-24 04:43:08,134,B+0.5,4,True,False,False,,-1,51.0323,0
2023-05-24 04:43:53,103,B+12.5,2,True,False,False,,-1,50.6139,0
2023-05-24 04:44:29,99,W+7.5,5,True,False,False,,-1,49.6715,0
2023-05-24 04:45:37,156,B+34.5,5,True,False,False,,-1,50.7867,0
2023-05-24 04:46:19,109,W+7.5,5,True,False,False,,-1,50.2736,0
2023-05-24 04:47:09,122,W+16.5,4,True,False,False,,-1,50.2485,0
2023-05-24 04:48:14,162,B+32.5,3,True,False,False,,-1,51.0377,0
2023-05-24 04:49:13,141,W+0.5,8,True,False,False,,-1,51.4605,0
2023-05-24 04:50:02,110,B+16.5,3,True,False,False,,-1,51.3419,0
2023-05-24 04:51:13,162,B+11.5,5,True,False,False,,-1,52.237,0
2023-05-24 04:51:56,101,W+5.5,8,True,False,False,,-1,51.8022,0
2023-05-24 04:52:32,107,W+9.5,3,True,False,False,,-1,51.1506,0
2023-05-24 04:53:13,101,W+0.5,4,True,False,False,,-1,50.7361,0
2023-05-24 04:53:59,114,B+33.5,3,True,False,False,,-1,50.5596,0
2023-05-24 04:54:53,140,W+69.5,5,True,False,False,,-1,50.693,0
2023-05-24 04:55:32,98,W+19.5,3,True,False,False,,-1,50.2801,0
2023-05-24 04:56:32,143,W+63.5,7,True,False,False,,-1,50.602,0
2023-05-24 04:57:39,154,W+59.5,3,True,False,False,,-1,51.1451,0
2023-05-24 04:58:36,139,B+40.5,2,True,False,False,,-1,51.3444,0
2023-05-24 04:59:36,162,W+54.5,6,True,False,False,,-1,51.6157,0
2023-05-24 05:00:21,117,B+22.5,3,True,False,False,,-1,51.423,0
2023-05-24 05:01:20,134,W+57.5,5,True,False,False,,-1,51.6304,0
2023-05-24 05:02:23,135,B+47.5,4,True,False,False,,-1,51.9531,0
2023-05-24 05:03:34,162,B+40.5,2,True,False,False,,-1,52.4809,0
2023-05-24 05:04:27,127,B+14.5,3,True,False,False,,-1,52.513,0
2023-05-24 05:05:25,162,W+63.5,7,True,False,False,,-1,52.6599,0
2023-05-24 05:06:14,122,W+38.5,9,True,False,False,,-1,52.5515,0
2023-05-24 05:07:07,122,W+41.5,5,True,False,False,,-1,52.565,0
2023-05-24 05:07:45,103,B+18.5,5,True,False,False,,-1,52.2202,0
2023-05-24 05:08:41,129,B+52.5,2,True,False,False,,-1,52.3043,0
2023-05-24 05:09:20,94,W+22.5,3,True,False,False,,-1,51.9895,0
2023-05-24 05:10:01,125,B+21.5,3,True,False,False,,-1,51.737,0
2023-05-24 05:11:00,162,W+71.5,12,True,False,False,,-1,51.9147,0
2023-05-24 05:11:46,108,B+10.5,3,True,False,False,,-1,51.7681,0
2023-05-24 05:12:33,107,W+2.5,5,True,False,False,,-1,51.6815,0
2023-05-24 05:13:47,162,W+76.5,8,True,False,False,,-1,52.141,0
2023-05-24 05:14:44,143,B+40.5,8,True,False,False,,-1,52.2444,0
2023-05-24 05:15:50,153,W+39.5,8,True,False,False,,-1,52.5053,0
2023-05-24 05:16:55,162,W+60.5,8,True,False,False,,-1,52.7553,0
2023-05-24 05:18:04,162,B+11.5,4,True,False,False,,-1,53.0766,0
2023-05-24 05:18:42,86,W+2.5,3,True,False,False,,-1,52.7794,0
2023-05-24 05:19:33,135,W+44.5,7,True,False,False,,-1,52.749,0
2023-05-24 05:20:35,162,B+54.5,4,True,False,False,,-1,52.9131,0
2023-05-24 05:21:15,104,B+4.5,2,True,False,False,,-1,52.6996,0
2023-05-24 05:22:03,117,B+1.5,5,True,False,False,,-1,52.6025,0
2023-05-24 05:23:07,140,B+41.5,3,True,False,False,,-1,52.7966,0
2023-05-24 05:24:05,162,B+25.5,1,True,False,False,,-1,52.8957,0
2023-05-24 05:24:36,104,W+17.5,5,True,False,False,,-1,52.536,0
2023-05-24 05:25:45,162,W+44.5,4,True,False,False,,-1,52.7983,0
2023-05-24 05:26:49,137,W+49.5,6,True,False,False,,-1,52.9743,0
2023-05-24 05:27:39,123,W+22.5,6,True,False,False,,-1,52.9386,0
2023-05-24 05:28:33,142,W+54.5,4,True,False,False,,-1,52.9454,0
2023-05-24 05:29:05,118,W+14.5,6,True,False,False,,-1,52.6194,0
2023-05-24 05:29:50,111,B+0.5,2,True,False,False,,-1,52.5067,0
2023-05-24 05:30:31,88,W+13.5,3,True,False,False,,-1,52.3396,0
2023-05-24 05:31:40,162,B+58.5,2,True,False,False,,-1,52.577,0
2023-05-24 05:32:24,118,W+7.5,4,True,False,False,,-1,52.4575,0
2023-05-24 05:32:42,52,W+13.5,2,True,False,False,,-1,51.9688,0
2023-05-24 05:33:29,112,B+4.5,3,True,False,False,,-1,51.8951,0
2023-05-24 05:34:26,147,B+53.5,8,True,False,False,,-1,51.9618,0
2023-05-24 05:35:32,157,B+50.5,5,True,False,False,,-1,52.1646,0
2023-05-24 05:36:06,82,W+12.5,3,True,False,False,,-1,51.9153,0
2023-05-24 05:37:01,122,B+42.5,5,True,False,False,,-1,51.9561,0
2023-05-24 05:37:56,127,B+5.5,2,True,False,False,,-1,51.9946,0
2023-05-24 05:39:00,155,W+44.5,6,True,False,False,,-1,52.1445,0
2023-05-24 05:39:57,119,W+38.5,4,True,False,False,,-1,52.2104,0
2023-05-24 05:40:39,107,W+8.5,6,True,False,False,,-1,52.0823,0
2023-05-24 05:41:48,147,B+66.5,5,True,False,False,,-1,52.2929,0
2023-05-24 05:42:33,105,B+0.5,2,True,False,False,,-1,52.2023,0
2023-05-24 05:42:44,28,W+7.5,2,True,False,False,,-1,51.6977,0
2023-05-24 05:43:48,162,W+74.5,10,True,False,False,,-1,51.8538,0
2023-05-24 05:44:33,110,W+12.5,3,True,False,False,,-1,51.7748,0
2023-05-24 05:45:34,136,B+32.5,5,True,False,False,,-1,51.878,0
2023-05-24 05:46:49,162,W+37.5,3,True,False,False,,-1,52.1442,0
2023-05-24 05:46:58,24,W+7.5,2,True,False,False,,-1,51.6506,0
2023-05-24 05:47:59,141,B+34.5,7,True,False,False,,-1,51.7536,0
2023-05-24 05:48:49,122,B+0.5,4,True,False,False,,-1,51.739,0
2023-05-24 05:49:59,156,B+51.5,4,True,False,False,,-1,51.9411,0
2023-05-24 05:50:44,119,W+16.5,2,True,False,False,,-1,51.8646,0
2023-05-24 05:51:57,162,B+37.5,6,True,False,False,,-1,52.0928,0
2023-05-24 05:53:10,162,B+38.5,5,True,False,False,,-1,52.3129,0
2023-05-24 05:53:44,86,W+0.5,4,True,False,False,,-1,52.1232,0
2023-05-24 05:54:39,130,B+7.5,7,True,False,False,,-1,52.1529,0
2023-05-24 05:55:23,99,W+11.5,4,True,False,False,,-1,52.0635,0
2023-05-24 05:56:05,100,B+0.5,4,True,False,False,,-1,51.9612,0
2023-05-24 05:56:50,110,W+9.5,4,True,False,False,,-1,51.892,0
2023-05-24 05:57:18,70,W+7.5,2,True,False,False,,-1,51.6523,0
2023-05-24 05:58:29,162,B+26.5,2,True,False,False,,-1,51.8488,0
2023-05-24 05:59:27,129,W+3.5,7,True,False,False,,-1,51.7017,0
2023-05-24 06:00:07,96,B+3.5,4,True,False,False,,-1,51.5236,0
2023-05-24 06:00:47,96,W+5.5,3,True,False,False,,-1,51.5008,0
2023-05-24 06:01:41,136,W+26.5,6,True,False,False,,-1,51.5541,0
2023-05-24 06:02:12,70,W+5.5,2,True,False,False,,-1,51.4202,0
2023-05-24 06:03:12,142,B+35.5,4,True,False,False,,-1,51.5656,0
2023-05-24 06:04:18,162,W+69.5,4,True,False,False,,-1,51.6953,0
2023-05-24 06:05:27,162,W+43.5,3,True,False,False,,-1,51.8627,0
2023-05-24 06:06:40,162,W+47.5,4,True,False,False,,-1,52.0766,0
2023-05-24 06:07:31,122,W+14.5,3,True,False,False,,-1,51.9903,0
2023-05-24 06:08:28,141,B+30.5,6,True,False,False,,-1,52.1693,0
2023-05-24 06:09:06,81,B+7.5,4,True,False,False,,-1,52.0922,0
2023-05-24 06:10:10,162,B+56.5,13,True,False,False,,-1,52.2218,0
2023-05-24 06:11:03,128,B+39.5,6,True,False,False,,-1,52.2945,0
2023-05-24 06:11:56,139,W+41.5,5,True,False,False,,-1,52.4624,0
2023-05-24 06:12:45,162,W+82.5,4,True,False,False,,-1,52.2789,0
2023-05-24 06:13:43,137,W+48.5,6,True,False,False,,-1,52.4353,0
2023-05-24 06:14:39,162,W+81.5,5,True,False,False,,-1,52.502,0
2023-05-24 06:15:52,162,W+55.5,2,True,False,False,,-1,52.5778,0
2023-05-24 06:17:01,162,B+24.5,3,True,False,False,,-1,52.6726,0
2023-05-24 06:17:46,102,W+26.5,4,True,False,False,,-1,52.6285,0
2023-05-24 06:18:32,116,W+11.5,4,True,False,False,,-1,52.3796,0
2023-05-24 06:19:25,116,B+0.5,4,True,False,False,,-1,52.4944,0
2023-05-24 06:20:14,115,W+1.5,3,True,False,False,,-1,52.621,0
2023-05-24 06:20:55,113,B+21.5,4,True,False,False,,-1,52.6243,0
2023-05-24 06:21:54,155,B+50.5,6,True,False,False,,-1,52.747,0
2023-05-24 06:22:31,103,B+2.5,6,True,False,False,,-1,52.5771,0
2023-05-24 06:23:31,123,W+45.5,3,True,False,False,,-1,52.7863,0
2023-05-24 06:24:21,143,B+33.5,4,True,False,False,,-1,52.6901,0
2023-05-24 06:25:31,162,W+48.5,3,True,False,False,,-1,52.7169,0
2023-05-24 06:26:23,118,W+0.5,3,True,False,False,,-1,52.6701,0
2023-05-24 06:27:30,162,W+49.5,4,True,False,False,,-1,52.739,0
2023-05-24 06:28:13,99,W+28.5,2,True,False,False,,-1,52.7151,0
2023-05-24 06:28:49,130,B+3.5,4,True,False,False,,-1,52.4933,0
2023-05-24 06:30:01,162,W+47.5,5,True,False,False,,-1,52.5798,0
2023-05-24 06:31:17,162,W+61.5,7,True,False,False,,-1,52.6316,0
2023-05-24 06:32:10,125,B+30.5,5,True,False,False,,-1,52.6224,0
2023-05-24 06:33:04,124,W+15.5,3,True,False,False,,-1,52.5831,0
2023-05-24 06:34:18,157,B+35.5,4,True,False,False,,-1,52.8364,0
2023-05-24 06:35:09,133,B+45.5,2,True,False,False,,-1,52.8228,0
2023-05-24 06:36:05,136,B+47.5,4,True,False,False,,-1,52.9973,0
2023-05-24 06:37:08,162,W+38.5,3,True,False,False,,-1,53.0656,0
2023-05-24 06:38:07,153,B+53.5,8,True,False,False,,-1,53.2643,0
2023-05-24 06:38:51,117,B+13.5,10,True,False,False,,-1,53.299,0
2023-05-24 06:39:41,138,W+56.5,14,True,False,False,,-1,53.2026,0
2023-05-24 06:40:12,66,W+6.5,2,True,False,False,,-1,53.0586,0
2023-05-24 06:41:18,162,W+85.5,5,True,False,False,,-1,53.2423,0
2023-05-24 06:42:00,117,W+9.5,7,True,False,False,,-1,52.9298,0
2023-05-24 06:42:47,101,W+25.5,3,True,False,False,,-1,52.8225,0
2023-05-24 06:43:37,117,B+19.5,7,True,False,False,,-1,52.6714,0
2023-05-24 06:44:41,142,W+51.5,9,True,False,False,,-1,52.6555,0
2023-05-24 06:45:51,162,B+36.5,7,True,False,False,,-1,52.6684,0
2023-05-24 06:47:02,156,B+49.5,8,True,False,False,,-1,52.9964,0
2023-05-24 06:48:16,162,W+62.5,1,True,False,False,,-1,53.2297,0
2023-05-24 06:49:17,151,B+63.5,13,True,False,False,,-1,53.2176,0
2023-05-24 06:52:53,151,B+0.5,16,True,False,False,,-1,53.6648,1000
2023-05-24 06:53:45,109,W+1.5,16,True,False,False,,-1,53.5474,1000
2023-05-24 06:54:55,160,B+9.5,27,True,False,False,,-1,53.6579,1000
2023-05-24 06:56:02,142,B+2.5,24,True,False,False,,-1,54.0145,1000
2023-05-24 06:56:59,122,B+3.5,15,True,False,False,,-1,53.8939,1000
2023-05-24 06:58:11,162,W+16.5,29,True,False,False,,-1,53.9771,1000
2023-05-24 06:59:07,126,B+8.5,17,True,False,False,,-1,54.0306,1000
2023-05-24 06:59:54,95,W+2.5,12,True,False,False,,-1,53.9666,1000
2023-05-24 07:00:43,112,B+0.5,12,True,False,False,,-1,54.1467,1000
2023-05-24 07:01:25,100,B+0.5,12,True,False,False,,-1,54.1119,1000
2023-05-24 07:02:23,121,W+0.5,16,True,False,False,,-1,54.2738,1000
2023-05-24 07:03:16,114,W+1.5,13,True,False,False,,-1,54.1191,1000
2023-05-24 07:04:07,104,B+1.5,12,True,False,False,,-1,54.1865,1000
2023-05-24 07:05:04,110,B+2.5,15,True,False,False,,-1,54.5766,1000
2023-05-24 07:06:12,134,B+1.5,20,True,False,False,,-1,54.7892,1000
2023-05-24 07:07:23,145,W+1.5,10,True,False,False,,-1,54.9345,1000
2023-05-24 07:08:46,161,W+5.5,23,True,False,False,,-1,55.0935,1000
2023-05-24 07:09:53,131,W+0.5,7,True,False,False,,-1,55.4288,1000
2023-05-24 07:10:51,149,B+13.5,20,True,False,False,,-1,55.46,1000
2023-05-24 07:11:49,138,W+0.5,25,True,False,False,,-1,55.486,1000
2023-05-24 07:12:54,125,B+2.5,19,True,False,False,,-1,55.5009,1000
2023-05-24 07:14:08,139,W+2.5,18,True,False,False,,-1,55.667,1000
2023-05-24 07:14:57,97,W+2.5,8,True,False,False,,-1,55.7402,1000
2023-05-24 07:16:04,134,B+3.5,14,True,False,False,,-1,55.7249,1000
2023-05-24 07:17:10,129,W+0.5,24,True,False,False,,-1,55.9274,1000
2023-05-24 07:18:11,115,B+3.5,12,True,False,False,,-1,56.4361,1000
2023-05-24 07:19:36,161,W+8.5,35,True,False,False,,-1,56.6393,1000
2023-05-24 07:20:14,100,B+3.5,11,True,False,False,,-1,56.5636,1000
2023-05-24 07:21:16,131,W+3.5,18,True,False,False,,-1,56.5824,1000
2023-05-24 07:22:32,162,B+19.5,31,True,False,False,,-1,56.5881,1000
2023-05-24 07:23:11,89,W+0.5,6,True,False,False,,-1,56.8857,1000
2023-05-24 07:23:57,103,W+2.5,11,True,False,False,,-1,56.7389,1000
2023-05-24 07:24:44,116,W+32.5,11,True,False,False,,-1,56.7089,1000
2023-05-24 07:25:37,104,B+0.5,14,True,False,False,,-1,56.5371,1000
2023-05-24 07:26:41,129,W+5.5,24,True,False,False,,-1,56.7271,1000
2023-05-24 07:27:41,119,W+1.5,9,True,False,False,,-1,56.6027,1000
2023-05-24 07:28:31,119,W+7.5,20,True,False,False,,-1,56.3765,1000
2023-05-24 07:29:28,145,W+1.5,21,True,False,False,,-1,56.6029,1000
2023-05-24 07:30:34,139,B+23.5,19,True,False,False,,-1,56.7054,1000
2023-05-24 07:31:52,148,B+0.5,24,True,False,False,,-1,57.0538,1000
2023-05-24 07:32:47,115,W+0.5,16,True,False,False,,-1,57.1873,1000
2023-05-24 07:33:29,99,W+2.5,11,True,False,False,,-1,57.1526,1000
2023-05-24 07:34:22,116,B+6.5,14,True,False,False,,-1,57.4025,1000
2023-05-24 07:37:35,131,W+0.5,23,True,False,False,,-1,57.289,2000
2023-05-24 07:38:34,121,B+8.5,22,True,False,False,,-1,57.4889,2000
2023-05-24 07:39:30,112,B+6.5,12,True,False,False,,-1,57.6412,2000
2023-05-24 07:40:57,162,B+3.5,33,True,False,False,,-1,57.9677,2000
