datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2023-05-24 04:32:42,60,W+9.5,5,True,False,False,,-1,39.0066,0
2023-05-24 04:33:41,91,B+9.5,7,True,False,False,,-1,49.0706,0
2023-05-24 04:34:34,81,B+1.5,7,True,False,False,,-1,50.4021,0
2023-05-24 04:35:49,115,W+0.5,9,True,False,False,,-1,56.637,0
2023-05-24 04:36:42,72,W+5.5,8,True,False,False,,-1,55.8148,0
2023-05-24 04:37:50,96,W+7.5,5,True,False,False,,-1,57.8458,0
2023-05-24 04:38:35,74,W+3.5,3,True,False,False,,-1,56.1142,0
2023-05-24 04:39:29,78,W+16.5,3,True,False,False,,-1,55.8453,0
2023-05-24 04:40:26,80,W+0.5,4,True,False,False,,-1,55.9415,0
2023-05-24 04:40:53,48,W+9.5,2,True,False,False,,-1,53.0658,0
2023-05-24 04:42:42,162,W+44.5,13,True,False,False,,-1,58.078,0
2023-05-24 04:43:13,62,W+9.5,2,True,False,False,,-1,55.8298,0
2023-05-24 04:44:21,105,W+2.5,3,True,False,False,,-1,56.7743,0
2023-05-24 04:45:37,101,B+4.5,5,True,False,False,,-1,58.1426,0
2023-05-24 04:45:55,36,W+5.5,2,True,False,False,,-1,55.5002,0
2023-05-24 04:47:33,151,W+45.5,11,True,False,False,,-1,58.1269,0
2023-05-24 04:48:19,80,W+2.5,2,True,False,False,,-1,57.4156,0
2023-05-24 04:48:39,38,W+8.5,3,True,False,False,,-1,55.3316,0
2023-05-24 04:49:42,93,B+9.5,8,True,False,False,,-1,55.756,0
2023-05-24 04:50:40,97,W+0.5,9,True,False,False,,-1,55.8763,0
2023-05-24 04:51:49,102,W+10.5,6,True,False,False,,-1,56.5151,0
2023-05-24 04:52:42,86,W+6.5,3,True,False,False,,-1,56.3237,0
2023-05-24 04:53:14,56,W+6.5,2,True,False,False,,-1,55.2631,0
2023-05-24 04:53:55,70,W+7.5,3,True,False,False,,-1,54.6939,0
2023-05-24 04:55:31,146,B+32.5,12,True,False,False,,-1,56.3189,0
2023-05-24 04:56:30,81,B+2.5,3,True,False,False,,-1,56.4343,0
2023-05-24 04:57:47,125,W+1.5,7,True,False,False,,-1,57.2107,0
2023-05-24 04:58:35,78,W+3.5,2,True,False,False,,-1,56.8565,0
2023-05-24 05:00:19,162,B+33.5,11,True,False,False,,-1,58.4778,0
2023-05-24 05:00:55,60,W+10.5,2,True,False,False,,-1,57.7482,0
2023-05-24 05:01:25,48,W+12.5,4,True,False,False,,-1,56.8529,0
2023-05-24 05:02:09,72,W+12.5,6,True,False,False,,-1,56.4377,0
2023-05-24 05:03:42,142,W+45.5,6,True,False,False,,-1,57.5394,0
2023-05-24 05:05:35,162,B+30.5,12,True,False,False,,-1,59.1987,0
2023-05-24 05:06:20,68,W+4.5,3,True,False,False,,-1,58.7676,0
2023-05-24 05:07:05,78,W+8.5,2,True,False,False,,-1,58.4065,0
2023-05-24 05:08:48,162,W+43.5,10,True,False,False,,-1,59.6154,0
2023-05-24 05:09:34,67,B+0.5,2,True,False,False,,-1,59.2381,0
2023-05-24 05:10:30,95,B+4.5,5,True,False,False,,-1,59.1527,0
2023-05-24 05:11:41,116,B+3.5,10,True,False,False,,-1,59.4655,0
2023-05-24 05:12:50,110,B+0.5,6,True,False,False,,-1,59.6927,0
2023-05-24 05:14:39,162,W+48.5,10,True,False,False,,-1,60.8707,0
2023-05-24 05:15:45,88,W+26.5,4,True,False,False,,-1,60.9721,0
2023-05-24 05:16:43,91,B+8.5,4,True,False,False,,-1,60.9041,0
2023-05-24 05:17:45,103,W+18.5,9,True,False,False,,-1,60.9323,0
2023-05-24 05:18:47,101,B+1.5,9,True,False,False,,-1,60.9646,0
2023-05-24 05:19:33,77,B+0.5,7,True,False,False,,-1,60.6516,0
2023-05-24 05:20:17,72,W+2.5,2,True,False,False,,-1,60.2885,0
2023-05-24 05:21:43,122,W+1.5,10,True,False,False,,-1,60.8222,0
2023-05-24 05:22:07,46,W+2.5,2,True,False,False,,-1,60.0946,0
2023-05-24 05:22:41,62,W+5.5,4,True,False,False,,-1,59.57,0
2023-05-24 05:23:45,102,W+8.5,6,True,False,False,,-1,59.651,0
2023-05-24 05:24:27,66,W+3.5,4,True,False,False,,-1,59.331,0
2023-05-24 05:25:01,54,W+5.5,2,True,False,False,,-1,58.8538,0
2023-05-24 05:26:34,134,W+42.5,8,True,False,False,,-1,59.4743,0
2023-05-24 05:27:27,83,B+11.5,8,True,False,False,,-1,59.3677,0
2023-05-24 05:28:05,67,B+0.5,4,True,False,False,,-1,58.9827,0
2023-05-24 05:29:39,151,B+5.5,15,True,False,False,,-1,59.5982,0
2023-05-24 05:30:57,112,B+0.5,9,True,False,False,,-1,59.9025,0
2023-05-24 05:32:36,139,B+25.5,4,True,False,False,,-1,60.5483,0
2023-05-24 05:33:37,85,B+3.5,3,True,False,False,,-1,60.5571,0
2023-05-24 05:34:27,72,W+10.5,3,True,False,False,,-1,60.3938,0
2023-05-24 05:34:58,58,W+8.5,2,True,False,False,,-1,59.9261,0
2023-05-24 05:36:19,109,B+2.5,6,True,False,False,,-1,60.2517,0
2023-05-24 05:37:17,90,W+8.5,5,True,False,False,,-1,60.2178,0
2023-05-24 05:38:30,108,B+5.5,7,True,False,False,,-1,60.4057,0
2023-05-24 05:39:34,90,W+1.5,3,True,False,False,,-1,60.4707,0
2023-05-24 05:40:35,92,W+22.5,5,True,False,False,,-1,60.469,0
2023-05-24 05:40:56,42,W+7.5,3,True,False,False,,-1,59.9047,0
2023-05-24 05:42:16,120,B+0.5,9,True,False,False,,-1,60.1933,0
2023-05-24 05:43:12,85,B+9.5,2,True,False,False,,-1,60.1357,0
2023-05-24 05:43:55,70,W+9.5,2,True,False,False,,-1,59.894,0
2023-05-24 05:44:45,78,W+12.5,3,True,False,False,,-1,59.7567,0
2023-05-24 05:46:05,118,W+6.5,9,True,False,False,,-1,60.0263,0
2023-05-24 05:46:43,62,W+11.5,3,True,False,False,,-1,59.7357,0
2023-05-24 05:48:20,139,B+39.5,8,True,False,False,,-1,60.2261,0
2023-05-24 05:49:26,104,W+7.5,9,True,False,False,,-1,60.3058,0
2023-05-24 05:50:40,112,B+1.5,9,True,False,False,,-1,60.4742,0
