datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2023-05-24 04:33:54,135,B+37.5,7,True,False,False,,-1,109.9842,0
2023-05-24 04:34:59,92,W+18.5,3,True,False,False,,-1,87.3767,0
2023-05-24 04:36:34,123,W+2.5,9,True,False,False,,-1,90.0204,0
2023-05-24 04:37:57,99,B+7.5,3,True,False,False,,-1,88.316,0
2023-05-24 04:39:10,93,W+7.5,7,True,False,False,,-1,85.1057,0
2023-05-24 04:40:53,135,B+35.5,6,True,False,False,,-1,88.1824,0
2023-05-24 04:42:16,99,B+19.5,3,True,False,False,,-1,87.3909,0
2023-05-24 04:42:59,62,W+3.5,3,True,False,False,,-1,81.8183,0
2023-05-24 04:44:00,76,W+11.5,4,True,False,False,,-1,79.5338,0
2023-05-24 04:45:19,109,W+0.5,6,True,False,False,,-1,79.515,0
2023-05-24 04:47:01,140,B+25.5,3,True,False,False,,-1,81.4974,0
2023-05-24 04:47:41,56,W+7.5,3,True,False,False,,-1,78.0744,0
2023-05-24 04:48:48,100,W+10.5,2,True,False,False,,-1,77.244,0
2023-05-24 04:50:23,113,W+24.5,2,True,False,False,,-1,78.4823,0
2023-05-24 04:51:33,102,B+8.5,4,True,False,False,,-1,77.9458,0
2023-05-24 04:53:36,153,B+46.5,12,True,False,False,,-1,80.7306,0
2023-05-24 04:54:13,54,W+5.5,2,True,False,False,,-1,78.1917,0
2023-05-24 04:55:20,88,W+11.5,4,True,False,False,,-1,77.5302,0
2023-05-24 04:57:10,145,W+58.5,5,True,False,False,,-1,79.2667,0
2023-05-24 04:58:31,108,W+1.5,3,True,False,False,,-1,79.3215,0
2023-05-24 04:59:37,80,W+19.5,2,True,False,False,,-1,78.7199,0
2023-05-24 05:01:20,132,B+35.5,6,True,False,False,,-1,79.824,0
2023-05-24 05:02:33,91,W+13.5,3,True,False,False,,-1,79.4949,0
2023-05-24 05:03:37,76,W+3.5,2,True,False,False,,-1,78.8718,0
2023-05-24 05:04:55,113,B+20.5,3,True,False,False,,-1,78.8394,0
2023-05-24 05:05:36,56,W+3.5,3,True,False,False,,-1,77.3743,0
2023-05-24 05:06:50,96,W+14.5,3,True,False,False,,-1,77.2432,0
2023-05-24 05:07:36,70,W+1.5,4,True,False,False,,-1,76.1359,0
2023-05-24 05:09:31,162,B+43.5,1,True,False,False,,-1,77.4898,0
2023-05-24 05:10:12,58,W+9.5,3,True,False,False,,-1,76.2617,0
2023-05-24 05:12:02,127,W+31.5,7,True,False,False,,-1,77.3332,0
2023-05-24 05:12:12,30,W+8.5,2,True,False,False,,-1,75.2451,0
2023-05-24 05:13:37,112,B+7.5,7,True,False,False,,-1,75.526,0
2023-05-24 05:14:48,88,W+12.5,5,True,False,False,,-1,75.3947,0
2023-05-24 05:15:36,72,W+15.5,2,True,False,False,,-1,74.6332,0
2023-05-24 05:16:42,78,W+15.5,3,True,False,False,,-1,74.3965,0
2023-05-24 05:17:30,62,W+11.5,4,True,False,False,,-1,73.6591,0
2023-05-24 05:18:04,50,W+2.5,2,True,False,False,,-1,72.6387,0
2023-05-24 05:20:06,162,B+30.5,3,True,False,False,,-1,73.8895,0
2023-05-24 05:21:18,104,B+1.5,3,True,False,False,,-1,73.8562,0
2023-05-24 05:22:32,86,W+0.5,5,True,False,False,,-1,73.8406,0
2023-05-24 05:23:56,107,B+32.5,4,True,False,False,,-1,74.0866,0
2023-05-24 05:25:39,121,W+36.5,4,True,False,False,,-1,74.7669,0
2023-05-24 05:26:47,89,B+1.5,2,True,False,False,,-1,74.6137,0
2023-05-24 05:28:07,98,B+0.5,2,True,False,False,,-1,74.7266,0
2023-05-24 05:29:45,114,W+27.5,6,True,False,False,,-1,75.2242,0
2023-05-24 05:31:09,125,B+3.5,10,True,False,False,,-1,75.4235,0
2023-05-24 05:33:09,155,B+20.5,9,True,False,False,,-1,76.3488,0
2023-05-24 05:34:37,90,W+3.5,4,True,False,False,,-1,76.593,0
2023-05-24 05:36:20,127,B+20.5,6,True,False,False,,-1,77.1111,0
2023-05-24 05:37:48,112,B+7.5,8,True,False,False,,-1,77.3296,0
2023-05-24 05:39:37,121,B+22.5,3,True,False,False,,-1,77.9396,0
2023-05-24 05:41:07,125,W+9.5,5,True,False,False,,-1,78.1737,0
2023-05-24 05:42:23,110,B+3.5,6,True,False,False,,-1,78.124,0
2023-05-24 05:43:56,115,B+21.5,4,True,False,False,,-1,78.4039,0
2023-05-24 05:45:23,100,W+28.5,4,True,False,False,,-1,78.5551,0
2023-05-24 05:46:44,102,B+2.5,3,True,False,False,,-1,78.5971,0
2023-05-24 05:48:10,111,B+20.5,3,True,False,False,,-1,78.7167,0
2023-05-24 05:49:15,86,W+9.5,2,True,False,False,,-1,78.4907,0
2023-05-24 05:50:35,101,B+18.5,4,True,False,False,,-1,78.5055,0
2023-05-24 05:51:53,114,B+10.5,5,True,False,False,,-1,78.5087,0
2023-05-24 05:52:57,86,W+12.5,4,True,False,False,,-1,78.2676,0
2023-05-24 05:54:08,86,W+0.5,2,True,False,False,,-1,78.1466,0
2023-05-24 05:55:10,81,B+1.5,3,True,False,False,,-1,77.9071,0
2023-05-24 05:56:22,105,W+0.5,8,True,False,False,,-1,77.8157,0
2023-05-24 05:56:45,42,W+9.5,2,True,False,False,,-1,76.9848,0
2023-05-24 05:57:59,110,B+13.5,3,True,False,False,,-1,76.9405,0
2023-05-24 05:58:47,64,W+5.5,4,True,False,False,,-1,76.5136,0
2023-05-24 06:00:16,107,W+8.5,6,True,False,False,,-1,76.688,0
2023-05-24 06:02:10,145,W+21.5,11,True,False,False,,-1,77.2231,0
2023-05-24 06:02:59,76,W+13.5,2,True,False,False,,-1,76.8312,0
2023-05-24 06:04:25,120,W+35.5,6,True,False,False,,-1,76.9578,0
2023-05-24 06:06:07,116,B+16.5,5,True,False,False,,-1,77.3,0
2023-05-24 06:07:34,124,B+3.5,4,True,False,False,,-1,77.4282,0
2023-05-24 06:08:49,107,B+16.5,5,True,False,False,,-1,77.3948,0
2023-05-24 06:10:13,117,W+7.5,7,True,False,False,,-1,77.4771,0
2023-05-24 06:10:24,28,W+6.5,3,True,False,False,,-1,76.6133,0
2023-05-24 06:11:46,101,B+0.5,7,True,False,False,,-1,76.6923,0
2023-05-24 06:13:10,110,B+13.5,6,True,False,False,,-1,76.7803,0
2023-05-24 06:14:16,96,W+8.5,3,True,False,False,,-1,76.6486,0
2023-05-24 06:16:15,162,B+29.5,2,True,False,False,,-1,77.1736,0
2023-05-24 06:18:03,144,W+40.5,7,True,False,False,,-1,77.5388,0
2023-05-24 06:18:50,66,W+5.5,3,True,False,False,,-1,77.1783,0
2023-05-24 06:19:29,60,W+3.5,2,True,False,False,,-1,76.7245,0
2023-05-24 06:20:57,119,W+21.5,4,True,False,False,,-1,76.8535,0
2023-05-24 06:22:09,97,B+9.5,5,True,False,False,,-1,76.7947,0
2023-05-24 06:23:47,128,W+27.5,5,True,False,False,,-1,77.0393,0
2023-05-24 06:24:41,77,B+3.5,3,True,False,False,,-1,76.7767,0
2023-05-24 06:25:26,66,W+12.5,2,True,False,False,,-1,76.4263,0
2023-05-24 06:26:53,109,B+21.5,2,True,False,False,,-1,76.5448,0
2023-05-24 06:28:01,84,W+3.5,4,True,False,False,,-1,76.4426,0
2023-05-24 06:29:05,85,B+2.5,2,True,False,False,,-1,76.3141,0
2023-05-24 06:30:00,70,W+14.5,3,True,False,False,,-1,76.0837,0
2023-05-24 06:31:07,80,W+1.5,4,True,False,False,,-1,75.9813,0
2023-05-24 06:32:31,109,W+11.5,4,True,False,False,,-1,76.072,0
2023-05-24 06:34:00,124,W+13.5,10,True,False,False,,-1,76.2087,0
2023-05-24 06:34:19,32,W+10.5,2,True,False,False,,-1,75.6159,0
2023-05-24 06:35:41,97,B+14.5,2,True,False,False,,-1,75.6772,0
