datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2023-05-24 04:32:59,113,W+1.5,10,True,False,False,,-1,54.4793,0
2023-05-24 04:34:10,162,B+40.5,4,True,False,False,,-1,62.8882,0
2023-05-24 04:35:05,132,B+12.5,11,True,False,False,,-1,60.038,0
2023-05-24 04:36:00,100,B+8.5,6,True,False,False,,-1,58.8176,0
2023-05-24 04:37:04,126,W+41.5,6,True,False,False,,-1,59.8338,0
2023-05-24 04:37:58,126,B+10.5,13,True,False,False,,-1,58.9904,0
2023-05-24 04:38:26,66,W+1.5,7,True,False,False,,-1,54.4675,0
2023-05-24 04:39:10,113,W+1.5,14,True,False,False,,-1,53.1559,0
2023-05-24 04:40:01,135,B+2.5,15,True,False,False,,-1,52.9509,0
2023-05-24 04:40:38,84,W+6.5,9,True,False,False,,-1,51.389,0
2023-05-24 04:41:40,121,W+5.5,9,True,False,False,,-1,52.34,0
2023-05-24 04:42:36,126,B+3.5,10,True,False,False,,-1,52.612,0
2023-05-24 04:42:49,30,W+5.5,2,True,False,False,,-1,49.5577,0
2023-05-24 04:43:39,98,B+0.5,7,True,False,False,,-1,49.5926,0
2023-05-24 04:44:29,91,B+2.5,5,True,False,False,,-1,49.6289,0
2023-05-24 04:45:07,102,B+4.5,6,True,False,False,,-1,48.9021,0
2023-05-24 04:45:59,135,B+20.5,16,True,False,False,,-1,49.105,0
2023-05-24 04:47:02,123,B+1.5,5,True,False,False,,-1,49.8339,0
2023-05-24 04:47:53,106,B+9.5,14,True,False,False,,-1,49.9317,0
2023-05-24 04:48:33,98,B+0.5,9,True,False,False,,-1,49.3985,0
2023-05-24 04:49:20,111,W+2.5,14,True,False,False,,-1,49.289,0
2023-05-24 04:50:12,129,W+0.5,16,True,False,False,,-1,49.4374,0
2023-05-24 04:51:12,126,B+2.5,8,True,False,False,,-1,49.8999,0
2023-05-24 04:52:09,138,B+15.5,15,True,False,False,,-1,50.1917,0
2023-05-24 04:52:48,113,B+7.5,13,True,False,False,,-1,49.7259,0
2023-05-24 04:53:57,135,W+0.5,18,True,False,False,,-1,50.4795,0
2023-05-24 04:54:48,118,B+0.5,12,True,False,False,,-1,50.5065,0
2023-05-24 04:55:34,105,W+4.5,6,True,False,False,,-1,50.3461,0
2023-05-24 04:56:08,90,W+6.5,6,True,False,False,,-1,49.7886,0
2023-05-24 04:57:08,144,B+31.5,16,True,False,False,,-1,50.1063,0
2023-05-24 04:58:06,111,W+1.5,18,True,False,False,,-1,50.3589,0
2023-05-24 04:59:08,117,W+13.5,14,True,False,False,,-1,50.7248,0
2023-05-24 04:59:30,49,B+5.5,3,True,False,False,,-1,49.8727,0
2023-05-24 05:00:32,160,B+27.5,20,True,False,False,,-1,50.2191,0
2023-05-24 05:01:15,111,W+0.5,17,True,False,False,,-1,50.0093,0
2023-05-24 05:02:20,139,W+2.5,16,True,False,False,,-1,50.4226,0
2023-05-24 05:02:38,44,W+3.5,3,True,False,False,,-1,49.5419,0
2023-05-24 05:03:25,102,W+2.5,13,True,False,False,,-1,49.4862,0
2023-05-24 05:04:33,135,W+6.5,15,True,False,False,,-1,49.9654,0
2023-05-24 05:05:22,104,B+3.5,13,True,False,False,,-1,49.9277,0
2023-05-24 05:06:34,131,W+1.5,17,True,False,False,,-1,50.4694,0
2023-05-24 05:07:18,108,W+1.5,9,True,False,False,,-1,50.3138,0
2023-05-24 05:08:09,109,W+1.5,8,True,False,False,,-1,50.3328,0
2023-05-24 05:08:25,34,W+7.5,2,True,False,False,,-1,49.5617,0
2023-05-24 05:09:22,112,B+25.5,9,True,False,False,,-1,49.7145,0
2023-05-24 05:10:25,140,W+0.5,22,True,False,False,,-1,50.0018,0
2023-05-24 05:11:28,122,B+3.5,20,True,False,False,,-1,50.2795,0
2023-05-24 05:12:37,143,W+10.5,14,True,False,False,,-1,50.6761,0
2023-05-24 05:13:23,99,W+1.5,10,True,False,False,,-1,50.5856,0
2023-05-24 05:14:16,101,B+0.5,6,True,False,False,,-1,50.6361,0
2023-05-24 05:15:29,162,B+43.5,10,True,False,False,,-1,51.074,0
2023-05-24 05:16:32,146,W+6.5,15,True,False,False,,-1,51.3033,0
2023-05-24 05:17:21,119,W+0.5,9,True,False,False,,-1,51.2569,0
2023-05-24 05:18:32,136,B+0.5,10,True,False,False,,-1,51.6151,0
2023-05-24 05:18:56,52,W+10.5,2,True,False,False,,-1,51.1165,0
2023-05-24 05:19:48,98,B+0.5,7,True,False,False,,-1,51.1221,0
