datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2023-05-24 04:33:02,162,W+32.5,4,True,False,False,,-1,64.9184,0
2023-05-24 04:33:39,112,B+26.5,5,True,False,False,,-1,51.0108,0
2023-05-24 04:34:27,124,W+61.5,3,True,False,False,,-1,49.7659,0
2023-05-24 04:34:47,60,W+9.5,2,True,False,False,,-1,42.3184,0
2023-05-24 04:35:16,89,B+9.5,3,True,False,False,,-1,39.7218,0
2023-05-24 04:36:22,162,W+75.5,6,True,False,False,,-1,44.1424,0
2023-05-24 04:37:20,149,B+58.5,11,True,False,False,,-1,46.0513,0
2023-05-24 04:38:20,123,B+39.5,3,True,False,False,,-1,47.8769,0
2023-05-24 04:39:02,80,W+8.5,3,True,False,False,,-1,47.1388,0
2023-05-24 04:39:44,103,W+14.5,3,True,False,False,,-1,46.6707,0
2023-05-24 04:40:30,108,W+20.5,6,True,False,False,,-1,46.6103,0
2023-05-24 04:41:11,112,B+12.5,3,True,False,False,,-1,46.171,0
2023-05-24 04:42:03,151,B+45.5,5,True,False,False,,-1,46.5498,0
2023-05-24 04:43:07,158,W+41.5,7,True,False,False,,-1,47.8253,0
2023-05-24 04:43:45,106,W+32.5,2,True,False,False,,-1,47.1771,0
2023-05-24 04:44:35,138,B+39.5,7,True,False,False,,-1,47.3743,0
2023-05-24 04:45:22,121,W+10.5,2,True,False,False,,-1,47.3345,0
2023-05-24 04:45:45,50,W+7.5,2,True,False,False,,-1,45.985,0
2023-05-24 04:46:30,127,W+0.5,4,True,False,False,,-1,45.9498,0
2023-05-24 04:47:32,162,W+64.5,4,True,False,False,,-1,46.742,0
2023-05-24 04:48:15,97,W+8.5,4,True,False,False,,-1,46.5629,0
2023-05-24 04:49:21,157,W+42.5,4,True,False,False,,-1,47.413,0
2023-05-24 04:50:08,109,B+31.5,4,True,False,False,,-1,47.4251,0
2023-05-24 04:50:24,42,W+6.5,2,True,False,False,,-1,46.096,0
2023-05-24 04:50:58,91,W+0.5,4,True,False,False,,-1,45.6322,0
2023-05-24 04:51:33,95,W+7.5,4,True,False,False,,-1,45.2236,0
2023-05-24 04:52:25,105,W+7.5,2,True,False,False,,-1,45.4563,0
2023-05-24 04:53:00,89,B+5.5,2,True,False,False,,-1,45.089,0
2023-05-24 04:54:19,162,B+12.5,3,True,False,False,,-1,46.2729,0
2023-05-24 04:54:49,101,B+8.5,3,True,False,False,,-1,45.7041,0
2023-05-24 04:55:00,36,W+7.5,2,True,False,False,,-1,44.6057,0
2023-05-24 04:55:48,100,B+5.5,3,True,False,False,,-1,44.6986,0
2023-05-24 04:56:34,109,B+9.5,4,True,False,False,,-1,44.758,0
