datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2023-05-24 04:33:51,152,B+44.5,4,True,False,False,,-1,111.8766,0
2023-05-24 04:35:43,162,W+31.5,3,True,False,False,,-1,112.1635,0
2023-05-24 04:36:14,52,W+8.5,2,True,False,False,,-1,84.8628,0
2023-05-24 04:37:38,109,W+23.5,4,True,False,False,,-1,84.8044,0
2023-05-24 04:39:01,115,W+17.5,6,True,False,False,,-1,84.3725,0
2023-05-24 04:39:19,36,W+8.5,2,True,False,False,,-1,73.3752,0
2023-05-24 04:41:11,158,W+52.5,5,True,False,False,,-1,78.8515,0
2023-05-24 04:41:31,50,W+5.5,3,True,False,False,,-1,71.5219,0
2023-05-24 04:42:34,88,W+1.5,2,True,False,False,,-1,70.5838,0
2023-05-24 04:43:36,103,B+5.5,8,True,False,False,,-1,69.6801,0
2023-05-24 04:45:40,162,W+28.5,6,True,False,False,,-1,74.5944,0
2023-05-24 04:47:06,117,B+0.5,5,True,False,False,,-1,75.558,0
2023-05-24 04:47:55,70,W+7.5,3,True,False,False,,-1,73.5577,0
2023-05-24 04:48:21,46,W+8.5,2,True,False,False,,-1,70.1415,0
2023-05-24 04:49:02,62,W+8.5,2,True,False,False,,-1,68.1948,0
2023-05-24 04:50:11,100,B+2.5,4,True,False,False,,-1,68.2245,0
2023-05-24 04:52:02,142,B+23.5,4,True,False,False,,-1,70.7746,0
2023-05-24 04:52:48,66,W+9.5,2,True,False,False,,-1,69.3784,0
2023-05-24 04:54:33,150,W+53.5,4,True,False,False,,-1,71.2693,0
2023-05-24 04:56:30,162,B+42.5,2,True,False,False,,-1,73.5536,0
2023-05-24 04:58:26,162,B+28.5,3,True,False,False,,-1,75.5829,0
2023-05-24 04:59:38,100,B+0.5,6,True,False,False,,-1,75.4045,0
2023-05-24 05:01:00,105,B+9.5,2,True,False,False,,-1,75.6957,0
2023-05-24 05:02:21,130,B+42.5,6,True,False,False,,-1,75.8903,0
2023-05-24 05:02:56,70,W+6.5,3,True,False,False,,-1,74.2658,0
2023-05-24 05:03:54,98,W+21.5,3,True,False,False,,-1,73.6345,0
2023-05-24 05:04:17,46,W+10.5,2,True,False,False,,-1,71.7622,0
2023-05-24 05:04:44,48,W+7.5,3,True,False,False,,-1,70.1823,0
2023-05-24 05:06:42,155,W+47.5,3,True,False,False,,-1,71.8324,0
2023-05-24 05:08:18,142,W+47.5,3,True,False,False,,-1,72.6124,0
2023-05-24 05:08:28,22,W+7.5,2,True,False,False,,-1,70.5978,0
2023-05-24 05:10:20,162,B+28.5,4,True,False,False,,-1,71.8886,0
2023-05-24 05:11:33,118,W+15.5,4,True,False,False,,-1,71.9443,0
2023-05-24 05:12:19,68,W+9.5,3,True,False,False,,-1,71.1624,0
2023-05-24 05:13:33,100,B+12.5,3,True,False,False,,-1,71.2449,0
2023-05-24 05:14:45,97,W+22.5,2,True,False,False,,-1,71.2719,0
2023-05-24 05:16:37,144,B+33.5,6,True,False,False,,-1,72.3595,0
2023-05-24 05:17:50,106,B+11.5,4,True,False,False,,-1,72.3897,0
2023-05-24 05:18:52,101,B+8.5,6,True,False,False,,-1,72.127,0
2023-05-24 05:20:15,119,B+16.5,2,True,False,False,,-1,72.3947,0
2023-05-24 05:21:25,107,W+9.5,6,True,False,False,,-1,72.3419,0
2023-05-24 05:23:26,162,W+69.5,7,True,False,False,,-1,73.4853,0
2023-05-24 05:24:24,120,W+7.5,3,True,False,False,,-1,73.1305,0
2023-05-24 05:25:56,140,B+9.5,4,True,False,False,,-1,73.5629,0
2023-05-24 05:26:56,86,W+11.5,3,True,False,False,,-1,73.2549,0
2023-05-24 05:28:08,106,B+2.5,5,True,False,False,,-1,73.2391,0
2023-05-24 05:29:18,101,B+0.5,4,True,False,False,,-1,73.165,0
2023-05-24 05:31:10,162,B+31.5,2,True,False,False,,-1,73.9738,0
2023-05-24 05:32:05,74,W+7.5,4,True,False,False,,-1,73.5829,0
2023-05-24 05:33:12,86,W+24.5,3,True,False,False,,-1,73.4596,0
2023-05-24 05:34:11,84,W+17.5,4,True,False,False,,-1,73.1759,0
2023-05-24 05:36:11,162,B+43.5,3,True,False,False,,-1,74.0756,0
2023-05-24 05:37:35,115,B+10.5,4,True,False,False,,-1,74.2519,0
2023-05-24 05:39:01,127,B+38.5,2,True,False,False,,-1,74.4813,0
2023-05-24 05:39:23,42,W+6.5,2,True,False,False,,-1,73.5297,0
2023-05-24 05:40:27,109,B+14.5,4,True,False,False,,-1,73.3436,0
2023-05-24 05:41:48,117,W+27.5,3,True,False,False,,-1,73.4915,0
2023-05-24 05:43:30,150,W+50.5,3,True,False,False,,-1,73.9705,0
2023-05-24 05:44:38,107,W+10.5,4,True,False,False,,-1,73.872,0
2023-05-24 05:46:51,162,W+45.5,5,True,False,False,,-1,74.8622,0
2023-05-24 05:48:42,161,B+33.5,10,True,False,False,,-1,75.4547,0
2023-05-24 05:50:15,130,W+51.5,2,True,False,False,,-1,75.7336,0
2023-05-24 05:51:06,82,W+5.5,4,True,False,False,,-1,75.3458,0
2023-05-24 05:52:28,117,W+18.5,5,True,False,False,,-1,75.4556,0
2023-05-24 05:53:31,86,W+11.5,3,True,False,False,,-1,75.2524,0
2023-05-24 05:54:48,98,W+32.5,5,True,False,False,,-1,75.2897,0
2023-05-24 05:56:43,162,W+51.5,5,True,False,False,,-1,75.8729,0
2023-05-24 05:57:25,66,W+12.5,3,True,False,False,,-1,75.3753,0
2023-05-24 05:58:11,64,W+9.5,2,True,False,False,,-1,74.9481,0
2023-05-24 05:59:48,137,W+45.5,2,True,False,False,,-1,75.2676,0
2023-05-24 06:01:04,103,B+1.5,4,True,False,False,,-1,75.2709,0
2023-05-24 06:01:40,64,W+9.5,2,True,False,False,,-1,74.7366,0
2023-05-24 06:02:30,76,W+17.5,3,True,False,False,,-1,74.3964,0
2023-05-24 06:03:33,107,W+16.5,3,True,False,False,,-1,74.2372,0
2023-05-24 06:04:57,117,W+37.5,4,True,False,False,,-1,74.3644,0
2023-05-24 06:05:24,50,W+8.5,3,True,False,False,,-1,73.7407,0
2023-05-24 06:06:44,118,W+0.5,3,True,False,False,,-1,73.8312,0
2023-05-24 06:08:36,152,W+55.5,4,True,False,False,,-1,74.3205,0
2023-05-24 06:09:29,75,B+1.5,3,True,False,False,,-1,74.049,0
2023-05-24 06:10:39,110,W+44.5,2,True,False,False,,-1,73.9902,0
2023-05-24 06:11:17,66,W+6.5,4,True,False,False,,-1,73.5561,0
2023-05-24 06:12:27,106,B+2.5,3,True,False,False,,-1,73.5126,0
2023-05-24 06:13:50,120,B+13.5,5,True,False,False,,-1,73.625,0
2023-05-24 06:14:43,76,W+6.5,2,True,False,False,,-1,73.3791,0
2023-05-24 06:16:30,144,B+36.5,3,True,False,False,,-1,73.7739,0
2023-05-24 06:17:38,106,B+0.5,2,True,False,False,,-1,73.6998,0
2023-05-24 06:18:22,68,W+16.5,2,True,False,False,,-1,73.3593,0
2023-05-24 06:18:34,30,W+7.5,2,True,False,False,,-1,72.671,0
2023-05-24 06:19:08,54,W+5.5,3,True,False,False,,-1,72.2323,0
2023-05-24 06:20:13,97,W+0.5,6,True,False,False,,-1,72.1464,0
2023-05-24 06:21:28,104,W+3.5,5,True,False,False,,-1,72.1817,0
