datetime,training_steps,game_length,game_result,num_passes,black_elo_rating,white_elo_rating,value_mse_error,policy_entropy,policy_top_1_accuracy,policy_top_3_accuracy,policy_top_5_accuracy
2023-05-24 21:51:30,32000,120,B+3.5,18,168.0993747287419,136.8356815222639,0.8159278678126619,1.7810550230134838,0.2730344054635908,0.5229614339507019,0.6516090017013247
2023-05-24 22:13:00,33000,49,B+2.5,5,184.0993747287419,152.8356815222639,0.8218378035012405,1.784498892912297,0.2700107239902919,0.5127583231872022,0.6424073342417816
2023-05-24 22:33:43,34000,125,B+1.5,14,200.0993747287419,168.8356815222639,0.8537658693251758,1.705294386632197,0.2787850444682755,0.526457616048895,0.6554970529184574
2023-05-24 22:53:18,35000,99,W+6.5,7,184.8356815222639,216.0993747287419,0.8196224306306051,1.7884717343047152,0.2801396537683134,0.5266011401294942,0.6573435144048185
2023-05-24 23:13:00,36000,85,B+0.5,5,200.8356815222639,169.57198831578592,0.806873230057488,1.6674162180285843,0.286878835036002,0.5433047629030567,0.676427379234162
2023-05-24 23:32:34,37000,125,W+1.5,16,185.57198831578592,216.8356815222639,0.8092543178914564,1.6830526193599442,0.2871513695261286,0.5383346368760129,0.6680610541763089
2023-05-24 23:49:14,38000,87,B+7.5,3,201.57198831578592,170.30829510930792,0.7961086416435594,1.7674210620460304,0.2910313575926657,0.5378121447174269,0.6683706791591747
2023-05-25 00:07:51,39000,162,W+14.5,2,186.30829510930792,217.57198831578592,0.8039211023342239,1.599581063419955,0.2925343288636602,0.5438804718555729,0.6736504301690842
2023-05-25 00:26:01,40000,105,W+9.5,11,171.04460190282992,202.30829510930792,0.8204561303203841,1.654978925338761,0.2986284580837116,0.5553382088517267,0.683940622959015
2023-05-25 00:42:11,41000,102,B+3.5,10,187.04460190282992,155.78090869635193,0.7779811949222443,1.7189372706834851,0.3019311245676135,0.5526435039227228,0.6824118496061151
