datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2023-05-24 04:33:26,138,W+40.5,10,True,False,False,,-1,81.1498,0
2023-05-24 04:34:22,99,B+1.5,4,True,False,False,,-1,68.9053,0
2023-05-24 04:35:14,95,B+4.5,5,True,False,False,,-1,63.0784,0
2023-05-24 04:35:44,58,W+6.5,3,True,False,False,,-1,54.8786,0
2023-05-24 04:36:51,115,W+23.5,4,True,False,False,,-1,57.3049,0
2023-05-24 04:37:40,90,W+9.5,3,True,False,False,,-1,56.0136,0
2023-05-24 04:38:20,85,B+3.5,4,True,False,False,,-1,53.6821,0
2023-05-24 04:39:16,107,W+27.5,2,True,False,False,,-1,53.9394,0
2023-05-24 04:39:53,74,W+8.5,3,True,False,False,,-1,52.0225,0
2023-05-24 04:40:34,80,W+7.5,4,True,False,False,,-1,51.0021,0
2023-05-24 04:41:05,68,W+0.5,2,True,False,False,,-1,49.1467,0
2023-05-24 04:41:50,92,W+19.5,3,True,False,False,,-1,48.8408,0
2023-05-24 04:42:43,108,W+19.5,11,True,False,False,,-1,49.0882,0
2023-05-24 04:43:32,101,W+12.5,8,True,False,False,,-1,49.1493,0
2023-05-24 04:44:30,107,W+10.5,5,True,False,False,,-1,49.7212,0
2023-05-24 04:45:14,76,W+6.5,2,True,False,False,,-1,49.326,0
2023-05-24 04:46:03,90,W+16.5,5,True,False,False,,-1,49.3489,0
2023-05-24 04:46:44,80,W+10.5,4,True,False,False,,-1,48.8917,0
2023-05-24 04:47:43,126,W+20.5,6,True,False,False,,-1,49.4202,0
2023-05-24 04:48:35,96,B+10.5,3,True,False,False,,-1,49.5082,0
2023-05-24 04:49:08,77,B+7.5,3,True,False,False,,-1,48.7443,0
2023-05-24 04:49:36,74,W+16.5,3,True,False,False,,-1,47.7788,0
2023-05-24 04:50:37,111,W+22.5,6,True,False,False,,-1,48.3857,0
2023-05-24 04:51:26,91,W+22.5,5,True,False,False,,-1,48.3859,0
2023-05-24 04:52:25,109,B+6.5,6,True,False,False,,-1,48.8175,0
2023-05-24 04:53:17,88,W+1.5,3,True,False,False,,-1,48.9417,0
2023-05-24 04:54:24,140,B+43.5,8,True,False,False,,-1,49.6202,0
2023-05-24 04:55:31,118,W+18.5,8,True,False,False,,-1,50.2337,0
2023-05-24 04:55:44,32,W+8.5,2,True,False,False,,-1,48.9673,0
2023-05-24 04:56:34,89,W+4.5,3,True,False,False,,-1,48.9917,0
2023-05-24 04:57:34,106,W+6.5,6,True,False,False,,-1,49.3525,0
2023-05-24 04:58:18,82,W+7.5,3,True,False,False,,-1,49.1882,0
2023-05-24 04:58:38,48,W+9.5,2,True,False,False,,-1,48.2847,0
2023-05-24 04:59:16,74,W+16.5,2,True,False,False,,-1,47.9872,0
2023-05-24 04:59:58,80,W+4.5,3,True,False,False,,-1,47.8294,0
2023-05-24 05:01:05,117,W+24.5,9,True,False,False,,-1,48.3592,0
2023-05-24 05:01:51,82,W+10.5,4,True,False,False,,-1,48.2947,0
2023-05-24 05:03:01,113,W+22.5,7,True,False,False,,-1,48.8545,0
2023-05-24 05:04:00,113,B+39.5,7,True,False,False,,-1,49.1177,0
2023-05-24 05:04:45,87,B+9.5,3,True,False,False,,-1,49.0023,0
2023-05-24 05:05:18,70,W+7.5,2,True,False,False,,-1,48.6161,0
2023-05-24 05:06:32,118,W+17.5,6,True,False,False,,-1,49.2196,0
