datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2023-05-24 04:32:22,101,W+R,1,False,False,False,B,-0.85,31.3647,0
2023-05-24 04:32:57,94,W+20.5,4,True,False,False,,-1,33.1972,0
2023-05-24 04:33:29,84,B+0.5,2,True,False,False,,-1,32.6623,0
2023-05-24 04:34:11,112,W+8.5,2,True,False,False,,-1,34.906,0
2023-05-24 04:34:40,82,W+10.5,2,True,False,False,,-1,33.7989,0
2023-05-24 04:35:26,117,B+39.5,6,True,False,False,,-1,35.7539,0
2023-05-24 04:36:07,115,W+13.5,4,True,False,False,,-1,36.5892,0
2023-05-24 04:36:57,129,B+35.5,3,True,False,False,,-1,38.2549,0
2023-05-24 04:38:00,149,B+59.5,4,True,False,False,,-1,41.0438,0
2023-05-24 04:38:34,99,B+0.5,2,True,False,False,,-1,40.2679,0
2023-05-24 04:39:14,110,W+24.5,3,True,False,False,,-1,40.2648,0
2023-05-24 04:39:54,105,B+5.5,2,True,False,False,,-1,40.2109,0
2023-05-24 04:40:27,75,B+8.5,2,True,False,False,,-1,39.6714,0
2023-05-24 04:41:08,123,B+43.5,3,True,False,False,,-1,39.7839,0
2023-05-24 04:41:51,133,B+32.5,4,True,False,False,,-1,40.0064,0
2023-05-24 04:42:28,100,B+1.5,5,True,False,False,,-1,39.8216,0
2023-05-24 04:43:04,90,W+11.5,3,True,False,False,,-1,39.5799,0
2023-05-24 04:43:42,113,B+10.5,3,True,False,False,,-1,39.5227,0
2023-05-24 04:44:38,152,W+46.5,4,True,False,False,,-1,40.3615,0
2023-05-24 04:45:14,96,W+3.5,2,True,False,False,,-1,40.1422,0
2023-05-24 04:45:55,105,W+9.5,6,True,False,False,,-1,40.1871,0
2023-05-24 04:46:40,103,B+23.5,3,True,False,False,,-1,40.39,0
2023-05-24 04:47:25,121,B+12.5,4,True,False,False,,-1,40.5859,0
2023-05-24 04:48:04,96,W+5.5,4,True,False,False,,-1,40.5213,0
2023-05-24 04:48:47,112,W+24.5,6,True,False,False,,-1,40.6497,0
2023-05-24 04:49:17,74,W+9.5,2,True,False,False,,-1,40.2353,0
2023-05-24 04:49:41,58,W+4.5,2,True,False,False,,-1,39.6159,0
2023-05-24 04:50:19,95,B+6.5,4,True,False,False,,-1,39.5669,0
2023-05-24 04:50:53,118,B+11.5,6,True,False,False,,-1,39.3714,0
2023-05-24 04:51:43,132,W+46.5,5,True,False,False,,-1,39.7332,0
2023-05-24 04:52:24,97,B+8.5,3,True,False,False,,-1,39.757,0
2023-05-24 04:52:54,112,B+4.5,4,True,False,False,,-1,39.4546,0
2023-05-24 04:53:25,103,B+10.5,2,True,False,False,,-1,39.1963,0
2023-05-24 04:54:23,162,B+48.5,3,True,False,False,,-1,39.7486,0
2023-05-24 04:54:56,102,W+34.5,2,True,False,False,,-1,39.5714,0
2023-05-24 04:56:02,161,W+60.5,5,True,False,False,,-1,40.3138,0
2023-05-24 04:56:49,113,B+40.5,4,True,False,False,,-1,40.4725,0
2023-05-24 04:57:35,120,W+22.5,5,True,False,False,,-1,40.6414,0
2023-05-24 04:58:38,155,W+56.5,3,True,False,False,,-1,41.2062,0
2023-05-24 04:59:23,112,W+26.5,3,True,False,False,,-1,41.2862,0
2023-05-24 05:00:12,130,B+30.5,2,True,False,False,,-1,41.4884,0
2023-05-24 05:01:08,125,B+38.5,3,True,False,False,,-1,41.8279,0
2023-05-24 05:01:45,88,W+4.5,2,True,False,False,,-1,41.7201,0
2023-05-24 05:02:19,93,W+6.5,4,True,False,False,,-1,41.5539,0
2023-05-24 05:02:56,115,W+24.5,2,True,False,False,,-1,41.4441,0
