datetime,training_steps,policy_loss,value_loss,learning_rate,total_games,total_samples
2023-05-25 06:07:18,62600,1.3144943714141846,0.570895254611969,0.01,330000,25458068
2023-05-25 06:07:31,62800,1.3858531713485718,0.5705434083938599,0.01,330000,25458068
2023-05-25 06:07:45,63000,1.429439902305603,0.5538917779922485,0.01,330000,25458068
2023-05-25 06:20:55,63200,1.3393995761871338,0.5976077318191528,0.01,335000,25735935
2023-05-25 06:21:09,63400,1.4041025638580322,0.6594725847244263,0.01,335000,25735935
2023-05-25 06:21:23,63600,1.370893955230713,0.6292345523834229,0.01,335000,25735935
2023-05-25 06:21:39,63800,1.3313844203948975,0.5308554172515869,0.01,335000,25735935
2023-05-25 06:21:52,64000,1.3692235946655273,0.6186398267745972,0.01,335000,25735935
2023-05-25 06:34:07,64200,1.3461027145385742,0.6064801216125488,0.01,340000,25994931
2023-05-25 06:34:20,64400,1.283287525177002,0.5738779306411743,0.01,340000,25994931
2023-05-25 06:34:34,64600,1.3631079196929932,0.5775989890098572,0.01,340000,25994931
2023-05-25 06:34:48,64800,1.3376190662384033,0.6225460171699524,0.01,340000,25994931
2023-05-25 06:35:02,65000,1.340339183807373,0.4970431923866272,0.01,340000,25994931
2023-05-25 06:46:55,65200,1.3658220767974854,0.576464831829071,0.01,345000,26246141
2023-05-25 06:47:08,65400,1.3121436834335327,0.5694828033447266,0.01,345000,26246141
2023-05-25 06:47:22,65600,1.3499958515167236,0.6221110224723816,0.01,345000,26246141
2023-05-25 06:47:35,65800,1.3859949111938477,0.5598070025444031,0.01,345000,26246141
2023-05-25 06:47:48,66000,1.3817644119262695,0.5789225101470947,0.01,345000,26246141
2023-05-25 06:59:50,66200,1.3649539947509766,0.5330697298049927,0.01,350000,26503061
2023-05-25 07:00:03,66400,1.3728864192962646,0.5557162761688232,0.01,350000,26503061
2023-05-25 07:00:16,66600,1.3756626844406128,0.5677480697631836,0.01,350000,26503061
2023-05-25 07:00:29,66800,1.378374695777893,0.5661686658859253,0.01,350000,26503061
2023-05-25 07:00:43,67000,1.3228435516357422,0.5766087174415588,0.01,350000,26503061
2023-05-25 07:11:41,67200,1.3789434432983398,0.56993168592453,0.01,355000,26738006
2023-05-25 07:11:54,67400,1.3545511960983276,0.5373502373695374,0.01,355000,26738006
2023-05-25 07:12:06,67600,1.471665382385254,0.541481077671051,0.01,355000,26738006
2023-05-25 07:12:19,67800,1.3326313495635986,0.5680443048477173,0.01,355000,26738006
2023-05-25 07:12:32,68000,1.335078239440918,0.5810262560844421,0.01,355000,26738006
2023-05-25 07:24:35,68200,1.4544572830200195,0.5429364442825317,0.01,360000,26996177
2023-05-25 07:24:48,68400,1.3606200218200684,0.5499972105026245,0.01,360000,26996177
2023-05-25 07:25:02,68600,1.2565785646438599,0.5776618123054504,0.01,360000,26996177
2023-05-25 07:25:16,68800,1.3115448951721191,0.5217734575271606,0.01,360000,26996177
2023-05-25 07:25:30,69000,1.3428288698196411,0.5170491933822632,0.01,360000,26996177
2023-05-25 07:36:26,69200,1.3214218616485596,0.529685378074646,0.01,365000,27232854
2023-05-25 07:36:40,69400,1.315556287765503,0.5478945970535278,0.01,365000,27232854
2023-05-25 07:36:53,69600,1.3897624015808105,0.5988821983337402,0.01,365000,27232854
2023-05-25 07:37:07,69800,1.4424010515213013,0.5649806261062622,0.01,365000,27232854
2023-05-25 07:37:21,70000,1.3069877624511719,0.5535464882850647,0.01,365000,27232854
2023-05-25 07:49:30,70200,1.3515733480453491,0.5229228138923645,0.01,370000,27493576
2023-05-25 07:49:44,70400,1.325373888015747,0.5347128510475159,0.01,370000,27493576
2023-05-25 07:49:58,70600,1.3573569059371948,0.5876306295394897,0.01,370000,27493576
2023-05-25 07:50:12,70800,1.3768389225006104,0.5133945345878601,0.01,370000,27493576
2023-05-25 07:50:25,71000,1.3550350666046143,0.5203397274017334,0.01,370000,27493576
2023-05-25 08:01:32,71200,1.3449571132659912,0.5919368267059326,0.01,375000,27733705
2023-05-25 08:01:45,71400,1.3464090824127197,0.5430840253829956,0.01,375000,27733705
2023-05-25 08:01:59,71600,1.3552324771881104,0.5394858121871948,0.01,375000,27733705
2023-05-25 08:02:13,71800,1.3054563999176025,0.5582985877990723,0.01,375000,27733705
2023-05-25 08:02:27,72000,1.3284598588943481,0.5405765771865845,0.01,375000,27733705
2023-05-25 08:14:38,72200,1.2864936590194702,0.48656246066093445,0.01,380000,27997030
2023-05-25 08:14:52,72400,1.3684625625610352,0.5223060846328735,0.01,380000,27997030
2023-05-25 08:15:05,72600,1.3261640071868896,0.5164804458618164,0.01,380000,27997030
2023-05-25 08:15:19,72800,1.3004064559936523,0.5657575130462646,0.01,380000,27997030
2023-05-25 08:15:33,73000,1.3411353826522827,0.5562797784805298,0.01,380000,27997030
2023-05-25 08:26:41,73200,1.375038981437683,0.578631579875946,0.01,385000,28238259
2023-05-25 08:26:54,73400,1.3155429363250732,0.555595874786377,0.01,385000,28238259
2023-05-25 08:27:07,73600,1.301523208618164,0.5385640859603882,0.01,385000,28238259
2023-05-25 08:27:20,73800,1.3461203575134277,0.6104351282119751,0.01,385000,28238259
2023-05-25 08:27:33,74000,1.2947677373886108,0.5245011448860168,0.01,385000,28238259
2023-05-25 08:38:07,74200,1.3225362300872803,0.5131740570068359,0.01,390000,28470710
2023-05-25 08:38:20,74400,1.289005994796753,0.5404496192932129,0.01,390000,28470710
2023-05-25 08:38:34,74600,1.4018659591674805,0.5203604698181152,0.01,390000,28470710
2023-05-25 08:38:47,74800,1.3237550258636475,0.5173001289367676,0.01,390000,28470710
2023-05-25 08:39:00,75000,1.2396434545516968,0.5191435217857361,0.01,390000,28470710
2023-05-25 08:49:48,75200,1.2400915622711182,0.4899980127811432,0.01,395000,28705841
2023-05-25 08:50:02,75400,1.221482515335083,0.5330111384391785,0.01,395000,28705841
2023-05-25 08:50:15,75600,1.2998485565185547,0.5076174139976501,0.01,395000,28705841
2023-05-25 08:50:29,75800,1.3681198358535767,0.5428800582885742,0.01,395000,28705841
2023-05-25 08:50:43,76000,1.2034282684326172,0.5002408623695374,0.01,395000,28705841
2023-05-25 09:01:20,76200,1.2429155111312866,0.5182313323020935,0.01,400000,28937983
2023-05-25 09:01:33,76400,1.3910988569259644,0.5292403101921082,0.01,400000,28937983
2023-05-25 09:01:46,76600,1.2177653312683105,0.5132079124450684,0.01,400000,28937983
2023-05-25 09:01:59,76800,1.2787588834762573,0.5301023721694946,0.01,400000,28937983
2023-05-25 09:02:12,77000,1.3098081350326538,0.5268813371658325,0.01,400000,28937983
2023-05-25 09:12:54,77200,1.245259404182434,0.4857192933559418,0.01,405000,29171898
2023-05-25 09:13:07,77400,1.2203888893127441,0.5174914598464966,0.01,405000,29171898
2023-05-25 09:13:20,77600,1.247710108757019,0.5222511291503906,0.01,405000,29171898
2023-05-25 09:13:33,77800,1.2650501728057861,0.4810140132904053,0.01,405000,29171898
2023-05-25 09:13:47,78000,1.3046391010284424,0.5375720262527466,0.01,405000,29171898
2023-05-25 09:25:20,78200,1.307357907295227,0.48583877086639404,0.01,410000,29421640
2023-05-25 09:25:33,78400,1.351836919784546,0.5236083269119263,0.01,410000,29421640
2023-05-25 09:25:47,78600,1.2619643211364746,0.5134061574935913,0.01,410000,29421640
2023-05-25 09:26:00,78800,1.247748613357544,0.5272883772850037,0.01,410000,29421640
2023-05-25 09:26:14,79000,1.3541455268859863,0.49577727913856506,0.01,410000,29421640
2023-05-25 09:37:00,79200,1.3128342628479004,0.5002098083496094,0.01,415000,29655926
2023-05-25 09:37:14,79400,1.2837226390838623,0.5168090462684631,0.01,415000,29655926
2023-05-25 09:37:28,79600,1.3643115758895874,0.515214204788208,0.01,415000,29655926
2023-05-25 09:37:41,79800,1.2746856212615967,0.519154965877533,0.01,415000,29655926
2023-05-25 09:37:55,80000,1.2576216459274292,0.5226905345916748,0.01,415000,29655926
2023-05-25 09:48:36,80200,1.312720775604248,0.4811823070049286,0.01,420000,29892517
2023-05-25 09:48:49,80400,1.4009506702423096,0.49023139476776123,0.01,420000,29892517
2023-05-25 09:49:03,80600,1.3479275703430176,0.49840760231018066,0.01,420000,29892517
2023-05-25 09:49:17,80800,1.3419952392578125,0.433754563331604,0.01,420000,29892517
2023-05-25 09:49:31,81000,1.3742544651031494,0.49595907330513,0.01,420000,29892517
2023-05-25 09:59:57,81200,1.263617992401123,0.491301953792572,0.01,425000,30124797
2023-05-25 10:00:10,81400,1.2122070789337158,0.521489143371582,0.01,425000,30124797
2023-05-25 10:00:24,81600,1.2038862705230713,0.499308317899704,0.01,425000,30124797
2023-05-25 10:00:38,81800,1.368148684501648,0.5101416110992432,0.01,425000,30124797
2023-05-25 10:00:51,82000,1.2571346759796143,0.4811300039291382,0.01,425000,30124797
2023-05-25 10:10:55,82200,1.2647241353988647,0.4976961314678192,0.01,430000,30346173
2023-05-25 10:11:09,82400,1.2961349487304688,0.47046858072280884,0.01,430000,30346173
2023-05-25 10:11:23,82600,1.3073241710662842,0.474002867937088,0.01,430000,30346173
2023-05-25 10:11:37,82800,1.2567119598388672,0.4897778034210205,0.01,430000,30346173
2023-05-25 10:11:51,83000,1.366294026374817,0.49899232387542725,0.01,430000,30346173
2023-05-25 10:22:15,83200,1.2591111660003662,0.5225024819374084,0.01,435000,30578469
2023-05-25 10:22:29,83400,1.316819667816162,0.494978129863739,0.01,435000,30578469
2023-05-25 10:22:43,83600,1.2915685176849365,0.4501926302909851,0.01,435000,30578469
2023-05-25 10:22:56,83800,1.267270565032959,0.5661172866821289,0.01,435000,30578469
2023-05-25 10:23:10,84000,1.275278925895691,0.4537215232849121,0.01,435000,30578469
2023-05-25 10:33:27,84200,1.278073787689209,0.5187240839004517,0.01,440000,30805991
2023-05-25 10:33:40,84400,1.2946369647979736,0.5636249780654907,0.01,440000,30805991
2023-05-25 10:33:54,84600,1.2830159664154053,0.4691931903362274,0.01,440000,30805991
2023-05-25 10:34:07,84800,1.322002649307251,0.4931257665157318,0.01,440000,30805991
2023-05-25 10:34:21,85000,1.2982611656188965,0.4849579930305481,0.01,440000,30805991
2023-05-25 10:44:40,85200,1.2232944965362549,0.4669855237007141,0.01,445000,31036795
2023-05-25 10:44:53,85400,1.2364544868469238,0.4437747895717621,0.01,445000,31036795
2023-05-25 10:45:07,85600,1.2652530670166016,0.4534914493560791,0.01,445000,31036795
2023-05-25 10:45:20,85800,1.2883307933807373,0.4944835901260376,0.01,445000,31036795
2023-05-25 10:45:34,86000,1.2767415046691895,0.4835754632949829,0.01,445000,31036795
2023-05-25 10:55:31,86200,1.3574702739715576,0.47174301743507385,0.01,450000,31256848
2023-05-25 10:55:45,86400,1.3437988758087158,0.426879346370697,0.01,450000,31256848
2023-05-25 10:55:59,86600,1.3193652629852295,0.520086944103241,0.01,450000,31256848
2023-05-25 10:56:13,86800,1.2919868230819702,0.4779204726219177,0.01,450000,31256848
2023-05-25 10:56:27,87000,1.2432811260223389,0.4709280729293823,0.01,450000,31256848
2023-05-25 11:06:32,87200,1.297868013381958,0.45392993092536926,0.01,455000,31479700
2023-05-25 11:06:46,87400,1.284733533859253,0.46460312604904175,0.01,455000,31479700
2023-05-25 11:07:00,87600,1.3456045389175415,0.5071700811386108,0.01,455000,31479700
2023-05-25 11:07:13,87800,1.275504231452942,0.4778067469596863,0.01,455000,31479700
2023-05-25 11:07:27,88000,1.2536649703979492,0.45478397607803345,0.01,455000,31479700
2023-05-25 11:18:05,88200,1.3116974830627441,0.3841511607170105,0.01,460000,31716670
2023-05-25 11:18:18,88400,1.3015037775039673,0.46519017219543457,0.01,460000,31716670
2023-05-25 11:18:31,88600,1.3165316581726074,0.4934711754322052,0.01,460000,31716670
2023-05-25 11:18:45,88800,1.2404640913009644,0.47903236746788025,0.01,460000,31716670
2023-05-25 11:18:58,89000,1.3078539371490479,0.41289854049682617,0.01,460000,31716670
2023-05-25 11:29:25,89200,1.2354100942611694,0.4187297821044922,0.01,465000,31947304
2023-05-25 11:29:39,89400,1.3102991580963135,0.43435701727867126,0.01,465000,31947304
2023-05-25 11:29:52,89600,1.2375656366348267,0.4438914656639099,0.01,465000,31947304
2023-05-25 11:30:06,89800,1.3004059791564941,0.45600807666778564,0.01,465000,31947304
2023-05-25 11:30:20,90000,1.2029213905334473,0.43656179308891296,0.01,465000,31947304
2023-05-25 11:40:27,90200,1.2489665746688843,0.40724873542785645,0.01,470000,32174621
2023-05-25 11:40:41,90400,1.272538423538208,0.4638938903808594,0.01,470000,32174621
2023-05-25 11:40:55,90600,1.3034050464630127,0.43012794852256775,0.01,470000,32174621
2023-05-25 11:41:08,90800,1.2941771745681763,0.44042861461639404,0.01,470000,32174621
2023-05-25 11:41:22,91000,1.2859840393066406,0.47004973888397217,0.01,470000,32174621
2023-05-25 11:51:44,91200,1.239783525466919,0.4718002676963806,0.01,475000,32404305
2023-05-25 11:51:58,91400,1.2207088470458984,0.421045184135437,0.01,475000,32404305
2023-05-25 11:52:11,91600,1.286930799484253,0.48855453729629517,0.01,475000,32404305
2023-05-25 11:52:25,91800,1.2467901706695557,0.4324914515018463,0.01,475000,32404305
2023-05-25 11:52:39,92000,1.2962863445281982,0.45399579405784607,0.01,475000,32404305
2023-05-25 12:03:19,92200,1.2918102741241455,0.5071732997894287,0.01,480000,32642786
2023-05-25 12:03:32,92400,1.2284624576568604,0.4386952519416809,0.01,480000,32642786
2023-05-25 12:03:46,92600,1.2850768566131592,0.4651445150375366,0.01,480000,32642786
2023-05-25 12:03:59,92800,1.293026328086853,0.46624618768692017,0.01,480000,32642786
2023-05-25 12:04:12,93000,1.1868247985839844,0.4509892165660858,0.01,480000,32642786
2023-05-25 12:14:13,93200,1.2660737037658691,0.4469596743583679,0.01,485000,32867809
2023-05-25 12:14:27,93400,1.2221134901046753,0.4629870653152466,0.01,485000,32867809
2023-05-25 12:14:40,93600,1.2560055255889893,0.42679280042648315,0.01,485000,32867809
2023-05-25 12:14:54,93800,1.2613098621368408,0.44975823163986206,0.01,485000,32867809
2023-05-25 12:15:08,94000,1.2657753229141235,0.47401008009910583,0.01,485000,32867809
2023-05-25 12:25:22,94200,1.2591878175735474,0.3945881128311157,0.01,490000,33096072
2023-05-25 12:25:35,94400,1.2422854900360107,0.49099934101104736,0.01,490000,33096072
2023-05-25 12:25:49,94600,1.2592766284942627,0.424530953168869,0.01,490000,33096072
2023-05-25 12:26:03,94800,1.2345452308654785,0.43304505944252014,0.01,490000,33096072
2023-05-25 12:26:17,95000,1.3243823051452637,0.47285786271095276,0.01,490000,33096072
2023-05-25 12:36:08,95200,1.3013114929199219,0.4518272876739502,0.01,495000,33315260
2023-05-25 12:36:22,95400,1.3695651292800903,0.428946852684021,0.01,495000,33315260
2023-05-25 12:36:35,95600,1.2794140577316284,0.42979487776756287,0.01,495000,33315260
2023-05-25 12:36:49,95800,1.1829290390014648,0.42410552501678467,0.01,495000,33315260
2023-05-25 12:37:02,96000,1.227531909942627,0.46160951256752014,0.01,495000,33315260
2023-05-25 12:47:25,96200,1.247827172279358,0.44657063484191895,0.01,500000,33547838
2023-05-25 12:47:39,96400,1.209725260734558,0.45344269275665283,0.01,500000,33547838
2023-05-25 12:47:52,96600,1.2280762195587158,0.43688610196113586,0.01,500000,33547838
2023-05-25 12:48:06,96800,1.3297038078308105,0.3973020315170288,0.01,500000,33547838
2023-05-25 12:48:20,97000,1.3087048530578613,0.42392969131469727,0.01,500000,33547838
2023-05-25 12:58:44,97200,1.2733242511749268,0.405409038066864,0.01,505000,33780623
2023-05-25 12:58:57,97400,1.3010426759719849,0.42595064640045166,0.01,505000,33780623
2023-05-25 12:59:11,97600,1.2979812622070312,0.4532642662525177,0.01,505000,33780623
2023-05-25 12:59:25,97800,1.2292978763580322,0.44538944959640503,0.01,505000,33780623
2023-05-25 12:59:38,98000,1.2630411386489868,0.40550124645233154,0.01,505000,33780623
2023-05-25 13:09:19,98200,1.3161276578903198,0.41751807928085327,0.01,510000,33997263
2023-05-25 13:09:32,98400,1.240675449371338,0.4300137460231781,0.01,510000,33997263
2023-05-25 13:09:46,98600,1.1965278387069702,0.41512376070022583,0.01,510000,33997263
2023-05-25 13:10:00,98800,1.3150794506072998,0.44157683849334717,0.01,510000,33997263
2023-05-25 13:10:13,99000,1.3034026622772217,0.39926713705062866,0.01,510000,33997263
2023-05-25 13:20:10,99200,1.2460849285125732,0.4308781623840332,0.01,515000,34218056
2023-05-25 13:20:24,99400,1.2461860179901123,0.4498370289802551,0.01,515000,34218056
2023-05-25 13:20:37,99600,1.324925422668457,0.416713148355484,0.01,515000,34218056
2023-05-25 13:20:51,99800,1.244591474533081,0.3843581974506378,0.01,515000,34218056
2023-05-25 13:21:05,100000,1.253381609916687,0.44156697392463684,0.01,515000,34218056
2023-05-25 13:31:26,100200,1.224988579750061,0.40377146005630493,0.01,520000,34447700
2023-05-25 13:31:40,100400,1.2734695672988892,0.4297667443752289,0.01,520000,34447700
2023-05-25 13:31:54,100600,1.3019261360168457,0.38822048902511597,0.01,520000,34447700
2023-05-25 13:32:07,100800,1.261293649673462,0.42598116397857666,0.01,520000,34447700
2023-05-25 13:32:21,101000,1.1376874446868896,0.41522109508514404,0.01,520000,34447700
2023-05-25 13:41:44,101200,1.2976335287094116,0.40569403767585754,0.01,525000,34661401
2023-05-25 13:41:58,101400,1.3262838125228882,0.4480225741863251,0.01,525000,34661401
2023-05-25 13:42:12,101600,1.204918384552002,0.4155791401863098,0.01,525000,34661401
2023-05-25 13:42:26,101800,1.2848362922668457,0.4362950026988983,0.01,525000,34661401
2023-05-25 13:42:40,102000,1.2586443424224854,0.43515297770500183,0.01,525000,34661401
2023-05-25 13:52:19,102200,1.1119147539138794,0.3788565993309021,0.01,530000,34879448
2023-05-25 13:52:32,102400,1.2762508392333984,0.40347790718078613,0.01,530000,34879448
2023-05-25 13:52:46,102600,1.2392654418945312,0.40625494718551636,0.01,530000,34879448
2023-05-25 13:53:00,102800,1.3171393871307373,0.41868269443511963,0.01,530000,34879448
2023-05-25 13:53:13,103000,1.1715457439422607,0.37946540117263794,0.01,530000,34879448
2023-05-25 14:02:53,103200,1.3167908191680908,0.39646491408348083,0.01,535000,35097266
2023-05-25 14:03:07,103400,1.2864314317703247,0.428570032119751,0.01,535000,35097266
2023-05-25 14:03:20,103600,1.1808098554611206,0.4125675857067108,0.01,535000,35097266
2023-05-25 14:03:33,103800,1.3261297941207886,0.39681363105773926,0.01,535000,35097266
2023-05-25 14:03:46,104000,1.3460454940795898,0.4453996419906616,0.01,535000,35097266
2023-05-25 14:13:41,104200,1.246918797492981,0.39193809032440186,0.01,540000,35318965
2023-05-25 14:13:55,104400,1.253495454788208,0.3761215806007385,0.01,540000,35318965
2023-05-25 14:14:08,104600,1.2296684980392456,0.37981584668159485,0.01,540000,35318965
2023-05-25 14:14:22,104800,1.3446391820907593,0.441819965839386,0.01,540000,35318965
2023-05-25 14:14:36,105000,1.1713151931762695,0.41663336753845215,0.01,540000,35318965
2023-05-25 14:24:07,105200,1.2875044345855713,0.4174487590789795,0.01,545000,35533279
2023-05-25 14:24:21,105400,1.2509162425994873,0.4001319110393524,0.01,545000,35533279
2023-05-25 14:24:35,105600,1.2303720712661743,0.42327308654785156,0.01,545000,35533279
2023-05-25 14:24:48,105800,1.1507556438446045,0.36423492431640625,0.01,545000,35533279
2023-05-25 14:25:02,106000,1.3326976299285889,0.42775171995162964,0.01,545000,35533279
2023-05-25 14:34:46,106200,1.2646470069885254,0.3971330523490906,0.01,550000,35751216
2023-05-25 14:34:59,106400,1.27472984790802,0.3794826567173004,0.01,550000,35751216
2023-05-25 14:35:13,106600,1.3453285694122314,0.40994012355804443,0.01,550000,35751216
2023-05-25 14:35:26,106800,1.188469409942627,0.41768181324005127,0.01,550000,35751216
2023-05-25 14:35:39,107000,1.2436156272888184,0.3726314604282379,0.01,550000,35751216
2023-05-25 14:45:07,107200,1.2262177467346191,0.38032159209251404,0.01,555000,35964791
2023-05-25 14:45:21,107400,1.2252987623214722,0.3501346707344055,0.01,555000,35964791
2023-05-25 14:45:34,107600,1.2329306602478027,0.3827286660671234,0.01,555000,35964791
2023-05-25 14:45:47,107800,1.175711989402771,0.3809458613395691,0.01,555000,35964791
2023-05-25 14:46:01,108000,1.2180026769638062,0.402616947889328,0.01,555000,35964791
2023-05-25 14:56:05,108200,1.2454869747161865,0.4143497347831726,0.01,560000,36190711
2023-05-25 14:56:19,108400,1.2527951002120972,0.3768770098686218,0.01,560000,36190711
2023-05-25 14:56:33,108600,1.2909090518951416,0.3924790322780609,0.01,560000,36190711
2023-05-25 14:56:46,108800,1.1830860376358032,0.37411749362945557,0.01,560000,36190711
2023-05-25 14:57:00,109000,1.167149543762207,0.3954111933708191,0.01,560000,36190711
2023-05-25 15:06:48,109200,1.1797354221343994,0.39151978492736816,0.01,565000,36411370
2023-05-25 15:07:01,109400,1.2456248998641968,0.3569753170013428,0.01,565000,36411370
2023-05-25 15:07:15,109600,1.2787880897521973,0.3879307508468628,0.01,565000,36411370
2023-05-25 15:07:29,109800,1.3001924753189087,0.40429478883743286,0.01,565000,36411370
2023-05-25 15:07:43,110000,1.221195936203003,0.3639490306377411,0.01,565000,36411370
2023-05-25 15:17:21,110200,1.3208973407745361,0.38169175386428833,0.01,570000,36630554
2023-05-25 15:17:35,110400,1.2710609436035156,0.37919360399246216,0.01,570000,36630554
2023-05-25 15:17:48,110600,1.3651149272918701,0.37731239199638367,0.01,570000,36630554
2023-05-25 15:18:02,110800,1.287216305732727,0.4238218069076538,0.01,570000,36630554
2023-05-25 15:18:15,111000,1.1922675371170044,0.39136791229248047,0.01,570000,36630554
2023-05-25 15:27:56,111200,1.265848159790039,0.37133780121803284,0.01,575000,36846501
2023-05-25 15:28:10,111400,1.2592968940734863,0.37765419483184814,0.01,575000,36846501
2023-05-25 15:28:24,111600,1.2557871341705322,0.38346439599990845,0.01,575000,36846501
2023-05-25 15:28:38,111800,1.2417831420898438,0.3535940647125244,0.01,575000,36846501
2023-05-25 15:28:51,112000,1.2683675289154053,0.36452367901802063,0.01,575000,36846501
2023-05-25 15:38:13,112200,1.216967225074768,0.3684956133365631,0.01,580000,37057244
2023-05-25 15:38:26,112400,1.2259669303894043,0.424006849527359,0.01,580000,37057244
2023-05-25 15:38:39,112600,1.255354404449463,0.38138359785079956,0.01,580000,37057244
2023-05-25 15:38:53,112800,1.2846524715423584,0.32310014963150024,0.01,580000,37057244
2023-05-25 15:39:07,113000,1.3244574069976807,0.376542866230011,0.01,580000,37057244
2023-05-25 15:49:16,113200,1.3296457529067993,0.3489985466003418,0.01,585000,37282728
2023-05-25 15:49:30,113400,1.2459895610809326,0.3811774253845215,0.01,585000,37282728
2023-05-25 15:49:44,113600,1.1816564798355103,0.41256237030029297,0.01,585000,37282728
2023-05-25 15:49:57,113800,1.2770708799362183,0.3596740961074829,0.01,585000,37282728
2023-05-25 15:50:11,114000,1.252351999282837,0.4107799530029297,0.01,585000,37282728
2023-05-25 15:59:36,114200,1.2467637062072754,0.37178727984428406,0.01,590000,37495369
2023-05-25 15:59:50,114400,1.1961100101470947,0.34700143337249756,0.01,590000,37495369
2023-05-25 16:00:03,114600,1.28376042842865,0.3710519075393677,0.01,590000,37495369
2023-05-25 16:00:17,114800,1.2991387844085693,0.42271187901496887,0.01,590000,37495369
2023-05-25 16:00:30,115000,1.3235836029052734,0.34208783507347107,0.01,590000,37495369
2023-05-25 16:10:05,115200,1.3066799640655518,0.38572898507118225,0.01,595000,37710857
2023-05-25 16:10:18,115400,1.2640600204467773,0.33749938011169434,0.01,595000,37710857
2023-05-25 16:10:32,115600,1.2439218759536743,0.3499293029308319,0.01,595000,37710857
2023-05-25 16:10:46,115800,1.3162004947662354,0.3416871130466461,0.01,595000,37710857
2023-05-25 16:10:59,116000,1.2720048427581787,0.35827696323394775,0.01,595000,37710857
2023-05-25 16:20:25,116200,1.2196699380874634,0.40683138370513916,0.01,600000,37922024
2023-05-25 16:20:39,116400,1.2050235271453857,0.3276207745075226,0.01,600000,37922024
2023-05-25 16:20:53,116600,1.2880918979644775,0.3882176876068115,0.01,600000,37922024
2023-05-25 16:21:06,116800,1.245964765548706,0.3820672333240509,0.01,600000,37922024
2023-05-25 16:21:20,117000,1.2147103548049927,0.3688168227672577,0.01,600000,37922024
2023-05-25 16:30:56,117200,1.28708815574646,0.3591060936450958,0.01,605000,38138501
2023-05-25 16:31:10,117400,1.2459845542907715,0.35292500257492065,0.01,605000,38138501
2023-05-25 16:31:23,117600,1.3072938919067383,0.3845805525779724,0.01,605000,38138501
2023-05-25 16:31:37,117800,1.2328999042510986,0.3430919349193573,0.01,605000,38138501
2023-05-25 16:31:51,118000,1.216518759727478,0.3287733197212219,0.01,605000,38138501
2023-05-25 16:41:39,118200,1.1642048358917236,0.3791157007217407,0.01,610000,38360606
2023-05-25 16:41:52,118400,1.1985738277435303,0.3884825110435486,0.01,610000,38360606
2023-05-25 16:42:06,118600,1.3156120777130127,0.3633282482624054,0.01,610000,38360606
2023-05-25 16:42:19,118800,1.236933708190918,0.33357954025268555,0.01,610000,38360606
2023-05-25 16:42:32,119000,1.302942156791687,0.3251139521598816,0.01,610000,38360606
2023-05-25 16:52:13,119200,1.2276889085769653,0.32264775037765503,0.01,615000,38581945
2023-05-25 16:52:27,119400,1.2397083044052124,0.35429292917251587,0.01,615000,38581945
2023-05-25 16:52:41,119600,1.2111278772354126,0.37336546182632446,0.01,615000,38581945
2023-05-25 16:52:55,119800,1.2365614175796509,0.3039035201072693,0.01,615000,38581945
2023-05-25 16:53:09,120000,1.2641315460205078,0.38914912939071655,0.01,615000,38581945
2023-05-25 17:02:32,120200,1.2451260089874268,0.3521200120449066,0.01,620000,38796612
2023-05-25 17:02:46,120400,1.278090238571167,0.3878769278526306,0.01,620000,38796612
2023-05-25 17:03:00,120600,1.1617631912231445,0.35366344451904297,0.01,620000,38796612
2023-05-25 17:03:14,120800,1.2520601749420166,0.3762073814868927,0.01,620000,38796612
2023-05-25 17:03:27,121000,1.2315583229064941,0.3477128744125366,0.01,620000,38796612
2023-05-25 17:12:51,121200,1.2388372421264648,0.3485026955604553,0.01,625000,39008970
2023-05-25 17:13:04,121400,1.270193099975586,0.3097676634788513,0.01,625000,39008970
2023-05-25 17:13:17,121600,1.1695841550827026,0.32172247767448425,0.01,625000,39008970
2023-05-25 17:13:30,121800,1.1813101768493652,0.36361271142959595,0.01,625000,39008970
2023-05-25 17:13:43,122000,1.249030351638794,0.3286352753639221,0.01,625000,39008970
2023-05-25 17:23:05,122200,1.316835641860962,0.3701719343662262,0.01,630000,39220419
2023-05-25 17:23:19,122400,1.254812240600586,0.3179704546928406,0.01,630000,39220419
2023-05-25 17:23:32,122600,1.2777395248413086,0.3125751316547394,0.01,630000,39220419
2023-05-25 17:23:46,122800,1.3617308139801025,0.4061458110809326,0.01,630000,39220419
2023-05-25 17:24:00,123000,1.3606467247009277,0.3705935478210449,0.01,630000,39220419
2023-05-25 17:33:22,123200,1.288376808166504,0.3553076982498169,0.01,635000,39431882
2023-05-25 17:33:36,123400,1.336641550064087,0.36036595702171326,0.01,635000,39431882
2023-05-25 17:33:50,123600,1.197756052017212,0.3300534188747406,0.01,635000,39431882
2023-05-25 17:34:04,123800,1.1902153491973877,0.3586447536945343,0.01,635000,39431882
2023-05-25 17:34:17,124000,1.1842728853225708,0.3743312656879425,0.01,635000,39431882
2023-05-25 17:44:05,124200,1.255751132965088,0.34729814529418945,0.01,640000,39654240
2023-05-25 17:44:19,124400,1.2222528457641602,0.32153046131134033,0.01,640000,39654240
2023-05-25 17:44:33,124600,1.3006858825683594,0.3527660667896271,0.01,640000,39654240
2023-05-25 17:44:46,124800,1.247755765914917,0.3726242780685425,0.01,640000,39654240
