datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2023-05-24 04:33:27,149,B+38.5,7,True,False,False,,-1,90.28,0
2023-05-24 04:34:13,72,W+13.5,2,True,False,False,,-1,68.1467,0
2023-05-24 04:34:49,62,W+5.5,2,True,False,False,,-1,57.401,0
2023-05-24 04:36:12,123,B+12.5,11,True,False,False,,-1,63.8545,0
2023-05-24 04:37:15,101,B+0.5,8,True,False,False,,-1,63.7548,0
2023-05-24 04:38:04,76,W+13.5,2,True,False,False,,-1,61.2659,0
2023-05-24 04:39:06,106,W+12.5,6,True,False,False,,-1,61.3879,0
2023-05-24 04:39:30,42,W+7.5,3,True,False,False,,-1,56.7024,0
2023-05-24 04:40:59,131,B+41.5,6,True,False,False,,-1,60.3128,0
2023-05-24 04:41:28,56,W+9.5,2,True,False,False,,-1,57.0927,0
2023-05-24 04:42:31,105,W+2.5,6,True,False,False,,-1,57.664,0
2023-05-24 04:43:23,81,B+11.5,3,True,False,False,,-1,57.2194,0
2023-05-24 04:44:18,99,B+2.5,6,True,False,False,,-1,57.0416,0
2023-05-24 04:44:37,36,W+6.5,3,True,False,False,,-1,54.3335,0
2023-05-24 04:45:28,94,B+0.5,6,True,False,False,,-1,54.1176,0
2023-05-24 04:46:23,96,W+12.5,6,True,False,False,,-1,54.1463,0
2023-05-24 04:47:04,70,W+4.5,2,True,False,False,,-1,53.3853,0
2023-05-24 04:48:40,151,B+35.5,9,True,False,False,,-1,55.7343,0
2023-05-24 04:50:01,124,B+37.5,7,True,False,False,,-1,57.0906,0
2023-05-24 04:51:42,143,B+37.5,5,True,False,False,,-1,59.2713,0
2023-05-24 04:52:50,105,B+11.5,4,True,False,False,,-1,59.7033,0
2023-05-24 04:54:18,123,B+39.5,7,True,False,False,,-1,60.977,0
2023-05-24 04:55:33,119,B+35.5,8,True,False,False,,-1,61.6003,0
2023-05-24 04:56:13,70,W+11.5,2,True,False,False,,-1,60.6975,0
2023-05-24 04:57:36,135,W+47.5,8,True,False,False,,-1,61.5804,0
2023-05-24 04:58:21,103,B+4.5,4,True,False,False,,-1,60.9483,0
2023-05-24 04:59:28,119,B+31.5,6,True,False,False,,-1,61.1702,0
2023-05-24 05:00:37,109,B+5.5,9,True,False,False,,-1,61.4467,0
2023-05-24 05:01:35,89,B+3.5,2,True,False,False,,-1,61.3113,0
2023-05-24 05:02:43,116,B+7.5,6,True,False,False,,-1,61.5434,0
2023-05-24 05:03:48,121,B+20.5,8,True,False,False,,-1,61.6438,0
2023-05-24 05:04:47,100,W+30.5,8,True,False,False,,-1,61.5722,0
2023-05-24 05:05:37,80,W+5.5,3,True,False,False,,-1,61.2074,0
2023-05-24 05:06:38,100,W+9.5,6,True,False,False,,-1,61.2266,0
2023-05-24 05:07:19,60,W+9.5,3,True,False,False,,-1,60.6423,0
2023-05-24 05:08:02,64,W+9.5,3,True,False,False,,-1,60.1603,0
2023-05-24 05:09:24,121,W+6.5,8,True,False,False,,-1,60.7499,0
2023-05-24 05:09:54,46,W+14.5,2,True,False,False,,-1,59.9228,0
2023-05-24 05:10:28,72,W+8.5,2,True,False,False,,-1,59.2762,0
2023-05-24 05:12:01,152,B+38.5,7,True,False,False,,-1,60.1003,0
2023-05-24 05:12:30,54,W+4.5,2,True,False,False,,-1,59.3416,0
2023-05-24 05:13:14,74,W+3.5,3,True,False,False,,-1,58.9745,0
2023-05-24 05:14:03,78,W+2.5,5,True,False,False,,-1,58.7559,0
2023-05-24 05:14:53,97,W+7.5,5,True,False,False,,-1,58.5565,0
2023-05-24 05:15:47,84,W+4.5,7,True,False,False,,-1,58.4544,0
2023-05-24 05:16:15,48,W+9.5,4,True,False,False,,-1,57.7916,0
2023-05-24 05:17:29,117,B+4.5,5,True,False,False,,-1,58.1352,0
2023-05-24 05:18:31,105,W+20.5,4,True,False,False,,-1,58.2181,0
2023-05-24 05:19:00,50,W+9.5,2,True,False,False,,-1,57.6212,0
2023-05-24 05:20:24,125,W+10.5,8,True,False,False,,-1,58.1449,0
2023-05-24 05:21:33,109,B+10.5,5,True,False,False,,-1,58.3588,0
2023-05-24 05:22:41,102,W+25.5,5,True,False,False,,-1,58.5519,0
2023-05-24 05:23:33,106,W+36.5,2,True,False,False,,-1,58.4155,0
2023-05-24 05:24:07,80,W+2.5,2,True,False,False,,-1,57.9654,0
2023-05-24 05:24:55,91,B+0.5,5,True,False,False,,-1,57.7923,0
2023-05-24 05:26:39,162,B+35.5,5,True,False,False,,-1,58.6035,0
2023-05-24 05:27:49,117,W+27.5,6,True,False,False,,-1,58.8106,0
2023-05-24 05:28:55,107,W+2.5,8,True,False,False,,-1,58.944,0
2023-05-24 05:29:47,93,B+11.5,6,True,False,False,,-1,58.8105,0
2023-05-24 05:30:37,74,W+8.5,3,True,False,False,,-1,58.6681,0
2023-05-24 05:31:45,113,B+2.5,8,True,False,False,,-1,58.8266,0
2023-05-24 05:32:16,56,W+5.5,3,True,False,False,,-1,58.3788,0
2023-05-24 05:33:15,89,B+5.5,5,True,False,False,,-1,58.3907,0
2023-05-24 05:34:27,113,B+16.5,7,True,False,False,,-1,58.5961,0
2023-05-24 05:35:27,96,B+3.5,5,True,False,False,,-1,58.6211,0
2023-05-24 05:36:27,99,B+9.5,3,True,False,False,,-1,58.6373,0
2023-05-24 05:38:04,150,B+42.5,3,True,False,False,,-1,59.2108,0
2023-05-24 05:38:44,70,W+6.5,4,True,False,False,,-1,58.928,0
2023-05-24 05:39:10,46,W+7.5,2,True,False,False,,-1,58.4502,0
2023-05-24 05:40:10,99,W+19.5,3,True,False,False,,-1,58.4751,0
2023-05-24 05:40:40,54,W+5.5,2,True,False,False,,-1,58.0777,0
2023-05-24 05:41:12,58,W+9.5,2,True,False,False,,-1,57.7165,0
2023-05-24 05:41:36,40,W+5.5,3,True,False,False,,-1,57.2507,0
2023-05-24 05:42:11,64,W+5.5,2,True,False,False,,-1,56.9425,0
2023-05-24 05:42:54,78,W+16.5,2,True,False,False,,-1,56.7608,0
2023-05-24 05:44:10,117,B+0.5,7,True,False,False,,-1,57.0171,0
2023-05-24 05:44:56,74,W+6.5,4,True,False,False,,-1,56.8777,0
2023-05-24 05:46:14,117,B+26.5,10,True,False,False,,-1,57.1478,0
2023-05-24 05:47:10,87,W+6.5,4,True,False,False,,-1,57.1315,0
2023-05-24 05:47:33,38,W+5.5,2,True,False,False,,-1,56.7038,0
2023-05-24 05:48:01,42,W+6.5,2,True,False,False,,-1,56.3447,0
2023-05-24 05:48:23,38,W+6.5,2,True,False,False,,-1,55.9345,0
2023-05-24 05:49:46,133,B+39.5,8,True,False,False,,-1,56.2582,0
2023-05-24 05:50:51,110,W+25.5,4,True,False,False,,-1,56.3583,0
2023-05-24 05:51:48,89,B+11.5,3,True,False,False,,-1,56.3614,0
2023-05-24 05:52:14,50,W+7.5,2,True,False,False,,-1,56.0129,0
2023-05-24 05:53:41,141,B+41.5,9,True,False,False,,-1,56.3668,0
2023-05-24 05:54:43,103,W+12.5,7,True,False,False,,-1,56.4302,0
2023-05-24 05:55:40,90,W+15.5,5,True,False,False,,-1,56.4379,0
2023-05-24 05:56:49,117,W+3.5,8,True,False,False,,-1,56.5787,0
2023-05-24 05:57:49,95,B+2.5,4,True,False,False,,-1,56.6212,0
2023-05-24 05:58:19,52,W+7.5,2,True,False,False,,-1,56.3248,0
2023-05-24 05:59:09,76,W+8.5,4,True,False,False,,-1,56.259,0
2023-05-24 06:00:32,137,W+11.5,14,True,False,False,,-1,56.5409,0
2023-05-24 06:01:17,70,W+8.5,2,True,False,False,,-1,56.4212,0
2023-05-24 06:02:10,87,B+32.5,5,True,False,False,,-1,56.3872,0
2023-05-24 06:02:24,26,W+7.5,2,True,False,False,,-1,55.9513,0
2023-05-24 06:03:30,117,B+3.5,9,True,False,False,,-1,56.0575,0
2023-05-24 06:03:53,40,W+9.5,2,True,False,False,,-1,55.7197,0
2023-05-24 06:05:13,127,B+18.5,3,True,False,False,,-1,55.9649,0
2023-05-24 06:06:27,117,B+4.5,9,True,False,False,,-1,55.8009,0
2023-05-24 06:07:34,101,B+16.5,5,True,False,False,,-1,56.0104,0
2023-05-24 06:08:25,92,B+4.5,6,True,False,False,,-1,56.1612,0
2023-05-24 06:09:29,102,B+4.5,5,True,False,False,,-1,55.9692,0
2023-05-24 06:10:39,125,B+32.5,6,True,False,False,,-1,56.0322,0
2023-05-24 06:11:06,52,W+3.5,3,True,False,False,,-1,55.8114,0
2023-05-24 06:12:30,132,B+0.5,9,True,False,False,,-1,56.0361,0
2023-05-24 06:12:57,48,W+4.5,4,True,False,False,,-1,56.0694,0
2023-05-24 06:14:21,136,B+33.5,8,True,False,False,,-1,56.0176,0
2023-05-24 06:15:24,101,B+3.5,3,True,False,False,,-1,56.3609,0
2023-05-24 06:15:47,40,W+6.5,2,True,False,False,,-1,55.9575,0
2023-05-24 06:16:26,66,W+3.5,3,True,False,False,,-1,55.8203,0
2023-05-24 06:17:40,115,W+5.5,7,True,False,False,,-1,56.0191,0
2023-05-24 06:18:53,108,B+0.5,6,True,False,False,,-1,56.5513,0
2023-05-24 06:19:38,74,W+15.5,6,True,False,False,,-1,56.4949,0
2023-05-24 06:20:39,104,B+3.5,10,True,False,False,,-1,56.5544,0
2023-05-24 06:21:23,69,B+3.5,4,True,False,False,,-1,56.5907,0
2023-05-24 06:22:34,122,W+6.5,4,True,False,False,,-1,56.3368,0
2023-05-24 06:23:16,64,W+10.5,4,True,False,False,,-1,55.9463,0
2023-05-24 06:24:11,82,W+15.5,4,True,False,False,,-1,55.4896,0
2023-05-24 06:25:55,162,B+32.5,13,True,False,False,,-1,55.846,0
2023-05-24 06:27:05,108,W+8.5,9,True,False,False,,-1,55.6704,0
2023-05-24 06:28:07,97,B+13.5,3,True,False,False,,-1,55.5295,0
2023-05-24 06:29:06,100,B+7.5,7,True,False,False,,-1,55.727,0
2023-05-24 06:30:08,99,W+6.5,8,True,False,False,,-1,55.5202,0
2023-05-24 06:30:53,68,W+2.5,3,True,False,False,,-1,55.5161,0
2023-05-24 06:31:53,98,W+32.5,4,True,False,False,,-1,55.4487,0
2023-05-24 06:33:08,112,W+3.5,7,True,False,False,,-1,55.511,0
2023-05-24 06:34:13,107,B+4.5,5,True,False,False,,-1,55.576,0
2023-05-24 06:35:23,115,W+7.5,10,True,False,False,,-1,55.5931,0
2023-05-24 06:36:12,84,W+30.5,4,True,False,False,,-1,55.4384,0
