datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2023-05-24 04:32:05,42,B+R,0,False,False,False,W,-0.85,10.814,0
2023-05-24 04:32:42,117,B+42.5,4,True,False,False,,-1,24.2836,0
2023-05-24 04:33:32,131,W+44.5,5,True,False,False,,-1,32.7795,0
2023-05-24 04:34:09,105,W+15.5,5,True,False,False,,-1,33.8929,0
2023-05-24 04:34:57,124,W+6.5,10,True,False,False,,-1,36.5773,0
2023-05-24 04:35:37,115,W+2.5,6,True,False,False,,-1,37.2159,0
2023-05-24 04:36:31,145,B+48.5,5,True,False,False,,-1,39.5625,0
2023-05-24 04:37:09,103,W+3.5,2,True,False,False,,-1,39.4424,0
2023-05-24 04:37:54,105,B+3.5,3,True,False,False,,-1,40.0172,0
2023-05-24 04:38:28,90,W+10.5,3,True,False,False,,-1,39.4397,0
2023-05-24 04:39:06,100,B+10.5,2,True,False,False,,-1,39.3271,0
2023-05-24 04:40:04,132,B+39.5,5,True,False,False,,-1,40.8038,0
2023-05-24 04:40:50,124,B+5.5,14,True,False,False,,-1,41.2698,0
2023-05-24 04:41:52,157,B+36.5,6,True,False,False,,-1,42.7513,0
2023-05-24 04:42:33,102,W+6.5,2,True,False,False,,-1,42.6059,0
2023-05-24 04:43:14,105,B+19.5,4,True,False,False,,-1,42.5018,0
2023-05-24 04:44:04,123,W+32.5,6,True,False,False,,-1,42.9203,0
2023-05-24 04:45:01,162,B+53.5,4,True,False,False,,-1,43.7059,0
2023-05-24 04:46:05,162,W+54.5,4,True,False,False,,-1,44.8135,0
2023-05-24 04:46:46,101,W+0.5,9,True,False,False,,-1,44.5868,0
2023-05-24 04:47:30,113,B+24.5,3,True,False,False,,-1,44.5615,0
2023-05-24 04:48:06,87,W+18.5,2,True,False,False,,-1,44.1844,0
2023-05-24 04:48:57,146,B+37.5,6,True,False,False,,-1,44.5031,0
2023-05-24 04:49:36,103,W+27.5,5,True,False,False,,-1,44.2423,0
2023-05-24 04:50:08,105,B+1.5,6,True,False,False,,-1,43.7558,0
2023-05-24 04:50:44,90,W+14.5,3,True,False,False,,-1,43.4544,0
2023-05-24 04:51:31,119,W+10.5,4,True,False,False,,-1,43.6002,0
2023-05-24 04:52:11,97,W+6.5,6,True,False,False,,-1,43.4566,0
2023-05-24 04:53:03,135,B+57.5,4,True,False,False,,-1,43.752,0
2023-05-24 04:53:39,99,W+28.5,2,True,False,False,,-1,43.5099,0
2023-05-24 04:54:12,87,B+8.5,2,True,False,False,,-1,43.1747,0
2023-05-24 04:55:10,153,W+59.5,5,True,False,False,,-1,43.6249,0
2023-05-24 04:55:48,103,W+20.5,3,True,False,False,,-1,43.4637,0
2023-05-24 04:56:25,101,W+6.5,4,True,False,False,,-1,43.2626,0
2023-05-24 04:57:26,162,W+39.5,3,True,False,False,,-1,43.7813,0
2023-05-24 04:58:25,162,W+65.5,6,True,False,False,,-1,44.1979,0
2023-05-24 04:59:13,129,B+39.5,3,True,False,False,,-1,44.3031,0
2023-05-24 04:59:54,107,W+1.5,7,True,False,False,,-1,44.2009,0
2023-05-24 05:00:55,162,W+75.5,5,True,False,False,,-1,44.6468,0
2023-05-24 05:02:03,160,B+41.5,9,True,False,False,,-1,45.2348,0
2023-05-24 05:03:00,144,W+54.5,6,True,False,False,,-1,45.507,0
2023-05-24 05:03:43,109,B+5.5,7,True,False,False,,-1,45.4455,0
2023-05-24 05:04:54,162,W+25.5,4,True,False,False,,-1,46.0366,0
2023-05-24 05:05:45,125,W+52.5,5,True,False,False,,-1,46.1646,0
2023-05-24 05:06:38,141,B+53.5,6,True,False,False,,-1,46.3056,0
2023-05-24 05:07:18,101,B+5.5,6,True,False,False,,-1,46.1686,0
2023-05-24 05:08:13,140,B+25.5,8,True,False,False,,-1,46.3519,0
2023-05-24 05:09:19,159,W+53.5,4,True,False,False,,-1,46.7617,0
2023-05-24 05:10:01,109,B+26.5,6,True,False,False,,-1,46.6804,0
2023-05-24 05:10:46,137,B+0.5,6,True,False,False,,-1,46.6336,0
2023-05-24 05:11:37,130,W+39.5,5,True,False,False,,-1,46.7352,0
2023-05-24 05:12:15,100,W+1.5,7,True,False,False,,-1,46.5574,0
2023-05-24 05:13:14,132,B+38.5,4,True,False,False,,-1,46.7839,0
2023-05-24 05:13:59,125,W+12.5,7,True,False,False,,-1,46.768,0
2023-05-24 05:14:47,109,B+17.5,2,True,False,False,,-1,46.7742,0
2023-05-24 05:15:09,60,W+5.5,2,True,False,False,,-1,46.3394,0
2023-05-24 05:16:06,134,B+33.5,6,True,False,False,,-1,46.5234,0
2023-05-24 05:17:13,152,B+26.5,6,True,False,False,,-1,46.8789,0
2023-05-24 05:18:13,154,B+51.5,5,True,False,False,,-1,47.1059,0
2023-05-24 05:18:52,107,W+18.5,7,True,False,False,,-1,46.9666,0
2023-05-24 05:19:30,107,B+0.5,4,True,False,False,,-1,46.8151,0
2023-05-24 05:20:14,111,B+0.5,4,True,False,False,,-1,46.7677,0
2023-05-24 05:20:50,97,B+4.5,2,True,False,False,,-1,46.6055,0
2023-05-24 05:21:21,98,W+3.5,2,True,False,False,,-1,46.3589,0
2023-05-24 05:22:15,136,W+49.5,6,True,False,False,,-1,46.4775,0
2023-05-24 05:23:08,146,W+47.5,6,True,False,False,,-1,46.5827,0
2023-05-24 05:23:53,120,B+0.5,6,True,False,False,,-1,46.5452,0
2023-05-24 05:24:49,142,B+44.5,7,True,False,False,,-1,46.688,0
2023-05-24 05:25:26,94,W+21.5,3,True,False,False,,-1,46.5447,0
2023-05-24 05:26:12,112,W+26.5,4,True,False,False,,-1,46.5486,0
2023-05-24 05:26:50,113,W+0.5,5,True,False,False,,-1,46.4163,0
2023-05-24 05:27:29,107,B+1.5,7,True,False,False,,-1,46.3151,0
2023-05-24 05:28:17,111,W+18.5,3,True,False,False,,-1,46.348,0
2023-05-24 05:28:55,101,B+7.5,4,True,False,False,,-1,46.2289,0
2023-05-24 05:29:40,108,W+1.5,4,True,False,False,,-1,46.2062,0
2023-05-24 05:30:27,162,B+27.5,11,True,False,False,,-1,46.2261,0
2023-05-24 05:31:16,125,B+38.5,3,True,False,False,,-1,46.2554,0
2023-05-24 05:31:44,81,B+1.5,2,True,False,False,,-1,46.0252,0
2023-05-24 05:32:26,119,B+34.5,3,True,False,False,,-1,45.9767,0
2023-05-24 05:33:08,114,W+0.5,3,True,False,False,,-1,45.925,0
2023-05-24 05:33:44,105,B+0.5,4,True,False,False,,-1,45.7956,0
2023-05-24 05:34:20,99,W+23.5,3,True,False,False,,-1,45.6842,0
2023-05-24 05:35:21,148,B+47.5,6,True,False,False,,-1,45.8694,0
2023-05-24 05:36:04,117,W+9.5,4,True,False,False,,-1,45.8346,0
2023-05-24 05:36:58,139,W+46.5,3,True,False,False,,-1,45.9235,0
2023-05-24 05:37:40,112,B+13.5,9,True,False,False,,-1,45.8821,0
2023-05-24 05:38:30,141,B+43.5,4,True,False,False,,-1,45.9262,0
2023-05-24 05:39:07,101,W+22.5,3,True,False,False,,-1,45.8325,0
2023-05-24 05:39:53,118,B+5.5,4,True,False,False,,-1,45.8284,0
2023-05-24 05:40:34,112,W+14.5,3,True,False,False,,-1,45.7763,0
2023-05-24 05:41:29,135,W+60.5,5,True,False,False,,-1,45.8784,0
2023-05-24 05:42:24,132,B+44.5,6,True,False,False,,-1,45.9774,0
2023-05-24 05:43:11,123,B+9.5,5,True,False,False,,-1,45.9926,0
2023-05-24 05:43:59,117,B+30.5,3,True,False,False,,-1,46.0051,0
2023-05-24 05:44:44,117,W+7.5,5,True,False,False,,-1,46.0038,0
2023-05-24 05:45:24,106,B+0.5,8,True,False,False,,-1,45.9408,0
2023-05-24 05:46:17,133,B+32.5,10,True,False,False,,-1,46.0102,0
2023-05-24 05:46:57,115,B+2.5,5,True,False,False,,-1,45.9515,0
2023-05-24 05:47:45,131,B+28.5,3,True,False,False,,-1,45.9707,0
2023-05-24 05:48:36,146,B+6.5,9,True,False,False,,-1,46.0197,0
2023-05-24 05:49:10,85,B+6.5,2,True,False,False,,-1,46.2473,0
2023-05-24 05:50:00,132,B+19.5,6,True,False,False,,-1,46.3776,0
2023-05-24 05:50:38,106,W+40.5,2,True,False,False,,-1,46.2574,0
2023-05-24 05:51:18,99,W+16.5,4,True,False,False,,-1,46.2788,0
2023-05-24 05:51:57,103,B+2.5,4,True,False,False,,-1,46.1974,0
2023-05-24 05:52:28,88,W+7.5,2,True,False,False,,-1,46.1051,0
2023-05-24 05:53:10,96,B+0.5,4,True,False,False,,-1,45.9863,0
2023-05-24 05:53:47,91,B+0.5,2,True,False,False,,-1,45.973,0
2023-05-24 05:54:25,132,W+46.5,3,True,False,False,,-1,45.9083,0
2023-05-24 05:54:46,80,W+3.5,4,True,False,False,,-1,45.7726,0
2023-05-24 05:55:41,125,B+55.5,2,True,False,False,,-1,45.938,0
2023-05-24 05:56:31,131,B+38.5,4,True,False,False,,-1,45.8672,0
2023-05-24 05:57:10,110,B+13.5,4,True,False,False,,-1,45.7957,0
2023-05-24 05:57:52,105,B+32.5,2,True,False,False,,-1,45.5891,0
2023-05-24 05:58:32,113,W+12.5,4,True,False,False,,-1,45.5842,0
2023-05-24 05:59:00,74,W+3.5,3,True,False,False,,-1,45.4543,0
2023-05-24 05:59:44,125,W+7.5,6,True,False,False,,-1,45.4057,0
2023-05-24 06:00:30,123,B+44.5,6,True,False,False,,-1,45.2891,0
2023-05-24 06:01:18,123,B+31.5,4,True,False,False,,-1,45.1275,0
2023-05-24 06:02:20,153,B+36.5,8,True,False,False,,-1,45.3361,0
2023-05-24 06:03:10,136,B+32.5,9,True,False,False,,-1,45.3966,0
2023-05-24 06:03:45,90,W+6.5,4,True,False,False,,-1,45.3854,0
2023-05-24 06:04:20,93,B+2.5,3,True,False,False,,-1,45.2185,0
2023-05-24 06:05:06,123,B+19.5,5,True,False,False,,-1,45.3048,0
2023-05-24 06:05:53,132,W+32.5,7,True,False,False,,-1,45.4523,0
2023-05-24 06:06:43,117,W+13.5,5,True,False,False,,-1,45.5914,0
2023-05-24 06:07:15,93,B+9.5,2,True,False,False,,-1,45.4409,0
2023-05-24 06:08:07,125,B+43.5,2,True,False,False,,-1,45.5607,0
2023-05-24 06:08:41,92,W+3.5,4,True,False,False,,-1,45.3793,0
2023-05-24 06:09:19,101,B+3.5,5,True,False,False,,-1,45.3903,0
2023-05-24 06:10:23,162,W+51.5,7,True,False,False,,-1,45.6995,0
2023-05-24 06:11:01,104,W+9.5,5,True,False,False,,-1,45.5103,0
2023-05-24 06:11:54,142,B+45.5,8,True,False,False,,-1,45.6584,0
2023-05-24 06:12:54,160,B+27.5,6,True,False,False,,-1,45.893,0
2023-05-24 06:13:46,135,B+34.5,4,True,False,False,,-1,45.7947,0
2023-05-24 06:14:46,162,W+43.5,8,True,False,False,,-1,45.8115,0
2023-05-24 06:15:48,152,W+52.5,8,True,False,False,,-1,45.945,0
2023-05-24 06:16:29,104,W+3.5,2,True,False,False,,-1,45.9492,0
2023-05-24 06:17:07,95,B+9.5,6,True,False,False,,-1,45.7108,0
2023-05-24 06:17:45,104,W+1.5,6,True,False,False,,-1,45.4108,0
2023-05-24 06:18:27,113,B+1.5,7,True,False,False,,-1,45.2649,0
2023-05-24 06:19:10,104,B+2.5,3,True,False,False,,-1,45.2703,0
2023-05-24 06:19:48,97,B+4.5,4,True,False,False,,-1,44.9402,0
2023-05-24 06:20:32,120,B+19.5,6,True,False,False,,-1,44.8685,0
2023-05-24 06:21:25,131,B+33.5,7,True,False,False,,-1,44.8704,0
2023-05-24 06:22:02,96,B+13.5,6,True,False,False,,-1,44.8418,0
2023-05-24 06:22:42,94,W+14.5,2,True,False,False,,-1,44.6951,0
2023-05-24 06:23:33,139,B+33.5,12,True,False,False,,-1,44.5443,0
2023-05-24 06:24:30,140,B+44.5,4,True,False,False,,-1,44.687,0
2023-05-24 06:25:14,109,W+22.5,4,True,False,False,,-1,44.6851,0
2023-05-24 06:26:04,128,W+42.5,2,True,False,False,,-1,44.6674,0
2023-05-24 06:27:02,162,W+46.5,6,True,False,False,,-1,44.8667,0
2023-05-24 06:27:29,116,B+9.5,7,True,False,False,,-1,44.5564,0
2023-05-24 06:27:53,97,W+3.5,11,True,False,False,,-1,44.3286,0
2023-05-24 06:28:13,58,W+5.5,2,True,False,False,,-1,44.061,0
2023-05-24 06:28:53,111,B+24.5,5,True,False,False,,-1,44.2401,0
2023-05-24 06:29:38,132,W+45.5,3,True,False,False,,-1,44.1166,0
2023-05-24 06:30:15,98,B+3.5,2,True,False,False,,-1,43.8218,0
2023-05-24 06:31:08,132,B+27.5,5,True,False,False,,-1,43.7472,0
2023-05-24 06:31:43,107,B+11.5,3,True,False,False,,-1,43.7025,0
2023-05-24 06:32:21,123,W+26.5,7,True,False,False,,-1,43.7098,0
2023-05-24 06:32:56,97,B+0.5,4,True,False,False,,-1,43.6198,0
2023-05-24 06:33:58,162,W+52.5,7,True,False,False,,-1,43.8785,0
2023-05-24 06:34:43,119,W+21.5,10,True,False,False,,-1,44.0175,0
2023-05-24 06:35:27,113,B+1.5,6,True,False,False,,-1,43.9179,0
2023-05-24 06:36:14,119,B+8.5,5,True,False,False,,-1,43.8548,0
2023-05-24 06:36:52,111,W+14.5,6,True,False,False,,-1,43.7887,0
2023-05-24 06:37:31,109,B+34.5,4,True,False,False,,-1,43.6167,0
2023-05-24 06:38:15,112,B+0.5,5,True,False,False,,-1,43.6871,0
2023-05-24 06:38:49,99,B+1.5,4,True,False,False,,-1,43.5603,0
2023-05-24 06:39:49,162,W+32.5,6,True,False,False,,-1,43.7865,0
2023-05-24 06:40:43,141,W+63.5,3,True,False,False,,-1,43.9446,0
2023-05-24 06:41:22,97,B+3.5,2,True,False,False,,-1,43.8398,0
2023-05-24 06:42:26,162,W+85.5,10,True,False,False,,-1,44.1087,0
2023-05-24 06:43:24,162,W+42.5,8,True,False,False,,-1,44.2419,0
2023-05-24 06:43:58,94,W+0.5,3,True,False,False,,-1,44.1048,0
2023-05-24 06:44:51,151,B+42.5,5,True,False,False,,-1,44.154,0
2023-05-24 06:45:45,150,B+50.5,8,True,False,False,,-1,44.4078,0
2023-05-24 06:46:43,156,B+22.5,7,True,False,False,,-1,44.5676,0
2023-05-24 06:47:48,162,W+56.5,5,True,False,False,,-1,44.799,0
2023-05-24 06:48:27,107,W+13.5,4,True,False,False,,-1,44.8306,0
2023-05-24 06:49:03,105,W+18.5,3,True,False,False,,-1,44.8286,0
2023-05-24 06:50:02,143,W+44.5,3,True,False,False,,-1,44.8073,0
2023-05-24 06:52:45,124,B+1.5,10,True,False,False,,-1,44.9276,1000
2023-05-24 06:53:32,108,B+1.5,12,True,False,False,,-1,44.9744,1000
2023-05-24 06:54:20,107,W+0.5,13,True,False,False,,-1,44.9553,1000
2023-05-24 06:55:10,112,B+5.5,13,True,False,False,,-1,45.0795,1000
2023-05-24 06:56:05,121,B+2.5,17,True,False,False,,-1,45.1703,1000
2023-05-24 06:57:25,162,B+7.5,36,True,False,False,,-1,45.557,1000
2023-05-24 06:58:36,135,W+0.5,18,True,False,False,,-1,45.7225,1000
2023-05-24 06:59:30,110,B+1.5,11,True,False,False,,-1,45.714,1000
2023-05-24 07:00:38,125,W+0.5,20,True,False,False,,-1,45.9122,1000
2023-05-24 07:01:27,123,W+1.5,14,True,False,False,,-1,45.9371,1000
2023-05-24 07:02:09,101,W+2.5,9,True,False,False,,-1,45.8905,1000
2023-05-24 07:02:47,105,W+0.5,15,True,False,False,,-1,45.8732,1000
2023-05-24 07:04:01,161,W+2.5,24,True,False,False,,-1,46.0898,1000
2023-05-24 07:05:09,131,W+2.5,20,True,False,False,,-1,46.3669,1000
2023-05-24 07:05:46,101,W+2.5,12,True,False,False,,-1,46.2572,1000
2023-05-24 07:06:32,106,B+2.5,14,True,False,False,,-1,46.2093,1000
2023-05-24 07:07:36,134,B+1.5,21,True,False,False,,-1,46.5082,1000
2023-05-24 07:08:49,148,B+2.5,20,True,False,False,,-1,46.7343,1000
2023-05-24 07:09:38,101,W+0.5,9,True,False,False,,-1,46.8448,1000
2023-05-24 07:10:20,109,W+0.5,11,True,False,False,,-1,46.8758,1000
2023-05-24 07:11:17,114,W+3.5,23,True,False,False,,-1,47.0471,1000
2023-05-24 07:12:31,162,B+25.5,31,True,False,False,,-1,47.4782,1000
2023-05-24 07:13:23,105,W+0.5,13,True,False,False,,-1,47.5844,1000
2023-05-24 07:14:15,104,B+1.5,10,True,False,False,,-1,47.7307,1000
2023-05-24 07:15:16,118,B+0.5,13,True,False,False,,-1,47.958,1000
2023-05-24 07:16:23,133,W+0.5,26,True,False,False,,-1,48.4179,1000
2023-05-24 07:17:27,124,B+0.5,19,True,False,False,,-1,48.5181,1000
2023-05-24 07:18:21,102,B+0.5,10,True,False,False,,-1,48.5573,1000
2023-05-24 07:19:14,103,W+4.5,11,True,False,False,,-1,48.6827,1000
2023-05-24 07:20:05,106,B+0.5,9,True,False,False,,-1,48.7837,1000
2023-05-24 07:20:52,126,B+0.5,15,True,False,False,,-1,48.85,1000
2023-05-24 07:21:45,109,W+3.5,14,True,False,False,,-1,49.1048,1000
2023-05-24 07:22:40,116,B+0.5,17,True,False,False,,-1,49.2009,1000
2023-05-24 07:23:34,113,W+0.5,14,True,False,False,,-1,49.2874,1000
