datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2023-05-24 04:32:56,142,B+R,5,False,False,False,W,-0.85,61.2243,0
2023-05-24 04:33:55,119,W+0.5,7,True,False,False,,-1,59.9361,0
2023-05-24 04:34:55,112,W+33.5,6,True,False,False,,-1,60.0106,0
2023-05-24 04:35:38,92,W+4.5,3,True,False,False,,-1,55.6612,0
2023-05-24 04:35:55,46,W+7.5,2,True,False,False,,-1,47.9322,0
2023-05-24 04:37:00,117,W+2.5,5,True,False,False,,-1,50.7745,0
2023-05-24 04:38:17,150,W+49.5,6,True,False,False,,-1,54.5702,0
2023-05-24 04:39:24,127,W+31.5,5,True,False,False,,-1,56.118,0
2023-05-24 04:40:17,105,W+23.5,7,True,False,False,,-1,55.7643,0
2023-05-24 04:40:28,30,W+6.5,2,True,False,False,,-1,51.2682,0
2023-05-24 04:41:27,116,W+37.5,5,True,False,False,,-1,51.9795,0
2023-05-24 04:42:26,114,B+1.5,9,True,False,False,,-1,52.6203,0
2023-05-24 04:43:25,102,W+2.5,6,True,False,False,,-1,53.0552,0
2023-05-24 04:44:28,131,B+1.5,6,True,False,False,,-1,53.7834,0
2023-05-24 04:45:14,118,W+2.5,8,True,False,False,,-1,53.2614,0
2023-05-24 04:46:03,95,W+6.5,5,True,False,False,,-1,52.9754,0
2023-05-24 04:47:03,111,B+11.5,6,True,False,False,,-1,53.3916,0
2023-05-24 04:47:16,34,W+8.5,2,True,False,False,,-1,51.1878,0
2023-05-24 04:47:39,52,W+4.5,2,True,False,False,,-1,49.7067,0
2023-05-24 04:48:40,111,W+15.5,7,True,False,False,,-1,50.2605,0
2023-05-24 04:49:51,121,B+17.5,7,True,False,False,,-1,51.2454,0
2023-05-24 04:50:42,101,W+14.5,3,True,False,False,,-1,51.2461,0
2023-05-24 04:51:28,91,W+18.5,2,True,False,False,,-1,50.9941,0
2023-05-24 04:52:48,145,B+39.5,5,True,False,False,,-1,52.2009,0
2023-05-24 04:53:38,112,B+0.5,6,True,False,False,,-1,52.1298,0
2023-05-24 04:54:20,88,W+3.5,5,True,False,False,,-1,51.7345,0
2023-05-24 04:55:25,132,W+1.5,8,True,False,False,,-1,52.2332,0
2023-05-24 04:56:20,94,W+2.5,6,True,False,False,,-1,52.3119,0
2023-05-24 04:56:33,32,W+9.5,2,True,False,False,,-1,50.9762,0
2023-05-24 04:58:04,162,W+39.5,5,True,False,False,,-1,52.2841,0
2023-05-24 04:59:12,124,W+26.5,7,True,False,False,,-1,52.8214,0
2023-05-24 05:00:07,111,W+8.5,6,True,False,False,,-1,52.8882,0
2023-05-24 05:01:06,119,B+5.5,8,True,False,False,,-1,53.0648,0
