datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2023-05-24 04:33:02,93,B+42.5,4,True,False,False,,-1,63.8224,0
2023-05-24 04:34:21,106,W+19.5,5,True,False,False,,-1,71.4249,0
2023-05-24 04:35:22,83,B+23.5,3,True,False,False,,-1,67.9713,0
2023-05-24 04:36:43,94,B+1.5,5,True,False,False,,-1,71.3124,0
2023-05-24 04:37:53,92,W+7.5,5,True,False,False,,-1,70.9124,0
2023-05-24 04:39:57,162,W+45.5,7,True,False,False,,-1,79.752,0
2023-05-24 04:41:06,89,B+14.5,4,True,False,False,,-1,78.2449,0
2023-05-24 04:42:31,128,B+13.5,7,True,False,False,,-1,79.1606,0
2023-05-24 04:44:01,117,W+13.5,9,True,False,False,,-1,80.3654,0
2023-05-24 04:45:17,95,B+7.5,5,True,False,False,,-1,79.8696,0
2023-05-24 04:46:16,92,B+1.5,6,True,False,False,,-1,77.9975,0
2023-05-24 04:47:20,84,W+4.5,4,True,False,False,,-1,76.8218,0
2023-05-24 04:49:00,139,B+32.5,7,True,False,False,,-1,78.614,0
2023-05-24 04:50:12,127,W+11.5,10,True,False,False,,-1,78.1197,0
2023-05-24 04:51:35,113,W+17.5,8,True,False,False,,-1,78.4259,0
2023-05-24 04:52:18,56,W+6.5,2,True,False,False,,-1,76.2726,0
2023-05-24 04:52:42,38,W+7.5,2,True,False,False,,-1,73.1882,0
2023-05-24 04:53:18,56,W+0.5,2,True,False,False,,-1,71.1095,0
2023-05-24 04:54:40,138,W+2.5,8,True,False,False,,-1,71.6846,0
2023-05-24 04:55:24,62,W+3.5,2,True,False,False,,-1,70.3103,0
2023-05-24 04:57:19,155,B+39.5,6,True,False,False,,-1,72.4402,0
2023-05-24 04:58:59,128,B+23.5,7,True,False,False,,-1,73.6921,0
2023-05-24 04:59:34,48,W+6.5,2,True,False,False,,-1,71.9889,0
2023-05-24 05:01:51,162,B+40.5,10,True,False,False,,-1,74.7097,0
2023-05-24 05:03:24,130,B+2.5,8,True,False,False,,-1,75.4481,0
2023-05-24 05:04:36,88,W+1.5,7,True,False,False,,-1,75.3,0
2023-05-24 05:05:24,62,W+9.5,3,True,False,False,,-1,74.3001,0
2023-05-24 05:05:54,46,W+7.5,2,True,False,False,,-1,72.7118,0
2023-05-24 05:07:02,102,W+6.5,6,True,False,False,,-1,72.5539,0
2023-05-24 05:07:57,79,B+7.5,2,True,False,False,,-1,71.9524,0
2023-05-24 05:09:06,96,B+0.5,3,True,False,False,,-1,71.8552,0
2023-05-24 05:10:09,100,B+5.5,7,True,False,False,,-1,71.5884,0
2023-05-24 05:12:17,162,B+27.5,3,True,False,False,,-1,73.3038,0
2023-05-24 05:13:42,124,B+0.5,7,True,False,False,,-1,73.6343,0
2023-05-24 05:14:43,100,B+6.5,3,True,False,False,,-1,73.2758,0
