datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2023-05-24 04:32:38,123,W+R,5,False,False,False,B,-0.85,44.8035,0
2023-05-24 04:33:47,162,B+35.5,2,True,False,False,,-1,57.1659,0
2023-05-24 04:34:28,117,W+20.5,4,True,False,False,,-1,51.5164,0
2023-05-24 04:35:00,100,W+0.5,4,True,False,False,,-1,46.6308,0
2023-05-24 04:36:03,153,B+44.5,6,True,False,False,,-1,50.0057,0
2023-05-24 04:37:03,145,B+54.5,8,True,False,False,,-1,51.6785,0
2023-05-24 04:38:09,162,B+34.5,3,True,False,False,,-1,53.7153,0
2023-05-24 04:39:00,143,B+35.5,8,True,False,False,,-1,53.3229,0
2023-05-24 04:39:48,129,W+25.5,6,True,False,False,,-1,52.7653,0
2023-05-24 04:40:52,145,B+35.5,6,True,False,False,,-1,53.8805,0
2023-05-24 04:41:37,121,B+3.5,2,True,False,False,,-1,53.0785,0
2023-05-24 04:42:20,97,W+5.5,3,True,False,False,,-1,52.2623,0
2023-05-24 04:43:26,154,B+29.5,4,True,False,False,,-1,53.3172,0
2023-05-24 04:44:01,107,W+36.5,2,True,False,False,,-1,52.0122,0
2023-05-24 04:45:03,152,W+68.5,7,True,False,False,,-1,52.6365,0
2023-05-24 04:45:41,99,B+11.5,5,True,False,False,,-1,51.7565,0
2023-05-24 04:46:23,112,B+0.5,5,True,False,False,,-1,51.1596,0
2023-05-24 04:47:06,112,W+0.5,8,True,False,False,,-1,50.716,0
2023-05-24 04:48:06,157,W+69.5,4,True,False,False,,-1,51.2153,0
2023-05-24 04:48:52,108,B+23.5,3,True,False,False,,-1,50.9313,0
2023-05-24 04:49:39,112,W+42.5,3,True,False,False,,-1,50.7496,0
2023-05-24 04:50:22,105,B+20.5,2,True,False,False,,-1,50.3991,0
2023-05-24 04:51:07,111,W+31.5,4,True,False,False,,-1,50.1645,0
2023-05-24 04:51:50,109,W+8.5,7,True,False,False,,-1,49.8762,0
2023-05-24 04:52:34,110,W+48.5,2,True,False,False,,-1,49.6243,0
2023-05-24 04:53:13,99,W+4.5,3,True,False,False,,-1,49.2081,0
2023-05-24 04:54:06,147,B+53.5,6,True,False,False,,-1,49.362,0
2023-05-24 04:54:45,118,W+52.5,3,True,False,False,,-1,49.0109,0
2023-05-24 04:55:51,162,W+47.5,5,True,False,False,,-1,49.5641,0
2023-05-24 04:56:31,98,W+13.5,3,True,False,False,,-1,49.2466,0
2023-05-24 04:57:21,109,B+23.5,4,True,False,False,,-1,49.2767,0
2023-05-24 04:58:04,116,W+3.5,5,True,False,False,,-1,49.0999,0
2023-05-24 04:59:15,162,W+32.5,6,True,False,False,,-1,49.7483,0
2023-05-24 05:00:08,131,W+33.5,6,True,False,False,,-1,49.8479,0
2023-05-24 05:00:39,103,W+6.5,6,True,False,False,,-1,49.3116,0
2023-05-24 05:01:26,146,B+38.5,8,True,False,False,,-1,49.2354,0
2023-05-24 05:02:35,160,W+59.5,6,True,False,False,,-1,49.7717,0
2023-05-24 05:03:26,137,B+31.5,13,True,False,False,,-1,49.8054,0
2023-05-24 05:04:09,107,W+7.5,5,True,False,False,,-1,49.6404,0
2023-05-24 05:04:45,108,W+25.5,3,True,False,False,,-1,49.2998,0
2023-05-24 05:05:04,56,W+5.5,2,True,False,False,,-1,48.5676,0
2023-05-24 05:06:02,133,B+31.5,6,True,False,False,,-1,48.7837,0
2023-05-24 05:06:33,90,W+11.5,3,True,False,False,,-1,48.359,0
2023-05-24 05:07:37,151,W+50.5,5,True,False,False,,-1,48.725,0
2023-05-24 05:08:08,105,B+10.5,2,True,False,False,,-1,48.3347,0
2023-05-24 05:08:32,95,B+2.5,2,True,False,False,,-1,47.7943,0
2023-05-24 05:09:07,92,W+33.5,3,True,False,False,,-1,47.5222,0
2023-05-24 05:10:11,149,W+46.5,6,True,False,False,,-1,47.8641,0
2023-05-24 05:11:16,162,B+53.5,6,True,False,False,,-1,48.2247,0
2023-05-24 05:12:20,156,W+53.5,5,True,False,False,,-1,48.5312,0
2023-05-24 05:13:05,119,B+4.5,9,True,False,False,,-1,48.4712,0
2023-05-24 05:13:44,107,W+47.5,2,True,False,False,,-1,48.2923,0
2023-05-24 05:14:49,162,W+77.5,4,True,False,False,,-1,48.5956,0
2023-05-24 05:15:37,113,B+21.5,3,True,False,False,,-1,48.5865,0
2023-05-24 05:16:34,137,W+32.5,4,True,False,False,,-1,48.7373,0
2023-05-24 05:17:39,143,B+43.5,11,True,False,False,,-1,49.0349,0
2023-05-24 05:18:18,108,W+19.5,3,True,False,False,,-1,48.8617,0
2023-05-24 05:19:23,162,W+42.5,7,True,False,False,,-1,49.128,0
2023-05-24 05:20:01,101,W+19.5,6,True,False,False,,-1,48.9382,0
2023-05-24 05:20:34,83,W+11.5,2,True,False,False,,-1,48.681,0
2023-05-24 05:21:04,91,W+2.5,4,True,False,False,,-1,48.3785,0
2023-05-24 05:22:10,162,W+66.5,7,True,False,False,,-1,48.6501,0
2023-05-24 05:23:07,162,B+39.5,9,True,False,False,,-1,48.7899,0
2023-05-24 05:23:52,113,W+9.5,5,True,False,False,,-1,48.7301,0
2023-05-24 05:24:38,113,W+27.5,3,True,False,False,,-1,48.6813,0
2023-05-24 05:25:28,131,B+38.5,7,True,False,False,,-1,48.7089,0
2023-05-24 05:26:12,114,W+36.5,3,True,False,False,,-1,48.6366,0
2023-05-24 05:27:07,148,B+40.5,5,True,False,False,,-1,48.7291,0
2023-05-24 05:27:37,72,W+5.5,2,True,False,False,,-1,48.4543,0
2023-05-24 05:28:16,97,W+33.5,2,True,False,False,,-1,48.319,0
2023-05-24 05:28:57,103,W+17.5,5,True,False,False,,-1,48.2213,0
2023-05-24 05:29:57,142,W+67.5,7,True,False,False,,-1,48.3863,0
2023-05-24 05:30:43,108,W+34.5,4,True,False,False,,-1,48.352,0
2023-05-24 05:31:40,162,B+32.5,9,True,False,False,,-1,48.4741,0
2023-05-24 05:32:24,117,B+24.5,5,True,False,False,,-1,48.4103,0
2023-05-24 05:33:12,117,W+19.5,10,True,False,False,,-1,48.4076,0
2023-05-24 05:33:58,119,W+2.5,3,True,False,False,,-1,48.3707,0
2023-05-24 05:34:50,132,W+62.5,4,True,False,False,,-1,48.4133,0
2023-05-24 05:35:51,153,W+64.5,3,True,False,False,,-1,48.5775,0
2023-05-24 05:36:31,102,W+17.5,3,True,False,False,,-1,48.4732,0
2023-05-24 05:36:52,58,W+9.5,2,True,False,False,,-1,48.1339,0
2023-05-24 05:37:32,156,B+42.5,9,True,False,False,,-1,48.0286,0
2023-05-24 05:38:08,120,B+24.5,3,True,False,False,,-1,47.8832,0
2023-05-24 05:38:57,119,B+43.5,5,True,False,False,,-1,47.9029,0
2023-05-24 05:39:37,101,W+11.5,3,True,False,False,,-1,47.8126,0
2023-05-24 05:40:08,93,B+4.5,6,True,False,False,,-1,47.6104,0
2023-05-24 05:40:56,162,B+24.5,2,True,False,False,,-1,47.6193,0
2023-05-24 05:41:30,113,B+27.5,4,True,False,False,,-1,47.4676,0
2023-05-24 05:41:48,52,W+6.5,2,True,False,False,,-1,47.1283,0
2023-05-24 05:42:29,108,B+2.5,5,True,False,False,,-1,47.0638,0
2023-05-24 05:43:13,108,W+29.5,2,True,False,False,,-1,47.025,0
2023-05-24 05:44:18,162,B+56.5,12,True,False,False,,-1,47.22,0
2023-05-24 05:45:23,162,B+33.5,5,True,False,False,,-1,47.4209,0
2023-05-24 05:46:06,109,W+7.5,8,True,False,False,,-1,47.3668,0
2023-05-24 05:46:47,102,W+26.5,2,True,False,False,,-1,47.3045,0
2023-05-24 05:47:27,114,W+5.5,7,True,False,False,,-1,47.2285,0
2023-05-24 05:48:27,156,B+48.5,7,True,False,False,,-1,47.3563,0
2023-05-24 05:49:24,136,W+16.5,7,True,False,False,,-1,47.4541,0
2023-05-24 05:50:00,89,B+3.5,3,True,False,False,,-1,47.3421,0
2023-05-24 05:51:08,162,B+52.5,3,True,False,False,,-1,47.549,0
2023-05-24 05:51:59,127,B+6.5,5,True,False,False,,-1,47.605,0
2023-05-24 05:52:29,112,W+10.5,5,True,False,False,,-1,47.2087,0
2023-05-24 05:52:47,48,W+6.5,2,True,False,False,,-1,46.9903,0
2023-05-24 05:53:41,162,B+65.5,7,True,False,False,,-1,47.2161,0
2023-05-24 05:54:16,93,W+6.5,3,True,False,False,,-1,46.9284,0
2023-05-24 05:55:01,113,W+22.5,3,True,False,False,,-1,46.7784,0
2023-05-24 05:55:40,103,W+7.5,5,True,False,False,,-1,46.5065,0
2023-05-24 05:56:15,108,B+15.5,4,True,False,False,,-1,46.3474,0
2023-05-24 05:57:09,162,B+9.5,4,True,False,False,,-1,46.4086,0
2023-05-24 05:58:15,162,B+28.5,11,True,False,False,,-1,46.4299,0
2023-05-24 05:58:49,101,W+23.5,2,True,False,False,,-1,46.3205,0
2023-05-24 05:59:52,162,B+45.5,3,True,False,False,,-1,46.5194,0
2023-05-24 06:00:58,161,W+46.5,5,True,False,False,,-1,46.5191,0
2023-05-24 06:01:40,102,B+10.5,2,True,False,False,,-1,46.5849,0
2023-05-24 06:02:48,162,W+66.5,3,True,False,False,,-1,46.6486,0
2023-05-24 06:03:55,161,B+46.5,10,True,False,False,,-1,46.9359,0
2023-05-24 06:04:42,125,W+29.5,9,True,False,False,,-1,46.9878,0
2023-05-24 06:05:35,129,W+44.5,2,True,False,False,,-1,47.0882,0
2023-05-24 06:06:50,162,W+29.5,10,True,False,False,,-1,47.235,0
2023-05-24 06:07:27,108,B+14.5,2,True,False,False,,-1,47.1494,0
2023-05-24 06:08:12,118,B+0.5,5,True,False,False,,-1,47.1291,0
2023-05-24 06:08:49,109,B+0.5,5,True,False,False,,-1,47.0682,0
2023-05-24 06:09:47,155,B+53.5,8,True,False,False,,-1,47.2011,0
2023-05-24 06:10:33,119,B+12.5,4,True,False,False,,-1,47.2217,0
2023-05-24 06:11:22,131,B+37.5,6,True,False,False,,-1,47.2832,0
2023-05-24 06:12:17,122,B+4.5,6,True,False,False,,-1,47.4437,0
2023-05-24 06:13:13,131,W+2.5,5,True,False,False,,-1,47.4649,0
2023-05-24 06:13:56,149,B+49.5,12,True,False,False,,-1,47.5003,0
2023-05-24 06:14:38,99,B+2.5,3,True,False,False,,-1,47.2704,0
2023-05-24 06:15:45,162,W+53.5,9,True,False,False,,-1,47.5402,0
2023-05-24 06:16:21,88,W+10.5,3,True,False,False,,-1,47.3957,0
2023-05-24 06:17:22,162,W+65.5,4,True,False,False,,-1,47.5786,0
2023-05-24 06:18:25,153,W+46.5,4,True,False,False,,-1,47.4977,0
2023-05-24 06:19:09,122,B+37.5,3,True,False,False,,-1,47.4053,0
2023-05-24 06:20:08,162,W+70.5,2,True,False,False,,-1,47.6901,0
2023-05-24 06:21:06,145,W+28.5,6,True,False,False,,-1,47.7986,0
2023-05-24 06:21:46,96,W+27.5,2,True,False,False,,-1,47.5089,0
2023-05-24 06:22:36,124,B+3.5,6,True,False,False,,-1,47.5035,0
2023-05-24 06:23:19,115,B+14.5,4,True,False,False,,-1,47.4995,0
2023-05-24 06:24:05,112,B+25.5,4,True,False,False,,-1,47.5937,0
