datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2023-05-24 04:32:28,103,W+R,0,False,False,False,B,-0.85,37.2319,0
2023-05-24 04:33:18,138,W+6.5,11,True,False,False,,-1,43.6144,0
2023-05-24 04:34:13,138,W+43.5,5,True,False,False,,-1,47.4192,0
2023-05-24 04:34:52,87,B+7.5,5,True,False,False,,-1,45.2411,0
2023-05-24 04:35:02,28,W+7.5,2,True,False,False,,-1,38.1929,0
2023-05-24 04:35:39,101,B+30.5,2,True,False,False,,-1,38.1181,0
2023-05-24 04:36:13,105,B+15.5,7,True,False,False,,-1,37.46,0
2023-05-24 04:36:50,101,B+6.5,4,True,False,False,,-1,37.4355,0
2023-05-24 04:37:17,67,B+9.5,4,True,False,False,,-1,36.2467,0
2023-05-24 04:38:02,116,W+6.5,4,True,False,False,,-1,37.0808,0
2023-05-24 04:38:30,70,W+7.5,3,True,False,False,,-1,36.298,0
2023-05-24 04:39:17,113,B+37.5,4,True,False,False,,-1,37.1698,0
2023-05-24 04:39:32,42,W+7.5,2,True,False,False,,-1,35.4675,0
2023-05-24 04:40:26,140,W+59.5,7,True,False,False,,-1,36.8183,0
2023-05-24 04:40:46,71,B+1.5,3,True,False,False,,-1,35.6782,0
2023-05-24 04:41:20,103,B+10.5,6,True,False,False,,-1,35.5572,0
2023-05-24 04:42:05,110,W+12.5,5,True,False,False,,-1,36.1592,0
2023-05-24 04:42:45,96,B+2.5,3,True,False,False,,-1,36.3207,0
2023-05-24 04:43:32,121,W+19.5,8,True,False,False,,-1,36.9136,0
2023-05-24 04:44:10,92,W+26.5,3,True,False,False,,-1,36.9729,0
2023-05-24 04:44:42,83,B+1.5,2,True,False,False,,-1,36.7487,0
2023-05-24 04:44:56,36,W+7.5,2,True,False,False,,-1,35.6702,0
2023-05-24 04:45:33,87,B+8.5,3,True,False,False,,-1,35.7353,0
2023-05-24 04:46:13,106,W+23.5,5,True,False,False,,-1,35.9339,0
2023-05-24 04:47:00,104,W+35.5,3,True,False,False,,-1,36.3552,0
2023-05-24 04:47:32,91,B+6.5,5,True,False,False,,-1,36.1895,0
2023-05-24 04:48:12,114,W+16.5,4,True,False,False,,-1,36.3279,0
2023-05-24 04:48:43,125,B+2.5,7,True,False,False,,-1,36.1535,0
2023-05-24 04:49:13,99,B+16.5,3,True,False,False,,-1,35.9229,0
2023-05-24 04:49:39,82,W+10.5,3,True,False,False,,-1,35.5905,0
2023-05-24 04:49:43,22,W+7.5,2,True,False,False,,-1,34.5964,0
2023-05-24 04:50:24,106,W+39.5,4,True,False,False,,-1,34.7979,0
2023-05-24 04:51:08,110,W+24.5,3,True,False,False,,-1,35.056,0
2023-05-24 04:52:09,162,B+7.5,7,True,False,False,,-1,35.8216,0
