datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2023-05-28 01:20:38,94,W+8.5,5,True,False,False,,-1,35.7933,0
2023-05-28 01:21:22,133,W+47.5,4,True,False,False,,-1,39.7227,0
2023-05-28 01:22:02,97,B+27.5,2,True,False,False,,-1,39.7304,0
2023-05-28 01:23:01,143,W+4.5,22,True,False,False,,-1,44.7161,0
2023-05-28 01:23:59,144,W+48.5,7,True,False,False,,-1,47.236,0
2023-05-28 01:24:43,116,B+0.5,8,True,False,False,,-1,46.679,0
2023-05-28 01:25:25,108,B+12.5,6,True,False,False,,-1,46.0564,0
2023-05-28 01:26:08,109,W+9.5,4,True,False,False,,-1,45.6222,0
2023-05-28 01:27:09,162,W+25.5,6,True,False,False,,-1,47.3661,0
2023-05-28 01:28:01,134,B+23.5,8,True,False,False,,-1,47.8295,0
2023-05-28 01:29:18,162,W+61.5,16,True,False,False,,-1,50.4829,0
2023-05-28 01:30:11,123,W+4.5,12,True,False,False,,-1,50.713,0
2023-05-28 01:31:01,119,B+19.5,7,True,False,False,,-1,50.6358,0
2023-05-28 01:31:45,114,B+11.5,3,True,False,False,,-1,50.1879,0
2023-05-28 01:32:37,144,B+31.5,13,True,False,False,,-1,50.2884,0
2023-05-28 01:33:24,111,W+23.5,7,True,False,False,,-1,50.066,0
2023-05-28 01:34:02,101,B+15.5,8,True,False,False,,-1,49.3965,0
2023-05-28 01:34:44,102,W+5.5,3,True,False,False,,-1,48.9584,0
2023-05-28 01:35:48,162,W+24.5,8,True,False,False,,-1,49.7479,0
2023-05-28 01:36:52,162,B+26.5,19,True,False,False,,-1,50.4962,0
2023-05-28 01:37:57,162,W+65.5,10,True,False,False,,-1,51.1652,0
2023-05-28 01:38:43,113,B+5.5,11,True,False,False,,-1,50.9119,0
2023-05-28 01:39:54,162,W+59.5,17,True,False,False,,-1,51.8044,0
2023-05-28 01:40:50,122,B+3.5,13,True,False,False,,-1,51.9625,0
2023-05-28 01:41:55,140,B+47.5,10,True,False,False,,-1,52.4966,0
2023-05-28 01:43:06,162,B+28.5,11,True,False,False,,-1,53.1968,0
2023-05-28 01:44:18,162,W+37.5,6,True,False,False,,-1,53.9003,0
2023-05-28 01:45:08,110,B+6.5,4,True,False,False,,-1,53.752,0
2023-05-28 01:45:55,112,B+13.5,13,True,False,False,,-1,53.5442,0
2023-05-28 01:46:53,162,B+47.5,5,True,False,False,,-1,53.6779,0
2023-05-28 01:47:46,125,B+22.5,11,True,False,False,,-1,53.6528,0
2023-05-28 01:48:42,126,B+46.5,5,True,False,False,,-1,53.7239,0
2023-05-28 01:49:16,93,B+3.5,6,True,False,False,,-1,53.1228,0
2023-05-28 01:50:06,128,B+8.5,17,True,False,False,,-1,53.0432,0
2023-05-28 01:51:16,162,B+28.5,16,True,False,False,,-1,53.5361,0
2023-05-28 01:52:01,108,B+3.5,8,True,False,False,,-1,53.2817,0
2023-05-28 01:53:05,162,B+32.5,14,True,False,False,,-1,53.5823,0
2023-05-28 01:53:55,114,B+4.5,10,True,False,False,,-1,53.4743,0
2023-05-28 01:54:58,162,B+46.5,12,True,False,False,,-1,53.7224,0
2023-05-28 01:55:57,162,B+42.5,23,True,False,False,,-1,53.8711,0
2023-05-28 01:57:09,153,W+60.5,15,True,False,False,,-1,54.3044,0
2023-05-28 01:57:56,109,W+28.5,9,True,False,False,,-1,54.1187,0
2023-05-28 01:58:39,111,W+11.5,5,True,False,False,,-1,53.8794,0
2023-05-28 01:59:36,145,W+19.5,10,True,False,False,,-1,53.9384,0
2023-05-28 02:00:24,119,W+15.5,8,True,False,False,,-1,53.8076,0
2023-05-28 02:01:30,155,B+36.5,9,True,False,False,,-1,54.0748,0
2023-05-28 02:02:40,162,W+52.5,11,True,False,False,,-1,54.4165,0
