datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2023-05-28 01:20:22,74,W+2.5,3,True,False,False,,-1,23.9035,0
2023-05-28 01:21:08,117,W+10.5,9,True,False,False,,-1,34.9312,0
2023-05-28 01:21:35,62,W+7.5,2,True,False,False,,-1,32.1383,0
2023-05-28 01:22:17,98,W+3.5,4,True,False,False,,-1,34.703,0
2023-05-28 01:22:51,93,B+7.5,5,True,False,False,,-1,34.5693,0
2023-05-28 01:23:25,84,W+21.5,7,True,False,False,,-1,34.4988,0
2023-05-28 01:23:57,86,W+10.5,3,True,False,False,,-1,34.1565,0
2023-05-28 01:24:27,76,W+0.5,5,True,False,False,,-1,33.615,0
2023-05-28 01:25:03,89,W+9.5,5,True,False,False,,-1,33.8963,0
2023-05-28 01:25:44,104,W+23.5,5,True,False,False,,-1,34.518,0
2023-05-28 01:26:04,57,B+0.5,6,True,False,False,,-1,33.2586,0
2023-05-28 01:26:46,116,W+2.5,9,True,False,False,,-1,33.9933,0
2023-05-28 01:27:36,127,W+52.5,3,True,False,False,,-1,35.1647,0
2023-05-28 01:27:51,42,W+6.5,3,True,False,False,,-1,33.7464,0
2023-05-28 01:28:56,150,W+54.5,10,True,False,False,,-1,35.8082,0
2023-05-28 01:29:37,97,B+19.5,2,True,False,False,,-1,36.1584,0
2023-05-28 01:30:10,81,B+0.5,4,True,False,False,,-1,35.9563,0
2023-05-28 01:31:11,160,W+48.5,13,True,False,False,,-1,37.3494,0
2023-05-28 01:31:48,102,B+7.5,8,True,False,False,,-1,37.3663,0
2023-05-28 01:32:27,95,B+1.5,4,True,False,False,,-1,37.4054,0
2023-05-28 01:33:17,115,B+23.5,6,True,False,False,,-1,38.0109,0
2023-05-28 01:33:47,109,B+9.5,7,True,False,False,,-1,37.6454,0
2023-05-28 01:34:33,136,W+11.5,12,True,False,False,,-1,38.0291,0
2023-05-28 01:35:11,115,B+1.5,6,True,False,False,,-1,38.0105,0
2023-05-28 01:36:08,144,W+34.5,13,True,False,False,,-1,38.7811,0
2023-05-28 01:36:59,132,W+65.5,3,True,False,False,,-1,39.2629,0
2023-05-28 01:38:03,159,W+44.5,10,True,False,False,,-1,40.1636,0
2023-05-28 01:38:33,80,W+14.5,2,True,False,False,,-1,39.7971,0
2023-05-28 01:39:07,93,B+27.5,4,True,False,False,,-1,39.6075,0
2023-05-28 01:39:26,48,W+6.5,3,True,False,False,,-1,38.9316,0
2023-05-28 01:40:23,147,B+46.5,8,True,False,False,,-1,39.5151,0
2023-05-28 01:41:02,115,B+13.5,6,True,False,False,,-1,39.4741,0
2023-05-28 01:41:16,41,W+6.5,2,True,False,False,,-1,38.7064,0
2023-05-28 01:41:28,35,W+6.5,2,True,False,False,,-1,37.9385,0
2023-05-28 01:41:46,51,B+0.5,7,True,False,False,,-1,37.36,0
2023-05-28 01:42:04,46,W+4.5,2,True,False,False,,-1,36.8134,0
2023-05-28 01:43:00,132,W+50.5,4,True,False,False,,-1,37.3343,0
2023-05-28 01:43:44,115,B+17.5,9,True,False,False,,-1,37.5146,0
2023-05-28 01:44:25,101,B+13.5,3,True,False,False,,-1,37.5964,0
2023-05-28 01:45:01,90,B+1.5,5,True,False,False,,-1,37.5524,0
2023-05-28 01:46:00,143,B+46.5,8,True,False,False,,-1,38.0968,0
2023-05-28 01:46:56,145,B+56.5,5,True,False,False,,-1,38.5039,0
2023-05-28 01:47:20,72,W+5.5,2,True,False,False,,-1,38.1868,0
2023-05-28 01:47:47,78,W+2.5,4,True,False,False,,-1,37.9299,0
2023-05-28 01:48:02,48,B+0.5,7,True,False,False,,-1,37.4038,0
2023-05-28 01:48:42,110,W+6.5,10,True,False,False,,-1,37.4684,0
2023-05-28 01:49:09,75,B+7.5,4,True,False,False,,-1,37.2545,0
2023-05-28 01:49:53,133,B+33.5,8,True,False,False,,-1,37.3917,0
2023-05-28 01:50:42,147,B+39.5,4,True,False,False,,-1,37.6159,0
2023-05-28 01:51:16,88,B+2.5,4,True,False,False,,-1,37.5479,0
2023-05-28 01:51:58,103,W+29.5,2,True,False,False,,-1,37.6288,0
2023-05-28 01:52:30,86,W+22.5,5,True,False,False,,-1,37.5261,0
2023-05-28 01:52:50,53,B+0.5,6,True,False,False,,-1,37.1975,0
2023-05-28 01:53:39,121,B+14.5,9,True,False,False,,-1,37.4164,0
2023-05-28 01:54:19,84,W+3.5,3,True,False,False,,-1,37.4584,0
2023-05-28 01:54:55,83,B+5.5,6,True,False,False,,-1,37.434,0
2023-05-28 01:55:11,42,W+7.5,2,True,False,False,,-1,37.0632,0
2023-05-28 01:56:02,130,W+40.5,5,True,False,False,,-1,37.3043,0
2023-05-28 01:56:36,94,W+31.5,4,True,False,False,,-1,37.2488,0
2023-05-28 01:57:10,90,W+24.5,3,True,False,False,,-1,37.1847,0
2023-05-28 01:57:45,85,B+2.5,4,True,False,False,,-1,37.1545,0
2023-05-28 01:58:11,62,W+0.5,2,True,False,False,,-1,36.9737,0
2023-05-28 01:59:16,149,B+26.5,6,True,False,False,,-1,37.4204,0
2023-05-28 02:00:02,117,W+0.5,6,True,False,False,,-1,37.5514,0
