datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2023-05-28 01:20:42,100,B+6.5,5,True,False,False,,-1,37.6942,0
2023-05-28 01:21:18,93,B+12.5,4,True,False,False,,-1,36.5098,0
2023-05-28 01:21:45,81,B+2.5,3,True,False,False,,-1,33.3596,0
2023-05-28 01:22:43,148,W+46.5,7,True,False,False,,-1,39.511,0
2023-05-28 01:23:19,97,B+3.5,7,True,False,False,,-1,38.8689,0
2023-05-28 01:24:00,101,W+4.5,12,True,False,False,,-1,39.1868,0
2023-05-28 01:24:59,153,B+31.5,6,True,False,False,,-1,42.1094,0
2023-05-28 01:25:48,134,B+3.5,11,True,False,False,,-1,42.922,0
2023-05-28 01:26:36,150,B+51.5,7,True,False,False,,-1,43.4449,0
2023-05-28 01:27:14,108,B+24.5,2,True,False,False,,-1,42.9487,0
2023-05-28 01:27:42,89,W+11.5,4,True,False,False,,-1,41.5843,0
2023-05-28 01:28:11,93,B+21.5,5,True,False,False,,-1,40.5498,0
2023-05-28 01:29:02,135,W+1.5,6,True,False,False,,-1,41.3205,0
2023-05-28 01:29:46,112,W+27.5,5,True,False,False,,-1,41.5509,0
2023-05-28 01:30:28,111,B+6.5,10,True,False,False,,-1,41.5356,0
2023-05-28 01:31:14,119,B+33.5,7,True,False,False,,-1,41.8292,0
2023-05-28 01:31:35,54,W+8.5,3,True,False,False,,-1,40.6053,0
2023-05-28 01:32:22,115,B+37.5,7,True,False,False,,-1,40.9662,0
2023-05-28 01:32:57,83,B+8.5,5,True,False,False,,-1,40.6816,0
2023-05-28 01:33:36,100,B+4.5,4,True,False,False,,-1,40.5757,0
2023-05-28 01:34:17,108,W+16.5,8,True,False,False,,-1,40.5791,0
2023-05-28 01:34:56,99,B+13.5,4,True,False,False,,-1,40.542,0
2023-05-28 01:35:38,103,B+2.5,7,True,False,False,,-1,40.586,0
2023-05-28 01:36:20,108,B+5.5,7,True,False,False,,-1,40.65,0
2023-05-28 01:37:02,119,W+5.5,9,True,False,False,,-1,40.7049,0
